phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,220,3.png,extinction,negative,7
globalratings,220,10.png,neutral,extinction,5
globalratings,220,14.png,extinction,neutral,15
globalratings,220,12.png,negative,extinction,9
globalratings,220,18.png,extinction,positive,14
globalratings,220,11.png,extinction,negative,11
globalratings,220,26.png,extinction,neutral,4
globalratings,220,21.png,extinction,neutral,14
globalratings,220,4.png,extinction,positive,14
globalratings,220,7.png,extinction,negative,16
globalratings,220,5.png,neutral,extinction,8
globalratings,220,1.png,positive,extinction,12
globalratings,220,9.png,extinction,positive,14
globalratings,220,20.png,negative,extinction,10
globalratings,220,17.png,positive,extinction,9
globalratings,220,8.png,positive,extinction,12
globalratings,220,23.png,neutral,extinction,13
globalratings,220,24.png,negative,extinction,5
c2ratings,220,4.png,extinction,positive,15
c2ratings,220,24.png,negative,extinction,5
c2ratings,220,26.png,extinction,neutral,4
c2ratings,220,14.png,extinction,neutral,16
c2ratings,220,21.png,extinction,neutral,11
c2ratings,220,9.png,extinction,positive,15
c2ratings,220,8.png,positive,extinction,12
c2ratings,220,17.png,positive,extinction,8
c2ratings,220,10.png,neutral,extinction,5
c2ratings,220,18.png,extinction,positive,12
c2ratings,220,12.png,negative,extinction,6
c2ratings,220,1.png,positive,extinction,13
c2ratings,220,3.png,extinction,negative,6
c2ratings,220,20.png,negative,extinction,6
c2ratings,220,5.png,neutral,extinction,9
c2ratings,220,7.png,extinction,negative,15
c2ratings,220,23.png,neutral,extinction,12
c2ratings,220,11.png,extinction,negative,8
c1ratings,220,1.png,positive,extinction,9
c1ratings,220,10.png,neutral,extinction,8
c1ratings,220,17.png,positive,extinction,7
c1ratings,220,18.png,extinction,positive,8
c1ratings,220,23.png,neutral,extinction,10
c1ratings,220,3.png,extinction,negative,7
c1ratings,220,24.png,negative,extinction,6
c1ratings,220,26.png,extinction,neutral,5
c1ratings,220,7.png,extinction,negative,15
c1ratings,220,4.png,extinction,positive,14
c1ratings,220,21.png,extinction,neutral,12
c1ratings,220,20.png,negative,extinction,6
c1ratings,220,12.png,negative,extinction,5
c1ratings,220,14.png,extinction,neutral,16
c1ratings,220,5.png,neutral,extinction,7
c1ratings,220,9.png,extinction,positive,14
c1ratings,220,8.png,positive,extinction,12
c1ratings,220,11.png,extinction,negative,7
