phase,subject_nr,block,trial,cond_order,repetition,valence,trial_type,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,181,1,55,2,NA,NA,NA,8500.JPG,empty.png,0,None,None,None,None
trials,181,1,56,2,1,positive,acquisition,1440.JPG,7.png,0,None,None,None,None
trials,181,1,57,2,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,181,1,58,2,1,neutral,extinction,empty.png,26.png,0,None,None,None,None
trials,181,1,59,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,1,60,2,1,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,181,1,61,2,2,neutral,acquisition,7090.JPG,18.png,0,None,None,None,None
trials,181,1,62,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,181,1,63,2,3,negative,extinction,empty.png,24.png,0,None,None,None,None
trials,181,1,64,2,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,181,1,65,2,1,neutral,acquisition,7035.JPG,10.png,0,None,None,None,None
trials,181,1,66,2,2,neutral,acquisition,7004.JPG,23.png,0,None,None,None,None
trials,181,1,67,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,1,68,2,3,positive,acquisition,1540.JPG,9.png,0,None,None,None,None
trials,181,1,69,2,2,neutral,extinction,empty.png,26.png,0,None,None,None,None
trials,181,1,70,2,3,negative,extinction,empty.png,12.png,0,None,None,None,None
trials,181,1,71,2,NA,NA,NA,7060.JPG,8330.JPG,0,None,None,None,None
trials,181,1,72,2,NA,NA,NA,22.png,2.png,0,None,None,None,None
trials,181,1,73,2,2,negative,acquisition,9331.JPG,20.png,0,None,None,None,None
trials,181,1,74,2,2,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,181,1,75,2,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,181,1,76,2,NA,NA,NA,1230.JPG,1670.JPG,0,None,None,None,None
trials,181,1,77,2,3,neutral,extinction,empty.png,26.png,0,None,None,None,None
trials,181,1,78,2,NA,NA,NA,1275.JPG,9561.JPG,0,None,None,None,None
trials,181,1,79,2,3,neutral,acquisition,7004.JPG,23.png,0,None,None,None,None
trials,181,1,80,2,4,negative,extinction,empty.png,12.png,1,7,2,4,None
trials,181,1,81,2,3,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,181,1,82,2,3,positive,acquisition,1463.JPG,1.png,0,None,None,None,None
trials,181,1,83,2,3,neutral,acquisition,7090.JPG,18.png,0,None,None,None,None
trials,181,1,84,2,2,positive,acquisition,1440.JPG,7.png,0,None,None,None,None
trials,181,1,85,2,2,negative,acquisition,2399.JPG,5.png,0,None,None,None,None
trials,181,1,86,2,3,negative,acquisition,9331.JPG,20.png,0,None,None,None,None
trials,181,1,87,2,3,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,181,1,88,2,NA,NA,NA,22.png,2.png,0,None,None,None,None
trials,181,1,89,2,4,positive,acquisition,1540.JPG,9.png,1,3,3,8,None
trials,181,1,90,2,3,negative,extinction,empty.png,4.png,0,None,None,None,None
trials,181,1,91,2,NA,NA,NA,empty.png,8500.JPG,0,None,None,None,None
trials,181,1,92,2,2,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,181,1,93,2,NA,NA,NA,13.png,27.png,0,None,None,None,None
trials,181,1,94,2,NA,NA,NA,empty.png,1390.JPG,0,None,None,None,None
trials,181,1,95,2,NA,NA,NA,2357.JPG,1945.JPG,0,None,None,None,None
trials,181,1,96,2,4,negative,acquisition,9331.JPG,20.png,1,7,6,3,None
trials,181,1,97,2,NA,NA,NA,2520.JPG,2510.JPG,0,None,None,None,None
trials,181,1,98,2,NA,NA,NA,1230.JPG,1670.JPG,0,None,None,None,None
trials,181,1,99,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,1,100,2,3,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,181,1,101,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,1,102,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,181,1,103,2,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,181,1,104,2,2,neutral,acquisition,7035.JPG,10.png,0,None,None,None,None
trials,181,1,105,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,1,106,2,3,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,181,1,107,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,1,108,2,3,negative,acquisition,2399.JPG,5.png,0,None,None,None,None
trials,181,1,109,2,3,neutral,acquisition,7035.JPG,10.png,0,None,None,None,None
trials,181,1,110,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,1,111,2,3,positive,acquisition,1440.JPG,7.png,0,None,None,None,None
trials,181,1,112,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,1,113,2,4,neutral,acquisition,7090.JPG,18.png,1,8,6,3,None
trials,181,1,114,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,2,1,2,5,negative,extinction,empty.png,12.png,0,None,None,None,None
trials,181,2,2,2,4,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,181,2,3,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,2,4,2,4,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,181,2,5,2,NA,NA,NA,15.png,empty.png,0,None,None,None,space
trials,181,2,6,2,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,181,2,7,2,4,negative,acquisition,2399.JPG,5.png,0,None,None,None,None
trials,181,2,8,2,5,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,181,2,9,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,2,10,2,NA,NA,NA,13.png,27.png,0,None,None,None,None
trials,181,2,11,2,4,neutral,acquisition,7004.JPG,23.png,0,None,None,None,None
trials,181,2,12,2,4,negative,extinction,empty.png,4.png,0,None,None,None,None
trials,181,2,13,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,2,14,2,5,negative,acquisition,9331.JPG,20.png,0,None,None,None,None
trials,181,2,15,2,4,positive,acquisition,1440.JPG,7.png,0,None,None,None,None
trials,181,2,16,2,NA,NA,NA,empty.png,1390.JPG,0,None,None,None,None
trials,181,2,17,2,4,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,181,2,18,2,6,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,181,2,19,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,2,20,2,NA,NA,NA,7060.JPG,8330.JPG,0,None,None,None,None
trials,181,2,21,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,2,22,2,NA,NA,NA,1275.JPG,9561.JPG,0,None,None,None,None
trials,181,2,23,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,181,2,24,2,5,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,181,2,25,2,4,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,181,2,26,2,4,negative,extinction,empty.png,24.png,0,None,None,None,None
trials,181,2,27,2,5,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,181,2,28,2,NA,NA,NA,2304.JPG,empty.png,0,None,None,None,None
trials,181,2,29,2,5,positive,acquisition,1540.JPG,9.png,0,None,None,None,None
trials,181,2,30,2,NA,NA,NA,1230.JPG,1670.JPG,0,None,None,None,None
trials,181,2,31,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,2,32,2,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,181,2,33,2,5,neutral,extinction,empty.png,14.png,0,None,None,None,None
trials,181,2,34,2,5,positive,extinction,empty.png,8.png,0,None,None,None,None
trials,181,2,35,2,5,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,181,2,36,2,NA,NA,NA,7060.JPG,8330.JPG,0,None,None,None,None
trials,181,2,37,2,6,negative,extinction,empty.png,12.png,0,None,None,None,None
trials,181,2,38,2,4,neutral,acquisition,7035.JPG,10.png,0,None,None,None,None
trials,181,2,39,2,6,positive,extinction,empty.png,8.png,0,None,None,None,None
trials,181,2,40,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,2,41,2,5,neutral,acquisition,7004.JPG,23.png,0,None,None,None,None
trials,181,2,42,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,181,2,43,2,6,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,181,2,44,2,6,neutral,extinction,empty.png,14.png,0,None,None,None,None
trials,181,2,45,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,2,46,2,5,positive,acquisition,1440.JPG,7.png,0,None,None,None,None
trials,181,2,47,2,6,positive,acquisition,1540.JPG,9.png,0,None,None,None,None
trials,181,2,48,2,4,positive,acquisition,1463.JPG,1.png,0,None,None,None,None
trials,181,2,49,2,6,positive,acquisition,1440.JPG,7.png,0,None,None,None,None
trials,181,2,50,2,NA,NA,NA,2520.JPG,2510.JPG,0,None,None,None,None
trials,181,2,51,2,NA,NA,NA,13.png,27.png,0,None,None,None,None
trials,181,2,52,2,5,negative,extinction,empty.png,24.png,0,None,None,None,None
trials,181,2,53,2,NA,NA,NA,22.png,2.png,0,None,None,None,None
trials,181,2,54,2,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,181,2,55,2,5,neutral,acquisition,7035.JPG,10.png,0,None,None,None,None
trials,181,2,56,2,6,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,181,2,57,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,2,58,2,NA,NA,NA,22.png,2.png,0,None,None,None,None
trials,181,2,59,2,5,negative,acquisition,2399.JPG,5.png,0,None,None,None,None
trials,181,2,60,2,7,positive,extinction,empty.png,3.png,1,6,2,7,None
trials,181,2,61,2,5,negative,extinction,empty.png,4.png,0,None,None,None,None
trials,181,2,62,2,NA,NA,NA,empty.png,8500.JPG,0,None,None,None,None
trials,181,2,63,2,4,neutral,extinction,empty.png,26.png,0,None,None,None,None
trials,181,2,64,2,6,neutral,acquisition,7035.JPG,10.png,0,None,None,None,None
trials,181,2,65,2,NA,NA,NA,2520.JPG,2510.JPG,0,None,None,None,None
trials,181,2,66,2,6,negative,acquisition,9331.JPG,20.png,0,None,None,None,None
trials,181,2,67,2,7,negative,extinction,empty.png,12.png,0,None,None,None,None
trials,181,2,68,2,NA,NA,NA,15.png,empty.png,0,None,None,None,space
trials,181,2,69,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,2,70,2,NA,NA,NA,1230.JPG,1670.JPG,0,None,None,None,None
trials,181,2,71,2,6,negative,acquisition,2399.JPG,5.png,0,None,None,None,None
trials,181,2,72,2,7,positive,acquisition,1440.JPG,7.png,1,6,2,3,None
trials,181,2,73,2,NA,NA,NA,2357.JPG,1945.JPG,0,None,None,None,None
trials,181,2,74,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,2,75,2,5,neutral,acquisition,7090.JPG,18.png,0,None,None,None,None
trials,181,2,76,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,2,77,2,5,positive,acquisition,1463.JPG,1.png,0,None,None,None,None
trials,181,2,78,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,181,2,79,2,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,181,2,80,2,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,181,2,81,2,6,positive,acquisition,1463.JPG,1.png,0,None,None,None,None
trials,181,2,82,2,NA,NA,NA,15.png,empty.png,0,None,None,None,space
trials,181,2,83,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,2,84,2,NA,NA,NA,13.png,27.png,0,None,None,None,None
trials,181,2,85,2,6,negative,extinction,empty.png,4.png,0,None,None,None,None
trials,181,2,86,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,2,87,2,7,negative,acquisition,9331.JPG,20.png,0,None,None,None,None
trials,181,2,88,2,7,neutral,acquisition,7035.JPG,10.png,1,3,3,7,None
trials,181,2,89,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,2,90,2,7,neutral,extinction,empty.png,14.png,0,None,None,None,None
trials,181,2,91,2,6,neutral,acquisition,7090.JPG,18.png,0,None,None,None,None
trials,181,2,92,2,7,negative,acquisition,2312.JPG,11.png,1,4,3,8,None
trials,181,2,93,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,2,94,2,6,neutral,acquisition,7004.JPG,23.png,0,None,None,None,None
trials,181,2,95,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,2,96,2,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,181,2,97,2,5,neutral,extinction,empty.png,26.png,0,None,None,None,None
trials,181,2,98,2,NA,NA,NA,22.png,2.png,0,None,None,None,None
trials,181,2,99,2,NA,NA,NA,2304.JPG,empty.png,0,None,None,None,None
trials,181,2,100,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,2,101,2,NA,NA,NA,empty.png,8500.JPG,0,None,None,None,None
trials,181,2,102,2,NA,NA,NA,empty.png,1390.JPG,0,None,None,None,None
trials,181,2,103,2,NA,NA,NA,2357.JPG,1945.JPG,0,None,None,None,None
trials,181,2,104,2,7,negative,extinction,empty.png,4.png,1,7,3,7,None
trials,181,2,105,2,NA,NA,NA,1275.JPG,9561.JPG,0,None,None,None,None
trials,181,2,106,2,NA,NA,NA,2310.JPG,empty.png,0,None,None,None,None
trials,181,2,107,2,6,neutral,extinction,empty.png,26.png,0,None,None,None,None
trials,181,2,108,2,7,positive,extinction,empty.png,8.png,0,None,None,None,None
trials,181,2,109,2,7,neutral,acquisition,7090.JPG,18.png,0,None,None,None,None
trials,181,2,110,2,7,neutral,extinction,empty.png,26.png,1,7,6,6,None
trials,181,2,111,2,6,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,181,2,112,2,7,positive,acquisition,1540.JPG,9.png,0,None,None,None,None
trials,181,2,113,2,NA,NA,NA,2310.JPG,empty.png,0,None,None,None,None
trials,181,2,114,2,6,negative,extinction,empty.png,24.png,0,None,None,None,None
trials,181,3,1,2,NA,NA,NA,22.png,2.png,0,None,None,None,None
trials,181,3,2,2,7,negative,extinction,empty.png,24.png,0,None,None,None,None
trials,181,3,3,2,NA,NA,NA,7060.JPG,8330.JPG,0,None,None,None,None
trials,181,3,4,2,NA,NA,NA,empty.png,2304.JPG,0,None,None,None,None
trials,181,3,5,2,8,neutral,extinction,empty.png,26.png,0,None,None,None,None
trials,181,3,6,2,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,181,3,7,2,8,positive,extinction,empty.png,8.png,0,None,None,None,None
trials,181,3,8,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,3,9,2,8,neutral,acquisition,7090.JPG,18.png,0,None,None,None,None
trials,181,3,10,2,8,neutral,acquisition,7035.JPG,10.png,0,None,None,None,space
trials,181,3,11,2,8,neutral,extinction,empty.png,14.png,0,None,None,None,None
trials,181,3,12,2,7,positive,acquisition,1463.JPG,1.png,0,None,None,None,None
trials,181,3,13,2,9,neutral,acquisition,7035.JPG,10.png,0,None,None,None,space
trials,181,3,14,2,NA,NA,NA,2310.JPG,empty.png,0,None,None,None,None
trials,181,3,15,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,3,16,2,7,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,181,3,17,2,8,negative,acquisition,9331.JPG,20.png,0,None,None,None,None
trials,181,3,18,2,9,neutral,acquisition,7090.JPG,18.png,0,None,None,None,None
trials,181,3,19,2,8,negative,extinction,empty.png,12.png,0,None,None,None,None
trials,181,3,20,2,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,181,3,21,2,10,neutral,acquisition,7090.JPG,18.png,0,None,None,None,None
trials,181,3,22,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,3,23,2,9,neutral,extinction,empty.png,14.png,0,None,None,None,None
trials,181,3,24,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,3,25,2,7,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,181,3,26,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,3,27,2,8,negative,extinction,empty.png,24.png,0,None,None,None,None
trials,181,3,28,2,NA,NA,NA,empty.png,1390.JPG,0,None,None,None,None
trials,181,3,29,2,NA,NA,NA,7060.JPG,8330.JPG,0,None,None,None,None
trials,181,3,30,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,3,31,2,7,negative,acquisition,2399.JPG,5.png,0,None,None,None,None
trials,181,3,32,2,8,negative,extinction,empty.png,4.png,0,None,None,None,None
trials,181,3,33,2,8,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,181,3,34,2,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,181,3,35,2,8,positive,acquisition,1463.JPG,1.png,0,None,None,None,None
trials,181,3,36,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,3,37,2,8,positive,acquisition,1540.JPG,9.png,0,None,None,None,None
trials,181,3,38,2,9,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,181,3,39,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,3,40,2,8,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,181,3,41,2,NA,NA,NA,2520.JPG,2510.JPG,0,None,None,None,None
trials,181,3,42,2,8,negative,acquisition,2399.JPG,5.png,0,None,None,None,None
trials,181,3,43,2,7,neutral,acquisition,7004.JPG,23.png,0,None,None,None,None
trials,181,3,44,2,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,181,3,45,2,NA,NA,NA,1275.JPG,9561.JPG,0,None,None,None,None
trials,181,3,46,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,3,47,2,9,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,181,3,48,2,8,positive,acquisition,1440.JPG,7.png,0,None,None,None,None
trials,181,3,49,2,9,negative,extinction,empty.png,4.png,0,None,None,None,None
trials,181,3,50,2,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,181,3,51,2,NA,NA,NA,1230.JPG,1670.JPG,0,None,None,None,None
trials,181,3,52,2,8,neutral,acquisition,7004.JPG,23.png,0,None,None,None,None
trials,181,3,53,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,3,54,2,9,neutral,extinction,empty.png,26.png,0,None,None,None,None
trials,181,3,55,2,NA,NA,NA,2520.JPG,2510.JPG,0,None,None,None,None
trials,181,3,56,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,181,3,57,2,NA,NA,NA,1230.JPG,1670.JPG,0,None,None,None,None
trials,181,3,58,2,10,positive,extinction,empty.png,17.png,1,6,7,3,None
trials,181,3,59,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,3,60,2,9,positive,acquisition,1463.JPG,1.png,0,None,None,None,None
trials,181,3,61,2,NA,NA,NA,2310.JPG,empty.png,0,None,None,None,None
trials,181,3,62,2,NA,NA,NA,1275.JPG,9561.JPG,0,None,None,None,None
trials,181,3,63,2,9,positive,extinction,empty.png,8.png,0,None,None,None,None
trials,181,3,64,2,9,negative,extinction,empty.png,12.png,0,None,None,None,None
trials,181,3,65,2,NA,NA,NA,22.png,2.png,0,None,None,None,None
trials,181,3,66,2,NA,NA,NA,2357.JPG,1945.JPG,0,None,None,None,None
trials,181,3,67,2,8,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,181,3,68,2,NA,NA,NA,13.png,27.png,0,None,None,None,None
trials,181,3,69,2,NA,NA,NA,empty.png,2304.JPG,0,None,None,None,None
trials,181,3,70,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,3,71,2,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,181,3,72,2,NA,NA,NA,2357.JPG,1945.JPG,0,None,None,None,None
trials,181,3,73,2,9,negative,acquisition,2399.JPG,5.png,0,None,None,None,None
trials,181,3,74,2,8,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,181,3,75,2,10,negative,extinction,empty.png,4.png,0,None,None,None,None
trials,181,3,76,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,3,77,2,9,positive,acquisition,1440.JPG,7.png,0,None,None,None,None
trials,181,3,78,2,NA,NA,NA,13.png,27.png,0,None,None,None,None
trials,181,3,79,2,10,positive,extinction,empty.png,8.png,0,None,None,None,None
trials,181,3,80,2,9,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,181,3,81,2,9,neutral,acquisition,7004.JPG,23.png,0,None,None,None,None
trials,181,3,82,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,3,83,2,10,positive,acquisition,1463.JPG,1.png,1,6,7,3,None
trials,181,3,84,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,181,3,85,2,10,neutral,extinction,empty.png,14.png,0,None,None,None,None
trials,181,3,86,2,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,181,3,87,2,9,negative,acquisition,9331.JPG,20.png,0,None,None,None,None
trials,181,3,88,2,10,neutral,acquisition,7035.JPG,10.png,0,None,None,None,space
trials,181,3,89,2,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,181,3,90,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,3,91,2,9,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,181,3,92,2,9,negative,extinction,empty.png,24.png,0,None,None,None,None
trials,181,3,93,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,181,3,94,2,NA,NA,NA,1390.JPG,empty.png,0,None,None,None,None
trials,181,3,95,2,10,negative,extinction,empty.png,12.png,0,None,None,None,None
trials,181,3,96,2,10,negative,acquisition,2399.JPG,5.png,1,7,4,6,None
trials,181,3,97,2,9,positive,acquisition,1540.JPG,9.png,0,None,None,None,None
trials,181,3,98,2,NA,NA,NA,13.png,27.png,0,None,None,None,None
trials,181,3,99,2,10,negative,extinction,empty.png,24.png,1,6,6,4,None
trials,181,3,100,2,10,negative,acquisition,9331.JPG,20.png,0,None,None,None,None
trials,181,3,101,2,10,neutral,extinction,empty.png,21.png,1,3,3,7,None
trials,181,3,102,2,10,positive,acquisition,1440.JPG,7.png,0,None,None,None,None
trials,181,3,103,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,3,104,2,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,181,3,105,2,10,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,181,3,106,2,NA,NA,NA,22.png,2.png,0,None,None,None,None
trials,181,3,107,2,10,neutral,acquisition,7004.JPG,23.png,1,4,4,9,None
trials,181,3,108,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,3,109,2,10,negative,acquisition,2312.JPG,11.png,0,None,None,None,None
trials,181,3,110,2,NA,NA,NA,8500.JPG,empty.png,0,None,None,None,None
trials,181,3,111,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,181,3,112,2,10,positive,acquisition,1540.JPG,9.png,0,None,None,None,None
