phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,217,26.png,extinction,positive,3
globalratings,217,11.png,extinction,negative,10
globalratings,217,17.png,extinction,neutral,1
globalratings,217,9.png,negative,extinction,0
globalratings,217,10.png,extinction,positive,17
globalratings,217,5.png,extinction,positive,16
globalratings,217,1.png,extinction,neutral,17
globalratings,217,20.png,neutral,extinction,14
globalratings,217,23.png,extinction,negative,14
globalratings,217,14.png,positive,extinction,1
globalratings,217,18.png,extinction,negative,3
globalratings,217,3.png,negative,extinction,3
globalratings,217,8.png,neutral,extinction,2
globalratings,217,7.png,positive,extinction,17
globalratings,217,12.png,neutral,extinction,16
globalratings,217,4.png,positive,extinction,8
globalratings,217,24.png,negative,extinction,9
globalratings,217,21.png,extinction,neutral,13
c2ratings,217,5.png,extinction,positive,18
c2ratings,217,21.png,extinction,neutral,14
c2ratings,217,1.png,extinction,neutral,16
c2ratings,217,14.png,positive,extinction,3
c2ratings,217,12.png,neutral,extinction,14
c2ratings,217,10.png,extinction,positive,18
c2ratings,217,17.png,extinction,neutral,1
c2ratings,217,9.png,negative,extinction,2
c2ratings,217,20.png,neutral,extinction,11
c2ratings,217,7.png,positive,extinction,13
c2ratings,217,3.png,negative,extinction,5
c2ratings,217,23.png,extinction,negative,11
c2ratings,217,11.png,extinction,negative,12
c2ratings,217,24.png,negative,extinction,9
c2ratings,217,4.png,positive,extinction,8
c2ratings,217,8.png,neutral,extinction,5
c2ratings,217,18.png,extinction,negative,5
c2ratings,217,26.png,extinction,positive,12
c1ratings,217,7.png,positive,extinction,14
c1ratings,217,18.png,extinction,negative,6
c1ratings,217,26.png,extinction,positive,2
c1ratings,217,4.png,positive,extinction,6
c1ratings,217,20.png,neutral,extinction,9
c1ratings,217,1.png,extinction,neutral,14
c1ratings,217,5.png,extinction,positive,11
c1ratings,217,14.png,positive,extinction,2
c1ratings,217,8.png,neutral,extinction,4
c1ratings,217,23.png,extinction,negative,18
c1ratings,217,17.png,extinction,neutral,1
c1ratings,217,3.png,negative,extinction,6
c1ratings,217,10.png,extinction,positive,13
c1ratings,217,9.png,negative,extinction,0
c1ratings,217,24.png,negative,extinction,13
c1ratings,217,21.png,extinction,neutral,9
c1ratings,217,11.png,extinction,negative,8
c1ratings,217,12.png,neutral,extinction,12
