phase,subject_nr,block,trial,cond_order,repetition,valence,trial_type,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,212,1,66,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,1,67,2,2,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,212,1,68,2,3,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,212,1,69,2,2,positive,acquisition,1620.JPG,18.png,0,None,None,None,None
trials,212,1,70,2,2,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,212,1,71,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,1,72,2,NA,NA,NA,8330.JPG,empty.png,0,None,None,None,None
trials,212,1,73,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,1,74,2,2,positive,acquisition,1610.JPG,26.png,0,None,None,None,None
trials,212,1,75,2,3,positive,acquisition,1620.JPG,18.png,0,None,None,None,None
trials,212,1,76,2,3,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,212,1,77,2,2,negative,acquisition,2900.1.JPG,12.png,0,None,None,None,None
trials,212,1,78,2,3,neutral,acquisition,7000.JPG,17.png,0,None,None,None,None
trials,212,1,79,2,NA,NA,NA,1945.JPG,1230.JPG,0,None,None,None,None
trials,212,1,80,2,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,212,1,81,2,NA,NA,NA,2.png,13.png,0,None,None,None,None
trials,212,1,82,2,NA,NA,NA,7060.JPG,2510.JPG,0,None,None,None,None
trials,212,1,83,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,1,84,2,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,212,1,85,2,NA,NA,NA,2520.JPG,1670.JPG,0,None,None,None,None
trials,212,1,86,2,NA,NA,NA,22.png,15.png,0,None,None,None,None
trials,212,1,87,2,4,neutral,extinction,empty.png,4.png,1,2,2,3,None
trials,212,1,88,2,NA,NA,NA,2304.JPG,8500.JPG,0,None,None,None,None
trials,212,1,89,2,3,neutral,acquisition,7090.JPG,20.png,0,None,None,None,None
trials,212,1,90,2,NA,NA,NA,empty.png,19.png,0,None,None,None,space
trials,212,1,91,2,3,positive,extinction,empty.png,9.png,0,None,None,None,None
trials,212,1,92,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,1,93,2,2,negative,acquisition,2753.JPG,10.png,0,None,None,None,None
trials,212,1,94,2,4,neutral,acquisition,7090.JPG,20.png,1,1,4,2,None
trials,212,1,95,2,NA,NA,NA,1945.JPG,1230.JPG,0,None,None,None,None
trials,212,1,96,2,3,neutral,acquisition,7080.JPG,11.png,0,None,None,None,None
trials,212,1,97,2,3,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,212,1,98,2,NA,NA,NA,2310.JPG,1390.JPG,0,None,None,None,None
trials,212,1,99,2,4,positive,extinction,empty.png,24.png,1,2,4,3,None
trials,212,1,100,2,3,neutral,extinction,empty.png,5.png,0,None,None,None,None
trials,212,1,101,2,3,positive,acquisition,1610.JPG,26.png,0,None,None,None,None
trials,212,1,102,2,NA,NA,NA,19.png,empty.png,0,None,None,None,space
trials,212,1,103,2,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,212,1,104,2,NA,NA,NA,empty.png,1275.JPG,0,None,None,None,None
trials,212,1,105,2,NA,NA,NA,8330.JPG,empty.png,0,None,None,None,None
trials,212,1,106,2,3,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,212,1,107,2,4,positive,acquisition,1610.JPG,26.png,1,0,10,0,None
trials,212,1,108,2,3,negative,extinction,empty.png,1.png,0,None,None,None,None
trials,212,1,109,2,3,negative,acquisition,2753.JPG,10.png,0,None,None,None,None
trials,212,1,110,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,1,111,2,3,negative,acquisition,2900.1.JPG,12.png,0,None,None,None,None
trials,212,1,112,2,4,negative,acquisition,2753.JPG,10.png,1,8,3,0,None
trials,212,1,113,2,NA,NA,NA,2.png,13.png,0,None,None,None,None
trials,212,1,114,2,4,negative,extinction,empty.png,1.png,1,3,3,3,None
trials,212,2,1,2,4,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,212,2,2,2,4,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,212,2,3,2,5,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,212,2,4,2,4,negative,acquisition,2900.1.JPG,12.png,0,None,None,None,None
trials,212,2,5,2,4,neutral,extinction,empty.png,5.png,0,None,None,None,None
trials,212,2,6,2,4,neutral,acquisition,7000.JPG,17.png,0,None,None,None,None
trials,212,2,7,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,2,8,2,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,212,2,9,2,5,negative,extinction,empty.png,1.png,0,None,None,None,None
trials,212,2,10,2,NA,NA,NA,22.png,15.png,0,None,None,None,None
trials,212,2,11,2,4,positive,acquisition,1620.JPG,18.png,0,None,None,None,None
trials,212,2,12,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,212,2,13,2,4,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,212,2,14,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,2,15,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,212,2,16,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,2,17,2,6,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,212,2,18,2,5,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,212,2,19,2,NA,NA,NA,1945.JPG,1230.JPG,0,None,None,None,None
trials,212,2,20,2,NA,NA,NA,9561.JPG,empty.png,0,None,None,None,None
trials,212,2,21,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,212,2,22,2,5,neutral,acquisition,7090.JPG,20.png,0,None,None,None,None
trials,212,2,23,2,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,212,2,24,2,NA,NA,NA,empty.png,1275.JPG,0,None,None,None,None
trials,212,2,25,2,5,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,212,2,26,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,2,27,2,6,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,212,2,28,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,2,29,2,5,positive,acquisition,1620.JPG,18.png,0,None,None,None,None
trials,212,2,30,2,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,212,2,31,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,2,32,2,6,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,212,2,33,2,4,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,212,2,34,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,2,35,2,NA,NA,NA,empty.png,8330.JPG,0,None,None,None,None
trials,212,2,36,2,5,positive,acquisition,1610.JPG,26.png,0,None,None,None,None
trials,212,2,37,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,2,38,2,NA,NA,NA,2520.JPG,1670.JPG,0,None,None,None,None
trials,212,2,39,2,6,neutral,acquisition,7090.JPG,20.png,0,None,None,None,None
trials,212,2,40,2,6,positive,acquisition,1610.JPG,26.png,0,None,None,None,None
trials,212,2,41,2,NA,NA,NA,2.png,13.png,0,None,None,None,None
trials,212,2,42,2,NA,NA,NA,22.png,15.png,0,None,None,None,None
trials,212,2,43,2,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,212,2,44,2,NA,NA,NA,2304.JPG,8500.JPG,0,None,None,None,None
trials,212,2,45,2,4,positive,extinction,empty.png,9.png,0,None,None,None,None
trials,212,2,46,2,NA,NA,NA,2310.JPG,1390.JPG,0,None,None,None,None
trials,212,2,47,2,NA,NA,NA,7060.JPG,2510.JPG,0,None,None,None,None
trials,212,2,48,2,5,negative,acquisition,2753.JPG,10.png,0,None,None,None,None
trials,212,2,49,2,5,positive,extinction,empty.png,9.png,0,None,None,None,None
trials,212,2,50,2,NA,NA,NA,2357.JPG,empty.png,0,None,None,None,None
trials,212,2,51,2,NA,NA,NA,2.png,13.png,0,None,None,None,None
trials,212,2,52,2,NA,NA,NA,2310.JPG,1390.JPG,0,None,None,None,None
trials,212,2,53,2,NA,NA,NA,2520.JPG,1670.JPG,0,None,None,None,None
trials,212,2,54,2,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,212,2,55,2,4,negative,acquisition,2750.JPG,14.png,0,None,None,None,None
trials,212,2,56,2,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,212,2,57,2,5,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,212,2,58,2,NA,NA,NA,2.png,13.png,0,None,None,None,None
trials,212,2,59,2,4,neutral,acquisition,7080.JPG,11.png,0,None,None,None,None
trials,212,2,60,2,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,212,2,61,2,5,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,212,2,62,2,5,negative,acquisition,2750.JPG,14.png,0,None,None,None,None
trials,212,2,63,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,2,64,2,7,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,212,2,65,2,7,neutral,acquisition,7090.JPG,20.png,0,None,None,None,None
trials,212,2,66,2,5,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,212,2,67,2,5,neutral,extinction,empty.png,5.png,0,None,None,None,None
trials,212,2,68,2,5,negative,acquisition,2900.1.JPG,12.png,0,None,None,None,None
trials,212,2,69,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,2,70,2,6,negative,acquisition,2753.JPG,10.png,0,None,None,None,None
trials,212,2,71,2,6,negative,extinction,empty.png,1.png,0,None,None,None,None
trials,212,2,72,2,6,negative,acquisition,2900.1.JPG,12.png,0,None,None,None,None
trials,212,2,73,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,2,74,2,7,negative,extinction,empty.png,1.png,0,None,None,None,None
trials,212,2,75,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,2,76,2,5,neutral,acquisition,7000.JPG,17.png,0,None,None,None,None
trials,212,2,77,2,NA,NA,NA,empty.png,9561.JPG,0,None,None,None,None
trials,212,2,78,2,4,positive,acquisition,1590.JPG,3.png,0,None,None,None,None
trials,212,2,79,2,6,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,212,2,80,2,6,neutral,extinction,empty.png,5.png,0,None,None,None,None
trials,212,2,81,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,2,82,2,6,neutral,extinction,empty.png,4.png,0,None,None,None,space
trials,212,2,83,2,5,positive,acquisition,1590.JPG,3.png,0,None,None,None,None
trials,212,2,84,2,6,positive,extinction,empty.png,9.png,0,None,None,None,None
trials,212,2,85,2,NA,NA,NA,1275.JPG,empty.png,0,None,None,None,None
trials,212,2,86,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,2,87,2,NA,NA,NA,22.png,15.png,0,None,None,None,None
trials,212,2,88,2,6,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,212,2,89,2,7,neutral,extinction,empty.png,21.png,1,0,0,0,None
trials,212,2,90,2,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,212,2,91,2,5,neutral,acquisition,7080.JPG,11.png,0,None,None,None,None
trials,212,2,92,2,NA,NA,NA,1945.JPG,1230.JPG,0,None,None,None,None
trials,212,2,93,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,2,94,2,7,negative,acquisition,2900.1.JPG,12.png,1,8,5,0,None
trials,212,2,95,2,NA,NA,NA,2304.JPG,8500.JPG,0,None,None,None,None
trials,212,2,96,2,7,negative,extinction,empty.png,8.png,1,1,1,1,None
trials,212,2,97,2,6,negative,acquisition,2750.JPG,14.png,0,None,None,None,None
trials,212,2,98,2,6,neutral,acquisition,7000.JPG,17.png,0,None,None,None,None
trials,212,2,99,2,7,neutral,extinction,empty.png,4.png,0,None,None,None,space
trials,212,2,100,2,7,positive,acquisition,1610.JPG,26.png,0,None,None,None,None
trials,212,2,101,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,2,102,2,NA,NA,NA,empty.png,8330.JPG,0,None,None,None,None
trials,212,2,103,2,6,neutral,acquisition,7080.JPG,11.png,0,None,None,None,None
trials,212,2,104,2,7,neutral,acquisition,7000.JPG,17.png,1,0,0,10,None
trials,212,2,105,2,6,positive,acquisition,1620.JPG,18.png,0,None,None,None,None
trials,212,2,106,2,6,positive,acquisition,1590.JPG,3.png,0,None,None,None,None
trials,212,2,107,2,NA,NA,NA,empty.png,2357.JPG,0,None,None,None,None
trials,212,2,108,2,7,positive,extinction,empty.png,23.png,1,1,1,1,None
trials,212,2,109,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,2,110,2,NA,NA,NA,7060.JPG,2510.JPG,0,None,None,None,None
trials,212,2,111,2,7,positive,acquisition,1620.JPG,18.png,1,0,10,0,None
trials,212,2,112,2,7,negative,acquisition,2753.JPG,10.png,0,None,None,None,None
trials,212,2,113,2,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,212,2,114,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,3,1,2,7,negative,acquisition,2750.JPG,14.png,0,None,None,None,None
trials,212,3,2,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,3,3,2,7,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,212,3,4,2,8,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,212,3,5,2,7,neutral,acquisition,7080.JPG,11.png,0,None,None,None,None
trials,212,3,6,2,7,positive,acquisition,1590.JPG,3.png,0,None,None,None,None
trials,212,3,7,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,3,8,2,8,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,212,3,9,2,8,negative,extinction,empty.png,1.png,0,None,None,None,None
trials,212,3,10,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,3,11,2,NA,NA,NA,22.png,15.png,0,None,None,None,None
trials,212,3,12,2,NA,NA,NA,empty.png,9561.JPG,0,None,None,None,None
trials,212,3,13,2,8,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,212,3,14,2,7,neutral,extinction,empty.png,5.png,0,None,None,None,None
trials,212,3,15,2,NA,NA,NA,2304.JPG,8500.JPG,0,None,None,None,None
trials,212,3,16,2,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,212,3,17,2,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,212,3,18,2,8,neutral,acquisition,7090.JPG,20.png,0,None,None,None,None
trials,212,3,19,2,8,negative,acquisition,2900.1.JPG,12.png,0,None,None,None,None
trials,212,3,20,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,3,21,2,9,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,212,3,22,2,9,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,212,3,23,2,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,212,3,24,2,8,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,212,3,25,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,3,26,2,9,negative,acquisition,2900.1.JPG,12.png,0,None,None,None,None
trials,212,3,27,2,8,positive,acquisition,1590.JPG,3.png,0,None,None,None,None
trials,212,3,28,2,8,negative,acquisition,2753.JPG,10.png,0,None,None,None,None
trials,212,3,29,2,9,neutral,acquisition,7090.JPG,20.png,0,None,None,None,None
trials,212,3,30,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,212,3,31,2,NA,NA,NA,empty.png,27.png,0,None,None,None,space
trials,212,3,32,2,NA,NA,NA,7060.JPG,2510.JPG,0,None,None,None,None
trials,212,3,33,2,8,positive,acquisition,1610.JPG,26.png,0,None,None,None,None
trials,212,3,34,2,NA,NA,NA,2310.JPG,1390.JPG,0,None,None,None,None
trials,212,3,35,2,8,neutral,acquisition,7000.JPG,17.png,0,None,None,None,None
trials,212,3,36,2,8,negative,acquisition,2750.JPG,14.png,0,None,None,None,None
trials,212,3,37,2,8,neutral,extinction,empty.png,5.png,0,None,None,None,None
trials,212,3,38,2,7,positive,extinction,empty.png,9.png,0,None,None,None,None
trials,212,3,39,2,9,neutral,acquisition,7000.JPG,17.png,0,None,None,None,None
trials,212,3,40,2,9,negative,acquisition,2753.JPG,10.png,0,None,None,None,None
trials,212,3,41,2,8,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,212,3,42,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,3,43,2,9,positive,acquisition,1610.JPG,26.png,0,None,None,None,None
trials,212,3,44,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,212,3,45,2,NA,NA,NA,empty.png,27.png,0,None,None,None,space
trials,212,3,46,2,8,neutral,acquisition,7080.JPG,11.png,0,None,None,None,None
trials,212,3,47,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,3,48,2,NA,NA,NA,empty.png,9561.JPG,0,None,None,None,None
trials,212,3,49,2,NA,NA,NA,2357.JPG,empty.png,0,None,None,None,None
trials,212,3,50,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,3,51,2,NA,NA,NA,8330.JPG,empty.png,0,None,None,None,None
trials,212,3,52,2,8,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,212,3,53,2,10,neutral,extinction,empty.png,21.png,0,None,None,None,None
trials,212,3,54,2,9,positive,acquisition,1590.JPG,3.png,0,None,None,None,None
trials,212,3,55,2,8,positive,acquisition,1620.JPG,18.png,0,None,None,None,None
trials,212,3,56,2,9,negative,extinction,empty.png,1.png,0,None,None,None,None
trials,212,3,57,2,9,positive,acquisition,1620.JPG,18.png,0,None,None,None,None
trials,212,3,58,2,NA,NA,NA,2.png,13.png,0,None,None,None,None
trials,212,3,59,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,3,60,2,NA,NA,NA,1275.JPG,empty.png,0,None,None,None,None
trials,212,3,61,2,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,212,3,62,2,NA,NA,NA,2520.JPG,1670.JPG,0,None,None,None,None
trials,212,3,63,2,9,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,212,3,64,2,10,neutral,acquisition,7090.JPG,20.png,0,None,None,None,None
trials,212,3,65,2,10,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,212,3,66,2,10,positive,acquisition,1620.JPG,18.png,0,None,None,None,None
trials,212,3,67,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,212,3,68,2,9,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,212,3,69,2,9,neutral,acquisition,7080.JPG,11.png,0,None,None,None,None
trials,212,3,70,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,3,71,2,9,negative,acquisition,2750.JPG,14.png,0,None,None,None,None
trials,212,3,72,2,9,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,212,3,73,2,NA,NA,NA,empty.png,1275.JPG,0,None,None,None,None
trials,212,3,74,2,NA,NA,NA,2520.JPG,1670.JPG,0,None,None,None,None
trials,212,3,75,2,8,positive,extinction,empty.png,9.png,0,None,None,None,None
trials,212,3,76,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,3,77,2,9,neutral,extinction,empty.png,5.png,0,None,None,None,None
trials,212,3,78,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,3,79,2,10,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,212,3,80,2,NA,NA,NA,7060.JPG,2510.JPG,0,None,None,None,None
trials,212,3,81,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,3,82,2,NA,NA,NA,2357.JPG,empty.png,0,None,None,None,None
trials,212,3,83,2,NA,NA,NA,1945.JPG,1230.JPG,0,None,None,None,None
trials,212,3,84,2,10,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,212,3,85,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,3,86,2,NA,NA,NA,22.png,15.png,0,None,None,None,None
trials,212,3,87,2,10,positive,acquisition,1590.JPG,3.png,1,5,5,2,None
trials,212,3,88,2,NA,NA,NA,2.png,13.png,0,None,None,None,None
trials,212,3,89,2,10,negative,acquisition,2753.JPG,10.png,0,None,None,None,None
trials,212,3,90,2,10,neutral,extinction,empty.png,5.png,1,0,0,0,None
trials,212,3,91,2,9,positive,extinction,empty.png,9.png,0,None,None,None,None
trials,212,3,92,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,3,93,2,10,positive,acquisition,1610.JPG,26.png,0,None,None,None,None
trials,212,3,94,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,3,95,2,10,positive,extinction,empty.png,9.png,1,0,0,0,None
trials,212,3,96,2,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,212,3,97,2,NA,NA,NA,27.png,empty.png,0,None,None,None,space
trials,212,3,98,2,NA,NA,NA,2.png,13.png,0,None,None,None,None
trials,212,3,99,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,3,100,2,NA,NA,NA,16.png,6.png,0,None,None,None,None
trials,212,3,101,2,9,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,212,3,102,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,212,3,103,2,NA,NA,NA,8330.JPG,empty.png,0,None,None,None,None
trials,212,3,104,2,10,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,212,3,105,2,10,negative,extinction,empty.png,7.png,1,3,3,3,None
trials,212,3,106,2,NA,NA,NA,2304.JPG,8500.JPG,0,None,None,None,None
trials,212,3,107,2,10,negative,extinction,empty.png,1.png,0,None,None,None,None
trials,212,3,108,2,10,neutral,acquisition,7000.JPG,17.png,0,None,None,None,None
trials,212,3,109,2,10,negative,acquisition,2750.JPG,14.png,1,10,0,0,None
trials,212,3,110,2,NA,NA,NA,22.png,15.png,0,None,None,None,None
trials,212,3,111,2,NA,NA,NA,2310.JPG,1390.JPG,0,None,None,None,None
trials,212,3,112,2,10,neutral,acquisition,7080.JPG,11.png,1,5,5,5,None
