phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,238,4.png,neutral,extinction,12
globalratings,238,8.png,extinction,negative,3
globalratings,238,21.png,extinction,positive,8
globalratings,238,9.png,negative,extinction,14
globalratings,238,10.png,positive,extinction,9
globalratings,238,24.png,extinction,neutral,15
globalratings,238,11.png,negative,extinction,15
globalratings,238,23.png,extinction,positive,13
globalratings,238,20.png,positive,extinction,18
globalratings,238,17.png,extinction,neutral,11
globalratings,238,3.png,extinction,positive,12
globalratings,238,12.png,extinction,negative,17
globalratings,238,1.png,extinction,negative,4
globalratings,238,7.png,negative,extinction,13
globalratings,238,14.png,positive,extinction,13
globalratings,238,5.png,neutral,extinction,11
globalratings,238,18.png,neutral,extinction,0
globalratings,238,26.png,extinction,neutral,4
c2ratings,238,7.png,negative,extinction,14
c2ratings,238,12.png,extinction,negative,13
c2ratings,238,21.png,extinction,positive,9
c2ratings,238,23.png,extinction,positive,8
c2ratings,238,20.png,positive,extinction,18
c2ratings,238,3.png,extinction,positive,14
c2ratings,238,14.png,positive,extinction,12
c2ratings,238,26.png,extinction,neutral,9
c2ratings,238,1.png,extinction,negative,0
c2ratings,238,17.png,extinction,neutral,7
c2ratings,238,11.png,negative,extinction,8
c2ratings,238,4.png,neutral,extinction,14
c2ratings,238,24.png,extinction,neutral,12
c2ratings,238,5.png,neutral,extinction,12
c2ratings,238,8.png,extinction,negative,6
c2ratings,238,10.png,positive,extinction,6
c2ratings,238,18.png,neutral,extinction,0
c2ratings,238,9.png,negative,extinction,13
c1ratings,238,24.png,extinction,neutral,18
c1ratings,238,18.png,neutral,extinction,0
c1ratings,238,1.png,extinction,negative,3
c1ratings,238,9.png,negative,extinction,7
c1ratings,238,7.png,negative,extinction,13
c1ratings,238,23.png,extinction,positive,9
c1ratings,238,8.png,extinction,negative,4
c1ratings,238,4.png,neutral,extinction,8
c1ratings,238,12.png,extinction,negative,12
c1ratings,238,10.png,positive,extinction,8
c1ratings,238,5.png,neutral,extinction,14
c1ratings,238,21.png,extinction,positive,8
c1ratings,238,14.png,positive,extinction,12
c1ratings,238,17.png,extinction,neutral,10
c1ratings,238,20.png,positive,extinction,18
c1ratings,238,3.png,extinction,positive,13
c1ratings,238,11.png,negative,extinction,11
c1ratings,238,26.png,extinction,neutral,9
