phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,209,17.png,extinction,negative,13
globalratings,209,23.png,positive,extinction,16
globalratings,209,18.png,extinction,neutral,6
globalratings,209,7.png,extinction,positive,17
globalratings,209,24.png,negative,extinction,8
globalratings,209,4.png,extinction,neutral,6
globalratings,209,20.png,extinction,negative,9
globalratings,209,5.png,extinction,positive,13
globalratings,209,1.png,neutral,extinction,5
globalratings,209,10.png,positive,extinction,6
globalratings,209,3.png,negative,extinction,10
globalratings,209,8.png,extinction,neutral,5
globalratings,209,12.png,negative,extinction,12
globalratings,209,11.png,neutral,extinction,7
globalratings,209,26.png,neutral,extinction,6
globalratings,209,14.png,extinction,negative,11
globalratings,209,21.png,extinction,positive,9
globalratings,209,9.png,positive,extinction,13
c2ratings,209,17.png,extinction,negative,12
c2ratings,209,9.png,positive,extinction,10
c2ratings,209,21.png,extinction,positive,7
c2ratings,209,20.png,extinction,negative,6
c2ratings,209,11.png,neutral,extinction,6
c2ratings,209,24.png,negative,extinction,7
c2ratings,209,14.png,extinction,negative,10
c2ratings,209,12.png,negative,extinction,12
c2ratings,209,26.png,neutral,extinction,6
c2ratings,209,18.png,extinction,neutral,5
c2ratings,209,23.png,positive,extinction,13
c2ratings,209,7.png,extinction,positive,15
c2ratings,209,8.png,extinction,neutral,6
c2ratings,209,10.png,positive,extinction,7
c2ratings,209,5.png,extinction,positive,13
c2ratings,209,1.png,neutral,extinction,5
c2ratings,209,4.png,extinction,neutral,7
c2ratings,209,3.png,negative,extinction,11
c1ratings,209,8.png,extinction,neutral,5
c1ratings,209,7.png,extinction,positive,14
c1ratings,209,23.png,positive,extinction,15
c1ratings,209,26.png,neutral,extinction,7
c1ratings,209,11.png,neutral,extinction,5
c1ratings,209,12.png,negative,extinction,12
c1ratings,209,4.png,extinction,neutral,6
c1ratings,209,9.png,positive,extinction,11
c1ratings,209,24.png,negative,extinction,7
c1ratings,209,18.png,extinction,neutral,5
c1ratings,209,1.png,neutral,extinction,3
c1ratings,209,17.png,extinction,negative,11
c1ratings,209,10.png,positive,extinction,5
c1ratings,209,5.png,extinction,positive,12
c1ratings,209,14.png,extinction,negative,12
c1ratings,209,20.png,extinction,negative,8
c1ratings,209,21.png,extinction,positive,6
c1ratings,209,3.png,negative,extinction,11
