phase,subject_nr,block,trial,cond_order,repetition,valence,trial_type,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,223,2,49,2,NA,NA,NA,1275.JPG,9561.JPG,0,None,None,None,None
trials,223,2,50,2,6,positive,acquisition,1604.JPG,8.png,0,None,None,None,None
trials,223,2,51,2,6,negative,acquisition,2399.JPG,10.png,0,None,None,None,None
trials,223,2,52,2,6,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,223,2,53,2,4,negative,acquisition,2276.JPG,18.png,0,None,None,None,None
trials,223,2,54,2,5,positive,extinction,empty.png,14.png,0,None,None,None,None
trials,223,2,55,2,6,positive,acquisition,1590.JPG,5.png,0,None,None,None,None
trials,223,2,56,2,7,negative,extinction,empty.png,20.png,0,None,None,None,None
trials,223,2,57,2,NA,NA,NA,8500.JPG,1390.JPG,0,None,None,None,None
trials,223,2,58,2,NA,NA,NA,1945.JPG,7060.JPG,0,None,None,None,None
trials,223,2,59,2,6,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,223,2,60,2,NA,NA,NA,27.png,13.png,0,None,None,None,None
trials,223,2,61,2,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,223,2,62,2,5,negative,acquisition,2276.JPG,18.png,0,None,None,None,None
trials,223,2,63,2,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,223,2,64,2,5,neutral,acquisition,7025.JPG,26.png,0,None,None,None,None
trials,223,2,65,2,5,positive,acquisition,1500.JPG,21.png,0,None,None,None,None
trials,223,2,66,2,6,negative,acquisition,2100.JPG,11.png,0,None,None,None,None
trials,223,2,67,2,6,neutral,extinction,empty.png,3.png,0,None,None,None,None
trials,223,2,68,2,6,neutral,acquisition,7175.JPG,9.png,0,None,None,None,None
trials,223,2,69,2,7,neutral,extinction,empty.png,3.png,1,0,0,0,None
trials,223,2,70,2,7,negative,acquisition,2100.JPG,11.png,0,None,None,None,None
trials,223,2,71,2,NA,NA,NA,1275.JPG,9561.JPG,0,None,None,None,None
trials,223,2,72,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,2,73,2,NA,NA,NA,25.png,16.png,0,None,None,None,None
trials,223,2,74,2,NA,NA,NA,empty.png,15.png,0,None,None,None,space
trials,223,2,75,2,5,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,223,2,76,2,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,223,2,77,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,2,78,2,NA,NA,NA,empty.png,1230.JPG,0,None,None,None,None
trials,223,2,79,2,NA,NA,NA,1230.JPG,empty.png,0,None,None,None,None
trials,223,2,80,2,NA,NA,NA,2357.JPG,2510.JPG,0,None,None,None,None
trials,223,2,81,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,2,82,2,7,negative,extinction,empty.png,1.png,1,1,2,2,None
trials,223,2,83,2,NA,NA,NA,25.png,16.png,0,None,None,None,None
trials,223,2,84,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,2,85,2,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,223,2,86,2,6,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,223,2,87,2,6,positive,extinction,empty.png,14.png,0,None,None,None,None
trials,223,2,88,2,6,positive,acquisition,1500.JPG,21.png,0,None,None,None,None
trials,223,2,89,2,6,neutral,acquisition,7025.JPG,26.png,0,None,None,None,None
trials,223,2,90,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,2,91,2,NA,NA,NA,2310.JPG,empty.png,0,None,None,None,None
trials,223,2,92,2,7,positive,extinction,empty.png,23.png,1,1,1,1,None
trials,223,2,93,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,2,94,2,NA,NA,NA,empty.png,2520.JPG,0,None,None,None,None
trials,223,2,95,2,7,positive,acquisition,1604.JPG,8.png,1,3,4,4,None
trials,223,2,96,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,2,97,2,7,neutral,acquisition,7025.JPG,26.png,1,0,0,10,None
trials,223,2,98,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,2,99,2,NA,NA,NA,15.png,empty.png,0,None,None,None,space
trials,223,2,100,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,2,101,2,7,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,223,2,102,2,7,negative,acquisition,2399.JPG,10.png,1,10,0,0,None
trials,223,2,103,2,NA,NA,NA,25.png,16.png,0,None,None,None,None
trials,223,2,104,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,2,105,2,6,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,223,2,106,2,7,positive,acquisition,1500.JPG,21.png,0,None,None,None,None
trials,223,2,107,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,2,108,2,6,negative,acquisition,2276.JPG,18.png,0,None,None,None,None
trials,223,2,109,2,7,neutral,acquisition,7175.JPG,9.png,0,None,None,None,None
trials,223,2,110,2,5,neutral,acquisition,7004.JPG,12.png,0,None,None,None,None
trials,223,2,111,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,2,112,2,NA,NA,NA,2304.JPG,8330.JPG,0,None,None,None,None
trials,223,2,113,2,6,neutral,acquisition,7004.JPG,12.png,0,None,None,None,None
trials,223,2,114,2,7,neutral,extinction,empty.png,17.png,0,None,None,None,None
trials,223,3,1,2,7,positive,extinction,empty.png,14.png,0,None,None,None,None
trials,223,3,2,2,8,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,223,3,3,2,8,neutral,extinction,empty.png,3.png,0,None,None,None,None
trials,223,3,4,2,NA,NA,NA,empty.png,2310.JPG,0,None,None,None,None
trials,223,3,5,2,9,neutral,extinction,empty.png,3.png,0,None,None,None,None
trials,223,3,6,2,NA,NA,NA,1945.JPG,7060.JPG,0,None,None,None,None
trials,223,3,7,2,8,neutral,extinction,empty.png,17.png,0,None,None,None,None
trials,223,3,8,2,7,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,223,3,9,2,NA,NA,NA,1670.JPG,empty.png,0,None,None,None,None
trials,223,3,10,2,7,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,223,3,11,2,8,neutral,acquisition,7025.JPG,26.png,0,None,None,None,None
trials,223,3,12,2,NA,NA,NA,2304.JPG,8330.JPG,0,None,None,None,None
trials,223,3,13,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,3,14,2,NA,NA,NA,2357.JPG,2510.JPG,0,None,None,None,None
trials,223,3,15,2,NA,NA,NA,25.png,16.png,0,None,None,None,None
trials,223,3,16,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,3,17,2,8,positive,extinction,empty.png,14.png,0,None,None,None,None
trials,223,3,18,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,3,19,2,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,223,3,20,2,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,223,3,21,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,3,22,2,8,negative,extinction,empty.png,20.png,0,None,None,None,None
trials,223,3,23,2,8,positive,acquisition,1604.JPG,8.png,0,None,None,None,None
trials,223,3,24,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,3,25,2,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,223,3,26,2,9,positive,extinction,empty.png,14.png,0,None,None,None,None
trials,223,3,27,2,9,neutral,extinction,empty.png,17.png,0,None,None,None,None
trials,223,3,28,2,8,negative,acquisition,2399.JPG,10.png,0,None,None,None,None
trials,223,3,29,2,8,negative,extinction,empty.png,1.png,0,None,None,None,None
trials,223,3,30,2,8,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,223,3,31,2,9,positive,acquisition,1604.JPG,8.png,0,None,None,None,None
trials,223,3,32,2,7,negative,acquisition,2276.JPG,18.png,0,None,None,None,None
trials,223,3,33,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,3,34,2,NA,NA,NA,25.png,16.png,0,None,None,None,None
trials,223,3,35,2,NA,NA,NA,27.png,13.png,0,None,None,None,None
trials,223,3,36,2,NA,NA,NA,8500.JPG,1390.JPG,0,None,None,None,None
trials,223,3,37,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,3,38,2,7,positive,acquisition,1590.JPG,5.png,0,None,None,None,None
trials,223,3,39,2,NA,NA,NA,1670.JPG,empty.png,0,None,None,None,None
trials,223,3,40,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,3,41,2,8,negative,acquisition,2276.JPG,18.png,0,None,None,None,None
trials,223,3,42,2,8,negative,acquisition,2100.JPG,11.png,0,None,None,None,None
trials,223,3,43,2,9,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,223,3,44,2,8,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,223,3,45,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,3,46,2,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,223,3,47,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,3,48,2,NA,NA,NA,27.png,13.png,0,None,None,None,None
trials,223,3,49,2,10,positive,extinction,empty.png,14.png,1,0,0,0,None
trials,223,3,50,2,10,positive,extinction,empty.png,24.png,0,None,None,None,None
trials,223,3,51,2,9,negative,acquisition,2276.JPG,18.png,0,None,None,None,None
trials,223,3,52,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,3,53,2,8,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,223,3,54,2,8,positive,acquisition,1500.JPG,21.png,0,None,None,None,None
trials,223,3,55,2,NA,NA,NA,1275.JPG,9561.JPG,0,None,None,None,None
trials,223,3,56,2,9,negative,extinction,empty.png,1.png,0,None,None,None,None
trials,223,3,57,2,9,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,223,3,58,2,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,223,3,59,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,3,60,2,NA,NA,NA,25.png,16.png,0,None,None,None,None
trials,223,3,61,2,8,neutral,acquisition,7175.JPG,9.png,0,None,None,None,None
trials,223,3,62,2,10,negative,acquisition,2276.JPG,18.png,1,4,3,2,None
trials,223,3,63,2,10,neutral,extinction,empty.png,17.png,0,None,None,None,None
trials,223,3,64,2,9,negative,extinction,empty.png,20.png,0,None,None,None,None
trials,223,3,65,2,8,positive,acquisition,1590.JPG,5.png,0,None,None,None,None
trials,223,3,66,2,9,negative,acquisition,2100.JPG,11.png,0,None,None,None,None
trials,223,3,67,2,NA,NA,NA,1945.JPG,7060.JPG,0,None,None,None,None
trials,223,3,68,2,10,negative,extinction,empty.png,20.png,0,None,None,None,None
trials,223,3,69,2,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,223,3,70,2,NA,NA,NA,empty.png,1230.JPG,0,None,None,None,None
trials,223,3,71,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,3,72,2,10,negative,extinction,empty.png,1.png,0,None,None,None,None
trials,223,3,73,2,NA,NA,NA,22.png,19.png,0,None,None,None,None
trials,223,3,74,2,10,neutral,extinction,empty.png,3.png,0,None,None,None,None
trials,223,3,75,2,NA,NA,NA,2520.JPG,empty.png,0,None,None,None,None
trials,223,3,76,2,9,positive,acquisition,1500.JPG,21.png,0,None,None,None,None
trials,223,3,77,2,9,negative,acquisition,2399.JPG,10.png,0,None,None,None,None
trials,223,3,78,2,9,neutral,acquisition,7175.JPG,9.png,0,None,None,None,None
trials,223,3,79,2,10,negative,extinction,empty.png,7.png,1,0,0,0,None
trials,223,3,80,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,3,81,2,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,223,3,82,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,3,83,2,NA,NA,NA,empty.png,2520.JPG,0,None,None,None,None
trials,223,3,84,2,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,223,3,85,2,NA,NA,NA,8500.JPG,1390.JPG,0,None,None,None,None
trials,223,3,86,2,9,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,223,3,87,2,NA,NA,NA,empty.png,2310.JPG,0,None,None,None,None
trials,223,3,88,2,10,negative,acquisition,2100.JPG,11.png,0,None,None,None,None
trials,223,3,89,2,10,positive,acquisition,1500.JPG,21.png,0,None,None,None,None
trials,223,3,90,2,10,neutral,acquisition,7175.JPG,9.png,0,None,None,None,None
trials,223,3,91,2,9,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,223,3,92,2,NA,NA,NA,27.png,13.png,0,None,None,None,None
trials,223,3,93,2,7,neutral,acquisition,7004.JPG,12.png,0,None,None,None,space
trials,223,3,94,2,NA,NA,NA,22.png,19.png,0,None,None,None,None
trials,223,3,95,2,8,neutral,acquisition,7004.JPG,12.png,0,None,None,None,space
trials,223,3,96,2,10,positive,extinction,empty.png,23.png,0,None,None,None,None
trials,223,3,97,2,9,positive,acquisition,1590.JPG,5.png,0,None,None,None,None
trials,223,3,98,2,9,neutral,acquisition,7004.JPG,12.png,0,None,None,None,space
trials,223,3,99,2,10,positive,acquisition,1590.JPG,5.png,1,1,8,0,None
trials,223,3,100,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,3,101,2,NA,NA,NA,22.png,19.png,0,None,None,None,None
trials,223,3,102,2,10,neutral,acquisition,7004.JPG,12.png,1,0,0,10,None
trials,223,3,103,2,NA,NA,NA,2304.JPG,8330.JPG,0,None,None,None,None
trials,223,3,104,2,NA,NA,NA,empty.png,1230.JPG,0,None,None,None,None
trials,223,3,105,2,10,positive,acquisition,1604.JPG,8.png,0,None,None,None,None
trials,223,3,106,2,NA,NA,NA,2357.JPG,2510.JPG,0,None,None,None,None
trials,223,3,107,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,223,3,108,2,NA,NA,NA,1275.JPG,9561.JPG,0,None,None,None,None
trials,223,3,109,2,9,neutral,acquisition,7025.JPG,26.png,0,None,None,None,None
trials,223,3,110,2,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,223,3,111,2,10,neutral,acquisition,7025.JPG,26.png,0,None,None,None,None
trials,223,3,112,2,10,negative,acquisition,2399.JPG,10.png,0,None,None,None,None
