sid,bid,tid,stimulus_location,response_location,response_time,response_deadline,error
2,5,595,2,2,0.5048263996839524,0.7,0
2,5,596,4,3,0.45829800022765993,0.7,1
2,5,597,5,,,0.7,
2,5,598,6,6,0.37420779997482895,0.7,0
2,5,599,5,5,0.3661322996020317,0.7,0
2,5,600,1,1,0.3662210998125374,0.7,0
2,5,601,2,,,0.7,
2,5,602,6,6,0.42282870011404156,0.7,0
2,5,603,4,5,0.28305579973384737,0.7,1
2,5,604,6,6,0.4129963002167642,0.7,0
2,5,605,5,5,0.44780970010906457,0.7,0
2,5,606,3,4,0.34716760013252496,0.7,1
2,5,607,4,5,0.39312380012124776,0.7,1
2,5,608,6,6,0.5069683000445366,0.7,0
2,5,609,1,3,0.4625906000845134,0.7,1
2,5,610,2,2,0.5004634002223611,0.7,0
2,5,611,6,5,0.4097087003290653,0.7,1
2,5,612,3,2,0.37193100033327936,0.7,1
2,5,613,4,5,0.4213531997054815,0.7,1
2,5,614,1,1,0.4452229004353285,0.7,0
2,5,615,2,1,0.4587337995879352,0.7,1
2,5,616,6,6,0.438026500120759,0.7,0
2,5,617,4,5,0.45560359973460435,0.7,1
2,5,618,5,5,0.47659009993076323,0.7,0
2,5,619,3,,,0.7,
2,5,620,4,4,0.3532192001119256,0.7,0
2,5,621,1,2,0.3586438998579979,0.7,1
2,5,621,1,1,0.358746799826622,0.7,0
2,5,622,3,3,0.39375480003654956,0.7,0
2,5,623,4,5,0.3739930998533964,0.7,1
2,5,624,6,6,0.43077920023351907,0.7,0
2,5,625,1,1,0.41667799996212124,0.7,0
2,5,626,2,1,0.4589911999180913,0.7,1
2,5,627,1,1,0.47905510030686854,0.7,0
2,5,628,2,2,0.3574626000598073,0.7,0
2,5,629,6,6,0.43522000005468725,0.7,0
2,5,630,1,1,0.45810609981417655,0.7,0
2,5,631,3,3,0.44402810018509625,0.7,0
2,5,632,6,6,0.4312072998844087,0.7,0
2,5,633,5,,,0.7,
2,5,634,2,3,0.33235459979623555,0.7,1
2,5,635,6,6,0.3602154000662267,0.7,0
2,5,636,5,5,0.46539449989795684,0.7,0
2,5,637,2,1,0.34486050037667154,0.7,1
2,5,638,3,2,0.4974430000409484,0.7,1
2,5,639,4,,,0.7,
2,5,640,2,2,0.4506953998468816,0.7,0
2,5,641,1,2,0.35317259998992084,0.7,1
2,5,642,2,2,0.37972450042143463,0.7,0
2,5,643,6,6,0.3894704000093043,0.7,0
2,5,644,1,2,0.33743330016732215,0.7,1
2,5,645,4,2,0.4443293001502752,0.7,1
2,5,646,1,,,0.7,
2,5,647,5,5,0.4439035004004836,0.7,0
2,5,648,4,5,0.3598250003531575,0.7,1
2,5,649,6,6,0.35964579991996287,0.7,0
2,5,650,5,5,0.47663950007408856,0.7,0
2,5,651,3,3,0.36076900009065865,0.7,0
2,5,652,5,4,0.38170750038698315,0.7,1
2,5,653,6,6,0.4560838995501399,0.7,0
2,5,654,5,5,0.3935303997248411,0.7,0
2,5,655,2,1,0.4727657001465559,0.7,1
2,5,656,5,5,0.44442940009757875,0.7,0
2,5,657,3,2,0.38206789987161754,0.7,1
2,5,658,6,,,0.7,
2,5,659,4,4,0.45778589993715285,0.7,0
2,5,660,6,6,0.3590825998224318,0.7,0
2,5,661,5,5,0.37267859997227787,0.7,0
2,5,662,1,1,0.4487889001145959,0.7,0
2,5,663,2,2,0.37472100015729665,0.7,0
2,5,664,6,6,0.3749629000201821,0.7,0
2,5,665,5,5,0.4383294002152979,0.7,0
2,5,666,3,3,0.35362060014158486,0.7,0
2,5,667,2,3,0.40015750024467706,0.7,1
2,5,668,6,6,0.4345251998864114,0.7,0
2,5,669,5,5,0.4168192001059651,0.7,0
2,5,670,6,5,0.40972690023481845,0.7,1
2,5,671,3,,,0.7,
2,5,672,4,4,0.4507554999552667,0.7,0
2,5,673,1,1,0.4014360003173351,0.7,0
2,5,674,3,3,0.3806897999718785,0.7,0
2,5,675,4,5,0.36525029987096785,0.7,1
2,5,676,1,2,0.44411589968949555,0.7,1
2,5,677,5,5,0.38134289970621466,0.7,0
2,5,678,3,3,0.48288550013676285,0.7,0
2,5,679,4,4,0.4205054996535182,0.7,0
2,5,680,2,1,0.403315900079906,0.7,1
2,5,681,4,,,0.7,
2,5,682,6,6,0.3602190000936389,0.7,0
2,5,683,3,3,0.3109214000403881,0.7,0
2,5,684,4,4,0.4105741998180747,0.7,0
2,5,685,6,6,0.4402302999049425,0.7,0
2,5,686,5,5,0.4209428999572992,0.7,0
2,5,687,6,6,0.4791554996743798,0.7,0
2,5,688,3,3,0.4141526000574231,0.7,0
2,5,689,4,5,0.37155560003593563,0.7,1
2,5,690,3,3,0.4493120999075472,0.7,0
2,5,691,4,4,0.40660979989916085,0.7,0
2,5,692,6,5,0.3613119998015463,0.7,1
2,5,693,5,5,0.4515241996385157,0.7,0
2,5,694,3,3,0.3650114002637565,0.7,0
2,5,695,4,4,0.38164010010659694,0.7,0
2,5,696,1,1,0.4139473998919129,0.7,0
2,5,697,2,3,0.3856777001172304,0.7,1
2,5,698,5,5,0.42127619981765746,0.7,0
2,5,699,4,,,0.7,
2,5,700,6,6,0.35324559984728693,0.7,0
2,5,701,3,4,0.3732377003878355,0.7,1
2,5,702,4,6,0.36735339993610977,0.7,1
2,5,703,1,3,0.3856963996775448,0.7,1
2,5,704,4,4,0.4585824997164309,0.7,0
2,5,705,1,1,0.37541980035603045,0.7,0
2,5,706,4,4,0.38218750031664966,0.7,0
2,5,707,1,1,0.38580899983644484,0.7,0
2,5,708,3,3,0.3882973000407219,0.7,0
2,5,709,5,4,0.38860550029203295,0.7,1
2,5,710,6,6,0.4658100001513958,0.7,0
2,5,711,1,3,0.343949699960649,0.7,1
2,5,712,2,3,0.4067849998362362,0.7,1
2,5,713,6,6,0.45870540030300616,0.7,0
2,5,714,5,,,0.7,
2,5,715,3,3,0.44382109977304934,0.7,0
2,5,716,4,5,0.2832374998368323,0.7,1
2,5,717,3,3,0.34301550006493925,0.7,0
2,5,718,6,5,0.3607896000146866,0.7,1
2,5,719,5,6,0.42873650016263126,0.7,1
2,5,720,1,1,0.40300090024247764,0.7,0
2,6,721,2,2,0.42487029982730745,0.7,0
2,6,722,3,3,0.3526489997282624,0.7,0
2,6,723,4,4,0.4516515999101102,0.7,0
2,6,724,5,5,0.2952295999974012,0.7,0
2,6,725,3,3,0.3537355002015829,0.7,0
2,6,726,4,4,0.3442765997722745,0.7,0
2,6,727,1,1,0.35760629987344145,0.7,0
2,6,728,4,4,0.30982349971309303,0.7,0
2,6,729,1,2,0.402834599558264,0.7,1
2,6,730,2,,,0.7,
2,6,731,6,6,0.3671485997736454,0.7,0
2,6,732,4,4,0.32462710021063684,0.7,0
2,6,733,5,5,0.3053524002432823,0.7,0
2,6,734,6,4,0.4337051996961236,0.7,1
2,6,735,3,3,0.3579562000930309,0.7,0
2,6,736,4,4,0.32401409996673464,0.7,0
2,6,737,6,6,0.4096377996727824,0.7,0
2,6,738,2,3,0.30225380016490816,0.7,1
2,6,739,3,3,0.33710770001634954,0.7,0
2,6,740,5,6,0.3468631996773183,0.7,1
2,6,741,3,4,0.45855609998106955,0.7,1
2,6,742,4,,,0.7,
2,6,743,2,1,0.4577711999416351,0.7,1
2,6,744,6,6,0.36546160019934176,0.7,0
2,6,745,2,2,0.3002975002862513,0.7,0
2,6,746,4,5,0.35967430025339125,0.7,1
2,6,747,6,6,0.3890856999903917,0.7,0
2,6,748,5,5,0.4583185000345111,0.7,0
2,6,749,2,3,0.4309706000611186,0.7,1
2,6,750,3,3,0.47223420040681957,0.7,0
2,6,751,6,5,0.3751891997642815,0.7,1
2,6,752,5,6,-0.0740640999749303,0.7,1
2,6,753,4,4,0.49952479982748627,0.7,0
2,6,754,1,1,0.3876643001101911,0.7,0
2,6,755,2,2,0.4627181000076234,0.7,0
2,6,756,6,6,0.4373093998990953,0.7,0
2,6,757,5,6,0.4210627998225391,0.7,1
2,6,758,3,,,0.7,
2,6,759,6,6,0.35326379975304006,0.7,0
2,6,760,5,5,0.3373064000159502,0.7,0
2,6,761,2,2,0.3842589000239968,0.7,0
2,6,762,6,5,0.3684390999376774,0.7,1
2,6,763,5,5,0.42836170010268687,0.7,0
2,6,764,2,2,0.40010260017588734,0.7,0
2,6,765,6,6,0.39957879967987536,0.7,0
2,6,766,5,5,0.38660760009661316,0.7,0
2,6,767,3,3,0.47259929981082677,0.7,0
2,6,768,6,5,0.34491890035569667,0.7,1
2,6,769,1,1,0.41416529957205056,0.7,0
2,6,770,4,5,0.32970380010083317,0.7,1
2,6,771,1,1,0.40020089987665414,0.7,0
2,6,772,2,2,0.462251700181514,0.7,0
2,6,773,6,6,0.4243728999979794,0.7,0
2,6,774,3,2,0.4210245001129806,0.7,1
2,6,775,6,,,0.7,
2,6,776,5,5,0.45800509974360465,0.7,0
2,6,777,6,6,0.44410680020228027,0.7,0
2,6,778,3,3,0.4526410998776555,0.7,0
2,6,779,5,5,0.4304125003516674,0.7,0
2,6,780,3,2,0.41032599955797194,0.7,1
2,6,781,4,5,0.38861530013382434,0.7,1
2,6,782,2,3,0.43077779999002813,0.7,1
2,6,783,3,,,0.7,
2,6,784,1,1,0.4228453000076115,0.7,0
2,6,785,5,5,0.442686799634248,0.7,0
2,6,786,3,3,0.3896316999569535,0.7,0
2,6,787,5,5,0.42794339982792734,0.7,0
2,6,788,3,3,0.3507732001133263,0.7,0
2,6,789,5,5,0.44475460024550556,0.7,0
2,6,790,6,6,0.41691930005326866,0.7,0
2,6,791,5,5,0.40005219979211687,0.7,0
2,6,792,6,5,0.393191800173372,0.7,1
2,6,793,1,3,0.4383719998411834,0.7,1
2,6,794,4,4,0.40030529974028467,0.7,0
2,6,795,1,1,0.33790279990062116,0.7,0
2,6,796,4,4,0.3507736001163721,0.7,0
2,6,797,1,1,0.33315200004726647,0.7,0
2,6,798,6,6,0.47249060003086923,0.7,0
2,6,799,5,5,0.3961062000133097,0.7,0
2,6,800,1,3,0.364606299623847,0.7,1
2,6,801,6,6,0.46575600020587443,0.7,0
2,6,802,5,5,0.350762299913913,0.7,0
2,6,803,4,4,0.3400725998915732,0.7,0
2,6,804,6,6,0.3858406997285783,0.7,0
2,6,805,5,5,0.31619639992713927,0.7,0
2,6,806,3,1,0.39979799995198845,0.7,1
2,6,807,5,5,0.413773999735713,0.7,0
2,6,808,4,4,0.35094579979777335,0.7,0
2,6,809,1,3,0.4096970001235604,0.7,1
2,6,810,3,3,0.4487084999680519,0.7,0
2,6,811,1,,,0.7,
2,6,812,3,3,0.49252819987013935,0.7,0
2,6,813,6,6,0.35986110027879475,0.7,0
2,6,814,5,5,0.352023199852556,0.7,0
2,6,815,3,3,0.3514209000393748,0.7,0
2,6,816,4,,,0.7,
2,6,817,1,1,0.4159636997617781,0.7,0
2,6,818,6,6,0.36548509979620575,0.7,0
2,6,819,5,5,0.4356711001135409,0.7,0
2,6,820,1,1,0.36499559991061686,0.7,0
2,6,821,2,3,0.4096143000759184,0.7,1
2,6,822,5,5,0.4694246996194124,0.7,0
2,6,823,6,6,0.40684499982744454,0.7,0
2,6,824,2,1,0.4306916996836662,0.7,1
2,6,825,4,4,0.45172669989988207,0.7,0
2,6,826,1,2,0.41390630016103386,0.7,1
2,6,827,5,5,0.37878889981657266,0.7,0
2,6,828,3,2,0.4236386001110077,0.7,1
2,6,829,6,6,0.4699270000681281,0.7,0
2,6,830,1,1,0.4273784996010363,0.7,0
2,6,831,6,6,0.37235500030219554,0.7,0
2,6,832,1,1,0.42789419991895555,0.7,0
2,6,833,2,2,0.4837214999832213,0.7,0
2,6,834,3,3,0.4346527002751827,0.7,0
2,6,835,6,6,0.42360839964821934,0.7,0
2,6,836,5,5,0.3864675003103912,0.7,0
2,6,837,6,6,0.4517169000580907,0.7,0
2,6,838,3,3,0.37210859982296823,0.7,0
2,6,839,4,5,0.33738499991595744,0.7,1
2,6,840,6,6,0.41623020004481076,0.7,0
2,6,841,3,3,0.38130310010164975,0.7,0
2,6,842,5,5,0.3505594001151621,0.7,0
2,6,843,4,5,0.4308622001670301,0.7,1
2,6,844,1,3,0.43059910014271735,0.7,1
2,6,845,6,6,0.3684106000699103,0.7,0
2,6,846,1,1,0.3792457000352442,0.7,0
2,6,847,2,3,0.47897209990769624,0.7,1
2,6,848,1,1,0.4625255001708865,0.7,0
2,6,849,2,2,0.42026030011475085,0.7,0
2,6,850,4,,,0.7,
2,6,851,1,3,0.4163711999543011,0.7,1
2,6,852,2,3,0.45771579975262283,0.7,1
2,6,853,5,5,0.4472837999463081,0.7,0
2,6,854,3,3,0.3653168996796012,0.7,0
2,6,855,4,4,0.44418950024992226,0.7,0
2,6,856,1,1,0.37434390019625424,0.7,0
2,6,857,5,5,0.38152100024744867,0.7,0
2,6,858,2,3,0.4493889996781945,0.7,1
2,6,859,3,3,0.3821559000760317,0.7,0
2,6,860,4,4,0.34379309993237256,0.7,0
2,6,861,2,2,0.3447437004186213,0.7,0
2,6,862,5,6,0.3721460999920964,0.7,1
2,6,863,1,1,0.36476900028064846,0.7,0
2,6,864,6,6,0.4106395996175706,0.7,0
2,7,865,5,5,0.3952353999018669,0.7,0
2,7,866,2,2,0.4081094997934997,0.7,0
2,7,867,6,6,0.34221490025520324,0.7,0
2,7,868,5,4,0.3996254999190569,0.7,1
2,7,869,3,3,0.5049954999238253,0.7,0
2,7,870,4,5,0.41669000005349516,0.7,1
2,7,871,5,5,0.4308992998674512,0.7,0
2,7,872,3,4,0.4379995001479983,0.7,1
2,7,873,4,5,0.4064706998877227,0.7,1
2,7,874,3,3,0.500918700080365,0.7,0
2,7,875,4,4,0.36778710009530186,0.7,0
2,7,876,1,1,0.44245729986578225,0.7,0
2,7,877,5,5,0.455920899938792,0.7,0
2,7,878,2,3,0.4481917998753488,0.7,1
2,7,879,5,5,0.4583909997716546,0.7,0
2,7,880,6,6,0.45848159976303576,0.7,0
2,7,881,2,3,0.4938391998410225,0.7,1
2,7,882,6,6,0.4725691999308765,0.7,0
2,7,883,1,1,0.46535629983991383,0.7,0
2,7,884,5,5,0.3933576999232173,0.7,0
2,7,885,2,1,0.3686120996251702,0.7,1
2,7,886,1,2,0.4582740000449121,0.7,1
2,7,887,3,2,0.5011555996723474,0.7,1
2,7,888,4,5,0.3897003998979926,0.7,1
2,7,889,1,,,0.7,
2,7,890,4,4,0.4438528001308441,0.7,0
2,7,891,6,6,0.3178140001371503,0.7,0
2,7,892,5,5,0.32759839966893195,0.7,0
2,7,893,3,2,0.43275100011378526,0.7,1
2,7,894,4,5,0.39593009995296596,0.7,1
2,7,895,5,4,0.35787450028583406,0.7,1
2,7,896,3,3,0.4486683003604412,0.7,0
2,7,897,2,3,0.381801800057292,0.7,1
2,7,898,6,,,0.7,
2,7,899,1,1,0.37412700029090046,0.7,0
2,7,900,2,1,0.4356211001984775,0.7,1
2,7,901,6,6,0.37248999970033764,0.7,0
2,7,902,1,1,0.3751053998246789,0.7,0
2,7,903,2,2,0.3957060996443033,0.7,0
2,7,904,6,6,0.3582623998634517,0.7,0
2,7,905,3,3,0.48317129975184797,0.7,0
2,7,906,5,5,0.35159110017120837,0.7,0
2,7,907,3,3,0.3818243999965489,0.7,0
2,7,908,4,4,0.33041680017486214,0.7,0
2,7,909,1,2,0.3890335002914071,0.7,1
2,7,910,2,,,0.7,
2,7,911,6,6,0.36722240010276436,0.7,0
2,7,912,4,5,0.37362710032612084,0.7,1
2,7,913,1,2,0.3831900998018682,0.7,1
2,7,914,5,4,0.4233055000193417,0.7,1
2,7,915,3,,,0.7,
2,7,916,4,4,0.48561770021915435,0.7,0
2,7,917,1,3,0.3519186998717487,0.7,1
2,7,918,2,1,0.4924093998968601,0.7,1
2,7,919,5,6,0.421244499925524,0.7,1
2,7,920,3,,,0.7,
2,7,921,1,1,0.4438126000575721,0.7,0
2,7,922,2,3,0.4216333000920713,0.7,1
2,7,923,1,,,0.7,
2,7,924,3,3,0.4439054999500513,0.7,0
2,7,925,5,5,0.4074168002232909,0.7,0
2,7,926,3,3,0.4249859998933971,0.7,0
2,7,927,6,6,0.4446023997850716,0.7,0
2,7,928,3,3,0.36113409996032714,0.7,0
2,7,929,4,5,0.39549729991704224,0.7,1
2,7,930,1,1,0.39351810021325945,0.7,0
2,7,931,4,4,0.3823737997561693,0.7,0
2,7,932,1,1,0.30955159962177276,0.7,0
2,7,933,2,,,0.7,
2,7,934,6,6,0.3950377997942269,0.7,0
2,7,935,5,6,0.3806277999654412,0.7,1
2,7,936,3,2,0.38096150029450654,0.7,1
2,7,937,4,,,0.7,
2,7,938,6,6,0.38110420033335685,0.7,0
2,7,939,1,1,0.31884250016883015,0.7,0
2,7,940,2,2,0.40036389995366334,0.7,0
2,7,941,3,2,0.4093484000302851,0.7,1
2,7,942,6,6,0.4075435997918248,0.7,0
2,7,943,5,,,0.7,
2,7,944,3,3,0.4162697002291679,0.7,0
2,7,945,5,5,0.3449675000272691,0.7,0
2,7,946,4,4,0.29669740023091434,0.7,0
2,7,947,3,3,0.47607630044221877,0.7,0
2,7,948,4,,,0.7,
2,7,949,1,1,0.3463127000257373,0.7,0
2,7,950,5,5,0.41536520021036266,0.7,0
2,7,951,3,2,0.30865629967302083,0.7,1
2,7,952,5,5,0.42341370014473795,0.7,0
2,7,953,3,3,0.3611931001767516,0.7,0
2,7,954,4,4,0.5004022998735309,0.7,0
2,7,955,1,1,0.41689820000901817,0.7,0
2,7,956,5,5,0.5003576001152397,0.7,0
2,7,957,6,6,0.45849719988182186,0.7,0
2,7,958,5,5,0.49346099998801946,0.7,0
2,7,959,1,1,0.42782799964770674,0.7,0
2,7,960,6,6,0.44916539983823894,0.7,0
2,7,961,1,3,0.3954837999306619,0.7,1
2,7,962,2,1,0.3997759001329541,0.7,1
2,7,963,4,4,0.44880229998379945,0.7,0
2,7,964,3,,,0.7,
2,7,965,4,4,0.33926549991592764,0.7,0
2,7,966,1,1,0.32477250015363096,0.7,0
2,7,967,2,3,0.31739379996433853,0.7,1
2,7,968,4,3,0.472289100009948,0.7,1
2,7,969,1,1,0.4310243001207709,0.7,0
2,7,970,5,4,0.37496199989691376,0.7,1
2,7,971,2,3,0.4165163000114262,0.7,1
2,7,972,5,5,0.3262627997435629,0.7,0
2,7,973,3,3,0.41350859981030225,0.7,0
2,7,974,4,4,0.44890519995242356,0.7,0
2,7,975,2,1,0.44433779986575245,0.7,1
2,7,976,1,2,0.4720984000712633,0.7,1
2,7,977,2,1,0.4928726998157799,0.7,1
2,7,978,6,6,0.43447669986635445,0.7,0
2,7,979,4,2,0.45180950006470083,0.7,1
2,7,980,3,,,0.7,
2,7,981,4,4,0.37417929964140056,0.7,0
2,7,982,6,6,0.34528210032731294,0.7,0
2,7,983,5,6,0.48472270015627145,0.7,1
2,7,984,4,4,0.40687140002846717,0.7,0
2,7,985,1,1,0.47245039995759724,0.7,0
2,7,986,2,2,0.48656060006469487,0.7,0
2,7,987,6,6,0.46573090013116597,0.7,0
2,7,988,4,3,0.3790913999080658,0.7,1
2,7,989,1,,,0.7,
2,7,990,2,3,0.3741375000216067,0.7,1
2,7,991,4,4,0.3942876003682613,0.7,0
2,7,992,1,1,0.3204046997241676,0.7,0
2,7,993,2,1,0.38147949958220123,0.7,1
2,7,994,1,1,0.3305078001692891,0.7,0
2,7,995,2,1,0.3649830996990204,0.7,1
2,7,996,1,2,0.3538037000223994,0.7,1
2,7,997,3,1,0.28145500011742114,0.7,1
2,7,998,1,2,0.353681300021708,0.7,1
2,7,999,2,2,0.4425650999881327,0.7,0
2,7,1000,6,6,0.3998664000071585,0.7,0
2,7,1001,5,6,0.40665220022201537,0.7,1
2,7,1002,1,2,0.36086649978533386,0.7,1
2,7,1003,2,2,0.46569400019943713,0.7,0
2,7,1004,5,5,0.4419501998461783,0.7,0
2,7,1005,3,2,0.34405200015753507,0.7,1
2,7,1006,4,3,0.4488487999886274,0.7,1
2,7,1007,1,4,0.17877839989960193,0.7,1
2,7,1008,5,6,0.44498519990593194,0.7,1
2,8,1009,3,3,0.3849339002743363,0.7,0
2,8,1010,5,5,0.3450361999683082,0.7,0
2,8,1011,3,3,0.32440320001915096,0.7,0
2,8,1012,2,2,0.4340429000556469,0.7,0
2,8,1013,6,6,0.3953878001309931,0.7,0
2,8,1014,4,4,0.38619249984622,0.7,0
2,8,1015,1,1,0.41342359986156224,0.7,0
2,8,1016,4,4,0.3722604999318719,0.7,0
2,8,1017,6,6,0.3786799001507461,0.7,0
2,8,1018,4,,,0.7,
2,8,1019,1,1,0.3881120003759861,0.7,0
2,8,1020,5,6,0.3799618000164628,0.7,1
2,8,1021,4,4,0.43548759976401924,0.7,0
2,8,1022,1,3,0.35826340010389685,0.7,1
2,8,1023,2,3,0.46222460009157657,0.7,1
2,8,1024,3,3,0.3961509998887777,0.7,0
2,8,1025,1,1,0.3858076997101307,0.7,0
2,8,1026,3,3,0.3810943003743887,0.7,0
2,8,1027,4,4,0.3925325001589954,0.7,0
2,8,1028,3,3,0.44490630012005566,0.7,0
2,8,1029,5,4,0.4441422998905182,0.7,1
2,8,1030,3,3,0.39541300032287835,0.7,0
2,8,1031,4,4,0.4838726997375488,0.7,0
2,8,1032,3,2,0.43435850013047456,0.7,1
2,8,1033,1,,,0.7,
2,8,1034,2,3,0.4089916997589171,0.7,1
2,8,1035,3,3,0.33164059994742273,0.7,0
2,8,1036,2,2,0.3897472999058664,0.7,0
2,8,1037,5,5,0.468289499823004,0.7,0
2,8,1038,6,6,0.46322929970920085,0.7,0
2,8,1039,5,5,0.4373166996054351,0.7,0
2,8,1040,3,3,0.47683920031413435,0.7,0
2,8,1041,2,1,0.4234299000352621,0.7,1
2,8,1042,4,4,0.47015019990503787,0.7,0
2,8,1043,2,2,0.4444012001156807,0.7,0
2,8,1044,4,4,0.3820684996433556,0.7,0
2,8,1045,1,1,0.41352579994127153,0.7,0
2,8,1046,2,,,0.7,
2,8,1047,6,,,0.7,
2,8,1048,5,5,0.43409770000725983,0.7,0
2,8,1049,3,3,0.45797549998387693,0.7,0
2,8,1050,6,6,0.3858766003511846,0.7,0
2,8,1051,2,1,0.42368789967149495,0.7,1
2,8,1052,3,,,0.7,
2,8,1053,1,1,0.3883162999525666,0.7,0
2,8,1054,2,2,0.3378354997374117,0.7,0
2,8,1055,3,3,0.3068426001816988,0.7,0
2,8,1056,4,5,0.425324800144881,0.7,1
2,8,1057,6,6,0.4141401999630034,0.7,0
2,8,1058,4,4,0.337035200279206,0.7,0
2,8,1059,2,2,0.36776689970865845,0.7,0
2,8,1060,4,,,0.7,
2,8,1061,2,1,0.4089802999049425,0.7,1
2,8,1062,4,4,0.41515819979831575,0.7,0
2,8,1063,2,3,0.33156949998810886,0.7,1
2,8,1064,6,,,0.7,
2,8,1065,3,2,0.40201690020039677,0.7,1
2,8,1066,4,4,0.39383670007809995,0.7,0
2,8,1067,5,5,0.32878629975020884,0.7,0
2,8,1068,3,4,0.3742318001575768,0.7,1
2,8,1069,2,2,0.41682270001620053,0.7,0
2,8,1070,4,4,0.36150339962914585,0.7,0
2,8,1071,1,2,0.39624049998819827,0.7,1
2,8,1072,6,6,0.4768701998516917,0.7,0
2,8,1073,4,4,0.48610639963299035,0.7,0
2,8,1074,1,2,0.34736100044101476,0.7,1
2,8,1075,3,3,0.4583893001079559,0.7,0
2,8,1076,2,1,0.3748230000026524,0.7,1
2,8,1077,6,6,0.4313016000203788,0.7,0
2,8,1078,5,5,0.41031110025942324,0.7,0
2,8,1079,3,3,0.39404140012338756,0.7,0
2,8,1080,4,5,0.479793800227344,0.7,1
2,8,1081,1,,,0.7,
2,8,1082,2,2,0.4438555000349879,0.7,0
2,8,1083,1,1,0.3866861999966204,0.7,0
2,8,1084,3,4,0.2990418003872037,0.7,1
2,8,1085,2,3,0.38439289964735507,0.7,1
2,8,1086,6,6,0.42102819979190825,0.7,0
2,8,1087,5,5,0.47915030010044574,0.7,0
2,8,1088,2,2,0.4002185996621847,0.7,0
2,8,1089,4,5,0.3366817000322044,0.7,1
2,8,1090,1,2,0.4102765002287924,0.7,1
2,8,1091,3,4,0.3855194004252553,0.7,1
2,8,1092,1,3,0.351346099935472,0.7,1
2,8,1093,2,,,0.7,
2,8,1094,5,5,0.422906900011003,0.7,0
2,8,1095,3,3,0.34484339989721774,0.7,0
2,8,1096,5,5,0.3448672003112733,0.7,0
2,8,1097,3,3,0.45362280001863836,0.7,0
2,8,1098,1,1,0.37838499965146183,0.7,0
2,8,1099,5,,,0.7,
2,8,1100,2,2,0.38111750008538364,0.7,0
2,8,1101,6,6,0.4076094000600278,0.7,0
2,8,1102,2,3,0.3169775001704693,0.7,1
2,8,1103,6,6,0.4219803001731634,0.7,0
2,8,1104,5,5,0.413899499643594,0.7,0
2,8,1105,4,5,0.37175059989094733,0.7,1
2,8,1106,1,2,0.41394920013844966,0.7,1
2,8,1107,4,5,0.4487883003428578,0.7,1
2,8,1108,1,4,0.4935021001845598,0.7,1
2,8,1109,2,3,0.44864989975467323,0.7,1
2,8,1110,6,2,-0.19687779974192382,0.7,1
2,8,1111,5,3,0.45778050012886523,0.7,1
2,8,1112,1,1,0.48502299999818205,0.7,0
2,8,1113,3,3,0.4133562000468373,0.7,0
2,8,1114,4,5,0.37921080011874436,0.7,1
2,8,1115,1,1,0.44415180031210183,0.7,0
2,8,1116,2,,,0.7,
2,8,1117,3,3,0.3810920000076294,0.7,0
2,8,1118,2,2,0.3659547997638583,0.7,0
2,8,1119,3,3,0.39939479967579244,0.7,0
2,8,1120,4,5,0.3925804004073143,0.7,1
2,8,1121,3,3,0.37526470022276043,0.7,0
2,8,1122,6,6,0.4789302001707256,0.7,0
2,8,1123,5,5,0.3437313998118043,0.7,0
2,8,1124,2,3,0.4142672998830676,0.7,1
2,8,1125,6,6,0.44922850020229815,0.7,0
2,8,1126,5,5,0.40312139987945556,0.7,0
2,8,1127,3,2,0.4093020997941494,0.7,1
2,8,1128,4,5,0.45502409962937235,0.7,1
2,8,1129,1,1,0.4900040004402399,0.7,0
2,8,1130,6,6,0.4718234997242689,0.7,0
2,8,1131,4,3,0.4303848000243306,0.7,1
2,8,1132,1,1,0.41732849990949034,0.7,0
2,8,1133,2,2,0.43108190009370445,0.7,0
2,8,1134,6,,,0.7,
2,8,1135,5,6,0.3741285001859069,0.7,1
2,8,1136,4,4,0.40123040014877914,0.7,0
2,8,1137,1,1,0.3320859998464584,0.7,0
2,8,1138,5,5,0.40867509990930556,0.7,0
2,8,1139,4,4,0.3234269998036325,0.7,0
2,8,1140,3,2,0.3610906002111733,0.7,1
2,8,1141,4,2,0.39542270004749297,0.7,1
2,8,1142,3,2,0.4071508000604808,0.7,1
2,8,1143,5,,,0.7,
2,8,1144,3,3,0.4717173997312784,0.7,0
2,8,1145,2,2,0.4011725002899766,0.7,0
2,8,1146,6,6,0.39783490002155303,0.7,0
2,8,1147,5,4,0.47671129992231726,0.7,1
2,8,1148,4,,,0.7,
2,8,1149,1,1,0.4228855000808835,0.7,0
2,8,1150,2,2,0.3453165001235902,0.7,0
2,8,1151,5,5,0.39354500006884335,0.7,0
2,8,1152,1,1,0.3785940000787377,0.7,0
2,9,1153,6,6,0.38894479973241686,0.7,0
2,9,1154,3,2,0.3798801998607814,0.7,1
2,9,1155,6,6,0.3744660999625921,0.7,0
2,9,1156,1,1,0.46501690028235315,0.7,0
2,9,1157,4,,,0.7,
2,9,1158,1,1,0.37438670005649327,0.7,0
2,9,1159,2,2,0.4223768997006118,0.7,0
2,9,1160,3,3,0.31062129996716975,0.7,0
2,9,1161,2,1,0.422987600043416,0.7,1
2,9,1162,6,6,0.4205031001009047,0.7,0
2,9,1163,5,6,0.47294519999995827,0.7,1
2,9,1164,3,,,0.7,
2,9,1165,4,4,0.4717130001634359,0.7,0
