sid,bid,tid,stimulus_location,response_location,response_time,response_deadline,error
1,2,210,4,4,0.3112151000648737,0.7,0
1,2,211,3,2,0.38649450028315185,0.7,1
1,2,212,2,2,0.44432960003614425,0.7,0
1,2,213,6,6,0.43743119966238736,0.7,0
1,2,214,5,5,0.37953229965642094,0.7,0
1,2,215,3,4,0.3957516999915242,0.7,1
1,2,216,5,,,0.7,
1,2,217,6,6,0.40200880002230405,0.7,0
1,2,218,5,6,0.35210480000823735,0.7,1
1,2,219,6,6,0.47760480009019374,0.7,0
1,2,220,3,3,0.4903881998732686,0.7,0
1,2,221,4,4,0.4098838001489639,0.7,0
1,2,222,1,2,0.2959360002540052,0.7,1
1,2,223,3,2,0.4021236004307866,0.7,1
1,2,224,6,6,0.4862270999699831,0.7,0
1,2,225,5,6,0.38944159979000686,0.7,1
1,2,226,2,2,0.47300330009311436,0.7,0
1,2,227,6,6,0.39601789992302655,0.7,0
1,2,228,5,4,0.4278752000071108,0.7,1
1,2,229,3,3,0.44180060010403394,0.7,0
1,2,230,4,4,0.47689730040729045,0.7,0
1,2,231,1,1,0.451235899887979,0.7,0
1,2,232,2,2,0.3576295000500977,0.7,0
1,2,233,6,6,0.40013449983671306,0.7,0
1,2,234,5,4,0.3860489001497626,0.7,1
1,2,235,1,1,0.42062569987028836,0.7,0
1,2,236,5,4,0.45867700008675455,0.7,1
1,2,236,5,6,0.4587821999564767,0.7,1
1,2,237,3,2,0.43756259996443986,0.7,1
1,2,238,5,5,0.39329580003395676,0.7,0
1,2,239,6,5,0.44506700029596685,0.7,1
1,2,240,5,,,0.7,
1,2,241,3,2,0.3602011000737548,0.7,1
1,2,242,1,2,0.3380045003257692,0.7,1
1,2,243,2,2,0.44764869958162307,0.7,0
1,2,244,6,6,0.32979520009830593,0.7,0
1,2,245,1,1,0.4143621001392603,0.7,0
1,2,246,2,2,0.3448615001514554,0.7,0
1,2,247,6,5,0.3441914000548422,0.7,1
1,2,248,5,5,0.4066076001152396,0.7,0
1,2,249,3,4,0.39585369983687996,0.7,1
1,2,250,6,3,0.3996608003042638,0.7,1
1,2,251,5,,,0.7,
1,2,252,3,3,0.33934689983725547,0.7,0
1,2,253,4,4,0.311028700042516,0.7,0
1,2,254,3,2,0.31467479998245834,0.7,1
1,2,255,4,,,0.7,
1,2,256,5,5,0.4857215003110468,0.7,0
1,2,257,3,2,0.3941952001303434,0.7,1
1,2,258,1,1,0.38844210021197795,0.7,0
1,2,259,3,2,0.4520479996688664,0.7,1
1,2,260,1,1,0.33692520037293433,0.7,0
1,2,261,4,5,0.4375215002335608,0.7,1
1,2,262,1,2,0.3790430000051856,0.7,1
1,2,263,2,,,0.7,
1,2,264,1,1,0.3114089003764093,0.7,0
1,2,265,3,3,0.2689195998944342,0.7,0
1,2,266,4,4,0.3830848002806306,0.7,0
1,2,267,5,5,0.32881429996341466,0.7,0
1,2,268,3,3,0.42844800017774104,0.7,0
1,2,269,6,5,0.3535896997898817,0.7,1
1,2,270,3,3,0.44211219968274235,0.7,0
1,2,271,4,4,0.37883069990202783,0.7,0
1,2,272,5,5,0.36547959987074136,0.7,0
1,2,273,3,3,0.4245188000611961,0.7,0
1,2,274,4,5,0.4168673997744918,0.7,1
1,2,275,6,6,0.39323300002142786,0.7,0
1,2,276,5,,,0.7,
1,2,277,3,3,0.42288720021024345,0.7,0
1,2,278,4,4,0.38732250006869434,0.7,0
1,2,279,1,2,0.40168940015137194,0.7,1
1,2,280,2,2,0.3400552996434271,0.7,0
1,2,281,6,6,0.35098829977214335,0.7,0
1,2,282,5,4,0.38881579991430043,0.7,1
1,2,283,3,4,0.4724618999287486,0.7,1
1,2,284,6,4,0.3752198998816311,0.7,1
1,2,285,5,4,0.3958149000070989,0.7,1
1,2,286,3,4,0.41698610009625553,0.7,1
1,2,287,4,4,0.45116940019652246,0.7,0
1,2,288,1,1,0.5041295999661088,0.7,0
1,3,289,2,1,0.39623079979792236,0.7,1
1,3,290,6,6,0.338449399638921,0.7,0
1,3,291,2,1,0.24663009978830813,0.7,1
1,3,292,4,6,0.3542826000601053,0.7,1
1,3,293,1,1,0.3510419001802802,0.7,0
1,3,294,2,2,0.38852630015462636,0.7,0
1,3,295,6,6,0.3609677997417748,0.7,0
1,3,296,5,6,0.4583493002690375,0.7,1
1,3,297,2,2,0.38960610022768377,0.7,0
1,3,298,3,2,0.38556240005418657,0.7,1
1,3,299,4,4,0.3513280997984111,0.7,0
1,3,300,1,,,0.7,
1,3,301,2,1,0.33927120007574557,0.7,1
1,3,302,6,6,0.24781310018151997,0.7,0
1,3,303,5,5,0.39971059998497366,0.7,0
1,3,304,3,4,0.36195070035755633,0.7,1
1,3,305,6,6,0.45847110003232955,0.7,0
1,3,306,3,4,0.4728539001196623,0.7,1
1,3,307,4,5,0.3817232998088002,0.7,1
1,3,308,1,2,0.3859265998005867,0.7,1
1,3,309,2,2,0.41360059957951306,0.7,0
1,3,310,6,6,0.39291099989786743,0.7,0
1,3,311,5,4,0.42343560019508003,0.7,1
1,3,312,1,1,0.4070269998162985,0.7,0
1,3,313,2,2,0.3398158999159932,0.7,0
1,3,314,6,6,0.35123829981312155,0.7,0
1,3,315,5,,,0.7,
1,3,316,1,1,0.35327869998291134,0.7,0
1,3,317,2,2,0.3030573001131415,0.7,0
1,3,318,4,4,0.33085129987448453,0.7,0
1,3,319,6,5,0.3125079001300037,0.7,1
1,3,320,3,4,0.39626989997923373,0.7,1
1,3,321,4,4,0.3866094999946654,0.7,0
1,3,322,1,1,0.2956372999586165,0.7,0
1,3,323,2,2,0.3542846997268498,0.7,0
1,3,324,6,6,0.4217836998403072,0.7,0
1,3,325,1,1,0.32395089995115994,0.7,0
1,3,326,6,6,0.40290189972147344,0.7,0
1,3,327,5,4,0.3826562000438571,0.7,1
1,3,328,2,1,0.3744166001677513,0.7,1
1,3,329,4,4,0.40321029974147676,0.7,0
1,3,330,5,6,0.4163603998720646,0.7,1
1,3,331,1,1,0.3406901999376714,0.7,0
1,3,332,2,2,0.35807509971782564,0.7,0
1,3,332,2,3,0.35817689979448913,0.7,1
1,3,333,6,5,0.3299618002027273,0.7,1
1,3,334,5,5,0.48379419995471834,0.7,0
1,3,335,4,2,0.49042270025238394,0.7,1
1,3,336,1,1,0.36786519987508653,0.7,0
1,3,337,3,2,0.28134030029177665,0.7,1
1,3,338,4,4,0.3188353001140058,0.7,0
1,3,339,5,5,0.3610545999370515,0.7,0
1,3,340,3,2,0.44520779997110366,0.7,1
1,3,341,4,5,0.3473608002066612,0.7,1
1,3,342,1,1,0.4514527997933328,0.7,0
1,3,343,5,6,0.35859530018642544,0.7,1
1,3,344,3,5,0.3582105000503361,0.7,1
1,3,345,4,5,0.4901257000863552,0.7,1
1,3,346,1,1,0.31936550019308924,0.7,0
1,3,347,6,6,0.32560390019789337,0.7,0
1,3,348,5,6,0.3443704999051988,0.7,1
1,3,349,2,5,0.2530412000603974,0.7,1
1,3,350,1,1,0.4239122999832034,0.7,0
1,3,351,2,3,0.32994449995458125,0.7,1
1,3,352,3,5,0.23213390000164508,0.7,1
1,3,353,4,5,0.24009209983050822,0.7,1
1,3,354,1,4,0.36892829993739723,0.7,1
1,3,355,4,6,0.33027919959276913,0.7,1
1,3,356,1,1,0.3656626997515559,0.7,0
1,3,357,4,4,0.294781999848783,0.7,0
1,3,358,6,6,0.3611576000228524,0.7,0
1,3,359,5,5,0.3885269003920257,0.7,0
1,3,360,3,4,0.3335478000342846,0.7,1
1,3,361,1,1,0.48064619973301886,0.7,0
1,3,362,4,2,0.4517521999776363,0.7,1
1,3,363,1,1,0.3579289998859167,0.7,0
1,3,364,6,6,0.40025419993326067,0.7,0
1,3,365,4,4,0.2810898001305759,0.7,0
1,3,366,3,4,0.3608928999863565,0.7,1
1,3,367,1,1,0.3541133997030556,0.7,0
1,3,368,6,6,0.35180770019069313,0.7,0
1,3,369,5,5,0.4236912002786994,0.7,0
1,3,370,3,4,0.3300671998411417,0.7,1
1,3,371,4,4,0.3579832000657916,0.7,0
1,3,372,1,1,0.33712259978055953,0.7,0
1,3,373,5,6,0.3540331001393497,0.7,1
1,3,374,3,3,0.3509093003347516,0.7,0
1,3,375,2,3,0.4026418004184961,0.7,1
1,3,376,1,1,0.31222330005839466,0.7,0
1,3,377,2,3,0.3091976001858711,0.7,1
1,3,378,6,2,0.29785919999703764,0.7,1
1,3,379,5,6,-0.04027560008689762,0.7,1
1,3,380,2,1,0.4436367998830974,0.7,1
1,3,381,3,2,0.2966004001908004,0.7,1
1,3,382,4,4,0.45929830027744173,0.7,0
1,3,383,1,1,0.30908439978957175,0.7,0
1,3,384,2,2,0.34022209998220204,0.7,0
1,3,385,3,3,0.322817799821496,0.7,0
1,3,386,5,6,0.34707129998132585,0.7,1
1,3,387,3,4,0.3550255998969078,0.7,1
1,3,387,3,3,0.35513140000402926,0.7,0
1,3,388,6,1,0.3297784996218979,0.7,1
1,3,389,5,5,0.39430620027706026,0.7,0
1,3,390,3,1,0.3744602000340819,0.7,1
1,3,391,5,6,0.4378974001854658,0.7,1
1,3,392,6,6,0.4835221000947058,0.7,0
1,3,393,4,5,0.35794470012187957,0.7,1
1,3,394,1,1,0.3442071002908051,0.7,0
1,3,395,4,2,0.2959013001061976,0.7,1
1,3,396,1,2,0.43056019973009824,0.7,1
1,3,397,6,6,0.4167198000475764,0.7,0
1,3,398,3,2,0.40271509969606994,0.7,1
1,3,399,1,1,0.31909019984304904,0.7,0
1,3,400,2,1,0.3956342997960746,0.7,1
1,3,401,6,6,0.3371246999129653,0.7,0
1,3,402,1,1,0.3327403997071087,0.7,0
1,3,403,4,2,0.2984299000352621,0.7,1
1,3,404,1,4,0.34386800015345215,0.7,1
1,3,405,6,6,0.4220860998146236,0.7,0
1,3,406,5,6,0.4302370000630617,0.7,1
1,3,407,1,1,0.3685095996595919,0.7,0
1,3,408,2,2,0.4066848998889327,0.7,0
1,3,409,6,6,0.47250020010396837,0.7,0
1,3,410,5,4,0.44505689963698386,0.7,1
1,3,411,3,5,0.3123288999311626,0.7,1
1,3,412,1,1,0.288302799873054,0.7,0
1,3,413,2,2,0.32309020003303884,0.7,0
1,3,414,4,4,0.4235801000148058,0.7,0
1,3,415,1,1,0.3372210997156799,0.7,0
1,3,416,2,1,0.3328269996680319,0.7,1
1,3,417,6,2,-0.13281859997659923,0.7,1
1,3,418,2,1,0.3606069001369178,0.7,1
1,3,419,6,6,0.4567357997409999,0.7,0
1,3,420,5,5,0.3913589997217059,0.7,0
1,3,421,3,,,0.7,
1,3,422,4,5,0.3606827000156045,0.7,1
1,3,423,6,5,0.31081580016762017,0.7,1
1,3,424,2,1,0.3204264000058174,0.7,1
1,3,425,3,2,0.4054672999307513,0.7,1
1,3,426,4,3,0.2819477000273764,0.7,1
1,3,427,1,4,-0.13182020029053093,0.7,1
1,3,428,2,1,0.3605161003768444,0.7,1
1,3,429,4,4,0.40177520010620354,0.7,0
1,3,430,3,2,0.36304420018568634,0.7,1
1,3,431,1,1,0.38326550014317035,0.7,0
1,3,432,3,3,0.3505426004528999,0.7,0
1,4,433,4,4,0.42393200024962424,0.7,0
1,4,434,1,1,0.29025870021432637,0.7,0
1,4,435,6,6,0.2965061000548303,0.7,0
1,4,436,5,5,0.31184190018102526,0.7,0
1,4,437,3,3,0.43522279961034654,0.7,0
1,4,438,4,6,0.3128025999292731,0.7,1
1,4,439,1,1,0.2183441000059247,0.7,0
1,4,440,2,3,0.33872579988092183,0.7,1
1,4,441,4,5,0.1789813001640141,0.7,1
1,4,442,6,6,0.3542057999409735,0.7,0
1,4,443,5,4,0.28783749993890523,0.7,1
1,4,444,2,1,0.37927600014954804,0.7,1
1,4,445,6,5,0.29079199973493813,0.7,1
1,4,446,5,5,0.4310212002135813,0.7,0
1,4,447,3,4,-0.1331100000999868,0.7,1
1,4,448,5,6,0.35314960004761814,0.7,1
1,4,449,4,4,0.28346619959920644,0.7,0
1,4,450,1,3,0.26805599983781575,0.7,1
1,4,451,2,3,0.32499169996008276,0.7,1
1,4,452,6,5,0.3748626999557018,0.7,1
1,4,453,4,5,0.3959385000169277,0.7,1
1,4,454,2,3,0.35813749972730874,0.7,1
1,4,455,6,6,0.43769910018891095,0.7,0
1,4,456,5,5,0.3579382004216313,0.7,0
1,4,457,3,3,0.49064889987930654,0.7,0
1,4,458,2,1,0.31183070009574293,0.7,1
1,4,459,1,2,0.3093588000163436,0.7,1
1,4,460,5,5,0.40276450030505656,0.7,0
1,4,461,3,4,0.43056640001013874,0.7,1
1,4,462,4,6,0.3261459001339972,0.7,1
1,4,463,5,,,0.7,
1,4,464,3,3,0.3395792000927031,0.7,0
1,4,465,4,6,0.30353179965168237,0.7,1
1,4,466,2,5,0.2705024999566376,0.7,1
1,4,467,6,2,0.20339599968865513,0.7,1
1,4,468,5,6,0.13396580023691057,0.7,1
1,4,469,3,5,0.3264216996729374,0.7,1
1,4,470,5,3,0.38545950008556246,0.7,1
1,4,471,3,2,0.40083370003849267,0.7,1
1,4,472,4,3,0.4512051997706294,0.7,1
1,4,473,6,5,0.3506153996102512,0.7,1
1,4,474,3,3,0.46617400012910365,0.7,0
1,4,475,4,5,0.37271189987659453,0.7,1
1,4,476,1,2,0.3514334999024868,0.7,1
1,4,477,3,2,0.4233772998675704,0.7,1
1,4,478,6,5,0.46966670006513594,0.7,1
1,4,479,5,5,0.4555151999928057,0.7,0
1,4,480,2,,,0.7,
1,4,481,6,6,0.42290160031989216,0.7,0
1,4,482,1,1,0.2550214000046253,0.7,0
1,4,483,5,6,0.3611791997216642,0.7,1
1,4,484,3,2,0.40251360014081,0.7,1
1,4,485,6,,,0.7,
1,4,486,5,6,0.40196160012856125,0.7,1
1,4,487,1,1,0.3386100998148322,0.7,0
1,4,488,2,3,0.3290059000253677,0.7,1
1,4,489,6,6,0.381596499774605,0.7,0
1,4,490,5,5,0.41683829966932534,0.7,0
1,4,491,1,1,0.3675638997927308,0.7,0
1,4,492,2,2,0.29550240021198987,0.7,0
1,4,493,5,6,0.36048320000991224,0.7,1
1,4,494,3,4,0.36818250007927417,0.7,1
1,4,495,4,4,0.407453600037843,0.7,0
1,4,496,1,1,0.30571920024231075,0.7,0
1,4,497,5,6,0.3673989998176694,0.7,1
1,4,498,3,2,0.39224919974803923,0.7,1
1,4,499,4,5,0.458370700199157,0.7,1
1,4,500,1,1,0.32627679985016583,0.7,0
1,4,501,2,3,0.35069300020113586,0.7,1
1,4,502,6,6,0.34023569962009786,0.7,0
1,4,503,1,1,0.3227636001072824,0.7,0
1,4,504,5,5,0.3193602000363171,0.7,0
1,4,505,3,2,0.402316299919039,0.7,1
1,4,506,6,6,0.36719949981197714,0.7,0
1,4,507,1,1,0.35826880037784575,0.7,0
1,4,508,2,3,0.3329739996232092,0.7,1
1,4,509,1,2,0.3328601999208331,0.7,1
1,4,510,2,2,0.3898762997239828,0.7,0
1,4,511,6,6,0.37472100015729665,0.7,0
1,4,512,2,1,0.27072029998525976,0.7,1
1,4,513,6,5,0.39287500008940696,0.7,1
1,4,514,5,6,0.4164965000934899,0.7,1
1,4,515,6,6,0.4518387999385595,0.7,0
1,4,516,5,6,0.3791072002612054,0.7,1
1,4,517,3,5,0.395264199655503,0.7,1
1,4,518,4,5,0.4761795999482274,0.7,1
1,4,519,1,1,0.36128499982878565,0.7,0
1,4,520,3,2,0.3816331999376416,0.7,1
1,4,521,5,6,0.3303354999050498,0.7,1
1,4,522,1,1,0.371927800308913,0.7,0
1,4,523,5,5,0.2811571999453008,0.7,0
1,4,524,3,2,0.43761019986122845,0.7,1
1,4,525,2,1,0.34426650004461407,0.7,1
1,4,526,4,5,0.3437637004069984,0.7,1
1,4,527,1,1,0.3860236999578774,0.7,0
1,4,528,6,6,0.37183049991726874,0.7,0
1,4,529,5,5,0.316588999889791,0.7,0
1,4,530,3,3,0.3517782000824809,0.7,0
1,4,531,5,6,0.3957549000158906,0.7,1
1,4,532,3,4,0.4417657001875341,0.7,1
1,4,532,3,3,0.4418689000420272,0.7,0
1,4,533,5,5,0.3656542000360787,0.7,0
1,4,534,4,3,0.4799792000092566,0.7,1
1,4,535,1,1,0.33733390010893344,0.7,0
1,4,536,2,,,0.7,
1,4,537,6,6,0.36721380027011036,0.7,0
1,4,538,1,2,0.29713960010558366,0.7,1
1,4,538,1,1,0.2972434998489916,0.7,0
1,4,539,3,2,0.3416274000890553,0.7,1
1,4,540,4,3,0.2897337001748383,0.7,1
1,4,541,2,2,0.3723174000158906,0.7,0
1,4,542,1,6,0.21745320009067653,0.7,1
1,4,543,3,1,0.2819088000804186,0.7,1
1,4,544,4,4,0.36818609964102506,0.7,0
1,4,545,3,5,0.23865290004760026,0.7,1
1,4,546,5,6,0.37508479990065097,0.7,1
1,4,547,4,5,0.2842517003417015,0.7,1
1,4,548,1,1,0.3512820999138057,0.7,0
1,4,549,2,2,0.3813800999894738,0.7,0
1,4,550,6,6,0.35142149981111287,0.7,0
1,4,551,3,5,0.3534450002014637,0.7,1
1,4,552,4,4,0.4136752995662391,0.7,0
1,4,553,2,1,0.3166127001866698,0.7,1
1,4,554,6,6,0.3655538002029061,0.7,0
1,4,555,5,5,0.42379199964925646,0.7,0
1,4,556,3,2,0.42779310019686817,0.7,1
1,4,557,6,6,0.4003765999339521,0.7,0
1,4,558,5,5,0.35354110011830925,0.7,0
1,4,559,1,1,0.3234408997930586,0.7,0
1,4,560,5,5,0.3325497998856008,0.7,0
1,4,561,2,2,0.31948239980265497,0.7,0
1,4,562,6,6,0.29126060027629136,0.7,0
1,4,563,5,6,0.3518861999735236,0.7,1
