sid,bid,tid,stimulus_location,response_location,response_time,response_deadline,error
14,1,117,5,6,0.24618119997903704,0.7,1
14,1,118,3,1,0.27469110041856765,0.7,1
14,1,119,4,6,0.46317979991436004,0.7,1
14,1,120,2,1,0.17949029961600899,0.7,1
14,1,121,6,6,0.26411320008337497,0.7,0
14,1,122,3,4,0.36786710023880004,0.7,1
14,1,123,4,4,0.47687510000541805,0.7,0
14,1,124,1,1,0.46955510014668106,0.7,0
14,1,125,5,6,0.3580019000917673,0.7,1
14,1,126,3,1,0.28823449993506073,0.7,1
14,1,127,2,6,0.3372791001573205,0.7,1
14,1,128,6,6,0.31906289998441933,0.7,0
14,1,129,5,5,0.4419677003286779,0.7,0
14,1,130,3,,,0.7,
14,1,131,6,6,0.3881300000473857,0.7,0
14,1,132,1,1,0.3808170000091195,0.7,0
14,1,133,2,2,0.3714965001679957,0.7,0
14,1,134,6,,,0.7,
14,1,135,5,5,0.49957050029188393,0.7,0
14,1,136,4,5,0.4219432996585965,0.7,1
14,1,137,1,1,0.3692907995544374,0.7,0
14,1,138,5,6,0.34729319969192146,0.7,1
14,1,139,2,,,0.7,
14,1,140,6,2,0.19300320018082856,0.7,1
14,1,140,6,5,0.19310900028795003,0.7,1
14,1,141,5,4,-0.19991959985345603,0.7,1
14,1,142,3,3,0.448023699875921,0.7,0
14,1,143,4,4,0.11522260000929235,0.7,0
14,1,144,1,3,0.2960922999307513,0.7,1
14,2,145,2,2,0.36420079991221427,0.7,0
14,2,146,6,6,0.31876489957794546,0.7,0
14,2,147,5,2,0.17736880034208297,0.7,1
14,2,148,1,5,0.13708609966561197,0.7,1
14,2,149,2,5,0.21783760022372006,0.7,1
14,2,150,6,5,0.35931679997593163,0.7,1
14,2,151,5,1,0.2183966997079551,0.7,1
14,2,152,3,2,0.3659076999872923,0.7,1
14,2,153,6,6,0.3259461002424359,0.7,0
14,2,154,4,2,0.21837349999696015,0.7,1
14,2,155,2,2,0.3819019000045955,0.7,0
14,2,156,6,6,0.2089552997611463,0.7,0
14,2,157,5,3,0.24683440029621123,0.7,1
14,2,158,3,5,0.22541770031675695,0.7,1
14,2,159,2,5,0.1714199997484684,0.7,1
14,2,160,4,5,0.23968359986320137,0.7,1
14,2,161,6,6,0.3121232997626066,0.7,0
14,2,162,5,1,0.11103870039805769,0.7,1
14,2,163,1,5,0.2490020996890962,0.7,1
14,2,164,2,1,0.2470584001392126,0.7,1
14,2,165,1,6,0.0828843998722732,0.7,1
14,2,166,3,5,0.05706860003992914,0.7,1
14,2,167,5,4,0.14865269996225833,0.7,1
14,2,168,6,1,0.07340489998459815,0.7,1
14,2,169,4,6,0.40940669989213346,0.7,1
14,2,170,1,2,0.40283599980175494,0.7,1
14,2,171,6,6,0.28413140000775455,0.7,0
14,2,172,5,5,0.30934879994019865,0.7,0
14,2,173,1,2,0.3258416999131441,0.7,1
14,2,174,2,6,0.30242199981585144,0.7,1
14,2,175,3,2,0.1509272001683712,0.7,1
14,2,176,5,5,0.4087713995948434,0.7,0
14,2,177,3,2,0.2352778000757098,0.7,1
14,2,178,4,5,0.16417829990386962,0.7,1
14,2,179,6,3,0.24253219990059732,0.7,1
14,2,180,5,6,-0.03244389994069935,0.7,1
14,2,181,3,3,0.4786906998604536,0.7,0
14,2,182,6,6,0.35269599985331296,0.7,0
14,2,183,3,3,0.28823669971898197,0.7,0
14,2,184,4,5,0.5002564002759755,0.7,1
14,2,185,1,1,0.4169114001095295,0.7,0
14,2,186,5,4,0.27005810029804705,0.7,1
14,2,187,2,4,0.3024288003332913,0.7,1
14,2,188,1,,,0.7,
14,2,189,3,6,0.2840219998732209,0.7,1
14,2,190,4,6,0.42271289993077515,0.7,1
14,2,191,3,1,0.2573976001702249,0.7,1
14,2,192,4,5,0.12334730029106139,0.7,1
14,2,193,1,1,0.34482890013605355,0.7,0
14,2,194,2,5,0.253371100127697,0.7,1
14,2,195,1,2,0.1705763998441398,0.7,1
14,2,196,6,1,0.23222129996865987,0.7,1
14,2,197,2,6,0.17011249968782066,0.7,1
14,2,198,3,6,0.33112030029296874,0.7,1
14,2,199,6,1,0.33767820028588175,0.7,1
14,2,200,5,6,0.3373520995490253,0.7,1
14,2,201,6,6,0.47257079994305967,0.7,0
14,2,202,5,6,0.3332467001862824,0.7,1
14,2,203,3,,,0.7,
14,2,204,4,4,0.47242470011115073,0.7,0
14,2,204,4,3,0.4725316001102328,0.7,1
14,2,205,6,,,0.7,
14,2,206,1,4,0.21088010044768452,0.7,1
14,2,207,4,1,0.1429028997197747,0.7,1
14,2,208,1,6,0.08178079985082148,0.7,1
14,2,209,4,2,0.16608250020071863,0.7,1
14,2,210,3,4,0.16813489999622105,0.7,1
14,2,211,4,3,0.17464949954301118,0.7,1
14,2,212,6,4,0.2960914999246597,0.7,1
14,2,213,5,3,0.2845648002810776,0.7,1
14,2,214,6,4,0.11137599982321261,0.7,1
14,2,215,5,4,0.3178547999821603,0.7,1
14,2,216,1,4,0.28849440040066837,0.7,1
14,2,217,2,3,0.32285149972885846,0.7,1
14,2,218,6,4,0.18602079963311552,0.7,1
14,2,219,5,4,0.4073802998289466,0.7,1
14,2,220,2,4,0.34723000014200806,0.7,1
14,2,221,3,3,0.2769711000844836,0.7,0
14,2,222,4,4,0.17910949997603892,0.7,0
14,2,223,1,3,-0.12759029986336828,0.7,1
14,2,224,5,4,0.12323920028284191,0.7,1
14,2,225,2,3,0.30326859997585415,0.7,1
14,2,226,5,4,0.30372999999672173,0.7,1
14,2,227,3,3,0.1335305000655353,0.7,0
14,2,228,4,4,0.3189896998926997,0.7,0
14,2,229,6,3,0.2701036997139454,0.7,1
14,2,230,2,3,0.3302850999869406,0.7,1
14,2,231,5,4,0.36527329981327056,0.7,1
14,2,232,3,3,0.28436310002580284,0.7,0
14,2,233,5,4,0.3232604998163879,0.7,1
14,2,234,6,3,0.2698855001479387,0.7,1
14,2,235,5,3,0.21796310013160108,0.7,1
14,2,236,4,3,0.2893031995743513,0.7,1
14,2,237,2,3,0.44144999999552964,0.7,1
14,2,238,3,4,0.3721281999722123,0.7,1
14,2,239,5,4,0.4972408997826278,0.7,1
14,2,240,3,3,0.3092889000661671,0.7,0
14,2,241,4,4,0.3537677998654544,0.7,0
14,2,242,2,3,0.23263129983097314,0.7,1
14,2,243,6,4,0.3469018998555839,0.7,1
14,2,244,3,3,0.3120009002275765,0.7,0
14,2,245,4,4,0.344204399921,0.7,0
14,2,246,1,3,0.37202629977837204,0.7,1
14,2,247,2,4,0.42829190026968716,0.7,1
14,2,248,1,1,0.45159839997068046,0.7,0
14,2,249,2,3,0.4840845001861453,0.7,1
14,2,250,3,2,0.4000692998059094,0.7,1
14,2,251,5,6,0.3926069002598524,0.7,1
14,2,252,1,5,0.4593061997555196,0.7,1
14,2,253,4,1,0.3469860001467168,0.7,1
14,2,254,6,6,0.4585291000083089,0.7,0
14,2,255,5,5,0.4726163001731038,0.7,0
14,2,256,2,3,0.39628040017560123,0.7,1
14,2,257,6,2,0.2771435000002384,0.7,1
14,2,258,2,,,0.7,
14,2,259,1,6,0.13032689988613128,0.7,1
14,2,260,2,6,0.13672149991616606,0.7,1
14,2,261,5,6,0.024504800047725428,0.7,1
14,2,262,2,1,0.3766925998032093,0.7,1
14,2,263,6,6,0.3599919999949634,0.7,0
14,2,264,5,2,0.3118605997413397,0.7,1
14,2,265,3,5,0.2026449997909367,0.7,1
14,2,266,5,4,0.4208957000635564,0.7,1
14,2,267,3,3,0.1999747997149825,0.7,0
14,2,268,6,5,0.15028730006888508,0.7,1
14,2,269,5,6,0.15851559974253177,0.7,1
14,2,270,1,5,0.10982650024816393,0.7,1
14,2,271,3,4,0.19840540010482072,0.7,1
14,2,272,5,1,0.08523539984598755,0.7,1
14,2,273,1,2,0.3485233003273606,0.7,1
14,2,274,6,3,0.10928510008379816,0.7,1
14,2,275,5,6,0.28500230023637413,0.7,1
14,2,276,3,5,0.07692129975184797,0.7,1
14,2,277,4,5,0.46757609974592923,0.7,1
14,2,278,1,3,0.3263505997136235,0.7,1
14,2,279,2,6,0.1499865001067519,0.7,1
14,2,280,6,5,0.3532565996982157,0.7,1
14,2,281,3,5,0.2704587999731302,0.7,1
14,2,282,6,3,0.20932310000061988,0.7,1
14,2,283,5,3,0.010148900281637896,0.7,1
14,2,284,1,,,0.7,
14,2,285,5,6,0.19705369994044303,0.7,1
14,2,286,3,1,0.11501139979809522,0.7,1
14,2,287,6,5,0.1375651999376714,0.7,1
14,2,288,2,3,-0.010961099807173025,0.7,1
14,3,289,3,3,0.3548625998198986,0.7,0
14,3,290,4,5,0.45080909989774226,0.7,1
14,3,291,3,3,0.41466210009530186,0.7,0
14,3,292,4,5,0.2985168999992311,0.7,1
14,3,293,1,3,0.3888785999268293,0.7,1
14,3,294,6,1,0.1705385997891426,0.7,1
14,3,295,5,6,0.41008179979398846,0.7,1
14,3,296,6,5,0.20817789966240524,0.7,1
14,3,297,5,6,0.23503240030258893,0.7,1
14,3,298,3,5,0.14873249987140297,0.7,1
14,3,299,1,1,0.26351659996435045,0.7,0
14,3,300,6,5,0.21772600030526518,0.7,1
14,3,301,1,6,0.17754569994285702,0.7,1
14,3,302,5,1,0.11280500022694467,0.7,1
14,3,303,6,5,0.1360446998849511,0.7,1
14,3,304,3,1,0.11631799973547458,0.7,1
14,3,305,4,3,0.3476848999969661,0.7,1
14,3,306,1,4,0.1482838999480009,0.7,1
14,3,307,2,1,0.09154670005664228,0.7,1
14,3,308,6,5,0.09856440005823969,0.7,1
14,3,309,5,6,0.032710400130599726,0.7,1
14,3,310,4,6,0.28347319988533853,0.7,1
14,3,311,1,1,0.34545880015939473,0.7,0
14,3,312,2,4,0.34092640010640024,0.7,1
14,3,313,6,5,0.3451836995780468,0.7,1
14,3,314,5,6,-0.07408269988372923,0.7,1
14,3,315,2,1,0.28355310037732123,0.7,1
14,3,316,6,6,0.3110785998404026,0.7,0
14,3,317,4,5,0.2827168001793325,0.7,1
14,3,318,1,2,0.29680229974910616,0.7,1
14,3,319,6,1,-0.1331338000483811,0.7,1
14,3,320,2,1,0.1859856999479234,0.7,1
14,3,321,6,6,0.38566070022061466,0.7,0
14,3,322,3,2,0.3405568000860512,0.7,1
14,3,323,4,,,0.7,
14,3,324,1,4,0.14423650009557604,0.7,1
14,3,325,2,1,0.010043900180608023,0.7,1
14,3,326,6,6,0.25482930028811096,0.7,0
14,3,327,5,5,0.158016200363636,0.7,0
14,3,328,2,4,0.16890639970079063,0.7,1
14,3,329,3,6,0.20562410000711678,0.7,1
14,3,330,6,5,0.12535910001024603,0.7,1
14,3,331,4,3,0.118340300116688,0.7,1
14,3,332,1,1,0.23422770034521817,0.7,0
14,3,333,2,4,0.15367590002715587,0.7,1
14,3,334,6,5,0.22233489966019987,0.7,1
14,3,335,1,6,0.21784279979765414,0.7,1
14,3,336,5,1,0.1890174999833107,0.7,1
14,3,337,3,5,0.15443329997360705,0.7,1
14,3,338,2,4,0.17462660018354653,0.7,1
14,3,339,6,3,0.15523850005120038,0.7,1
14,3,340,4,6,0.17496179994195699,0.7,1
14,3,341,6,5,0.1329599001444876,0.7,1
14,3,342,4,3,0.2412258001975715,0.7,1
14,3,343,1,6,0.249569100048393,0.7,1
14,3,344,2,2,0.24251909991726278,0.7,0
14,3,345,6,1,0.16846719961613416,0.7,1
14,3,346,5,6,0.2471945003606379,0.7,1
14,3,347,4,5,0.0812280999496579,0.7,1
14,3,348,1,4,0.21147520020604132,0.7,1
14,3,349,3,3,0.1653795002028346,0.7,0
14,3,350,4,5,0.17863019993528723,0.7,1
14,3,351,6,6,0.11280019972473382,0.7,0
14,3,352,5,1,0.11724489992484449,0.7,1
14,3,353,3,5,0.24320479966700076,0.7,1
14,3,354,4,2,0.17484169984236358,0.7,1
14,3,355,2,5,0.2186821999028325,0.7,1
14,3,356,3,6,0.2011516999453306,0.7,1
14,3,357,4,5,0.14983629966154693,0.7,1
14,3,358,5,6,0.19106939965859054,0.7,1
14,3,359,3,6,0.2546259995549917,0.7,1
14,3,360,1,1,0.26971810003742575,0.7,0
14,3,361,6,1,0.35155800003558396,0.7,1
14,3,362,4,6,0.36818610010668634,0.7,1
14,3,363,5,1,0.3159132000990212,0.7,1
14,3,364,1,6,0.16800479982048272,0.7,1
14,3,365,2,1,0.32474329993128775,0.7,1
14,3,366,6,6,0.27402690025046467,0.7,0
14,3,367,2,2,0.3864444002509117,0.7,0
14,3,368,1,,,0.7,
14,3,369,2,2,0.4159520000219345,0.7,0
14,3,370,5,5,0.4915596998296678,0.7,0
14,3,371,1,1,0.3809951997362077,0.7,0
14,3,372,6,6,0.4070125000551343,0.7,0
14,3,373,5,4,0.45139989973977207,0.7,1
14,3,374,1,,,0.7,
14,3,375,5,1,0.061071300134062756,0.7,1
14,3,376,4,5,-0.05174159985035659,0.7,1
14,3,377,5,5,0.2104570997878909,0.7,0
14,3,378,3,2,0.19195840014144777,0.7,1
14,3,379,1,5,0.26127850003540515,0.7,1
14,3,380,4,3,0.16911410000175237,0.7,1
14,3,381,1,5,0.10841730022802948,0.7,1
14,3,382,2,1,0.12386310026049613,0.7,1
14,3,383,6,2,0.12113269995898007,0.7,1
14,3,384,1,5,0.10970249976962804,0.7,1
14,3,385,2,6,0.06744009973481296,0.7,1
14,3,386,5,2,0.03763610003516077,0.7,1
14,3,387,3,4,0.35359880020841955,0.7,1
14,3,388,2,3,-0.19046290013939143,0.7,1
14,3,389,6,6,0.4496015000157058,0.7,0
14,3,390,2,2,0.44947269996628164,0.7,0
14,3,391,6,6,0.35675810016691684,0.7,0
14,3,392,5,2,0.42801430001854895,0.7,1
14,3,393,3,5,0.14310239972546696,0.7,1
14,3,394,4,2,0.20567959984764456,0.7,1
14,3,395,6,5,0.19454889995977281,0.7,1
14,3,396,5,,,0.7,
14,3,397,6,5,0.1163638999685645,0.7,1
14,3,398,3,5,0.08059889981523155,0.7,1
14,3,399,4,1,0.15669319983571767,0.7,1
14,3,400,1,5,0.095036599971354,0.7,1
14,3,401,2,5,0.08353619994595646,0.7,1
14,3,402,6,3,0.16128020007163285,0.7,1
14,3,403,5,4,0.17686809990555047,0.7,1
14,3,404,3,3,0.024068700335919846,0.7,0
14,3,405,1,5,0.134468400105834,0.7,1
14,3,406,2,1,0.11723280018195509,0.7,1
14,3,407,6,5,0.29791219970211386,0.7,1
14,3,408,1,2,0.0010641000233590492,0.7,1
14,3,409,2,5,0.20694670006632804,0.7,1
14,3,410,3,2,0.1990879002958536,0.7,1
14,3,411,1,5,0.2686149996705353,0.7,1
14,3,412,6,2,0.1338701999746263,0.7,1
14,3,413,4,5,0.24614339992403983,0.7,1
14,3,414,5,2,0.04542259983718394,0.7,1
14,3,415,1,5,0.24323589978739618,0.7,1
14,3,416,2,2,-0.010426099691540014,0.7,0
14,3,417,6,5,0.09551739990711211,0.7,1
14,3,418,4,2,-0.0800148000009358,0.7,1
14,3,419,5,5,0.1524484997615218,0.7,0
14,3,420,3,2,0.26877120016142725,0.7,1
14,3,421,4,5,0.14994969982653855,0.7,1
14,3,422,6,2,0.19185770042240619,0.7,1
14,3,423,5,5,0.10800489988178014,0.7,0
14,3,424,4,1,0.14160450007766484,0.7,1
14,3,425,1,6,0.37264279993250965,0.7,1
14,3,426,6,3,0.20936050005257129,0.7,1
14,3,427,3,6,0.47794670024886726,0.7,1
14,3,428,6,4,0.2630358996801078,0.7,1
14,3,429,1,5,0.20044149989262222,0.7,1
14,3,430,6,1,0.12875650003552436,0.7,1
14,3,431,4,4,0.18921539997681974,0.7,0
14,3,432,5,2,0.14952699998393654,0.7,1
14,4,433,1,1,0.35191290006041526,0.7,0
14,4,434,2,2,0.37398939970880746,0.7,0
14,4,435,6,6,0.3522413998842239,0.7,0
14,4,436,5,5,0.33286899998784064,0.7,0
14,4,437,2,3,0.4659081997349858,0.7,1
14,4,438,1,2,0.3440182997845113,0.7,1
14,4,439,2,1,0.30206909980624913,0.7,1
14,4,440,6,6,0.3511382999829948,0.7,0
14,4,441,3,5,0.35373449996113776,0.7,1
14,4,442,6,6,0.4627465998753905,0.7,0
14,4,443,5,4,0.4727726999670267,0.7,1
14,4,444,3,3,0.4427758000791073,0.7,0
14,4,445,6,6,0.33719770023599266,0.7,0
14,4,446,5,2,0.2978797002695501,0.7,1
14,4,447,3,5,0.2674555999226868,0.7,1
14,4,448,1,1,0.2920568000525236,0.7,0
14,4,449,5,5,0.22194529995322226,0.7,0
14,4,450,3,2,0.42487929966300725,0.7,1
14,4,451,4,6,0.4414557001553476,0.7,1
14,4,452,5,5,0.14323469968512653,0.7,0
14,4,453,1,6,0.11456209998577832,0.7,1
14,4,454,4,1,0.3113101000897586,0.7,1
14,4,455,1,5,0.36085760006681084,0.7,1
14,4,456,2,6,0.3541324000805616,0.7,1
14,4,457,6,1,0.31596130011603235,0.7,1
14,4,458,5,6,0.16795629980042576,0.7,1
14,4,459,1,5,0.24054389977827667,0.7,1
14,4,460,2,,,0.7,
14,4,461,6,6,0.30487839989364146,0.7,0
14,4,462,5,1,0.11609540013596414,0.7,1
14,4,463,3,5,0.12939259987324475,0.7,1
14,4,464,2,2,0.14035730035975574,0.7,0
14,4,465,1,6,0.17888399977236985,0.7,1
14,4,466,3,5,0.34021430015563964,0.7,1
14,4,467,6,3,0.31596600003540515,0.7,1
14,4,468,3,6,0.25369650004431604,0.7,1
14,4,469,4,1,0.04331390019506215,0.7,1
14,4,470,6,5,0.1541441997513175,0.7,1
14,4,471,5,3,0.2555108998902142,0.7,1
14,4,472,3,4,0.14816709998995065,0.7,1
14,4,473,4,4,0.29858300015330314,0.7,0
14,4,474,1,6,0.1499806998297572,0.7,1
14,4,475,3,2,0.4579288002103567,0.7,1
14,4,476,5,3,0.1097224999219179,0.7,1
14,4,477,1,6,0.04357289960607885,0.7,1
14,4,478,3,1,0.22001760005950927,0.7,1
14,4,479,4,5,0.13805599994957446,0.7,1
14,4,480,1,3,0.11025450024753808,0.7,1
14,4,481,3,5,0.1617468997836113,0.7,1
14,4,482,4,2,0.13613309962674974,0.7,1
14,4,483,6,6,0.16605319986119865,0.7,0
14,4,484,5,6,0.1707757000811398,0.7,1
14,4,485,4,2,0.09518999997526406,0.7,1
14,4,486,2,5,0.1841348998248577,0.7,1
14,4,487,6,3,0.05160429999232291,0.7,1
14,4,488,3,5,0.1586031999439001,0.7,1
14,4,489,4,3,0.10113140027970074,0.7,1
14,4,490,6,5,0.16179059976711868,0.7,1
14,4,491,5,1,0.07286290004849433,0.7,1
14,4,492,4,1,0.0740310002118349,0.7,1
14,4,493,1,5,0.3274850004352629,0.7,1
14,4,494,3,2,0.25975399995222687,0.7,1
14,4,495,6,5,0.18743400014936923,0.7,1
14,4,496,5,2,0.33035750007256864,0.7,1
14,4,497,6,6,0.03943280009552835,0.7,0
14,4,498,4,2,0.32724110009148716,0.7,1
14,4,499,3,5,0.07729959972202777,0.7,1
14,4,500,1,3,0.010526200011372555,0.7,1
14,4,501,3,3,0.3671434001997113,0.7,0
14,4,502,4,5,0.2413331001996994,0.7,1
14,4,503,1,4,0.28257499979808925,0.7,1
14,4,504,4,3,0.12692079991102218,0.7,1
14,4,505,3,4,0.048241900000721205,0.7,1
14,4,506,1,5,0.2337507002055645,0.7,1
14,4,507,3,1,0.2473539995960891,0.7,1
14,4,508,5,6,0.10977879976853727,0.7,1
14,4,509,3,1,0.1796633998863399,0.7,1
14,4,510,4,5,0.2916715999133885,0.7,1
14,4,511,1,3,0.16443700036033987,0.7,1
14,4,512,2,6,0.0960212999023497,0.7,1
14,4,513,5,2,0.26058590011671184,0.7,1
14,4,514,3,4,0.16437539989128708,0.7,1
14,4,515,4,3,0.1497237004339695,0.7,1
14,4,516,3,4,0.22822980042546986,0.7,1
14,4,517,4,4,0.46289190016686915,0.7,0
14,4,518,1,1,0.40284209996461867,0.7,0
14,4,519,3,5,0.2982813000679016,0.7,1
14,4,520,4,5,0.37916249986737965,0.7,1
14,4,521,6,4,0.2326010001823306,0.7,1
14,4,522,5,6,0.11020059995353221,0.7,1
14,4,523,3,5,0.31344390027225016,0.7,1
14,4,524,1,3,0.03181929998099803,0.7,1
14,4,525,2,4,-0.08559870002791287,0.7,1
14,4,526,6,3,0.17514960020780562,0.7,1
14,4,527,3,4,0.46419090004637836,0.7,1
14,4,528,4,6,0.36032919976860284,0.7,1
14,4,529,3,5,0.12993539981544017,0.7,1
14,4,530,4,3,0.2570915000513196,0.7,1
14,4,531,1,1,0.505096300225705,0.7,0
14,4,532,2,4,0.28498439975082873,0.7,1
14,4,533,5,2,0.17440590001642703,0.7,1
14,4,534,1,5,0.16107939993962644,0.7,1
14,4,535,4,5,0.3132593000307679,0.7,1
14,4,536,2,2,0.19283759985119103,0.7,0
14,4,537,3,3,0.2621429997496307,0.7,0
14,4,538,1,5,0.2632445997558534,0.7,1
14,4,539,2,1,0.3120896999724209,0.7,1
14,4,540,6,2,0.14475309960544108,0.7,1
14,4,541,2,6,0.1140275003388524,0.7,1
14,4,542,5,2,0.04637289997190236,0.7,1
14,4,543,3,3,0.19334290008991956,0.7,0
14,4,544,1,4,0.05249810004606842,0.7,1
14,4,545,2,1,0.021329300198703993,0.7,1
14,4,546,4,2,0.06749749993905424,0.7,1
14,4,547,1,3,0.20541999973356723,0.7,1
14,4,548,2,2,0.3940490001812577,0.7,0
14,4,549,6,1,0.16006670026108621,0.7,1
14,4,550,5,2,0.29591360008344053,0.7,1
14,4,551,4,5,0.10880860006436704,0.7,1
14,4,552,1,4,0.2362376001663506,0.7,1
14,4,553,5,5,0.14622380044311284,0.7,0
14,4,554,6,6,0.29654289986938237,0.7,0
14,4,555,4,5,0.10827810009941458,0.7,1
14,4,556,6,5,0.16554310005158185,0.7,1
14,4,557,1,4,0.2710844000801444,0.7,1
14,4,558,6,3,0.14533509984612464,0.7,1
14,4,559,2,1,0.07722549997270106,0.7,1
14,4,560,6,2,0.17840660009533166,0.7,1
14,4,561,4,2,0.2265773999504745,0.7,1
14,4,562,1,4,0.11139569962397217,0.7,1
14,4,563,2,1,0.20141390031203626,0.7,1
14,4,564,4,2,0.04001419963315128,0.7,1
