sid,bid,tid,stimulus_location,response_location,response_time,response_deadline,error
5,5,607,5,,,0.7,
5,5,608,3,2,0.3881044999696314,0.7,1
5,5,609,4,5,0.3803781999275088,0.7,1
5,5,610,3,3,0.4393888001330197,0.7,0
5,5,611,4,4,0.38859460009261965,0.7,0
5,5,612,6,6,0.4447560000233352,0.7,0
5,5,613,1,1,0.33978650039061903,0.7,0
5,5,614,4,4,0.49074640003964304,0.7,0
5,5,615,2,1,0.32616709982976316,0.7,1
5,5,616,4,,,0.7,
5,5,617,2,3,0.40942150000482797,0.7,1
5,5,618,6,6,0.37340480014681815,0.7,0
5,5,619,5,5,0.48517899978905915,0.7,0
5,5,620,3,,,0.7,
5,5,621,1,1,0.3254621999338269,0.7,0
5,5,622,2,2,0.4014630999416113,0.7,0
5,5,623,6,6,0.37930570002645253,0.7,0
5,5,624,5,4,0.48593819998204707,0.7,1
5,5,625,3,,,0.7,
5,5,626,6,6,0.4299417000263929,0.7,0
5,5,627,3,2,0.4777738002128899,0.7,1
5,5,628,4,5,0.4325734001584351,0.7,1
5,5,629,6,6,0.365043400041759,0.7,0
5,5,630,5,4,0.465181600023061,0.7,1
5,5,631,4,4,0.40719830030575394,0.7,0
5,5,632,1,1,0.4024485998786986,0.7,0
5,5,633,6,4,0.40990989999845623,0.7,1
5,5,634,3,6,0.46246840031817554,0.7,1
5,5,635,4,,,0.7,
5,5,636,2,4,0.38814649982377886,0.7,1
5,5,637,6,6,0.4290690000168979,0.7,0
5,5,638,5,4,0.42250899989157914,0.7,1
5,5,639,3,1,0.4591234002262354,0.7,1
5,5,640,4,,,0.7,
5,5,641,3,3,0.436886500287801,0.7,0
5,5,642,5,5,0.5056856998242438,0.7,0
5,5,643,3,4,0.4795061999000609,0.7,1
5,5,644,4,,,0.7,
5,5,645,5,,,0.7,
5,5,646,6,6,0.3358204999938607,0.7,0
5,5,647,5,5,0.3729772001504898,0.7,0
5,5,648,3,1,0.3779319000430405,0.7,1
5,5,649,1,,,0.7,
5,5,650,2,2,0.3672027999535203,0.7,0
5,5,651,6,6,0.35921570025384425,0.7,0
5,5,652,4,5,0.3806758999824524,0.7,1
5,5,653,6,6,0.45069250017404555,0.7,0
5,5,654,1,1,0.4416552998125553,0.7,0
5,5,655,5,6,0.3866473000496626,0.7,1
5,5,656,6,6,0.4282719997689128,0.7,0
5,5,657,1,1,0.4376696000806987,0.7,0
5,5,658,6,6,0.49739959994331,0.7,0
5,5,659,5,5,0.36509390007704495,0.7,0
5,5,660,3,,,0.7,
5,5,661,6,6,0.4299578999169171,0.7,0
5,5,662,4,5,0.5061176002025605,0.7,1
5,5,663,1,1,0.2834502995945513,0.7,0
5,5,664,4,4,0.46210810001939534,0.7,0
5,5,665,5,6,0.29826909974217414,0.7,1
5,5,666,3,2,0.44841150026768445,0.7,1
5,5,667,5,1,0.2916945998556912,0.7,1
5,5,668,3,,,0.7,
5,5,669,4,4,0.4717416001483798,0.7,0
5,5,670,2,2,0.40139659978449344,0.7,0
5,5,671,6,6,0.3313291000202298,0.7,0
5,5,672,4,,,0.7,
5,5,673,6,6,0.3741794998757541,0.7,0
5,5,674,2,1,0.31825989969074725,0.7,1
5,5,675,4,,,0.7,
5,5,676,3,3,0.37417220016941427,0.7,0
5,5,677,6,6,0.2692756999284029,0.7,0
5,5,678,4,4,0.3909772999584675,0.7,0
5,5,679,1,1,0.28600649973377584,0.7,0
5,5,680,2,3,0.41674610013142227,0.7,1
5,5,681,6,6,0.4444846000522375,0.7,0
5,5,682,5,5,0.3959360999986529,0.7,0
5,5,683,3,2,0.2955078000202775,0.7,1
5,5,684,5,,,0.7,
5,5,685,6,6,0.29753900012001394,0.7,0
5,5,686,4,5,0.38079659985378383,0.7,1
5,5,687,1,1,0.3024213003925979,0.7,0
5,5,688,6,6,0.4518715997226536,0.7,0
5,5,689,5,4,0.38597970008850097,0.7,1
5,5,690,3,3,0.30908710015937685,0.7,0
5,5,691,1,1,0.4376030002720654,0.7,0
5,5,692,2,,,0.7,
5,5,693,6,6,0.3114253000356257,0.7,0
5,5,694,5,5,0.45717320004478096,0.7,0
5,5,695,2,1,0.3865668002516031,0.7,1
5,5,696,3,,,0.7,
5,5,697,1,1,0.29059180030599235,0.7,0
5,5,698,5,4,0.39405209962278603,0.7,1
5,5,699,3,2,0.3678785997442901,0.7,1
5,5,700,1,1,0.36521409982815384,0.7,0
5,5,701,6,,,0.7,
5,5,702,4,,,0.7,
5,5,703,6,6,0.33767709992825984,0.7,0
5,5,704,1,3,0.3170920002274215,0.7,1
5,5,705,6,6,0.2856863999739289,0.7,0
5,5,706,2,1,0.3208315001800656,0.7,1
5,5,707,4,6,0.3330937001854181,0.7,1
5,5,708,6,6,0.4095718997530639,0.7,0
5,5,709,2,2,0.414381100051105,0.7,0
5,5,710,1,1,0.49069100031629204,0.7,0
5,5,711,4,5,0.4588383000344038,0.7,1
5,5,712,2,,,0.7,
5,5,713,3,3,0.4577538000419736,0.7,0
5,5,714,2,2,0.4778560997918248,0.7,0
5,5,715,1,1,0.33223880007863044,0.7,0
5,5,716,2,2,0.5069550999440253,0.7,0
5,5,717,6,6,0.4552423001267016,0.7,0
5,5,718,4,4,0.49085210002958773,0.7,0
5,5,719,3,,,0.7,
5,5,720,4,3,0.4089986003935337,0.7,1
5,6,721,1,1,0.32924209972843527,0.7,0
5,6,722,2,2,0.26913619991391896,0.7,0
5,6,723,6,6,0.33899910021573304,0.7,0
5,6,724,3,4,0.35094810016453265,0.7,1
5,6,725,4,4,0.4236307001672685,0.7,0
5,6,726,1,1,0.3093400999903679,0.7,0
5,6,727,5,5,0.47226119991391896,0.7,0
5,6,728,4,2,0.3551663003861904,0.7,1
5,6,729,2,2,0.41008579982444643,0.7,0
5,6,730,4,5,0.39257869981229304,0.7,1
5,6,731,6,6,0.45209600003436207,0.7,0
5,6,732,5,6,0.4833587996661663,0.7,1
5,6,733,3,4,0.351369400229305,0.7,1
5,6,734,4,4,0.40980370035395025,0.7,0
5,6,735,1,1,0.39265700029209255,0.7,0
5,6,736,5,4,0.423823800124228,0.7,1
5,6,737,6,,,0.7,
5,6,738,3,3,0.45077680023387073,0.7,0
5,6,739,4,4,0.3031798998825252,0.7,0
5,6,740,3,2,0.35185750033706426,0.7,1
5,6,741,4,4,0.33898499999195336,0.7,0
5,6,742,1,1,0.4627405001781881,0.7,0
5,6,743,5,,,0.7,
5,6,744,3,3,0.4438247002661228,0.7,0
5,6,745,4,4,0.28245250014588236,0.7,0
5,6,746,1,1,0.3311941001564264,0.7,0
5,6,747,4,5,0.39161770017817615,0.7,1
5,6,748,1,1,0.38238139981403946,0.7,0
5,6,749,2,1,0.477135500125587,0.7,1
5,6,750,1,,,0.7,
5,6,751,6,4,0.40206029983237385,0.7,1
5,6,752,5,,,0.7,
5,6,753,4,4,0.40597609961405395,0.7,0
5,6,754,3,2,0.4428100001066923,0.7,1
5,6,755,4,4,0.415729299839586,0.7,0
5,6,756,6,6,0.43063339982181786,0.7,0
5,6,757,5,5,0.4795222000218928,0.7,0
5,6,758,3,3,0.4490024998784065,0.7,0
5,6,759,1,2,0.34661319963634013,0.7,1
5,6,760,2,1,0.4386883002705872,0.7,1
5,6,761,5,6,0.45545180020853876,0.7,1
5,6,762,3,,,0.7,
5,6,763,2,2,0.4856770999729633,0.7,0
5,6,764,5,4,0.4846382999792695,0.7,1
5,6,765,6,6,0.36911579985171555,0.7,0
5,6,766,5,5,0.3535842999815941,0.7,0
5,6,767,2,,,0.7,
5,6,768,6,,,0.7,
5,6,769,2,2,0.33000110015273093,0.7,0
5,6,770,6,6,0.2901097002439201,0.7,0
5,6,771,3,4,0.3913009997457266,0.7,1
5,6,772,4,5,0.3325034996494651,0.7,1
5,6,773,1,1,0.4173338000662625,0.7,0
5,6,774,4,3,0.45148460026830434,0.7,1
5,6,775,1,,,0.7,
5,6,776,2,2,0.3811179997399449,0.7,0
5,6,777,5,5,0.3873402999714017,0.7,0
5,6,778,3,2,0.3873944000340998,0.7,1
5,6,779,4,5,0.4314285001717508,0.7,1
5,6,780,1,1,0.37195569993928074,0.7,0
5,6,781,2,4,0.44872079994529485,0.7,1
5,6,782,1,2,0.430687799770385,0.7,1
5,6,783,3,5,0.40967080015689133,0.7,1
5,6,784,4,5,0.3929082999937236,0.7,1
5,6,785,2,2,0.3887822997756302,0.7,0
5,6,786,6,,,0.7,
5,6,787,5,5,0.4160342996008694,0.7,0
5,6,788,3,3,0.40132239991798996,0.7,0
5,6,789,1,1,0.3456023998558521,0.7,0
5,6,790,2,2,0.36115429988130926,0.7,0
5,6,791,6,5,0.3815228000283241,0.7,1
5,6,792,3,2,0.400114700384438,0.7,1
5,6,793,4,5,0.4761125000193715,0.7,1
5,6,794,1,1,0.47876269994303583,0.7,0
5,6,795,2,,,0.7,
5,6,796,6,6,0.4577723999507725,0.7,0
5,6,797,5,5,0.43601430039852856,0.7,0
5,6,798,6,6,0.44353629993274807,0.7,0
5,6,799,5,5,0.4099374000914395,0.7,0
5,6,800,4,,,0.7,
5,6,801,1,1,0.3463258000090718,0.7,0
5,6,802,5,4,0.4995888999663293,0.7,1
5,6,803,3,4,0.3733745000325143,0.7,1
5,6,804,4,4,0.4904279999434948,0.7,0
5,6,805,1,1,0.40287569975480436,0.7,0
5,6,806,2,2,0.4657791999168694,0.7,0
5,6,807,5,5,0.4413761000148952,0.7,0
5,6,808,2,2,0.3930621000006795,0.7,0
5,6,809,4,4,0.44423280023038386,0.7,0
5,6,810,3,3,0.4251532998867333,0.7,0
5,6,811,2,,,0.7,
5,6,812,6,6,0.4089647999033332,0.7,0
5,6,813,1,1,0.3387218999676406,0.7,0
5,6,814,4,4,0.44266980020329355,0.7,0
5,6,815,1,2,0.3442983997054398,0.7,1
5,6,816,2,3,0.39986189985647796,0.7,1
5,6,817,6,4,0.3929820998571813,0.7,1
5,6,818,5,,,0.7,
5,6,819,3,4,0.465147399995476,0.7,1
5,6,820,4,4,0.3314390999265015,0.7,0
5,6,821,2,,,0.7,
5,6,822,6,6,0.40208640014752745,0.7,0
5,6,823,5,6,0.40841500014066695,0.7,1
5,6,824,3,3,0.498940500151366,0.7,0
5,6,825,4,4,0.47935140011832117,0.7,0
5,6,826,3,2,0.3303476001136005,0.7,1
5,6,827,4,4,0.343737499974668,0.7,0
5,6,828,5,5,0.45583910001441835,0.7,0
5,6,829,2,2,0.3298351002857089,0.7,0
5,6,830,6,6,0.37214329997077583,0.7,0
5,6,831,1,1,0.30193599984049796,0.7,0
5,6,832,5,5,0.4488956999965012,0.7,0
5,6,833,1,3,0.3745300003327429,0.7,1
5,6,834,4,4,0.4379668996669352,0.7,0
5,6,835,1,1,0.33714699996635317,0.7,0
5,6,836,2,3,0.4173135000281036,0.7,1
5,6,837,3,3,0.35371470004320144,0.7,0
5,6,838,4,4,0.3443228003568947,0.7,0
5,6,839,6,,,0.7,
5,6,840,2,2,0.38116700034588574,0.7,0
5,6,841,3,3,0.2834272000007331,0.7,0
5,6,842,6,6,0.3986162000335753,0.7,0
5,6,843,5,5,0.32608719980344175,0.7,0
5,6,844,6,6,0.4865421999245882,0.7,0
5,6,845,5,5,0.47202260019257664,0.7,0
5,6,846,3,1,0.4021872996352613,0.7,1
5,6,847,4,,,0.7,
5,6,848,1,1,0.4089955000206828,0.7,0
5,6,849,4,5,0.40146549995988606,0.7,1
5,6,850,1,1,0.3967798000201583,0.7,0
5,6,851,2,,,0.7,
5,6,852,4,4,0.4369134997949004,0.7,0
5,6,853,5,5,0.3738332001492381,0.7,0
5,6,854,6,6,0.37378929993137716,0.7,0
5,6,855,5,4,0.4515807998366654,0.7,1
5,6,856,2,1,0.42771050026640295,0.7,1
5,6,857,3,3,0.46257139993831514,0.7,0
5,6,858,6,5,0.4655128002166748,0.7,1
5,6,859,2,2,0.3583107997663319,0.7,0
5,6,860,5,5,0.4626581000164151,0.7,0
5,6,861,3,2,0.4165053998120129,0.7,1
5,6,862,4,4,0.4517145000398159,0.7,0
5,6,863,6,6,0.4486653001047671,0.7,0
5,6,864,2,,,0.7,
5,7,865,3,2,0.4037412998266518,0.7,1
5,7,866,4,4,0.35252130003646015,0.7,0
5,7,867,5,5,0.2962597000412643,0.7,0
5,7,868,2,2,0.42368700001388787,0.7,0
5,7,869,1,1,0.39396629966795443,0.7,0
5,7,870,6,4,0.3958565999753773,0.7,1
5,7,871,5,,,0.7,
5,7,872,6,6,0.4090337000787258,0.7,0
5,7,873,5,5,0.3660791997797787,0.7,0
5,7,874,2,2,0.40137350019067525,0.7,0
5,7,875,6,6,0.4489107999950647,0.7,0
5,7,876,5,6,0.4860547000542283,0.7,1
5,7,877,3,,,0.7,
5,7,878,1,1,0.37419560011476277,0.7,0
5,7,879,2,2,0.2752352996729314,0.7,0
5,7,880,6,6,0.504850499983877,0.7,0
5,7,881,5,5,0.36056699994951485,0.7,0
5,7,882,6,6,0.4657198001630604,0.7,0
5,7,883,3,,,0.7,
5,7,884,4,5,0.3950184999965131,0.7,1
5,7,885,1,1,0.3594530003145337,0.7,0
5,7,886,2,2,0.30271520018577575,0.7,0
5,7,887,1,1,0.49659680034965276,0.7,0
5,7,888,2,2,0.3230646999552846,0.7,0
5,7,889,6,6,0.39576679999008774,0.7,0
5,7,890,5,5,0.32369190007448195,0.7,0
5,7,891,2,2,0.41353119974955915,0.7,0
5,7,892,6,6,0.4139342999085784,0.7,0
5,7,893,5,5,0.42756629986688494,0.7,0
5,7,894,3,3,0.45566759975627064,0.7,0
5,7,895,5,5,0.38590459963306784,0.7,0
5,7,896,3,2,0.35071760015562176,0.7,1
5,7,897,5,5,0.39628269961103796,0.7,0
5,7,898,1,3,0.35839479994028806,0.7,1
5,7,899,2,2,0.4423565000295639,0.7,0
5,7,900,1,1,0.4280090999789536,0.7,0
5,7,901,5,6,0.399855599924922,0.7,1
5,7,902,3,,,0.7,
5,7,903,1,1,0.3881307004019618,0.7,0
5,7,904,4,4,0.4225813999772072,0.7,0
5,7,905,3,3,0.26598599990829824,0.7,0
5,7,906,5,6,0.382247800193727,0.7,1
5,7,907,3,2,0.4162112997844815,0.7,1
5,7,908,4,5,0.4302303001284599,0.7,1
5,7,909,1,1,0.4650085002183914,0.7,0
5,7,910,2,2,0.4063421000726521,0.7,0
5,7,911,6,6,0.3533259999938309,0.7,0
5,7,912,4,3,0.4000587996095419,0.7,1
5,7,913,6,6,0.3931903002783656,0.7,0
5,7,914,4,1,0.3750667997635901,0.7,1
5,7,915,5,,,0.7,
5,7,916,3,3,0.40898009967058896,0.7,0
5,7,917,5,4,0.32458020020276307,0.7,1
5,7,918,6,6,0.41275740014389156,0.7,0
5,7,919,5,5,0.4695471997372806,0.7,0
5,7,920,6,6,0.41357099981978535,0.7,0
5,7,921,5,5,0.29537659995257853,0.7,0
5,7,922,3,2,0.4442151004448533,0.7,1
5,7,923,6,6,0.49312210008502005,0.7,0
5,7,924,5,6,0.3862494995817542,0.7,1
5,7,925,3,2,0.3506473002023995,0.7,1
5,7,926,2,1,0.40293490020558237,0.7,1
5,7,927,1,1,0.44474380016326903,0.7,0
5,7,928,5,5,0.4593773001804948,0.7,0
5,7,929,4,4,0.3958297001197934,0.7,0
5,7,930,5,5,0.4067344998009503,0.7,0
5,7,931,4,4,0.33966670017689465,0.7,0
5,7,932,1,,,0.7,
5,7,933,2,3,0.45082200011238455,0.7,1
5,7,934,1,2,0.3454398998990655,0.7,1
5,7,935,3,3,0.3273821000009775,0.7,0
5,7,936,5,6,0.4998876999132335,0.7,1
5,7,937,3,5,0.4162246996536851,0.7,1
5,7,938,6,6,0.4231736997142434,0.7,0
5,7,939,2,2,0.4482039000838995,0.7,0
5,7,940,3,5,0.4227910998277366,0.7,1
5,7,941,4,5,0.3926424004137516,0.7,1
5,7,942,1,1,0.4516996999271214,0.7,0
5,7,943,4,4,0.4137804999016225,0.7,0
5,7,944,5,4,0.39275249997153877,0.7,1
5,7,945,2,2,0.47234419984743,0.7,0
5,7,946,6,,,0.7,
5,7,947,1,1,0.37420070003718137,0.7,0
5,7,948,2,2,0.2897975004278123,0.7,0
5,7,949,6,6,0.3526592000387609,0.7,0
5,7,950,5,5,0.38721209969371556,0.7,0
5,7,951,3,4,0.3650153998285532,0.7,1
5,7,952,6,6,0.44203409990295767,0.7,0
5,7,953,3,3,0.32966250013560056,0.7,0
5,7,954,4,,,0.7,
5,7,955,5,6,0.26967989997938274,0.7,1
5,7,956,3,2,0.34523839987814425,0.7,1
5,7,957,4,5,0.3941858999431133,0.7,1
5,7,958,6,6,0.3877457996830344,0.7,0
5,7,959,1,2,0.4486402000300586,0.7,1
5,7,960,2,,,0.7,
5,7,961,6,6,0.33933910001069306,0.7,0
5,7,962,3,2,0.4020180000923574,0.7,1
5,7,963,1,1,0.3849800002761185,0.7,0
5,7,964,6,,,0.7,
5,7,965,5,5,0.4299640000797808,0.7,0
5,7,966,1,1,0.35937299970537423,0.7,0
5,7,967,6,6,0.3752445003017783,0.7,0
5,7,968,2,1,0.3815817997790873,0.7,1
5,7,969,4,5,0.39315850026905536,0.7,1
5,7,970,1,1,0.46494250018149613,0.7,0
5,7,971,2,3,0.4693229000084102,0.7,1
5,7,972,6,4,0.400435399916023,0.7,1
5,7,973,4,4,0.4627326998859644,0.7,0
5,7,974,1,1,0.38862620033323764,0.7,0
5,7,975,6,,,0.7,
5,7,976,5,5,0.40920319985598325,0.7,0
5,7,977,6,6,0.4161317001096904,0.7,0
5,7,978,5,5,0.360079799965024,0.7,0
5,7,979,1,1,0.402946599945426,0.7,0
5,7,980,2,2,0.34712629970163106,0.7,0
5,7,981,6,6,0.3258569000288844,0.7,0
5,7,982,5,4,0.3654221000149846,0.7,1
5,7,983,3,1,0.2850004999898374,0.7,1
5,7,984,4,5,0.3517587000504136,0.7,1
5,7,985,1,1,0.48643750017508863,0.7,0
5,7,986,2,4,0.3469366000033915,0.7,1
5,7,987,1,,,0.7,
5,7,988,2,2,0.3671548000536859,0.7,0
5,7,989,1,1,0.4645625000819564,0.7,0
5,7,990,2,2,0.39422989981248974,0.7,0
5,7,990,2,1,0.3943349995650351,0.7,1
5,7,991,6,6,0.40251730028539895,0.7,0
5,7,992,5,5,0.3469759996049106,0.7,0
5,7,993,6,6,0.43066199980676173,0.7,0
5,7,994,3,1,0.3688005997799337,0.7,1
5,7,995,1,3,0.42813099985942243,0.7,1
5,7,996,2,3,0.455556199606508,0.7,1
5,7,997,6,6,0.39292889991775154,0.7,0
5,7,998,2,2,0.339896999951452,0.7,0
5,7,999,6,6,0.35194130027666687,0.7,0
5,7,1000,2,2,0.3961116999387741,0.7,0
5,7,1001,1,1,0.5004470997489989,0.7,0
5,7,1002,5,6,0.3470157000236213,0.7,1
5,7,1003,3,2,0.36772359972819685,0.7,1
5,7,1004,4,5,0.4418284997344017,0.7,1
5,7,1005,1,1,0.3938748000189662,0.7,0
5,7,1006,3,2,0.48381710024550556,0.7,1
5,7,1007,4,,,0.7,
5,7,1008,1,1,0.39507960034534334,0.7,0
5,8,1009,2,2,0.3930336001329124,0.7,0
5,8,1010,5,6,0.34487570002675055,0.7,1
5,8,1011,3,3,0.3588583997450769,0.7,0
5,8,1012,4,5,0.3330107002519071,0.7,1
5,8,1013,1,2,0.2913898999802768,0.7,1
5,8,1014,4,4,0.33296889970079063,0.7,0
5,8,1015,1,1,0.3052070999518037,0.7,0
5,8,1016,2,4,0.3955189000815153,0.7,1
5,8,1017,6,6,0.4285315002314746,0.7,0
5,8,1018,5,5,0.4413950999267399,0.7,0
5,8,1019,3,4,0.4767400000244379,0.7,1
5,8,1020,4,4,0.3679355999454856,0.7,0
5,8,1021,6,6,0.455897700227797,0.7,0
5,8,1022,4,4,0.3929123996756971,0.7,0
5,8,1023,3,3,0.36771269999444484,0.7,0
5,8,1024,4,5,0.36563990004360675,0.7,1
5,8,1025,1,1,0.35075079994276165,0.7,0
5,8,1026,5,6,0.4586466999724507,0.7,1
5,8,1027,2,4,0.36769309984520077,0.7,1
5,8,1028,6,,,0.7,
5,8,1029,3,4,0.36736829970031976,0.7,1
5,8,1030,4,4,0.27492750035598873,0.7,0
5,8,1031,3,1,0.2933754000812769,0.7,1
5,8,1032,4,4,0.32451209956780075,0.7,0
5,8,1033,3,3,0.30489410012960433,0.7,0
5,8,1034,4,4,0.29174189986661075,0.7,0
5,8,1035,1,3,0.42343950010836123,0.7,1
5,8,1036,2,,,0.7,
5,8,1037,6,4,0.3602615000680089,0.7,1
5,8,1038,5,4,0.3946487998589873,0.7,1
5,8,1039,2,,,0.7,
5,8,1040,6,5,0.33934649983420967,0.7,1
5,8,1041,1,2,0.29699580017477273,0.7,1
5,8,1042,3,5,0.37305500004440545,0.7,1
5,8,1043,2,4,0.38053170004859566,0.7,1
5,8,1044,6,,,0.7,
5,8,1045,5,5,0.3745562999509275,0.7,0
5,8,1046,2,5,-0.051707099936902534,0.7,1
5,8,1047,3,2,0.38735210029408335,0.7,1
5,8,1048,4,4,0.35206699995324015,0.7,0
5,8,1049,1,2,0.3283437999896705,0.7,1
5,8,1050,4,5,0.38567199995741247,0.7,1
5,8,1051,1,1,0.35108769983053206,0.7,0
5,8,1052,2,,,0.7,
5,8,1053,6,6,0.30453840009868144,0.7,0
5,8,1054,3,1,0.4509528998285532,0.7,1
5,8,1055,4,5,0.45717749996110796,0.7,1
5,8,1056,1,1,0.31008469983935355,0.7,0
5,8,1057,4,6,0.3159931001253426,0.7,1
5,8,1058,5,,,0.7,
5,8,1059,4,4,0.429880900029093,0.7,0
5,8,1060,5,5,0.3104518001899123,0.7,0
5,8,1061,3,4,0.4486784997396171,0.7,1
5,8,1062,4,5,0.2951773998327553,0.7,1
5,8,1063,6,4,0.3823769997805357,0.7,1
5,8,1064,4,3,0.3933185997419059,0.7,1
5,8,1065,6,4,0.36739360000938176,0.7,1
5,8,1066,5,4,0.38632849995046853,0.7,1
5,8,1067,3,3,0.260619299672544,0.7,0
5,8,1068,5,4,0.4066970000974834,0.7,1
5,8,1069,3,3,0.5003641999326647,0.7,0
5,8,1070,5,4,0.36793999997898935,0.7,1
5,8,1071,6,,,0.7,
5,8,1072,5,,,0.7,
5,8,1073,4,4,0.3168666997924447,0.7,0
5,8,1074,1,1,0.3245645996183157,0.7,0
5,8,1075,2,4,0.2931699000298977,0.7,1
5,8,1076,6,4,0.3369535000063479,0.7,1
5,8,1077,4,5,0.39603430004790424,0.7,1
5,8,1078,3,4,0.41379599990323185,0.7,1
5,8,1079,4,5,0.3997767997905612,0.7,1
5,8,1080,5,,,0.7,
5,8,1081,1,1,0.4228971998207271,0.7,0
5,8,1082,2,2,0.4002560998313129,0.7,0
5,8,1083,3,3,0.5061616000719369,0.7,0
5,8,1084,2,,,0.7,
5,8,1085,6,6,0.4577611002139747,0.7,0
5,8,1086,2,1,0.3878050001338124,0.7,1
5,8,1087,3,2,0.33814389975741505,0.7,1
5,8,1088,6,6,0.4305692000314593,0.7,0
5,8,1089,2,2,0.4028287000954151,0.7,0
5,8,1090,6,6,0.42345900014042853,0.7,0
5,8,1091,4,,,0.7,
5,8,1092,2,1,0.33937779972329735,0.7,1
5,8,1093,5,6,0.3872384998947382,0.7,1
5,8,1094,3,2,0.37908140029758214,0.7,1
5,8,1095,4,5,0.41565029993653296,0.7,1
5,8,1096,3,3,0.39581780014559625,0.7,0
5,8,1097,2,2,0.40658370004966854,0.7,0
5,8,1098,5,,,0.7,
5,8,1099,3,3,0.4646369998343289,0.7,0
5,8,1100,6,6,0.42111350009217857,0.7,0
5,8,1101,1,1,0.33881689999252557,0.7,0
5,8,1102,2,2,0.40956969996914266,0.7,0
5,8,1103,6,6,0.30242820009589194,0.7,0
5,8,1104,4,4,0.36482480000704526,0.7,0
5,8,1105,5,,,0.7,
5,8,1106,3,5,0.33927780035883187,0.7,1
5,8,1107,2,2,0.34552770033478736,0.7,0
5,8,1108,4,5,0.2960182998329401,0.7,1
5,8,1109,1,3,0.3956890000961721,0.7,1
5,8,1110,5,6,0.35104830022901296,0.7,1
5,8,1111,1,1,0.3401953998953104,0.7,0
5,8,1112,3,,,0.7,
5,8,1113,1,1,0.32536999993026255,0.7,0
5,8,1114,6,6,0.26885189972817897,0.7,0
5,8,1115,5,5,0.42154570035636424,0.7,0
5,8,1116,3,2,0.29705380015075206,0.7,1
5,8,1117,4,4,0.35419830000028013,0.7,0
5,8,1118,6,6,0.37898749969899653,0.7,0
5,8,1119,1,3,0.339807700086385,0.7,1
5,8,1120,5,6,0.3860450998879969,0.7,1
5,8,1121,2,1,0.35816160002723335,0.7,1
5,8,1122,6,5,0.36114410003647207,0.7,1
5,8,1123,5,,,0.7,
5,8,1124,3,5,0.4229452001862228,0.7,1
5,8,1125,2,2,0.3520243002101779,0.7,0
5,8,1126,6,5,0.2827152001671493,0.7,1
5,8,1127,1,2,0.3078397998586297,0.7,1
5,8,1128,5,6,0.4141299000009894,0.7,1
5,8,1129,6,6,0.39942009998485445,0.7,0
5,8,1130,3,1,0.44189250022172927,0.7,1
5,8,1131,4,4,0.47631739983335136,0.7,0
5,8,1132,1,3,0.47994659999385475,0.7,1
5,8,1133,4,4,0.3718334000557661,0.7,0
5,8,1134,6,6,0.4557918000034988,0.7,0
5,8,1135,3,1,0.4065647997893393,0.7,1
5,8,1136,1,,,0.7,
5,8,1137,2,,,0.7,
5,8,1138,3,4,0.4299203000962734,0.7,1
5,8,1139,4,4,0.28274050001055,0.7,0
5,8,1140,1,1,0.32875849977135657,0.7,0
5,8,1141,4,5,0.41729530012235044,0.7,1
5,8,1142,3,1,0.2914254997856915,0.7,1
5,8,1143,4,,,0.7,
5,8,1144,1,1,0.35330199981108307,0.7,0
5,8,1145,5,5,0.3671847998164594,0.7,0
5,8,1146,2,2,0.2961661002598703,0.7,0
5,8,1147,3,4,0.3181879997253418,0.7,1
5,8,1148,4,4,0.2770578001625836,0.7,0
5,8,1149,2,1,0.33299699956551193,0.7,1
5,8,1150,6,6,0.33992259968072175,0.7,0
5,8,1151,5,5,0.37894839998334645,0.7,0
5,8,1152,4,5,0.38173830015584825,0.7,1
5,9,1153,1,1,0.3045147002674639,0.7,0
5,9,1154,2,2,0.2404739001765847,0.7,0
5,9,1155,6,6,0.3525207002647221,0.7,0
5,9,1156,5,5,0.27246239986270665,0.7,0
5,9,1157,3,3,0.3723266997374594,0.7,0
5,9,1158,4,4,0.26768869971856474,0.7,0
5,9,1159,1,2,0.3189876998774707,0.7,1
5,9,1160,4,5,0.3610070000402629,0.7,1
5,9,1161,1,1,0.3653167003765702,0.7,0
5,9,1162,2,2,0.4939069000072777,0.7,0
5,9,1163,1,1,0.4136870002374053,0.7,0
5,9,1164,2,2,0.3928767998702824,0.7,0
5,9,1165,3,4,0.3884988997131586,0.7,1
5,9,1166,1,1,0.48665460031479596,0.7,0
5,9,1167,2,2,0.3189265999943018,0.7,0
5,9,1168,1,1,0.39575310023501514,0.7,0
5,9,1169,6,6,0.4276034000329673,0.7,0
5,9,1170,5,5,0.35813869973644613,0.7,0
5,9,1171,1,1,0.35778069980442523,0.7,0
5,9,1172,2,2,0.3096741998568177,0.7,0
5,9,1173,3,3,0.3407039001584053,0.7,0
5,9,1174,4,4,0.3048030000180006,0.7,0
5,9,1175,1,1,0.28453589994460343,0.7,0
5,9,1176,2,2,0.2669427997432649,0.7,0
5,9,1177,6,3,0.32632319973781704,0.7,1
5,9,1178,4,4,0.39262030012905597,0.7,0
5,9,1179,5,5,0.4656448999419808,0.7,0
5,9,1180,3,1,0.3167976003140211,0.7,1
5,9,1181,5,5,0.35122309969738125,0.7,0
5,9,1182,3,2,0.3605690996162593,0.7,1
5,9,1183,4,5,0.3683937999419868,0.7,1
5,9,1184,3,3,0.34506949987262486,0.7,0
