sid,bid,tid,stimulus_location,response_location,response_time,response_deadline,error
10,4,568,2,2,0.24899299996905028,0.7,0
10,4,569,6,4,0.24061389996204524,0.7,1
10,4,570,4,2,0.1492905999883078,0.7,1
10,4,571,5,4,-0.1329587999964133,0.7,1
10,4,572,3,3,0.367136500030756,0.7,0
10,4,573,4,5,0.3246270999778062,0.7,1
10,4,574,1,,,0.7,
10,4,575,3,2,0.2697300000116229,0.7,1
10,4,576,4,3,-0.11528920002747328,0.7,1
10,5,577,1,1,0.30043519999599083,0.7,0
10,5,578,2,,,0.7,
10,5,579,1,2,0.2694508999818936,0.7,1
10,5,580,2,2,0.2751834000344388,0.7,0
10,5,581,6,5,0.4007322000223212,0.7,1
10,5,582,5,3,0.3234450999996625,0.7,1
10,5,583,1,4,0.21415860003326087,0.7,1
10,5,584,2,1,0.1189759999513626,0.7,1
10,5,585,1,2,-0.006579300027806323,0.7,1
10,5,586,2,1,0.2423197000287473,0.7,1
10,5,587,6,4,0.33842090000398456,0.7,1
10,5,588,5,5,0.3177463999716565,0.7,0
10,5,589,3,4,0.4223707000026479,0.7,1
10,5,590,2,2,0.35205019999993964,0.7,0
10,5,591,6,5,0.4581690000020899,0.7,1
10,5,592,5,6,0.37489009998971595,0.7,1
10,5,593,3,2,0.2536155000096187,0.7,1
10,5,594,4,2,0.2908844999736175,0.7,1
10,5,595,3,5,0.4169073999626562,0.7,1
10,5,596,4,6,0.3818464999902062,0.7,1
10,5,597,6,6,0.42069730000803246,0.7,0
10,5,598,1,2,0.4167983000050299,0.7,1
10,5,599,5,4,0.3816023999941535,0.7,1
10,5,600,2,2,0.2962473000050522,0.7,0
10,5,600,2,1,0.2963440999854356,0.7,1
10,5,601,6,5,0.31188160001765936,0.7,1
10,5,602,4,2,0.21816749999998136,0.7,1
10,5,603,1,2,0.4167911000084132,0.7,1
10,5,604,6,5,0.3122834999929182,0.7,1
10,5,605,2,2,0.3093129000160843,0.7,0
10,5,606,6,5,0.32633099997183307,0.7,1
10,5,607,5,2,0.14856290003517642,0.7,1
10,5,608,3,5,0.30512250000610946,0.7,1
10,5,609,5,5,0.24914400001289322,0.7,0
10,5,610,2,2,0.30511979998555033,0.7,0
10,5,611,5,5,0.1789200999890454,0.7,0
10,5,612,4,5,0.3962170999846421,0.7,1
10,5,613,3,4,0.23852619995595886,0.7,1
10,5,614,4,2,0.3129291000193916,0.7,1
10,5,615,1,2,0.28899060004623606,0.7,1
10,5,616,3,1,0.316399200016167,0.7,1
10,5,617,6,,,0.7,
10,5,618,3,4,0.4508431999827735,0.7,1
10,5,619,6,,,0.7,
10,5,620,5,6,0.31664919999893754,0.7,1
10,5,620,5,5,0.31675340003566815,0.7,0
10,5,621,1,2,0.497692800022196,0.7,1
10,5,622,2,4,0.3253680000314489,0.7,1
10,5,623,6,4,0.4163745999801904,0.7,1
10,5,623,6,5,0.41647439998341723,0.7,1
10,5,624,1,2,0.4032640999765135,0.7,1
10,5,625,2,4,0.3815920999739319,0.7,1
10,5,626,1,5,0.2534908999921754,0.7,1
10,5,627,2,4,0.3954960000235587,0.7,1
10,5,628,6,6,0.3307112000300549,0.7,0
10,5,629,5,,,0.7,
10,5,630,2,4,0.38110020001186057,0.7,1
10,5,631,1,2,0.3030541999731213,0.7,1
10,5,632,5,4,0.36632149999495595,0.7,1
10,5,633,3,5,0.2397148999851197,0.7,1
10,5,634,4,2,0.295947299990803,0.7,1
10,5,635,2,3,0.2776282000239007,0.7,1
10,5,636,1,2,0.26382840001024305,0.7,1
10,5,637,6,4,0.43127380004152654,0.7,1
10,5,638,5,4,0.424070199963171,0.7,1
10,5,639,3,4,0.43449209998361765,0.7,1
10,5,640,4,2,0.2848585999570787,0.7,1
10,5,641,2,4,0.08325380000751464,0.7,1
10,5,642,4,4,0.444480700022541,0.7,0
10,5,643,6,,,0.7,
10,5,644,3,3,0.35328409996582194,0.7,0
10,5,645,5,5,0.30288149999687447,0.7,0
10,5,646,2,2,0.3306115999701433,0.7,0
10,5,647,6,6,0.2652673000236973,0.7,0
10,5,648,5,6,0.472331599984318,0.7,1
10,5,649,3,4,0.42457859999267383,0.7,1
10,5,650,4,4,0.43772769999923183,0.7,0
10,5,651,6,3,0.14296529996208845,0.7,1
10,5,652,1,1,0.47861740000080316,0.7,0
10,5,653,2,3,0.46623699996853246,0.7,1
10,5,654,4,,,0.7,
10,5,655,1,3,-0.0995186000247486,0.7,1
10,5,656,2,,,0.7,
10,5,657,1,2,0.2806500999839045,0.7,1
10,5,658,2,1,-0.09371930004563184,0.7,1
10,5,659,1,2,0.28039570002583786,0.7,1
10,5,660,2,2,0.31183259999379515,0.7,0
10,5,661,3,3,0.3392959999735467,0.7,0
10,5,662,4,4,0.4836965000256896,0.7,0
10,5,663,3,5,0.26711480000521987,0.7,1
10,5,664,4,3,0.20027509996434673,0.7,1
10,5,665,2,2,0.35837119999341666,0.7,0
10,5,666,1,2,0.38566039998549967,0.7,1
10,5,667,2,2,0.3513655000249855,0.7,0
10,5,668,6,4,0.4733531000209041,0.7,1
10,5,669,2,2,0.354155699966941,0.7,0
10,5,670,1,2,0.3865510000148788,0.7,1
10,5,670,1,1,0.3866505000158213,0.7,0
10,5,671,5,4,0.470244199980516,0.7,1
10,5,672,6,5,0.39326870000222697,0.7,1
10,5,673,2,,,0.7,
10,5,674,6,6,0.40210950003238394,0.7,0
10,5,675,2,6,0.11507659994531422,0.7,1
10,5,676,3,4,0.4816891999915242,0.7,1
10,5,677,4,4,0.4054186000255868,0.7,0
10,5,678,6,5,0.476930200017523,0.7,1
10,5,679,4,4,0.47901680001523345,0.7,0
10,5,680,5,,,0.7,
10,5,681,3,2,0.26961720002582296,0.7,1
10,5,682,4,5,0.42919559999136253,0.7,1
10,5,683,1,2,0.3413533999817446,0.7,1
10,5,684,2,,,0.7,
10,5,685,6,5,0.4716247000149451,0.7,1
10,5,686,5,4,0.40022600000957026,0.7,1
10,5,687,1,2,0.28458799999207257,0.7,1
10,5,688,2,4,0.37858609996037557,0.7,1
10,5,689,6,5,0.3959706000285223,0.7,1
10,5,690,5,4,0.46278489999240263,0.7,1
10,5,691,3,1,0.3052075999556109,0.7,1
10,5,692,2,4,0.3747119999723509,0.7,1
10,5,693,3,5,0.3331231000018306,0.7,1
10,5,694,1,2,0.38182329998817294,0.7,1
10,5,695,2,4,0.3511924000456929,0.7,1
10,5,695,2,2,0.35128870002226903,0.7,0
10,5,695,2,5,0.35136700003640725,0.7,1
10,5,696,5,5,0.4582277999841608,0.7,0
10,5,697,4,5,0.34044060001615434,0.7,1
10,5,698,5,5,0.37847840001340954,0.7,0
10,5,699,4,,,0.7,
10,5,700,1,2,0.4160361000220291,0.7,1
10,5,701,2,,,0.7,
10,5,702,6,4,0.38734960004221647,0.7,1
10,5,703,2,2,0.23281000002752988,0.7,0
10,5,704,4,3,0.31830679998965933,0.7,1
10,5,705,1,2,0.23527840002207084,0.7,1
10,5,706,2,3,0.326181599998381,0.7,1
10,5,707,6,2,0.23181809998350217,0.7,1
10,5,708,5,4,0.4146750999614596,0.7,1
10,5,708,5,5,0.41477689997991546,0.7,0
10,5,709,3,3,0.31684039999963715,0.7,0
10,5,710,4,5,0.23232139997417106,0.7,1
10,5,711,1,3,0.3031796999974176,0.7,1
10,5,712,4,4,0.26710449998499824,0.7,0
10,5,713,3,2,0.3329314999980852,0.7,1
10,5,714,5,4,0.4375279999920167,0.7,1
10,5,715,3,5,0.42161690002540125,0.7,1
10,5,716,6,3,0.3748833999969065,0.7,1
10,5,717,4,,,0.7,
10,5,718,1,2,0.3045358999632299,0.7,1
10,5,718,1,1,0.30464060000376775,0.7,0
10,5,719,2,2,0.35259730003308504,0.7,0
10,5,720,3,3,0.32359769999748095,0.7,0
10,6,721,4,4,0.4080839000060223,0.7,0
10,6,722,1,1,0.4154030000325292,0.7,0
10,6,723,6,4,0.3886241999687627,0.7,1
10,6,724,2,3,0.34715020000003277,0.7,1
10,6,725,6,4,0.4311259999638423,0.7,1
10,6,726,1,2,0.38151099999668076,0.7,1
10,6,727,5,4,0.40011970001505687,0.7,1
10,6,727,5,5,0.4002225000411272,0.7,0
10,6,728,3,3,0.42791560002369805,0.7,0
10,6,729,4,,,0.7,
10,6,730,1,2,0.3184146999963559,0.7,1
10,6,730,1,1,0.318519900040701,0.7,0
10,6,731,2,3,0.3112346999812871,0.7,1
10,6,732,4,4,0.29097189999883993,0.7,0
10,6,733,1,2,0.22394980002427473,0.7,1
10,6,734,2,3,0.22881960002705454,0.7,1
10,6,735,6,4,0.24029920001048594,0.7,1
10,6,736,5,6,0.235928100021556,0.7,1
10,6,737,1,2,0.22904039996210485,0.7,1
10,6,738,6,3,0.3518478999729268,0.7,1
10,6,739,5,,,0.7,
10,6,740,1,,,0.7,
10,6,741,5,,,0.7,
10,6,742,2,5,0.399323500005994,0.7,1
10,6,743,5,6,0.40739590000594034,0.7,1
10,6,744,4,2,0.08045010002097114,0.7,1
10,6,745,6,6,0.3094890000182204,0.7,0
10,6,745,6,5,0.3095856999978423,0.7,1
10,6,746,1,2,0.1699833999853581,0.7,1
10,6,747,2,1,0.1536956000025384,0.7,1
10,6,748,6,4,0.23299190001562237,0.7,1
10,6,749,2,2,0.08314610000234096,0.7,0
10,6,750,5,2,0.05705369998468085,0.7,1
10,6,751,3,4,0.07296809997642412,0.7,1
10,6,752,4,3,-0.10489120001439006,0.7,1
10,6,753,1,1,0.33923860000213607,0.7,0
10,6,754,2,3,0.3179411999997683,0.7,1
10,6,755,6,5,0.418567300029099,0.7,1
10,6,756,1,1,0.10546699999831616,0.7,0
10,6,757,3,2,0.43099209999199956,0.7,1
10,6,758,4,,,0.7,
10,6,759,6,5,0.3044999000383541,0.7,1
10,6,760,5,4,0.3384953999891877,0.7,1
10,6,761,3,4,0.32015150000806897,0.7,1
10,6,762,4,4,0.3567933000274934,0.7,0
10,6,763,6,4,0.379059999960009,0.7,1
10,6,764,2,,,0.7,
10,6,765,6,5,0.3115182000445202,0.7,1
10,6,766,1,,,0.7,
10,6,767,2,3,0.2974716000142507,0.7,1
10,6,768,6,5,0.3310507999965921,0.7,1
10,6,769,5,5,0.28349660000531,0.7,0
10,6,770,6,4,0.3895315999514423,0.7,1
10,6,770,6,5,0.3896318999584764,0.7,1
10,6,771,5,5,0.2914072999963537,0.7,0
10,6,772,2,5,0.3816626999876462,0.7,1
10,6,773,6,5,0.26035870001651346,0.7,1
10,6,774,5,5,0.3026156000094488,0.7,0
10,6,775,3,5,0.25360459998482837,0.7,1
10,6,776,4,5,0.3675935000181198,0.7,1
10,6,777,3,5,0.2092903000419028,0.7,1
10,6,778,4,2,0.3589003000059165,0.7,1
10,6,779,1,5,0.2628392999875359,0.7,1
10,6,780,2,5,0.14868330002063884,0.7,1
10,6,781,6,3,0.05867140002083032,0.7,1
10,6,782,5,3,0.11947240000590681,0.7,1
10,6,783,1,5,-0.11637650004122407,0.7,1
10,6,784,5,3,0.10245670001022517,0.7,1
10,6,785,3,5,0.34531900002621113,0.7,1
10,6,786,6,5,0.3589269999763928,0.7,1
10,6,787,4,2,0.20041310002561658,0.7,1
10,6,788,2,5,0.3328223000396974,0.7,1
10,6,789,6,5,0.2844631999731064,0.7,1
10,6,790,3,2,0.11150079995859413,0.7,1
10,6,791,6,5,0.25554550003726034,0.7,1
10,6,792,5,3,0.26755259996280073,0.7,1
10,6,793,4,5,0.11585650000488384,0.7,1
10,6,794,5,3,0.2706276000360958,0.7,1
10,6,795,3,5,0.20230709995375945,0.7,1
10,6,796,1,,,0.7,
10,6,797,6,1,0.48572320003295316,0.7,1
10,6,798,2,2,0.4484519999939948,0.7,0
10,6,798,2,1,0.44855220000026746,0.7,1
10,6,799,6,4,0.2629628999973647,0.7,1
10,6,800,4,1,0.26344690001569687,0.7,1
10,6,801,2,4,0.07923379995627328,0.7,1
10,6,802,4,3,-0.03691359998192639,0.7,1
10,6,803,6,4,0.34623879998689516,0.7,1
10,6,804,3,4,0.40752900002989917,0.7,1
10,6,805,5,3,0.26140670002205296,0.7,1
10,6,806,6,4,0.4711896999622695,0.7,1
10,6,807,2,3,0.33973030002089216,0.7,1
10,6,808,3,5,0.36523029995150863,0.7,1
10,6,809,4,3,0.34671419999795033,0.7,1
10,6,810,1,2,0.36154359999345614,0.7,1
10,6,811,5,4,0.3613057000446133,0.7,1
10,6,812,3,2,0.3886881000478752,0.7,1
10,6,813,4,5,0.4165999000077136,0.7,1
10,6,814,1,5,0.3824767000158317,0.7,1
10,6,815,2,2,0.20897360001690685,0.7,0
10,6,816,6,3,0.29815150001086294,0.7,1
10,6,817,3,5,0.18650190003681927,0.7,1
10,6,818,4,3,0.1318349999608472,0.7,1
10,6,819,1,4,0.31858570001786574,0.7,1
10,6,820,6,4,0.33065869997953995,0.7,1
10,6,821,4,4,0.3725347999832593,0.7,0
10,6,821,4,5,0.37263399998191743,0.7,1
10,6,822,1,5,0.3164077999652363,0.7,1
10,6,823,2,1,-0.08469880004413427,0.7,1
10,6,824,1,1,0.22784459999529644,0.7,0
10,6,825,2,3,0.3380672000464983,0.7,1
10,6,826,5,,,0.7,
10,6,827,3,4,0.34637380002532153,0.7,1
10,6,828,1,1,0.33229770000325515,0.7,0
10,6,829,5,4,0.30926379999145864,0.7,1
10,6,830,6,5,0.36196469999849795,0.7,1
10,6,831,1,,,0.7,
10,6,832,5,4,0.35325430002994834,0.7,1
10,6,833,6,5,0.2905211000004783,0.7,1
10,6,834,5,6,-0.19018749996321277,0.7,1
10,6,835,4,4,0.3919927000068128,0.7,0
10,6,835,4,5,0.39209310001460834,0.7,1
10,6,836,1,1,0.29592409998876973,0.7,0
10,6,837,2,3,0.26979190001729875,0.7,1
10,6,838,5,5,0.4316254999837838,0.7,0
10,6,839,3,4,0.4237738000345416,0.7,1
10,6,839,3,5,0.42387270003091543,0.7,1
10,6,840,4,5,0.29552320002112537,0.7,1
10,6,841,1,1,0.28462010000366716,0.7,0
10,6,842,4,5,0.30188970001181586,0.7,1
10,6,843,3,2,0.30983989995438604,0.7,1
10,6,844,5,4,0.448820300004445,0.7,1
10,6,845,2,2,0.27443060000659897,0.7,0
10,6,846,4,4,0.2461850000079721,0.7,0
10,6,847,1,2,0.2395449999719858,0.7,1
10,6,848,4,4,0.20693509997799991,0.7,0
10,6,849,1,1,0.31965909998398273,0.7,0
10,6,850,4,4,0.17954890000401064,0.7,0
10,6,851,6,1,0.24730120000895112,0.7,1
10,6,852,2,5,0.21797830001451074,0.7,1
10,6,853,6,2,0.1249460000079125,0.7,1
10,6,854,5,5,0.3670964000164531,0.7,0
10,6,855,3,3,0.178565399965737,0.7,0
10,6,856,2,4,0.09334029997698962,0.7,1
10,6,857,3,2,0.04717400001827626,0.7,1
10,6,858,4,5,-0.10145850001135842,0.7,1
10,6,859,1,1,0.21386580001562833,0.7,0
10,6,860,5,5,0.12126940001035108,0.7,0
10,6,861,3,1,0.3584552999935113,0.7,1
10,6,862,2,1,0.2202479000086896,0.7,1
10,6,863,5,4,0.31189119997434317,0.7,1
10,6,864,1,4,0.18636479998240246,0.7,1
10,7,865,2,1,0.26988529997179284,0.7,1
10,7,866,4,5,0.2544707000022754,0.7,1
10,7,867,1,1,0.2688452999689616,0.7,0
10,7,868,2,4,0.277614099974744,0.7,1
10,7,869,1,2,0.3469483999768272,0.7,1
10,7,870,2,4,0.30509240000974386,0.7,1
10,7,871,1,1,0.3888559999875724,0.7,0
10,7,872,2,2,0.2359335000044666,0.7,0
10,7,873,6,4,0.35800349998753517,0.7,1
10,7,874,2,1,0.2673099999781698,0.7,1
10,7,875,6,2,0.36066880002617835,0.7,1
10,7,876,4,1,0.2076138000236824,0.7,1
10,7,877,1,5,0.39597019996726884,0.7,1
10,7,878,5,2,0.3857368999859318,0.7,1
10,7,879,3,1,0.2945524999639019,0.7,1
10,7,880,6,3,0.43106250000419094,0.7,1
10,7,881,5,6,0.22799090000335126,0.7,1
10,7,882,4,1,0.3451675999793224,0.7,1
10,7,883,6,6,0.11076500000199302,0.7,0
10,7,883,6,5,0.11085750000784172,0.7,1
10,7,884,5,2,0.2694904999923892,0.7,1
10,7,885,2,2,0.4164699000073597,0.7,0
10,7,886,6,5,0.3263933000387624,0.7,1
10,7,887,4,2,0.45539069997612386,0.7,1
10,7,888,3,5,0.14939170000143348,0.7,1
10,7,889,4,1,0.24121600000653415,0.7,1
10,7,890,1,2,0.3820600999868475,0.7,1
10,7,891,2,5,0.3994044999824837,0.7,1
10,7,892,6,2,0.20941740002017467,0.7,1
10,7,893,5,5,-0.03273460000054912,0.7,0
10,7,894,4,2,0.13731610001996158,0.7,1
10,7,895,6,5,0.41503109999466686,0.7,1
10,7,896,2,2,0.39420230000978335,0.7,0
10,7,897,6,5,0.41268809996545314,0.7,1
10,7,898,2,2,0.3511150999809615,0.7,0
10,7,899,6,5,0.3677367000025697,0.7,1
10,7,900,4,5,0.4278868000372313,0.7,1
10,7,901,1,2,0.39280889999354257,0.7,1
10,7,902,2,2,0.36094960001064463,0.7,0
10,7,903,1,1,0.49343189999926834,0.7,0
10,7,904,6,5,0.406744599994272,0.7,1
10,7,905,5,2,0.20718290000222622,0.7,1
10,7,906,6,6,0.43102440000511705,0.7,0
10,7,907,1,2,0.3814614000264555,0.7,1
10,7,908,2,3,0.39231839998392387,0.7,1
10,7,909,3,6,0.32562279999256133,0.7,1
10,7,910,5,6,0.39239999996498226,0.7,1
10,7,911,2,4,0.42411510001402347,0.7,1
10,7,912,3,3,-0.19686140002449976,0.7,0
10,7,913,6,,,0.7,
10,7,914,5,6,0.31162420003674923,0.7,1
10,7,915,1,1,0.35899649998173117,0.7,0
10,7,916,5,4,0.42361789995338767,0.7,1
10,7,917,3,3,0.36597219995455815,0.7,0
10,7,918,1,1,0.4723338000010699,0.7,0
10,7,919,3,3,0.3610500000184402,0.7,0
10,7,920,6,5,0.41649129999568685,0.7,1
10,7,921,3,5,0.4658596000052057,0.7,1
10,7,922,4,4,0.38658440003637223,0.7,0
10,7,923,3,4,0.37891410001320763,0.7,1
10,7,924,5,6,0.45150920004816725,0.7,1
10,7,925,1,5,0.35121950001921504,0.7,1
10,7,926,3,4,0.49331449997844173,0.7,1
10,7,927,2,4,0.34421719996025785,0.7,1
10,7,927,2,3,0.34431549995206295,0.7,1
10,7,928,6,4,0.4204840999562293,0.7,1
10,7,929,5,,,0.7,
10,7,930,4,6,0.34635600000619887,0.7,1
10,7,931,1,1,0.2773423000006005,0.7,0
10,7,932,2,3,0.2844515000004321,0.7,1
10,7,933,1,3,0.40904920002212747,0.7,1
10,7,934,2,3,0.34384389996994286,0.7,1
10,7,935,4,,,0.7,
10,7,936,2,1,0.3396840000175871,0.7,1
10,7,937,6,,,0.7,
10,7,938,5,4,0.36825400004163383,0.7,1
10,7,939,2,3,0.3190168999833986,0.7,1
10,7,940,6,5,0.18493709999602287,0.7,1
10,7,941,3,3,0.256569500034675,0.7,0
10,7,942,4,4,0.284844799968414,0.7,0
10,7,943,6,4,0.34443360003642737,0.7,1
10,7,944,5,4,0.3854561000014655,0.7,1
10,7,945,1,5,0.39324100002413614,0.7,1
10,7,946,5,3,0.31208709995262324,0.7,1
10,7,947,4,5,0.3656790999928489,0.7,1
10,7,948,1,3,0.34027250001672654,0.7,1
10,7,949,2,5,0.2599502999917604,0.7,1
10,7,950,6,5,0.31664619997609406,0.7,1
10,7,951,5,4,0.3731942999991588,0.7,1
10,7,952,3,5,0.19269980002427473,0.7,1
10,7,953,4,5,0.2753783000051044,0.7,1
10,7,954,1,5,0.18560580002376809,0.7,1
10,7,955,3,5,0.4077090000035241,0.7,1
10,7,956,4,3,-0.018962300021667045,0.7,1
10,7,957,1,3,0.29050469999201595,0.7,1
10,7,958,2,3,0.2895365000120364,0.7,1
10,7,959,6,5,0.22581410001730545,0.7,1
10,7,960,5,4,0.39021980001125484,0.7,1
10,7,961,4,3,0.47902759998105465,0.7,1
10,7,962,1,,,0.7,
10,7,963,5,2,0.2836658000713214,0.7,1
10,7,963,5,1,0.2837721000658348,0.7,1
10,7,964,3,3,0.13544309996068477,0.7,0
10,7,965,4,5,0.14309940005186944,0.7,1
10,7,966,2,2,0.2660069999517873,0.7,0
10,7,967,6,5,0.1100495000835508,0.7,1
10,7,968,1,3,0.12103359990287571,0.7,1
10,7,969,2,1,0.23468860001303254,0.7,1
10,7,970,6,5,0.26710110001731663,0.7,1
10,7,971,5,3,0.18645099999848752,0.7,1
10,7,972,3,5,-0.03223190007265658,0.7,1
10,7,973,5,5,0.20699579997453837,0.7,0
10,7,974,2,3,0.26855680004227905,0.7,1
10,7,975,6,5,0.19857910003047435,0.7,1
10,7,976,3,5,0.3519333999836817,0.7,1
10,7,977,5,3,0.29108460010029374,0.7,1
10,7,978,6,,,0.7,
10,7,979,5,6,0.26271999995224177,0.7,1
10,7,979,5,5,0.26282480005174874,0.7,0
10,7,980,3,3,0.31660169998649507,0.7,0
10,7,981,1,5,0.14940599999390541,0.7,1
10,7,982,4,,,0.7,
10,7,983,1,2,0.29756609997712075,0.7,1
10,7,983,1,1,0.2976749999914318,0.7,0
10,7,984,4,4,0.31699559995904564,0.7,0
10,7,985,1,2,0.3319354999810457,0.7,1
10,7,985,1,1,0.3320360999321565,0.7,0
10,7,986,3,5,0.2843297000043094,0.7,1
10,7,987,4,5,0.3888919000281021,0.7,1
10,7,988,1,1,0.438287500012666,0.7,0
10,7,989,5,5,0.29546929995995014,0.7,0
10,7,990,3,6,0.36737529998645185,0.7,1
10,7,990,3,5,0.3674770000623539,0.7,1
10,7,991,6,5,0.2808947999263182,0.7,1
10,7,992,5,3,0.38249390008859335,0.7,1
10,7,993,3,5,0.30242619996424763,0.7,1
10,7,994,5,5,0.25985149999614804,0.7,0
10,7,995,6,3,0.23259350000880658,0.7,1
10,7,996,5,5,0.434868000051938,0.7,0
10,7,997,3,4,0.3753008999163285,0.7,1
10,7,998,1,,,0.7,
10,7,999,2,1,0.25582749997265636,0.7,1
10,7,1000,5,5,0.2684560999739915,0.7,0
10,7,1001,2,,,0.7,
10,7,1002,5,5,0.3045034000650048,0.7,0
10,7,1003,3,2,0.2134695999091491,0.7,1
10,7,1004,5,4,0.30970249995589255,0.7,1
10,7,1005,3,2,0.16080700007732956,0.7,1
10,7,1006,1,2,0.39578350000083445,0.7,1
10,7,1007,2,5,0.253136199968867,0.7,1
10,7,1008,6,4,0.4174090999411419,0.7,1
10,8,1009,5,5,0.3704967000056058,0.7,0
10,8,1010,3,2,0.3799608000088483,0.7,1
10,8,1011,4,4,0.20726340003311633,0.7,0
10,8,1012,1,2,0.2561657999875024,0.7,1
10,8,1013,6,4,0.24648180005606263,0.7,1
10,8,1014,5,1,0.2539066000143066,0.7,1
10,8,1015,1,1,0.3578264999203384,0.7,0
10,8,1016,4,4,0.3092742999549955,0.7,0
10,8,1017,3,4,0.4096045000012964,0.7,1
10,8,1018,6,4,0.44223610004410147,0.7,1
10,8,1019,2,3,0.33784599993377923,0.7,1
10,8,1020,3,4,0.3888233999721706,0.7,1
10,8,1021,4,4,0.3818757000379264,0.7,0
10,8,1022,1,2,0.34401099996175616,0.7,1
10,8,1023,6,4,0.2952169000171125,0.7,1
10,8,1024,2,1,0.3468163000186905,0.7,1
10,8,1025,5,4,0.29149709998164325,0.7,1
10,8,1026,2,2,0.3120412000687793,0.7,0
10,8,1027,6,4,0.28129180003888904,0.7,1
10,8,1028,4,4,0.4235561999492347,0.7,0
10,8,1029,1,3,0.3023845999967307,0.7,1
10,8,1030,2,4,0.39970000002067535,0.7,1
10,8,1031,6,4,0.4351561000337824,0.7,1
10,8,1032,4,2,0.40226640000473707,0.7,1
10,8,1033,1,2,0.4440120000625029,0.7,1
10,8,1033,1,1,0.4441126000136137,0.7,0
10,8,1034,6,4,0.3746335999574512,0.7,1
10,8,1035,1,4,0.14833680000156163,0.7,1
10,8,1036,2,4,-0.12341299995314331,0.7,1
10,8,1037,6,6,0.3951084999833256,0.7,0
10,8,1038,4,4,0.4912276999792084,0.7,0
10,8,1039,1,5,-0.14285290001425893,0.7,1
10,8,1040,2,1,0.3073677999898791,0.7,1
10,8,1041,6,5,0.40235579998698084,0.7,1
10,8,1042,5,6,0.346692100004293,0.7,1
10,8,1043,3,5,-0.12619819997344167,0.7,1
10,8,1044,4,4,0.36726000003982334,0.7,0
10,8,1045,1,2,0.2830307000083849,0.7,1
10,8,1046,2,3,0.41409579997416585,0.7,1
10,8,1047,3,2,0.37469480007421224,0.7,1
10,8,1048,5,5,0.3959939000895247,0.7,0
10,8,1049,3,3,0.372267199982889,0.7,0
10,8,1050,4,4,0.32277679997496306,0.7,0
10,8,1051,1,1,0.38950940007343887,0.7,0
10,8,1052,2,3,0.462261699908413,0.7,1
10,8,1053,6,4,0.38893149998039006,0.7,1
10,8,1054,5,4,-0.07396050000097604,0.7,1
10,8,1055,3,6,0.3810991999460384,0.7,1
10,8,1056,1,3,0.393978299992159,0.7,1
10,8,1057,3,4,0.33093830007128416,0.7,1
10,8,1058,4,3,0.36387089996133,0.7,1
10,8,1059,2,2,0.2883415999356657,0.7,0
10,8,1060,6,4,0.267139899963513,0.7,1
10,8,1061,5,3,0.2561886000446975,0.7,1
10,8,1062,3,2,0.3023961999686435,0.7,1
10,8,1063,5,4,0.24606620003469287,0.7,1
10,8,1064,1,2,0.2468187999445945,0.7,1
10,8,1065,2,4,0.33785269998479633,0.7,1
10,8,1066,6,4,0.28442210000939666,0.7,1
10,8,1067,2,1,0.27427470004186033,0.7,1
10,8,1068,6,4,0.20272840007673948,0.7,1
10,8,1069,5,2,0.1288126999977976,0.7,1
10,8,1070,6,4,-0.06100889998488129,0.7,1
10,8,1071,2,2,0.27663379996083676,0.7,0
10,8,1072,6,4,0.3326422000071034,0.7,1
10,8,1073,3,4,0.3448168999282643,0.7,1
10,8,1074,4,5,0.46646879992913454,0.7,1
10,8,1075,3,4,0.34435430001467465,0.7,1
10,8,1076,5,4,0.31580950000789015,0.7,1
10,8,1077,2,2,0.32341219992376863,0.7,0
10,8,1078,6,4,0.283851799974218,0.7,1
10,8,1079,5,2,0.2393646999960765,0.7,1
10,8,1080,6,4,0.4722622000379488,0.7,1
10,8,1081,5,5,0.29783749994821845,0.7,0
10,8,1082,3,2,0.3935571000445634,0.7,1
10,8,1083,4,5,0.34744390002451836,0.7,1
10,8,1084,6,5,0.39621400001924484,0.7,1
10,8,1085,3,4,0.4063677000347525,0.7,1
10,8,1086,2,2,0.3055750999599695,0.7,0
10,8,1087,6,4,0.37571590004954486,0.7,1
10,8,1088,1,2,0.4308089999947697,0.7,1
10,8,1089,2,2,0.3957104000262916,0.7,0
10,8,1090,6,5,0.3234989000018686,0.7,1
10,8,1091,5,,,0.7,
10,8,1092,6,5,0.2975406000157818,0.7,1
10,8,1093,3,2,0.37371380005497484,0.7,1
10,8,1094,2,3,0.2990364999976009,0.7,1
10,8,1095,4,5,0.3029572999337688,0.7,1
10,8,1096,5,5,0.409878999995999,0.7,0
10,8,1097,3,2,0.37188109995331614,0.7,1
10,8,1098,1,2,0.3510656000114977,0.7,1
10,8,1099,6,5,0.32593420003540813,0.7,1
10,8,1100,5,4,0.46273300000466405,0.7,1
10,8,1101,1,2,0.3747392999473959,0.7,1
10,8,1102,5,5,0.3682762999786064,0.7,0
10,8,1103,2,2,0.2250461000483483,0.7,0
10,8,1104,6,,,0.7,
10,8,1105,3,5,0.25580019999761133,0.7,1
10,8,1106,6,6,0.35869949993211775,0.7,0
10,8,1106,6,5,0.3587997999973595,0.7,1
10,8,1107,3,3,0.34824299993924795,0.7,0
10,8,1108,1,2,0.40004599997773765,0.7,1
10,8,1108,1,1,0.4001478999387473,0.7,0
10,8,1109,2,3,0.32286380005534737,0.7,1
