sid,bid,tid,stimulus_location,response_location,response_time,response_deadline,error
6,2,202,4,4,0.34497560003073885,0.7,0
6,2,203,1,1,0.3587614999967627,0.7,0
6,2,204,2,2,0.40014479997335,0.7,0
6,2,205,6,6,0.35119079997530206,0.7,0
6,2,206,1,2,0.38175010001286863,0.7,1
6,2,207,2,,,0.7,
6,2,208,3,3,0.45764839999610557,0.7,0
6,2,209,4,4,0.3175288000027649,0.7,0
6,2,210,1,1,0.28747110000113024,0.7,0
6,2,211,5,6,0.36132420001085847,0.7,1
6,2,212,6,6,0.4064349000225775,0.7,0
6,2,213,5,5,0.34728280002018436,0.7,0
6,2,214,4,4,0.37447990000946446,0.7,0
6,2,215,3,3,0.45189049998298286,0.7,0
6,2,216,2,2,0.29489010003162547,0.7,0
6,2,217,4,4,0.4237365000415593,0.7,0
6,2,218,3,,,0.7,
6,2,219,4,4,0.44374279999174177,0.7,0
6,2,220,1,1,0.3796276000328362,0.7,0
6,2,221,2,2,0.49150199997238814,0.7,0
6,2,222,5,6,0.4211971000302583,0.7,1
6,2,223,3,,,0.7,
6,2,224,4,4,0.3812288000015542,0.7,0
6,2,225,3,3,0.44276640000753104,0.7,0
6,2,226,4,4,0.3385899000102654,0.7,0
6,2,227,1,1,0.413490899966564,0.7,0
6,2,228,2,2,0.42805229995865374,0.7,0
6,2,229,1,1,0.48314189999364315,0.7,0
6,2,230,2,,,0.7,
6,2,231,6,6,0.4159153999760747,0.7,0
6,2,232,2,2,0.352298599970527,0.7,0
6,2,233,3,2,0.40819030000129713,0.7,1
6,2,234,6,6,0.4629646000219509,0.7,0
6,2,235,5,,,0.7,
6,2,236,4,4,0.472168499964755,0.7,0
6,2,237,1,1,0.3662346999743022,0.7,0
6,2,238,2,2,0.3694326999946497,0.7,0
6,2,239,6,6,0.4911309999995865,0.7,0
6,2,240,4,4,0.417391400039196,0.7,0
6,2,241,1,2,0.3647966000251472,0.7,1
6,2,242,2,2,0.4724328999989666,0.7,0
6,2,243,4,4,0.3685566999600269,0.7,0
6,2,244,1,1,0.3611495000193827,0.7,0
6,2,245,5,6,0.3962272999458946,0.7,1
6,2,246,4,,,0.7,
6,2,247,3,4,0.4089331000111997,0.7,1
6,2,248,4,4,0.4014731000177562,0.7,0
6,2,249,1,1,0.4220935000455938,0.7,0
6,2,250,2,2,0.44127039996674283,0.7,0
6,2,251,3,,,0.7,
6,2,252,4,4,0.39499830001732333,0.7,0
6,2,253,3,2,0.407607799989637,0.7,1
6,2,254,5,5,0.4288899999926798,0.7,0
6,2,255,4,4,0.3716085000312887,0.7,0
6,2,256,5,5,0.39307399997487663,0.7,0
6,2,257,3,1,0.36851820001611485,0.7,1
6,2,258,5,4,0.3513224999886006,0.7,1
6,2,259,3,5,0.3400413000024855,0.7,1
6,2,260,2,3,0.3196699000080116,0.7,1
6,2,261,3,,,0.7,
6,2,262,5,5,0.4715995999984443,0.7,0
6,2,263,3,3,0.44208820002386345,0.7,0
6,2,264,6,5,0.3532633000402711,0.7,1
6,2,265,5,5,0.40240219999104737,0.7,0
6,2,266,3,,,0.7,
6,2,267,4,,,0.7,
6,2,268,1,1,0.39761699999216943,0.7,0
6,2,269,2,3,0.4357348999590613,0.7,1
6,2,270,6,6,0.4194893000065349,0.7,0
6,2,271,5,5,0.393117100012023,0.7,0
6,2,272,1,2,0.38139020000817253,0.7,1
6,2,273,2,2,0.4483582999790087,0.7,0
6,2,274,4,4,0.4103121000342071,0.7,0
6,2,275,1,1,0.3939308000379242,0.7,0
6,2,276,2,2,0.4652885000221431,0.7,0
6,2,277,6,6,0.455440800008364,0.7,0
6,2,278,1,2,0.4068239999585785,0.7,1
6,2,279,3,,,0.7,
6,2,280,4,4,0.3742439000168815,0.7,0
6,2,281,2,2,0.4146009000367485,0.7,0
6,2,282,3,,,0.7,
6,2,283,6,6,0.4436805000412278,0.7,0
6,2,284,5,5,0.471151100017596,0.7,0
6,2,285,4,4,0.3189018999808468,0.7,0
6,2,286,1,1,0.47656400002306326,0.7,0
6,2,287,2,2,0.43056009996216743,0.7,0
6,2,288,5,,,0.7,
6,3,289,4,4,0.4143737999955192,0.7,0
6,3,290,1,2,0.2692205999745056,0.7,1
6,3,291,2,2,0.28283370002172886,0.7,0
6,3,292,6,4,0.24762069999706,0.7,1
6,3,293,5,6,0.2960651000146754,0.7,1
6,3,294,3,2,0.4026603999780491,0.7,1
6,3,295,5,3,0.23525560002308338,0.7,1
6,3,296,3,5,0.18596599997254087,0.7,1
6,3,297,4,3,0.22557510000187903,0.7,1
6,3,298,1,4,0.11154880003305151,0.7,1
6,3,299,3,1,0.11763129995670168,0.7,1
6,3,300,6,2,0.3688347000395879,0.7,1
6,3,301,4,3,0.16429559998214244,0.7,1
6,3,302,1,6,0.13314920001430436,0.7,1
6,3,303,2,1,0.25688369998242705,0.7,1
6,3,304,6,6,0.4143162000225857,0.7,0
6,3,305,2,2,0.2946918999776244,0.7,0
6,3,306,6,6,0.4450003000209108,0.7,0
6,3,307,2,2,0.44428760000737383,0.7,0
6,3,308,4,,,0.7,
6,3,309,1,1,0.4298735999735072,0.7,0
6,3,310,2,2,0.4567092000041157,0.7,0
6,3,311,1,1,0.4432548000011593,0.7,0
6,3,312,2,2,0.43539890001993625,0.7,0
6,3,313,3,4,0.42421569996513425,0.7,1
6,3,314,1,1,0.43503089995356276,0.7,0
6,3,315,6,6,0.4303333999821916,0.7,0
6,3,316,5,5,0.43088909996440633,0.7,0
6,3,317,3,3,0.38190429996466263,0.7,0
6,3,318,6,6,0.40662629996659233,0.7,0
6,3,319,1,1,0.4521379000041634,0.7,0
6,3,320,2,2,0.4026627999963239,0.7,0
6,3,321,5,,,0.7,
6,3,322,2,2,0.367219800024759,0.7,0
6,3,323,4,4,0.3808155999984592,0.7,0
6,3,324,1,1,0.3408255999791436,0.7,0
6,3,325,5,5,0.3841068999725394,0.7,0
6,3,326,3,,,0.7,
6,3,327,1,1,0.38813250000821425,0.7,0
6,3,328,2,,,0.7,
6,3,329,4,4,0.4475619000266306,0.7,0
6,3,330,1,1,0.37967470004223286,0.7,0
6,3,331,4,4,0.3189319999772124,0.7,0
6,3,332,1,1,0.3750714000314474,0.7,0
6,3,333,2,2,0.5000505999894813,0.7,0
6,3,334,3,2,0.4657701999647543,0.7,1
6,3,335,6,6,0.497362000006251,0.7,0
6,3,336,2,3,0.3930483000120148,0.7,1
6,3,337,1,,,0.7,
6,3,338,2,2,0.45783689997624605,0.7,0
6,3,339,6,6,0.39446390002267434,0.7,0
6,3,340,5,5,0.40814140003640204,0.7,0
6,3,341,1,1,0.37945720001589506,0.7,0
6,3,342,2,2,0.4877235000138171,0.7,0
6,3,343,3,3,0.43812340004369615,0.7,0
6,3,344,4,4,0.3366443999810144,0.7,0
6,3,345,3,,,0.7,
6,3,346,4,4,0.3951260000001639,0.7,0
6,3,347,3,3,0.4928362000035122,0.7,0
6,3,348,2,2,0.36687759998021646,0.7,0
6,3,349,6,4,0.37525559997884556,0.7,1
6,3,350,5,,,0.7,
6,3,351,4,4,0.4020913000102155,0.7,0
6,3,352,1,1,0.3454162000096403,0.7,0
6,3,353,2,2,0.4509825000539422,0.7,0
6,3,354,6,6,0.49329150003613903,0.7,0
6,3,355,5,5,0.4283444999717176,0.7,0
6,3,356,3,3,0.45835749998223035,0.7,0
6,3,357,6,6,0.49441789999837055,0.7,0
6,3,358,5,5,0.5047480000182987,0.7,0
6,3,359,3,3,0.38152419998077675,0.7,0
6,3,360,2,1,0.42101140001323073,0.7,1
6,3,361,5,5,0.45827569999964907,0.7,0
6,3,362,6,6,0.4452156000304967,0.7,0
6,3,363,2,2,0.4240510999923572,0.7,0
6,3,363,2,1,0.4241535000153817,0.7,1
6,3,364,1,1,0.4693214999977499,0.7,0
6,3,365,2,2,0.44912730001378803,0.7,0
6,3,366,6,6,0.3816859000478871,0.7,0
6,3,367,2,2,0.43548760005505754,0.7,0
6,3,368,5,5,0.38998869999777525,0.7,0
6,3,369,2,1,0.46586079995613544,0.7,1
6,3,370,6,6,0.4001972000231035,0.7,0
6,3,371,1,2,0.37889979996252804,0.7,1
6,3,372,2,2,0.4308714000042528,0.7,0
6,3,373,6,6,0.35426129995612426,0.7,0
6,3,374,5,5,0.45515089995460584,0.7,0
6,3,375,3,,,0.7,
6,3,376,4,,,0.7,
6,3,377,1,1,0.4228455000091344,0.7,0
6,3,378,2,3,0.4216300000087358,0.7,1
6,3,379,1,,,0.7,
6,3,380,4,4,0.41598820000654085,0.7,0
6,3,381,1,1,0.470558100042399,0.7,0
6,3,382,2,2,0.4495520999887958,0.7,0
6,3,383,3,3,0.47240350000793113,0.7,0
6,3,384,1,1,0.43028600002871825,0.7,0
6,3,385,2,2,0.38913740003481506,0.7,0
6,3,386,3,3,0.43781420001760124,0.7,0
6,3,387,4,4,0.46965220001293345,0.7,0
6,3,388,6,5,0.413813099975232,0.7,1
6,3,389,3,2,0.44157400000840424,0.7,1
6,3,390,5,5,0.40689840000122784,0.7,0
6,3,391,3,3,0.37484280003700404,0.7,0
6,3,392,4,4,0.40317730001406743,0.7,0
6,3,393,1,1,0.44896239998051896,0.7,0
6,3,394,2,2,0.43064160000067203,0.7,0
6,3,395,4,4,0.3506744000012986,0.7,0
6,3,396,1,1,0.4101147999870591,0.7,0
6,3,397,6,6,0.4275436999858357,0.7,0
6,3,398,4,4,0.4351699999650009,0.7,0
6,3,399,1,2,0.36793600000673904,0.7,1
6,3,400,5,6,0.42791109998943283,0.7,1
6,3,400,5,5,0.42801499996567144,0.7,0
6,3,401,4,4,0.44154989999951794,0.7,0
6,3,402,5,5,0.4700571000110358,0.7,0
6,3,403,3,2,0.5038811999955215,0.7,1
6,3,404,4,4,0.43726729998597874,0.7,0
6,3,405,1,1,0.38642969996435567,0.7,0
6,3,406,6,6,0.3936899000080302,0.7,0
6,3,407,5,,,0.7,
6,3,408,3,4,0.48567320000147446,0.7,1
6,3,409,4,4,0.37382250000955536,0.7,0
6,3,410,3,3,0.49131830002879723,0.7,0
6,3,411,4,4,0.3540280999848619,0.7,0
6,3,412,1,1,0.4485409999731928,0.7,0
6,3,413,5,,,0.7,
6,3,414,3,4,0.4787672000355087,0.7,1
6,3,415,4,4,0.4436491999775171,0.7,0
6,3,416,1,1,0.38190449996618553,0.7,0
6,3,417,2,2,0.42059369997587054,0.7,0
6,3,418,5,,,0.7,
6,3,419,4,4,0.395521799987182,0.7,0
6,3,420,5,5,0.3743961000116542,0.7,0
6,3,421,2,2,0.393560500012245,0.7,0
6,3,422,6,,,0.7,
6,3,423,5,4,0.4577504000160843,0.7,1
6,3,424,6,6,0.4426549999741837,0.7,0
6,3,425,5,5,0.3451990000437945,0.7,0
6,3,426,4,4,0.4277618000167422,0.7,0
6,3,427,2,2,0.4202202000422403,0.7,0
6,3,428,1,1,0.4719469000236131,0.7,0
6,3,429,2,2,0.4372321000089869,0.7,0
6,3,430,6,,,0.7,
6,3,431,5,5,0.40900400002719833,0.7,0
6,3,432,4,4,0.40720689996378495,0.7,0
6,4,433,3,3,0.42763989996165036,0.7,0
6,4,434,1,1,0.3871705000172369,0.7,0
6,4,435,2,2,0.44958229998592286,0.7,0
6,4,436,6,6,0.3722667000372894,0.7,0
6,4,437,5,5,0.38639599999878554,0.7,0
6,4,438,3,,,0.7,
6,4,439,4,4,0.3533272000029683,0.7,0
6,4,440,1,1,0.39377679997123777,0.7,0
6,4,441,2,2,0.3465072999941185,0.7,0
6,4,442,4,5,0.366286500019487,0.7,1
6,4,443,5,5,0.29527519999537616,0.7,0
6,4,444,1,1,0.37487609999952837,0.7,0
6,4,445,2,2,0.38857170003466307,0.7,0
6,4,446,1,2,0.5006651000119746,0.7,1
6,4,447,3,4,0.41695649998728185,0.7,1
6,4,448,5,5,0.42379410001449286,0.7,0
6,4,449,3,3,0.3161900000530295,0.7,0
6,4,450,4,4,0.40742020001634954,0.7,0
6,4,451,1,1,0.42386979995062574,0.7,0
6,4,452,2,1,0.48429679999826475,0.7,1
6,4,453,5,5,0.3933709000237286,0.7,0
6,4,454,3,,,0.7,
6,4,455,4,4,0.42291340000228955,0.7,0
6,4,456,2,2,0.33760939999483525,0.7,0
6,4,457,6,6,0.4844547999789938,0.7,0
6,4,458,5,5,0.420945600036066,0.7,0
6,4,459,3,1,0.4163655999698676,0.7,1
6,4,460,2,3,0.4452848999761045,0.7,1
6,4,461,4,,,0.7,
6,4,462,1,1,0.40203910002019255,0.7,0
6,4,463,4,4,0.31750499999616294,0.7,0
6,4,464,6,6,0.44964099996723234,0.7,0
6,4,465,1,2,0.3890448000282049,0.7,1
6,4,466,2,2,0.4166055999929085,0.7,0
6,4,467,4,4,0.47995690001407637,0.7,0
6,4,468,1,1,0.36487489998107775,0.7,0
6,4,469,2,,,0.7,
6,4,470,3,,,0.7,
6,4,471,6,6,0.4649627999868244,0.7,0
6,4,472,5,5,0.4293156000319868,0.7,0
6,4,473,4,4,0.34333399998722597,0.7,0
6,4,474,1,1,0.37437320001190527,0.7,0
6,4,475,2,2,0.4371413000160828,0.7,0
6,4,476,6,6,0.4835436000255868,0.7,0
6,4,477,4,4,0.3932387000066228,0.7,0
6,4,478,1,2,0.44405110001098363,0.7,1
6,4,479,5,5,0.49303510000463574,0.7,0
6,4,480,3,,,0.7,
6,4,481,1,,,0.7,
6,4,482,3,,,0.7,
6,4,483,4,4,0.3704895000089891,0.7,0
6,4,484,1,,,0.7,
6,4,485,5,,,0.7,
6,4,486,3,3,0.45060779999475925,0.7,0
6,4,487,4,4,0.42179240002296864,0.7,0
6,4,488,1,1,0.35236900004092603,0.7,0
6,4,489,2,2,0.3868079999927431,0.7,0
6,4,490,6,6,0.43429320004070177,0.7,0
6,4,491,3,2,0.4243990000220947,0.7,1
6,4,492,5,5,0.42753470003372057,0.7,0
6,4,493,1,1,0.3791289999615401,0.7,0
6,4,494,2,3,0.4866228000144474,0.7,1
6,4,495,5,5,0.5050641000387259,0.7,0
6,4,496,6,,,0.7,
6,4,497,3,,,0.7,
6,4,498,4,4,0.32393789996858685,0.7,0
6,4,499,1,1,0.4081937999697402,0.7,0
6,4,500,5,5,0.4198380999849178,0.7,0
6,4,501,6,6,0.41402570002246647,0.7,0
6,4,502,5,5,0.41441199999535455,0.7,0
6,4,503,3,3,0.44242039999226107,0.7,0
6,4,504,5,5,0.4489674999611452,0.7,0
6,4,505,3,3,0.4930278000072576,0.7,0
6,4,506,1,1,0.43427079998655244,0.7,0
6,4,507,6,6,0.48020440003601833,0.7,0
6,4,508,5,5,0.442233100021258,0.7,0
6,4,509,3,3,0.365455199975986,0.7,0
6,4,510,1,1,0.40332980001112445,0.7,0
6,4,511,2,2,0.4592325999517925,0.7,0
6,4,512,4,5,0.38249920001253485,0.7,1
6,4,513,3,,,0.7,
6,4,514,1,1,0.4229792999802157,0.7,0
6,4,515,6,6,0.25440539997071027,0.7,0
6,4,516,5,5,0.30871500000357627,0.7,0
6,4,517,6,5,0.39029439999721943,0.7,1
6,4,518,5,5,0.33286119998665525,0.7,0
6,4,519,4,2,0.3962073999689892,0.7,1
6,4,520,1,2,0.39343389997957273,0.7,1
6,4,521,5,5,0.347273900010623,0.7,0
6,4,522,3,4,0.43737310003489255,0.7,1
6,4,523,1,,,0.7,
6,4,524,3,3,0.3950693000340834,0.7,0
6,4,525,4,5,0.35967460002284496,0.7,1
6,4,526,1,1,0.39090150002157315,0.7,0
6,4,527,6,6,0.407291099964641,0.7,0
6,4,528,5,5,0.36513190001714974,0.7,0
6,4,529,1,1,0.3675463000079617,0.7,0
6,4,530,2,3,0.42811859999783336,0.7,1
6,4,531,1,2,0.40644579998916014,0.7,1
6,4,532,4,5,0.4799308999907225,0.7,1
6,4,533,3,,,0.7,
6,4,534,4,4,0.4719745000009425,0.7,0
6,4,535,1,1,0.2686348999966867,0.7,0
6,4,536,2,2,0.3663226000033319,0.7,0
6,4,537,6,6,0.423337899975013,0.7,0
6,4,538,5,5,0.3730599999660626,0.7,0
6,4,539,2,1,0.3264061000198126,0.7,1
6,4,540,6,5,0.35086770001798867,0.7,1
6,4,541,4,6,0.3404851999483071,0.7,1
6,4,542,1,1,0.40031870001694186,0.7,0
6,4,543,2,2,0.4623847999726422,0.7,0
6,4,544,1,5,0.33290049999486654,0.7,1
6,4,545,3,1,0.39606289997464045,0.7,1
6,4,546,4,4,0.3646800000104122,0.7,0
6,4,547,1,1,0.37505380001384764,0.7,0
6,4,548,2,2,0.4375449000042863,0.7,0
6,4,549,6,5,0.37907320000231265,0.7,1
6,4,550,5,6,0.3468459000112489,0.7,1
6,4,551,4,5,0.3262065000133589,0.7,1
6,4,552,1,4,0.3232432000339031,0.7,1
6,4,553,6,1,0.26747239999240263,0.7,1
6,4,554,5,6,0.22804389999946578,0.7,1
6,4,555,3,2,0.23964339996455236,0.7,1
6,4,556,1,1,0.4450772999669425,0.7,0
6,4,557,2,3,0.41630389996571465,0.7,1
6,4,558,6,6,0.4997428000322543,0.7,0
6,4,559,5,5,0.39562579996418207,0.7,0
6,4,560,3,3,0.3932123999809846,0.7,0
6,4,561,4,4,0.3604990000138059,0.7,0
6,4,562,6,6,0.36156669999472796,0.7,0
6,4,563,4,4,0.3685043999692425,0.7,0
6,4,564,1,1,0.3238190999953076,0.7,0
6,4,565,5,5,0.44133350003976374,0.7,0
6,4,566,3,2,0.302955199975986,0.7,1
6,4,567,2,1,0.281451699975878,0.7,1
6,4,568,3,5,0.332661699980963,0.7,1
6,4,569,4,2,0.33307079995283856,0.7,1
6,4,570,1,4,0.421101800003089,0.7,1
6,4,571,5,1,0.28390789999393745,0.7,1
6,4,572,3,2,0.462924500007648,0.7,1
6,4,573,4,,,0.7,
6,4,574,1,1,0.3812247000285424,0.7,0
6,4,575,5,5,0.35228369997348635,0.7,0
6,4,576,3,3,0.3793026000028476,0.7,0
6,5,577,4,5,0.32896600001258774,0.7,1
6,5,578,3,5,0.24164490001276134,0.7,1
6,5,579,4,4,0.18489649997791274,0.7,0
6,5,580,2,1,0.14634480002569034,0.7,1
6,5,581,6,5,0.13015510003315284,0.7,1
6,5,582,2,6,0.15065889998804777,0.7,1
6,5,583,6,2,0.12105919998139142,0.7,1
6,5,584,3,5,0.13803899999475105,0.7,1
6,5,585,2,1,0.11496990000596269,0.7,1
6,5,586,6,4,0.19927150000585242,0.7,1
