sid,bid,tid,stimulus_location,response_location,response_time,response_deadline,error
7,1,60,6,6,0.5066161999828183,0.7,0
7,1,61,3,,,0.7,
7,1,62,4,,,0.7,
7,1,63,1,1,0.28521279997657983,0.7,0
7,1,64,5,,,0.7,
7,1,65,4,4,0.40446160001447423,0.7,0
7,1,66,1,1,0.3928897999692708,0.7,0
7,1,67,2,3,0.49878580002114176,0.7,1
7,1,68,5,6,0.39552459995029493,0.7,1
7,1,69,6,,,0.7,
7,1,70,1,1,0.3187774999649264,0.7,0
7,1,71,3,,,0.7,
7,1,72,4,,,0.7,
7,1,73,1,1,0.41880940000992267,0.7,0
7,1,74,5,5,0.46554509999696164,0.7,0
7,1,75,3,3,0.4790008000098169,0.7,0
7,1,76,6,6,0.41629049998009576,0.7,0
7,1,77,2,1,0.41704280000412836,0.7,1
7,1,78,5,5,0.44440059999469667,0.7,0
7,1,79,4,,,0.7,
7,1,80,5,,,0.7,
7,1,81,4,4,0.5013376000104472,0.7,0
7,1,82,1,1,0.35962120002368464,0.7,0
7,1,83,2,2,0.5044756999821403,0.7,0
7,1,83,2,3,0.5045874999603257,0.7,1
7,1,84,1,1,0.4140003000036813,0.7,0
7,1,85,2,,,0.7,
7,1,86,3,3,0.478739900002256,0.7,0
7,1,87,4,5,0.4224858000059612,0.7,1
7,1,88,2,2,0.3945495999767445,0.7,0
7,1,89,3,,,0.7,
7,1,90,1,1,0.4508363000466488,0.7,0
7,1,91,5,5,0.3950719999964349,0.7,0
7,1,92,3,3,0.3871693000080995,0.7,0
7,1,93,6,6,0.34350089997751637,0.7,0
7,1,94,4,1,0.4212717000162229,0.7,1
7,1,95,5,5,0.4789475999539718,0.7,0
7,1,96,3,2,0.4488316000322811,0.7,1
7,1,97,4,5,0.4651340000098571,0.7,1
7,1,98,1,2,0.31575090002734213,0.7,1
7,1,99,2,,,0.7,
7,1,100,6,6,0.4512788000400178,0.7,0
7,1,101,3,,,0.7,
7,1,102,4,5,0.3904066999792121,0.7,1
7,1,103,6,,,0.7,
7,1,104,4,,,0.7,
7,1,105,3,4,0.3709959999658167,0.7,1
7,1,106,4,4,0.44905090001411735,0.7,0
7,1,107,1,1,0.32661970001645385,0.7,0
7,1,108,2,3,0.4840370999998413,0.7,1
7,1,109,6,6,0.35763449997175484,0.7,0
7,1,110,5,4,0.4561307000229135,0.7,1
7,1,111,3,,,0.7,
7,1,112,4,5,0.4233018999919295,0.7,1
7,1,113,1,2,0.4425193999893963,0.7,1
7,1,114,2,,,0.7,
7,1,115,3,,,0.7,
7,1,116,2,2,0.4759351000073366,0.7,0
7,1,117,6,6,0.3741619999753311,0.7,0
7,1,118,4,,,0.7,
7,1,119,1,1,0.4299250000156462,0.7,0
7,1,120,2,,,0.7,
7,1,121,6,,,0.7,
7,1,122,5,5,0.4744090000283904,0.7,0
7,1,123,3,,,0.7,
7,1,124,4,5,0.4129329999675974,0.7,1
7,1,125,5,5,0.49343729998217895,0.7,0
7,1,126,3,,,0.7,
7,1,127,6,,,0.7,
7,1,128,5,,,0.7,
7,1,129,3,4,0.342411100002937,0.7,1
7,1,130,6,6,0.4852919000084512,0.7,0
7,1,131,5,,,0.7,
7,1,132,3,4,0.43683400000445544,0.7,1
7,1,133,4,4,0.4634923999663442,0.7,0
7,1,134,1,1,0.48769689998589455,0.7,0
7,1,135,3,3,0.44486520003993063,0.7,0
7,1,136,2,3,0.5005547999870033,0.7,1
7,1,137,6,6,0.49375370000489055,0.7,0
7,1,138,5,,,0.7,
7,1,139,4,5,0.4025097999954596,0.7,1
7,1,140,5,5,0.4782083000289276,0.7,0
7,1,141,6,6,0.42258359999395906,0.7,0
7,1,142,1,,,0.7,
7,1,143,6,,,0.7,
7,1,144,3,5,0.4119671000051312,0.7,1
7,2,145,4,,,0.7,
7,2,146,1,1,0.4214262000285089,0.7,0
7,2,147,3,5,0.3326476999907754,0.7,1
7,2,148,1,1,0.3386712999898009,0.7,0
7,2,149,2,4,0.2842788000241853,0.7,1
7,2,150,4,1,0.11781869998667388,0.7,1
7,2,151,1,4,0.10207199999131261,0.7,1
7,2,152,3,,,0.7,
7,2,153,4,4,0.5066453999723308,0.7,0
7,2,154,3,4,0.42232939997920765,0.7,1
7,2,155,6,6,0.42328850000631063,0.7,0
7,2,156,4,1,0.4031090000178665,0.7,1
7,2,157,1,,,0.7,
7,2,158,2,3,0.4369176000007428,0.7,1
7,2,159,6,,,0.7,
7,2,160,5,5,0.4928040999919176,0.7,0
7,2,161,1,,,0.7,
7,2,162,6,6,0.37034269999712705,0.7,0
7,2,163,5,5,0.3325736000086181,0.7,0
7,2,164,4,4,0.4441144000273198,0.7,0
7,2,164,4,5,0.44422370004467665,0.7,1
7,2,165,1,1,0.31876020000781863,0.7,0
7,2,166,4,5,0.40354039998492225,0.7,1
7,2,167,2,1,0.3057224000338465,0.7,1
7,2,168,6,5,0.34730599996400996,0.7,1
7,2,169,1,1,0.30961509998887776,0.7,0
7,2,170,5,6,0.36144440005300565,0.7,1
7,2,171,4,1,0.4245655000093393,0.7,1
7,2,172,5,5,0.40031750000780447,0.7,0
7,2,173,3,1,0.3867440999718383,0.7,1
7,2,174,4,5,0.33853899997193365,0.7,1
7,2,175,1,1,0.3963696999824606,0.7,0
7,2,176,3,5,0.45550340001937,0.7,1
7,2,177,4,4,0.5044472999987193,0.7,0
7,2,178,1,1,0.39574120002798735,0.7,0
7,2,179,3,3,0.4559064000030048,0.7,0
7,2,180,5,6,0.4346874999580905,0.7,1
7,2,181,2,5,0.3818255000049248,0.7,1
7,2,182,6,,,0.7,
7,2,183,3,4,0.4857194000040181,0.7,1
7,2,184,2,3,0.450569399993401,0.7,1
7,2,185,6,6,0.3532703999779187,0.7,0
7,2,186,3,2,0.4694154000142589,0.7,1
7,2,187,5,6,0.39237820003181695,0.7,1
7,2,188,1,,,0.7,
7,2,189,5,5,0.47173790000379084,0.7,0
7,2,190,3,,,0.7,
7,2,191,4,,,0.7,
7,2,192,1,3,0.36684789998689665,0.7,1
7,2,193,5,6,0.46443780000554397,0.7,1
7,2,194,4,4,0.45141890000086277,0.7,0
7,2,195,1,1,0.37523789996048434,0.7,0
7,2,196,2,,,0.7,
7,2,197,6,,,0.7,
7,2,198,5,,,0.7,
7,2,199,1,1,0.4501853000372648,0.7,0
7,2,200,6,,,0.7,
7,2,201,5,5,0.3603921000147238,0.7,0
7,2,202,1,1,0.3599690999952145,0.7,0
7,2,203,2,2,0.35383079999592154,0.7,0
7,2,204,5,5,0.42076170003274455,0.7,0
7,2,205,2,1,0.3471726999967359,0.7,1
7,2,206,1,1,0.4140984000521712,0.7,0
7,2,207,5,6,0.30181940000038593,0.7,1
7,2,208,3,1,0.3793079999857582,0.7,1
7,2,209,4,5,0.2908399999840185,0.7,1
7,2,210,3,2,0.34042629996547474,0.7,1
7,2,211,4,4,0.45644370001973583,0.7,0
7,2,212,5,5,0.1863314000191167,0.7,0
7,2,213,3,2,0.4979317999794148,0.7,1
7,2,214,6,5,0.3576893999823369,0.7,1
7,2,215,2,,,0.7,
7,2,216,6,6,0.43697350001893936,0.7,0
7,2,217,4,5,0.4013068000320345,0.7,1
7,2,218,1,1,0.3535024999990128,0.7,0
7,2,219,4,5,0.36553429999621584,0.7,1
7,2,220,6,6,0.41022390000289305,0.7,0
7,2,221,4,4,0.3588026000186801,0.7,0
7,2,222,6,6,0.43546159997349604,0.7,0
7,2,223,2,,,0.7,
7,2,224,1,1,0.374180299998261,0.7,0
7,2,225,2,,,0.7,
7,2,226,5,,,0.7,
7,2,227,2,2,0.4152058999869041,0.7,0
7,2,228,6,,,0.7,
7,2,229,1,1,0.4337645000312477,0.7,0
7,2,230,6,6,0.4440015999833122,0.7,0
7,2,231,3,5,0.3883920000051148,0.7,1
7,2,232,4,,,0.7,
7,2,233,1,1,0.4718082000152208,0.7,0
7,2,234,3,3,0.4912538000033237,0.7,0
7,2,235,4,,,0.7,
7,2,236,1,,,0.7,
7,2,237,5,,,0.7,
7,2,238,1,1,0.40290749999694525,0.7,0
7,2,239,6,,,0.7,
7,2,240,1,1,0.3154834000277333,0.7,0
7,2,241,3,,,0.7,
7,2,242,4,4,0.4675526000326499,0.7,0
7,2,243,6,6,0.37344469998497515,0.7,0
7,2,244,5,5,0.4502702999860048,0.7,0
7,2,245,3,3,0.47333989997860043,0.7,0
7,2,246,4,,,0.7,
7,2,247,1,1,0.43687360001495107,0.7,0
7,2,248,2,3,0.4775790999527089,0.7,1
7,2,249,6,6,0.4723437999607995,0.7,0
7,2,250,2,2,0.33772500000195577,0.7,0
7,2,251,6,,,0.7,
7,2,252,4,4,0.45085629996610804,0.7,0
7,2,253,5,,,0.7,
7,2,254,2,3,0.33862509998725726,0.7,1
7,2,255,3,3,0.4080495999776758,0.7,0
7,2,256,4,4,0.313026800006628,0.7,0
7,2,257,1,4,0.3887114999932237,0.7,1
7,2,258,6,,,0.7,
7,2,259,5,6,0.46469780000625177,0.7,1
7,2,260,3,,,0.7,
7,2,261,1,1,0.4649902000208385,0.7,0
7,2,262,5,4,0.4935141000431031,0.7,1
7,2,263,6,6,0.4793504999950528,0.7,0
7,2,264,4,,,0.7,
7,2,265,1,,,0.7,
7,2,266,2,,,0.7,
7,2,267,1,1,0.3738539000158198,0.7,0
7,2,268,5,5,0.4210126999649219,0.7,0
7,2,269,4,3,0.374501600000076,0.7,1
7,2,270,6,6,0.3943287999834865,0.7,0
7,2,271,3,2,0.47305350000970064,0.7,1
7,2,271,3,3,0.47315879999659954,0.7,0
7,2,272,4,5,0.42423140002647414,0.7,1
7,2,273,1,4,0.3645585000165738,0.7,1
7,2,274,2,,,0.7,
7,2,275,1,1,0.4300033999723382,0.7,0
7,2,276,2,2,0.38703280001645907,0.7,0
7,2,277,5,4,0.4566962000215426,0.7,1
7,2,278,6,,,0.7,
7,2,279,2,2,0.44393029996426775,0.7,0
7,2,280,6,5,0.46342310002073644,0.7,1
7,2,281,4,4,0.40786229994846507,0.7,0
7,2,282,1,1,0.4491441000252962,0.7,0
7,2,283,2,2,0.5045456999912858,0.7,0
7,2,284,6,6,0.4793875999865122,0.7,0
7,2,285,3,2,0.41403850000351666,0.7,1
7,2,286,5,6,0.385747100005392,0.7,1
7,2,287,3,3,0.39307239996269344,0.7,0
7,2,288,2,,,0.7,
7,3,289,6,6,0.3912005999707617,0.7,0
7,3,290,5,5,0.4090645999647677,0.7,0
7,3,291,3,3,0.4300963000394404,0.7,0
7,3,292,4,4,0.5051864999812097,0.7,0
7,3,293,3,,,0.7,
7,3,294,4,4,0.4090964999748394,0.7,0
7,3,295,5,5,0.3657046000123955,0.7,0
7,3,296,3,4,0.4221693999832496,0.7,1
7,3,297,4,4,0.5070265999645927,0.7,0
7,3,298,1,3,0.35760490003740414,0.7,1
7,3,299,2,1,0.40039410000899806,0.7,1
7,3,300,1,1,0.455107400030829,0.7,0
7,3,301,2,2,0.350733299984131,0.7,0
7,3,302,6,,,0.7,
7,3,303,5,5,0.4787666999734938,0.7,0
7,3,304,6,,,0.7,
7,3,305,4,4,0.42995749997207894,0.7,0
7,3,306,5,4,0.32541579998796805,0.7,1
7,3,307,3,3,0.4443676999770105,0.7,0
7,3,308,2,,,0.7,
7,3,309,6,5,0.3881882999674417,0.7,1
7,3,310,5,5,0.42964399997144936,0.7,0
7,3,311,3,5,0.3378070999868214,0.7,1
7,3,312,4,,,0.7,
7,3,313,1,,,0.7,
7,3,314,2,3,0.43394750002771615,0.7,1
7,3,315,1,2,0.1922698000096716,0.7,1
7,3,316,2,2,0.44763049996690824,0.7,0
7,3,317,5,5,0.49867559999693184,0.7,0
7,3,318,2,2,0.4277474999660626,0.7,0
7,3,319,6,5,0.43469549996079876,0.7,1
7,3,320,5,,,0.7,
7,3,321,3,3,0.4578786000027321,0.7,0
7,3,322,4,4,0.5055052000214346,0.7,0
7,3,323,1,2,0.38217939996393396,0.7,1
7,3,324,2,2,0.4210184000083245,0.7,0
7,3,325,1,,,0.7,
7,3,326,6,6,0.4996084999991581,0.7,0
7,3,326,6,5,0.4997228999971412,0.7,1
7,3,327,4,4,0.506218799983617,0.7,0
7,3,328,1,1,0.41075430002529173,0.7,0
7,3,329,2,2,0.38604100003140046,0.7,0
7,3,330,6,5,0.43461890001781284,0.7,1
7,3,331,2,2,0.4308255999465473,0.7,0
7,3,332,5,6,0.4653194000246003,0.7,1
7,3,333,1,1,0.37236270001158117,0.7,0
7,3,334,2,2,0.3793298999778926,0.7,0
7,3,335,6,6,0.42804899999173357,0.7,0
7,3,335,6,5,0.4281546000391245,0.7,1
7,3,336,4,5,0.40656739998375996,0.7,1
7,3,337,3,2,0.3824237000197172,0.7,1
7,3,338,1,1,0.385392499982845,0.7,0
7,3,339,6,6,0.343480200052727,0.7,0
7,3,340,3,2,0.4064961000229232,0.7,1
7,3,341,4,5,0.39609020000789313,0.7,1
7,3,342,5,2,0.39992150001926347,0.7,1
7,3,343,1,,,0.7,
7,3,344,2,2,0.4299344000290148,0.7,0
7,3,345,3,,,0.7,
7,3,346,4,4,0.3948281000019051,0.7,0
7,3,347,2,2,0.3101740999962203,0.7,0
7,3,348,5,5,0.4304041999974288,0.7,0
7,3,349,2,,,0.7,
7,3,350,3,4,0.38109999995213,0.7,1
7,3,351,5,3,0.3107321999967098,0.7,1
7,3,352,3,3,0.42040379998506977,0.7,0
7,3,353,4,,,0.7,
7,3,354,3,4,0.38120919996872543,0.7,1
7,3,355,4,5,0.47844550003064795,0.7,1
7,3,356,5,5,0.5057356000295841,0.7,0
7,3,357,3,,,0.7,
7,3,358,4,4,0.4159899999620393,0.7,0
7,3,359,2,,,0.7,
7,3,360,5,,,0.7,
7,3,361,3,2,0.28380599997472017,0.7,1
7,3,362,4,4,0.49225620001088827,0.7,0
7,3,362,4,3,0.49237010000506415,0.7,1
7,3,363,1,2,0.4852284000487998,0.7,1
7,3,363,1,1,0.4853385000140406,0.7,0
7,3,364,3,3,0.46596399998525156,0.7,0
7,3,365,4,4,0.4280136000132188,0.7,0
7,3,366,2,3,0.459734999993816,0.7,1
7,3,367,5,5,0.381768199976068,0.7,0
7,3,368,3,,,0.7,
7,3,369,4,,,0.7,
7,3,370,1,1,0.48794610002078115,0.7,0
7,3,371,2,2,0.5000529999495484,0.7,0
7,3,372,6,,,0.7,
7,3,373,5,4,0.37466030004434286,0.7,1
7,3,374,3,2,0.38078240003669633,0.7,1
7,3,375,4,4,0.3333446000004187,0.7,0
7,3,376,1,3,0.2963239000062458,0.7,1
7,3,377,2,,,0.7,
7,3,378,3,3,0.4717598999966867,0.7,0
7,3,379,4,4,0.3392485000193119,0.7,0
7,3,380,1,1,0.35212419998133554,0.7,0
7,3,381,4,4,0.3755109000019729,0.7,0
7,3,382,2,1,0.38287049998762085,0.7,1
7,3,383,1,2,0.31724560000002383,0.7,1
7,3,384,2,2,0.4842157999635674,0.7,0
7,3,385,1,1,0.505602900008671,0.7,0
7,3,386,2,2,0.3475746999727562,0.7,0
7,3,387,6,6,0.4735243999864906,0.7,0
7,3,388,2,2,0.4038401999976486,0.7,0
7,3,389,5,,,0.7,
7,3,390,3,3,0.3184709999593906,0.7,0
7,3,391,5,5,0.40861080000177025,0.7,0
7,3,392,1,1,0.39811760002048685,0.7,0
7,3,393,2,3,0.4791933000204153,0.7,1
7,3,394,6,5,0.45730010002152993,0.7,1
7,3,395,1,6,0.38940889994846656,0.7,1
7,3,396,3,,,0.7,
7,3,397,4,3,0.4021154000191018,0.7,1
7,3,398,1,,,0.7,
7,3,399,4,,,0.7,
7,3,400,1,2,0.4160355999600142,0.7,1
7,3,400,1,1,0.4161471999948844,0.7,0
7,3,401,5,5,0.4276629000203684,0.7,0
7,3,402,2,2,0.33850960003910585,0.7,0
7,3,403,1,1,0.45318520000437273,0.7,0
7,3,404,4,4,0.4173141000326723,0.7,0
7,3,405,2,1,0.36797249999362974,0.7,1
7,3,406,3,4,0.4286289999843575,0.7,1
7,3,407,4,5,0.4496931000147015,0.7,1
7,3,408,1,2,0.34076699999859555,0.7,1
7,3,408,1,1,0.34087430000072344,0.7,0
7,3,409,3,4,0.42190280004870145,0.7,1
7,3,410,6,3,0.37531879999442025,0.7,1
7,3,411,1,1,0.37543020002776756,0.7,0
7,3,412,2,,,0.7,
7,3,413,4,4,0.4371050999732688,0.7,0
7,3,414,1,2,0.4064213999779895,0.7,1
7,3,415,4,,,0.7,
7,3,416,3,2,0.4647914000204764,0.7,1
7,3,417,1,2,0.45601770003559067,0.7,1
7,3,417,1,1,0.4561305000213906,0.7,0
7,3,418,2,2,0.4313166000181809,0.7,0
7,3,419,6,,,0.7,
7,3,420,5,5,0.4304035999928601,0.7,0
7,3,421,2,2,0.3320834000012837,0.7,0
7,3,422,3,5,0.32594770002178847,0.7,1
7,3,423,4,5,0.4209734000149183,0.7,1
7,3,424,1,2,0.4070043999934569,0.7,1
7,3,425,5,1,0.3477012999472208,0.7,1
7,3,426,4,6,0.5006195000139997,0.7,1
7,3,427,1,1,0.36786700000520794,0.7,0
7,3,428,4,5,0.37269749999977647,0.7,1
7,3,429,1,,,0.7,
7,3,430,3,,,0.7,
7,3,431,4,4,0.44153369999257847,0.7,0
7,3,432,1,1,0.38057929994538425,0.7,0
7,4,433,2,2,0.4753552000154741,0.7,0
7,4,434,6,6,0.44382220001425593,0.7,0
7,4,435,2,2,0.4369597000302747,0.7,0
7,4,436,4,,,0.7,
7,4,437,3,3,0.4647404999821447,0.7,0
7,4,438,6,,,0.7,
7,4,439,5,,,0.7,
7,4,440,3,2,0.3397250999812968,0.7,1
7,4,441,4,5,0.4572740999981761,0.7,1
7,4,442,6,,,0.7,
7,4,443,4,4,0.39511239995481445,0.7,0
7,4,444,6,6,0.4149829000351019,0.7,0
7,4,445,5,,,0.7,
7,4,446,1,3,0.4786843000445515,0.7,1
7,4,447,6,1,0.2280789999756962,0.7,1
7,4,448,5,,,0.7,
7,4,449,6,6,0.45791539999190717,0.7,0
7,4,450,1,1,0.31732490002177655,0.7,0
7,4,451,2,2,0.4350830000010319,0.7,0
7,4,452,6,,,0.7,
7,4,453,2,2,0.3602622000151314,0.7,0
7,4,454,6,6,0.4429618999827653,0.7,0
7,4,455,1,1,0.46364480002084746,0.7,0
7,4,456,2,2,0.43748219999251886,0.7,0
7,4,457,6,6,0.3168298999778926,0.7,0
7,4,458,2,2,0.4136599999736063,0.7,0
7,4,459,6,6,0.3445125999976881,0.7,0
7,4,460,5,5,0.4978922000271268,0.7,0
7,4,461,4,5,0.40679250000976025,0.7,1
7,4,462,1,2,0.4307156000402756,0.7,1
7,4,463,2,2,0.5002594999503345,0.7,0
7,4,464,3,,,0.7,
7,4,465,6,6,0.45089109999826177,0.7,0
7,4,466,5,4,0.42916360003873705,0.7,1
7,4,466,5,5,0.4292797000496648,0.7,0
7,4,467,4,,,0.7,
7,4,468,1,1,0.4579020000062883,0.7,0
7,4,469,3,,,0.7,
7,4,470,2,3,0.3978752999799326,0.7,1
7,4,471,5,4,0.38570029999827965,0.7,1
7,4,472,3,3,0.3460513000143692,0.7,0
7,4,473,4,4,0.32401489997282623,0.7,0
7,4,474,1,3,0.34698570002801715,0.7,1
7,4,475,2,3,0.4445522000431083,0.7,1
7,4,476,5,3,0.31940280001144855,0.7,1
7,4,477,1,3,0.4166570999776013,0.7,1
7,4,478,4,4,0.3470905000111088,0.7,0
7,4,479,2,3,0.41696420004591345,0.7,1
7,4,480,4,4,0.34771339998114853,0.7,0
7,4,481,1,3,0.3333293000003323,0.7,1
7,4,482,2,4,0.3051533000078052,0.7,1
7,4,483,1,3,0.3759661999763921,0.7,1
7,4,484,2,2,0.4513656000024639,0.7,0
7,4,485,6,6,0.4141259000287391,0.7,0
7,4,486,2,2,0.3368484000209719,0.7,0
7,4,487,6,6,0.3755525999702513,0.7,0
7,4,488,5,5,0.4373842999455519,0.7,0
7,4,489,3,2,0.48378739996114745,0.7,1
7,4,490,6,3,0.3931902999873273,0.7,1
7,4,491,1,1,0.4418392999912612,0.7,0
7,4,492,4,,,0.7,
7,4,493,1,,,0.7,
7,4,494,3,4,0.4276495999773033,0.7,1
7,4,494,3,5,0.4277703999658115,0.7,1
7,4,495,5,5,0.4565466999891214,0.7,0
7,4,496,6,6,0.42634640000760554,0.7,0
7,4,497,5,5,0.47732970003271474,0.7,0
7,4,498,3,3,0.48040820001624523,0.7,0
7,4,499,5,5,0.42140060000820084,0.7,0
7,4,500,4,4,0.48638589995680376,0.7,0
7,4,501,1,1,0.4587034999975003,0.7,0
7,4,502,5,5,0.4375772999599576,0.7,0
7,4,503,3,3,0.3651060999953188,0.7,0
7,4,504,4,5,0.47226829996798186,0.7,1
7,4,505,5,5,0.3823050999897532,0.7,0
7,4,506,3,3,0.4553481000009924,0.7,0
7,4,507,4,5,0.44320029999362304,0.7,1
7,4,508,1,3,0.47255760001717134,0.7,1
7,4,509,2,1,0.298299999977462,0.7,1
7,4,510,3,,,0.7,
7,4,511,4,4,0.4508868000237271,0.7,0
7,4,512,1,1,0.45693249995820223,0.7,0
7,4,513,3,3,0.3957423999789171,0.7,0
7,4,514,5,5,0.40047489998396485,0.7,0
7,4,515,3,,,0.7,
7,4,516,4,4,0.4439024999854155,0.7,0
7,4,517,1,1,0.42160700000822543,0.7,0
7,4,518,2,3,0.387370999972336,0.7,1
7,4,519,1,,,0.7,
7,4,520,3,3,0.43024239998776465,0.7,0
7,4,521,4,5,0.4216314000193961,0.7,1
7,4,522,1,1,0.3169738999684341,0.7,0
7,4,523,2,,,0.7,
7,4,524,6,,,0.7,
7,4,525,2,2,0.3778885000036098,0.7,0
7,4,526,6,5,0.4018800999736413,0.7,1
7,4,527,5,6,0.2664244999876246,0.7,1
7,4,528,3,1,0.38851610001875087,0.7,1
7,4,529,1,1,0.38952410001074894,0.7,0
7,4,530,5,5,0.4692983999964781,0.7,0
7,4,531,2,2,0.40710090002976357,0.7,0
7,4,532,5,5,0.4373837999999523,0.7,0
7,4,533,3,3,0.4697969000088051,0.7,0
7,4,534,4,4,0.46950469999574124,0.7,0
7,4,535,6,6,0.46273139999248086,0.7,0
7,4,536,5,,,0.7,
7,4,537,1,1,0.4094568999833427,0.7,0
7,4,538,2,2,0.40868060000939294,0.7,0
7,4,539,6,,,0.7,
7,4,540,2,2,0.5065275000059046,0.7,0
7,4,541,5,,,0.7,
7,4,542,3,,,0.7,
7,4,543,4,,,0.7,
7,4,544,5,4,0.3279846000485122,0.7,1
7,4,545,3,4,0.40139329999219625,0.7,1
7,4,546,4,4,0.3595710000488907,0.7,0
7,4,547,1,3,0.43142160000279545,0.7,1
7,4,548,6,,,0.7,
7,4,549,5,5,0.4090328000136651,0.7,0
7,4,550,3,5,0.4214270999771543,0.7,1
7,4,551,6,6,0.414912600023672,0.7,0
7,4,551,6,5,0.41501970002427696,0.7,1
7,4,552,5,5,0.4275548000121489,0.7,0
7,4,553,1,,,0.7,
7,4,554,2,2,0.4647573999944143,0.7,0
7,4,555,6,6,0.47068069998640566,0.7,0
7,4,556,5,5,0.3888801999972202,0.7,0
7,4,557,3,,,0.7,
7,4,558,4,4,0.41602770001627504,0.7,0
7,4,559,1,1,0.35851100001018493,0.7,0
7,4,560,3,3,0.4069318000227213,0.7,0
7,4,561,4,,,0.7,
7,4,562,6,4,0.39509299998171626,0.7,1
7,4,563,5,,,0.7,
7,4,564,6,6,0.46518080001696943,0.7,0
7,4,565,5,5,0.5054430000134744,0.7,0
7,4,566,6,5,0.4725658999639563,0.7,1
7,4,567,2,,,0.7,
7,4,568,1,,,0.7,
7,4,569,4,5,0.4494057000381872,0.7,1
7,4,570,1,3,0.4209809999563731,0.7,1
7,4,571,5,,,0.7,
7,4,572,3,4,0.43684219995047896,0.7,1
7,4,573,1,,,0.7,
7,4,574,4,5,0.4488653999986127,0.7,1
7,4,575,1,1,0.49121419999282806,0.7,0
7,4,576,2,,,0.7,
7,5,577,3,3,0.48458910001209005,0.7,0
7,5,578,4,5,0.3606788999866694,0.7,1
7,5,579,1,1,0.3745294999796897,0.7,0
7,5,580,3,2,0.4421332000172697,0.7,1
7,5,581,4,4,0.3789185999892652,0.7,0
7,5,582,1,,,0.7,
7,5,583,2,2,0.4160140999709256,0.7,0
7,5,583,2,3,0.4161261000088416,0.7,1
7,5,584,6,6,0.4575328999897465,0.7,0
7,5,584,6,5,0.4576441000215709,0.7,1
7,5,585,5,5,0.42254130002111195,0.7,0
7,5,586,3,2,0.3609505000174977,0.7,1
7,5,587,4,2,0.40976690001552923,0.7,1
7,5,588,1,1,0.40685539996484293,0.7,0
7,5,589,3,3,0.423624200001359,0.7,0
7,5,590,4,4,0.31010720001067965,0.7,0
7,5,591,2,2,0.347034099989105,0.7,0
7,5,592,3,5,0.4096762999659404,0.7,1
7,5,593,4,1,0.2533993999939412,0.7,1
7,5,594,1,4,0.25641109999269246,0.7,1
7,5,595,2,1,0.35832779995398595,0.7,1
7,5,596,6,6,0.32288989996304734,0.7,0
7,5,597,2,2,0.326056700036861,0.7,0
7,5,598,6,5,0.3022383999894373,0.7,1
7,5,599,1,1,0.2751216999720782,0.7,0
7,5,600,3,,,0.7,
7,5,601,4,4,0.36716070004040374,0.7,0
