sid,bid,tid,stimulus_location,response_location,response_time,response_deadline,error
4,2,179,6,6,0.4442225002683699,0.7,0
4,2,180,2,1,0.3684577003121376,0.7,1
4,2,181,1,1,0.42141779996454715,0.7,0
4,2,182,6,6,0.4240211999975145,0.7,0
4,2,183,5,5,0.3228867996484041,0.7,0
4,2,184,3,2,0.4796152000315487,0.7,1
4,2,185,4,4,0.392847800347954,0.7,0
4,2,186,1,1,0.4723768003284931,0.7,0
4,2,187,2,2,0.38865340007469057,0.7,0
4,2,188,4,,,0.7,
4,2,189,1,1,0.4159445000812411,0.7,0
4,2,190,2,2,0.31754629984498023,0.7,0
4,2,191,6,6,0.4070283004082739,0.7,0
4,2,192,5,5,0.3538685997016728,0.7,0
4,2,193,3,2,0.449208499584347,0.7,1
4,2,194,4,5,0.4522405999712646,0.7,1
4,2,195,1,1,0.48369540013372897,0.7,0
4,2,196,3,4,0.3584273003041744,0.7,1
4,2,197,4,4,0.42764650024473666,0.7,0
4,2,198,1,1,0.4073755999095738,0.7,0
4,2,199,3,3,0.45872110007330774,0.7,0
4,2,200,4,4,0.4307951998896897,0.7,0
4,2,201,1,1,0.4096971002407372,0.7,0
4,2,202,3,3,0.46927279997617005,0.7,0
4,2,203,4,5,0.3513442000374198,0.7,1
4,2,204,2,,,0.7,
4,2,205,6,6,0.4160147003829479,0.7,0
4,2,206,5,5,0.49843009999021887,0.7,0
4,2,207,3,3,0.37412049965932964,0.7,0
4,2,208,4,2,0.2529911996796727,0.7,1
4,2,209,1,1,0.43089899998158215,0.7,0
4,2,210,2,2,0.40940790036693214,0.7,0
4,2,211,6,6,0.379169699922204,0.7,0
4,2,212,4,4,0.43717260025441645,0.7,0
4,2,213,5,5,0.4410742001608014,0.7,0
4,2,214,4,4,0.3018804999999702,0.7,0
4,2,215,3,3,0.3377957001328468,0.7,0
4,2,216,4,5,0.4520138997584581,0.7,1
4,2,217,3,,,0.7,
4,2,218,1,1,0.4438302998431027,0.7,0
4,2,219,3,3,0.40139809967949985,0.7,0
4,2,220,4,4,0.40779219958931207,0.7,0
4,2,220,4,3,0.4078961999155581,0.7,1
4,2,221,2,3,0.41647239979356526,0.7,1
4,2,222,1,2,0.36803510012105106,0.7,1
4,2,223,5,,,0.7,
4,2,224,3,3,0.4160651003010571,0.7,0
4,2,225,5,4,0.2968083002604544,0.7,1
4,2,226,3,5,0.26846200013533233,0.7,1
4,2,227,4,,,0.7,
4,2,228,3,,,0.7,
4,2,229,2,3,0.4345966001972556,0.7,1
4,2,230,4,4,0.2753582002595067,0.7,0
4,2,231,1,2,0.22284359969198703,0.7,1
4,2,232,6,6,0.4490365001372993,0.7,0
4,2,233,5,1,0.10798730021342634,0.7,1
4,2,234,4,,,0.7,
4,2,235,3,4,0.46473489999771117,0.7,1
4,2,236,4,4,0.3176119999960065,0.7,0
4,2,237,1,1,0.26909830020740627,0.7,0
4,2,238,2,2,0.31594409998506306,0.7,0
4,2,239,1,1,0.44464970026165246,0.7,0
4,2,240,3,,,0.7,
4,2,241,2,,,0.7,
4,2,242,3,3,0.4337394001893699,0.7,0
4,2,243,5,6,0.41484389984980224,0.7,1
4,2,244,2,1,0.2388563996180892,0.7,1
4,2,245,6,5,0.27382960002869366,0.7,1
4,2,246,5,5,0.4006097998470068,0.7,0
4,2,247,6,5,0.372524500079453,0.7,1
4,2,248,5,5,0.28852250026538967,0.7,0
4,2,249,2,2,0.3367283998057246,0.7,0
4,2,250,1,1,0.37500409986823796,0.7,0
4,2,251,2,2,0.3257481001317501,0.7,0
4,2,252,1,2,0.36524519994854926,0.7,1
4,2,253,2,2,0.3256630000658333,0.7,0
4,2,254,6,5,0.35831100000068544,0.7,1
4,2,255,5,5,0.416574099753052,0.7,0
4,2,256,2,2,0.39624339966103433,0.7,0
4,2,257,4,5,0.3448219999670982,0.7,1
4,2,258,5,4,0.4093188002705574,0.7,1
4,2,259,6,5,0.11064430018886923,0.7,1
4,2,260,2,,,0.7,
4,2,261,6,6,0.4438152999617159,0.7,0
4,2,262,5,5,0.3733378999866545,0.7,0
4,2,263,3,3,0.49434110028669237,0.7,0
4,2,264,2,2,0.26743510011583566,0.7,0
4,2,265,6,6,0.33271530009806155,0.7,0
4,2,266,3,,,0.7,
4,2,267,4,3,0.38808870008215307,0.7,1
4,2,268,6,6,0.3737036997452378,0.7,0
4,2,269,4,4,0.30847680028527974,0.7,0
4,2,270,2,3,0.2777549998834729,0.7,1
4,2,271,6,5,0.3468820002861321,0.7,1
4,2,272,1,2,0.3745953000150621,0.7,1
4,2,273,6,6,0.39639429999515413,0.7,0
4,2,274,5,4,0.5002532002516091,0.7,1
4,2,275,3,2,0.48672440014779567,0.7,1
4,2,276,1,,,0.7,
4,2,277,3,4,0.4995467999950051,0.7,1
4,2,278,5,6,0.40793300019577144,0.7,1
4,2,279,3,,,0.7,
4,2,280,2,,,0.7,
4,2,281,4,,,0.7,
4,2,282,1,1,0.31148319989442824,0.7,0
4,2,283,2,2,0.3180084998719394,0.7,0
4,2,284,3,3,0.3247840997762978,0.7,0
4,2,285,4,4,0.3124466000124812,0.7,0
4,2,286,1,2,0.44910499984398483,0.7,1
4,2,287,3,4,0.5068872000090778,0.7,1
4,2,287,3,3,0.5069872999563814,0.7,0
4,2,288,2,2,0.3367382001131773,0.7,0
4,3,289,4,5,0.38246440021321176,0.7,1
4,3,290,3,4,0.30329040037468075,0.7,1
4,3,290,3,3,0.30340070016682147,0.7,0
4,3,291,5,5,0.3054608997888863,0.7,0
4,3,292,1,1,0.4022479999810457,0.7,0
4,3,293,4,3,0.38832399966195225,0.7,1
4,3,294,3,3,0.4441925996914506,0.7,0
4,3,295,4,5,0.43744720024988054,0.7,1
4,3,296,5,6,0.4835174998268485,0.7,1
4,3,297,1,1,0.43472309987992047,0.7,0
4,3,298,4,5,0.40963100008666514,0.7,1
4,3,299,6,6,0.45574549976736306,0.7,0
4,3,300,5,5,0.4833056001923978,0.7,0
4,3,301,3,2,0.4214082003571093,0.7,1
4,3,302,4,5,0.379228900372982,0.7,1
4,3,303,2,,,0.7,
4,3,304,6,6,0.2975074999965727,0.7,0
4,3,305,1,1,0.26231810003519057,0.7,0
4,3,306,6,6,0.43877479964867233,0.7,0
4,3,307,5,1,0.3919892997480929,0.7,1
4,3,308,2,,,0.7,
4,3,309,4,5,0.4996034001931548,0.7,1
4,3,310,2,2,0.31018880028277634,0.7,0
4,3,311,6,4,0.30264779990538954,0.7,1
4,3,312,4,2,0.42531290017068385,0.7,1
4,3,313,3,,,0.7,
4,3,314,6,,,0.7,
4,3,315,5,5,0.3899445000104606,0.7,0
4,3,316,1,1,0.33859069989994167,0.7,0
4,3,317,3,2,0.37145139994099735,0.7,1
4,3,318,5,3,-0.019235300179570924,0.7,1
4,3,319,3,3,0.4368050999008119,0.7,0
4,3,320,6,6,0.36609690003097056,0.7,0
4,3,321,5,5,0.34629490012302994,0.7,0
4,3,322,2,2,0.43296710001304745,0.7,0
4,3,323,6,5,0.3674266996793449,0.7,1
4,3,324,3,6,-0.17693090001121164,0.7,1
4,3,325,4,,,0.7,
4,3,326,6,6,0.40922269988805055,0.7,0
4,3,327,2,2,0.4027234001085162,0.7,0
4,3,328,6,6,0.4164286001585424,0.7,0
4,3,329,5,,,0.7,
4,3,330,3,,,0.7,
4,3,331,2,2,0.39522669995203613,0.7,0
4,3,332,6,6,0.3246971999295056,0.7,0
4,3,333,5,5,0.344055700302124,0.7,0
4,3,334,3,3,0.3815658001229167,0.7,0
4,3,335,6,6,0.3583158996887505,0.7,0
4,3,336,3,3,0.3855077998712659,0.7,0
4,3,337,4,5,0.4767821996472776,0.7,1
4,3,338,2,3,0.43732899958267807,0.7,1
4,3,339,6,6,0.3515145999379456,0.7,0
4,3,340,2,2,0.38236029976978897,0.7,0
4,3,341,5,5,0.38530930010601877,0.7,0
4,3,342,3,3,0.35785819981247186,0.7,0
4,3,343,4,4,0.3581677001900971,0.7,0
4,3,344,3,,,0.7,
4,3,345,2,2,0.49262370001524686,0.7,0
4,3,346,6,6,0.3520820003002882,0.7,0
4,3,347,5,5,0.30174600025638937,0.7,0
4,3,348,3,3,0.5042145002633334,0.7,0
4,3,349,4,4,0.3540837002918124,0.7,0
4,3,350,6,6,0.44149829978123306,0.7,0
4,3,351,5,5,0.36509120017290114,0.7,0
4,3,352,6,6,0.47230099998414515,0.7,0
4,3,353,5,5,0.3405480000190437,0.7,0
4,3,354,4,3,0.49077670015394687,0.7,1
4,3,355,2,2,0.5004137998446823,0.7,0
4,3,356,6,6,0.3679311999119818,0.7,0
4,3,357,5,5,0.3579281998798251,0.7,0
4,3,358,3,,,0.7,
4,3,359,4,5,0.3811172001995146,0.7,1
4,3,360,1,,,0.7,
4,3,361,5,5,0.4674092998728156,0.7,0
4,3,362,3,2,0.33156020026654004,0.7,1
4,3,363,4,5,0.36205790024250745,0.7,1
4,3,364,1,1,0.452120899874717,0.7,0
4,3,365,5,6,0.3584598002023995,0.7,1
4,3,366,3,2,0.4275851000100374,0.7,1
4,3,367,2,,,0.7,
4,3,368,1,1,0.4298700999468565,0.7,0
4,3,369,2,2,0.35143099976703523,0.7,0
4,3,370,1,1,0.43023440027609466,0.7,0
4,3,371,3,3,0.46494520008563994,0.7,0
4,3,372,4,3,0.42790789967402815,0.7,1
4,3,373,1,,,0.7,
4,3,374,2,2,0.4786372000351548,0.7,0
4,3,375,5,4,0.3656713000498712,0.7,1
4,3,376,3,2,0.26900600008666514,0.7,1
4,3,377,5,5,0.2856829000636935,0.7,0
4,3,378,3,2,0.28848599987104534,0.7,1
4,3,379,4,5,0.2810192002914846,0.7,1
4,3,380,3,4,0.40991640016436576,0.7,1
4,3,381,6,3,0.23938530003651975,0.7,1
4,3,382,2,6,-0.13036409979686142,0.7,1
4,3,383,3,4,0.4438048998825252,0.7,1
4,3,384,4,4,0.3037054996937513,0.7,0
4,3,385,2,2,0.3463005001656711,0.7,0
4,3,386,3,4,0.40444119991734623,0.7,1
4,3,387,2,2,0.4422115000896156,0.7,0
4,3,388,6,5,0.4902971998788416,0.7,1
4,3,389,2,2,0.402636500261724,0.7,0
4,3,390,6,6,0.4306800004094839,0.7,0
4,3,391,5,5,0.42372410017997025,0.7,0
4,3,392,4,5,0.3020751003175974,0.7,1
4,3,393,2,2,0.4280075996182859,0.7,0
4,3,394,3,3,0.38553129993379115,0.7,0
4,3,395,4,4,0.2815507000312209,0.7,0
4,3,396,5,5,0.48607049994170665,0.7,0
4,3,397,4,6,0.3405876999720931,0.7,1
4,3,398,1,,,0.7,
4,3,399,2,2,0.43687159959226846,0.7,0
4,3,400,3,5,0.2751184000633657,0.7,1
4,3,401,6,6,0.32128809969872235,0.7,0
4,3,402,5,5,0.31356570003554224,0.7,0
4,3,403,2,2,0.32273409999907016,0.7,0
4,3,404,5,4,0.3751474997960031,0.7,1
4,3,405,2,2,0.3325731998309493,0.7,0
4,3,406,6,5,0.35494739999994634,0.7,1
4,3,407,4,1,0.2425705000758171,0.7,1
4,3,408,1,1,0.5042430997826159,0.7,0
4,3,408,1,5,0.504345699865371,0.7,1
4,3,409,2,1,0.29162989994511007,0.7,1
4,3,410,5,5,0.45924570010975,0.7,0
4,3,411,6,5,0.341612199973315,0.7,1
4,3,412,4,5,0.38555899979546665,0.7,1
4,3,413,6,6,0.43498999970033764,0.7,0
4,3,414,2,2,0.38156169997528194,0.7,0
4,3,415,3,2,0.3930662997998297,0.7,1
4,3,416,1,1,0.4791317998431623,0.7,0
4,3,417,5,6,0.37840549992397426,0.7,1
4,3,418,3,5,0.465100899990648,0.7,1
4,3,419,4,5,0.49745370000600814,0.7,1
4,3,420,1,2,0.20246349992230533,0.7,1
4,3,421,6,6,0.42775819981470703,0.7,0
4,3,422,2,1,0.4068676998838782,0.7,1
4,3,423,6,6,0.43747250009328126,0.7,0
4,3,424,2,2,0.3094281998462975,0.7,0
4,3,425,6,6,0.346607700176537,0.7,0
4,3,426,1,2,0.2708456001244485,0.7,1
4,3,427,6,6,0.2608002998866141,0.7,0
4,3,428,5,1,0.3442312001250684,0.7,1
4,3,429,4,6,0.32281440002843736,0.7,1
4,3,430,1,2,0.3680935001000762,0.7,1
4,3,430,1,1,0.36819810019806026,0.7,0
4,3,431,6,5,0.2669810999184847,0.7,1
4,3,432,2,2,0.23582020001485943,0.7,0
4,4,433,6,6,0.32880619978532194,0.7,0
4,4,434,5,1,0.15028300015255808,0.7,1
4,4,435,4,5,0.2616132001392543,0.7,1
4,4,436,3,4,0.2779756003990769,0.7,1
4,4,437,6,3,0.07817719988524913,0.7,1
4,4,438,5,6,0.11985710002481936,0.7,1
4,4,439,3,4,0.3341560002416372,0.7,1
4,4,440,2,3,0.07784300036728381,0.7,1
4,4,441,3,2,0.15788309993222355,0.7,1
4,4,442,4,4,0.26816870011389254,0.7,0
4,4,443,1,3,0.1642001999542117,0.7,1
4,4,444,2,1,0.09602190013974904,0.7,1
4,4,445,3,2,0.18984059961512684,0.7,1
4,4,446,6,4,-0.007454199995845567,0.7,1
4,4,447,5,5,0.297414699755609,0.7,0
4,4,448,3,2,0.25490699959918856,0.7,1
4,4,449,4,5,0.25462610013782977,0.7,1
4,4,450,6,2,0.2417429999448359,0.7,1
4,4,451,5,6,0.14801390022039412,0.7,1
4,4,452,4,5,0.2845998999662697,0.7,1
4,4,453,2,4,0.0009208002127706894,0.7,1
4,4,454,1,1,0.36023279996588825,0.7,0
4,4,455,5,5,0.3109694004058838,0.7,0
4,4,456,3,2,0.2060865002684295,0.7,1
4,4,457,2,5,0.15283150011673569,0.7,1
4,4,458,5,2,-0.012936299946159135,0.7,1
4,4,459,6,6,0.46468159994110464,0.7,0
4,4,460,4,1,0.21950319986790418,0.7,1
4,4,461,1,4,0.17216300005093216,0.7,1
4,4,462,2,2,0.38969780011102556,0.7,0
4,4,463,6,4,0.2843663997016847,0.7,1
4,4,464,3,2,0.23879449972882866,0.7,1
4,4,465,2,4,0.3821316000074148,0.7,1
4,4,466,5,5,0.27385450033470987,0.7,0
4,4,467,1,2,0.21817760001868008,0.7,1
4,4,468,2,5,0.17792559992522,0.7,1
4,4,469,6,5,0.49134150026366114,0.7,1
4,4,470,3,1,0.14317229967564343,0.7,1
4,4,471,6,6,0.36708170007914304,0.7,0
4,4,472,5,2,0.15472489986568688,0.7,1
4,4,473,3,6,0.3197459999471903,0.7,1
4,4,474,4,3,0.2564959001727402,0.7,1
4,4,475,1,1,0.5045267000794411,0.7,0
4,4,476,2,2,0.36755160028114914,0.7,0
4,4,477,3,3,0.31615130016580223,0.7,0
4,4,478,4,4,0.2601528001949191,0.7,0
4,4,479,5,5,0.3646669999696314,0.7,0
4,4,480,3,2,0.43122350024059414,0.7,1
4,4,481,6,6,0.3324725001119077,0.7,0
4,4,482,5,6,0.44494109991937875,0.7,1
4,4,483,2,2,0.36046799989417194,0.7,0
4,4,484,6,5,0.3889086998067796,0.7,1
4,4,485,5,5,0.4100207003764808,0.7,0
4,4,486,3,3,0.23205210007727145,0.7,0
4,4,487,4,4,0.40847269976511597,0.7,0
4,4,488,5,5,0.2324785000644624,0.7,0
4,4,489,4,4,0.4864044000394642,0.7,0
4,4,490,1,2,0.33995489981025456,0.7,1
4,4,491,2,5,0.19230479998514055,0.7,1
4,4,492,1,6,0.2897435000166297,0.7,1
4,4,493,2,1,0.2146205997094512,0.7,1
4,4,494,1,2,0.29534370005130767,0.7,1
4,4,495,3,2,0.3541137000545859,0.7,1
4,4,496,4,3,0.30890660006552934,0.7,1
4,4,497,1,4,-0.1325105999596417,0.7,1
4,4,498,6,6,0.4019679997116327,0.7,0
4,4,499,3,2,0.3741654997691512,0.7,1
4,4,500,4,4,0.2644586001522839,0.7,0
4,4,501,3,2,0.2920829003676772,0.7,1
4,4,502,1,1,0.41380340019240974,0.7,0
4,4,503,2,2,0.1431154997088015,0.7,0
4,4,504,6,6,0.471191300265491,0.7,0
4,4,505,5,5,0.2605794996023178,0.7,0
4,4,506,1,1,0.38578159986063837,0.7,0
4,4,507,2,2,0.28832050012424587,0.7,0
4,4,508,6,4,0.35793889984488486,0.7,1
4,4,509,5,5,0.2601447000168264,0.7,0
4,4,510,3,2,0.2604211999103427,0.7,1
4,4,511,2,3,0.35103399977087973,0.7,1
4,4,512,6,5,0.29102509999647735,0.7,1
4,4,513,4,2,0.2633205998688936,0.7,1
4,4,514,5,4,0.28402460012584924,0.7,1
4,4,515,6,5,0.16802929965779184,0.7,1
4,4,516,4,6,0.29649300007149576,0.7,1
4,4,517,1,4,0.03300329968333243,0.7,1
4,4,518,2,2,0.44378629997372626,0.7,0
4,4,519,3,2,0.29639019975438713,0.7,1
4,4,520,4,4,0.20532779973000287,0.7,0
4,4,521,1,5,0.24172760006040334,0.7,1
4,4,522,2,1,0.14881539968773722,0.7,1
4,4,523,6,2,0.1145770002156496,0.7,1
4,4,524,1,2,0.47989190015941857,0.7,1
4,4,525,2,1,-0.13241460015997292,0.7,1
4,4,526,6,6,0.3532176000997424,0.7,0
4,4,527,3,5,0.3044566998258233,0.7,1
4,4,528,6,3,-0.07231789994984866,0.7,1
4,4,529,5,,,0.7,
4,4,530,3,2,0.27589740017428993,0.7,1
4,4,531,6,5,0.27536310041323303,0.7,1
4,4,532,5,6,-0.02335740001872183,0.7,1
4,4,533,3,3,0.281029599905014,0.7,0
4,4,534,4,6,0.24167410023510455,0.7,1
4,4,535,3,2,0.2635677998885512,0.7,1
4,4,536,4,4,0.2841257003135979,0.7,0
4,4,537,5,5,0.3579395000822842,0.7,0
4,4,538,3,2,0.20247079962864517,0.7,1
4,4,539,2,3,0.3235329000279307,0.7,1
4,4,540,4,2,-0.073619900085032,0.7,1
4,4,541,3,5,0.3462460000999272,0.7,1
4,4,542,4,4,0.37296960009261965,0.7,0
4,4,543,1,2,0.29673329992219805,0.7,1
4,4,544,2,2,0.3293566999025643,0.7,0
4,4,545,3,3,0.24583520013839005,0.7,0
4,4,546,5,5,0.2750450998544693,0.7,0
4,4,547,2,4,0.3232822000980377,0.7,1
4,4,548,1,5,0.4095071001909673,0.7,1
4,4,549,5,6,0.3655731000006199,0.7,1
4,4,550,2,5,0.24319810019806026,0.7,1
4,4,551,6,2,-0.12543030017986895,0.7,1
4,4,552,4,5,0.31188130024820565,0.7,1
4,4,553,3,6,0.2832913000136614,0.7,1
4,4,554,1,2,0.18612210005521773,0.7,1
4,4,555,2,1,0.08623770037665962,0.7,1
4,4,556,3,2,0.00036609983071683727,0.7,1
4,4,557,4,4,0.3532192997634411,0.7,0
4,4,558,1,2,0.2825965003110468,0.7,1
4,4,559,2,2,0.3116097996942699,0.7,0
4,4,560,4,5,0.3405183001421392,0.7,1
4,4,561,1,1,0.3028714998625219,0.7,0
4,4,562,2,2,0.28126510018482803,0.7,0
4,4,563,4,5,0.3328345000743866,0.7,1
4,4,564,3,2,0.38184400014579295,0.7,1
4,4,565,5,2,0.34387229960411786,0.7,1
4,4,566,1,1,0.33737869998440145,0.7,0
4,4,567,3,5,0.3469545000232756,0.7,1
4,4,568,4,6,0.29803549982607364,0.7,1
4,4,569,1,1,0.44861629996448754,0.7,0
4,4,570,4,4,0.291198199801147,0.7,0
4,4,571,2,,,0.7,
4,4,572,6,6,0.4159188002347946,0.7,0
4,4,573,5,5,0.36628460017964243,0.7,0
