sid,bid,tid,stimulus_location,response_location,response_time,response_deadline,error
11,5,587,3,2,0.3748447999358177,0.7,1
11,5,588,4,6,0.388945799972862,0.7,1
11,5,589,6,1,0.36762999994680284,0.7,1
11,5,590,1,1,0.40702050011605023,0.7,0
11,5,591,2,3,0.43019789988175033,0.7,1
11,5,592,1,2,0.4857539000920951,0.7,1
11,5,593,4,,,0.7,
11,5,594,5,5,0.4299199000932276,0.7,0
11,5,595,6,6,0.38690050011500715,0.7,0
11,5,596,5,5,0.40147300036624073,0.7,0
11,5,597,3,3,0.40009710025042294,0.7,0
11,5,598,4,5,0.3507864002138376,0.7,1
11,5,599,3,3,0.47974379984661936,0.7,0
11,5,600,4,4,0.42756340019404887,0.7,0
11,5,601,1,1,0.3863608997315168,0.7,0
11,5,602,3,3,0.4493851998820901,0.7,0
11,5,603,5,,,0.7,
11,5,604,3,3,0.40899100033566355,0.7,0
11,5,605,4,4,0.4712767002172768,0.7,0
11,5,606,2,,,0.7,
11,5,607,6,6,0.46467340011149644,0.7,0
11,5,607,6,5,0.4647804998792708,0.7,1
11,5,608,4,4,0.41485329968854784,0.7,0
11,5,609,3,3,0.45285579999908804,0.7,0
11,5,610,4,4,0.4519371001049876,0.7,0
11,5,611,5,5,0.3791222001425922,0.7,0
11,5,612,3,3,0.4931254998780787,0.7,0
11,5,613,4,4,0.4004979000426829,0.7,0
11,5,614,2,2,0.44865570003166794,0.7,0
11,5,615,6,6,0.4865083002485335,0.7,0
11,5,616,5,5,0.4376541000790894,0.7,0
11,5,617,3,3,0.4555507001467049,0.7,0
11,5,618,2,1,0.3860263002105057,0.7,1
11,5,619,1,1,0.3024697002954781,0.7,0
11,5,620,2,2,0.47259819991886615,0.7,0
11,5,621,3,3,0.43103940011933445,0.7,0
11,5,622,4,4,0.42350380001589655,0.7,0
11,5,623,1,1,0.45569519996643065,0.7,0
11,5,624,4,4,0.41362439999356865,0.7,0
11,5,625,1,1,0.42166190007701515,0.7,0
11,5,626,4,4,0.4063896999694407,0.7,0
11,5,627,5,,,0.7,
11,5,628,2,2,0.44383009960874914,0.7,0
11,5,629,3,3,0.3946051999926567,0.7,0
11,5,630,4,4,0.3807175999507308,0.7,0
11,5,631,1,1,0.49746219972148537,0.7,0
11,5,632,6,6,0.4347654000855982,0.7,0
11,5,633,1,,,0.7,
11,5,634,4,4,0.409011999797076,0.7,0
11,5,635,6,6,0.4223079999908805,0.7,0
11,5,636,4,4,0.40954479966312646,0.7,0
11,5,637,6,6,0.43748419983312486,0.7,0
11,5,638,4,4,0.39353910014033316,0.7,0
11,5,639,1,1,0.43892399985343217,0.7,0
11,5,640,5,4,0.4070532999001443,0.7,1
11,5,641,2,2,0.48590430030599235,0.7,0
11,5,641,2,1,0.48600680027157067,0.7,1
11,5,642,5,4,0.45114719979465007,0.7,1
11,5,643,3,3,0.4977974995970726,0.7,0
11,5,644,6,6,0.39978559985756873,0.7,0
11,5,645,5,5,0.3579792000353336,0.7,0
11,5,646,3,3,0.4209920002147555,0.7,0
11,5,647,2,2,0.4377932000905275,0.7,0
11,5,648,6,5,0.39999609971418976,0.7,1
11,5,649,5,4,0.46310829995200037,0.7,1
11,5,650,3,1,0.36823400035500525,0.7,1
11,5,651,4,4,0.28098039999604224,0.7,0
11,5,652,1,2,0.4380806998349726,0.7,1
11,5,652,1,1,0.4381852999329567,0.7,0
11,5,653,2,2,0.44916149992495774,0.7,0
11,5,654,3,3,0.3861676000058651,0.7,0
11,5,655,1,1,0.43435699976980685,0.7,0
11,5,656,6,6,0.43795180013403295,0.7,0
11,5,657,5,5,0.378660000115633,0.7,0
11,5,658,3,3,0.46555819986388086,0.7,0
11,5,659,4,5,0.4625357996672392,0.7,1
11,5,660,6,4,0.4238093003630638,0.7,1
11,5,661,5,1,0.29541199998930096,0.7,1
11,5,662,1,1,0.39640130028128623,0.7,0
11,5,663,4,4,0.37223609974607824,0.7,0
11,5,664,3,2,0.3786513998173177,0.7,1
11,5,665,5,5,0.47318239994347094,0.7,0
11,5,666,1,1,0.3819533998146653,0.7,0
11,5,667,3,3,0.36506199995055794,0.7,0
11,5,668,6,6,0.41633390001952647,0.7,0
11,5,669,5,5,0.43127849996089934,0.7,0
11,5,670,1,1,0.24250239990651606,0.7,0
11,5,671,4,3,0.3369390998966992,0.7,1
11,5,672,6,3,0.3887387003749609,0.7,1
11,5,673,3,6,0.4240171999670565,0.7,1
11,5,674,4,3,0.3514970999211073,0.7,1
11,5,675,1,3,0.459135099966079,0.7,1
11,5,676,2,1,0.44548039995133876,0.7,1
11,5,677,6,,,0.7,
11,5,678,5,6,0.35323150008916854,0.7,1
11,5,679,3,3,0.4152309998869896,0.7,0
11,5,680,4,5,0.38790619997307657,0.7,1
11,5,681,1,1,0.36121310032904147,0.7,0
11,5,682,4,3,0.36826330022886394,0.7,1
11,5,683,1,2,0.39265749994665383,0.7,1
11,5,684,2,2,0.4452446999028325,0.7,0
11,5,685,6,6,0.3754901999607682,0.7,0
11,5,686,1,,,0.7,
11,5,687,4,5,0.42297269981354474,0.7,1
11,5,688,1,1,0.3527007998898625,0.7,0
11,5,689,2,2,0.40845150006935,0.7,0
11,5,690,5,4,0.3265947999432683,0.7,1
11,5,691,6,6,0.28188779968768357,0.7,0
11,5,692,5,5,0.3542553998529911,0.7,0
11,5,693,3,1,0.23926919996738433,0.7,1
11,5,694,4,4,0.2980542999692261,0.7,0
11,5,695,3,2,0.3377837000414729,0.7,1
11,5,695,3,1,0.33789149969816207,0.7,1
11,5,696,4,3,0.2707535998895764,0.7,1
11,5,697,2,6,0.23990470003336667,0.7,1
11,5,698,4,2,0.15519970022141932,0.7,1
11,5,699,1,4,0.29515310022979974,0.7,1
11,5,700,3,1,0.3330457999370992,0.7,1
11,5,701,4,3,0.03790830001235007,0.7,1
11,5,702,1,3,0.3525301001034677,0.7,1
11,5,703,2,4,0.2985998999327421,0.7,1
11,5,704,6,2,0.32394420001655816,0.7,1
11,5,704,6,6,0.3240485002286732,0.7,0
11,5,705,3,2,0.21704430012032389,0.7,1
11,5,706,4,4,0.23382950033992528,0.7,0
11,5,707,5,3,0.3518881999887526,0.7,1
11,5,708,3,2,0.43757349969819187,0.7,1
11,5,708,3,1,0.4376779000274837,0.7,1
11,5,709,4,4,0.26737780002877115,0.7,0
11,5,710,1,1,0.36100110011175274,0.7,0
11,5,711,2,2,0.4312357001006603,0.7,0
11,5,712,6,5,0.3333051001653075,0.7,1
11,5,713,3,3,0.40961680021137,0.7,0
11,5,714,6,6,0.3163273997604847,0.7,0
11,5,715,5,5,0.39953399980440735,0.7,0
11,5,716,3,3,0.3931013999506831,0.7,0
11,5,717,4,5,0.430292400252074,0.7,1
11,5,718,5,,,0.7,
11,5,719,3,3,0.38854049956426023,0.7,0
11,5,720,6,6,0.33149580024182795,0.7,0
11,6,721,1,1,0.4120382002554834,0.7,0
11,6,722,2,2,0.40847469978034495,0.7,0
11,6,723,6,6,0.339190299808979,0.7,0
11,6,724,5,5,0.3367848998866975,0.7,0
11,6,725,1,1,0.45897220000624656,0.7,0
11,6,726,2,2,0.4091319001279771,0.7,0
11,6,727,6,4,0.34399519972503184,0.7,1
11,6,728,5,6,0.309063099976629,0.7,1
11,6,729,2,3,0.26360090002417563,0.7,1
11,6,730,6,5,0.2561536000110209,0.7,1
11,6,731,5,6,0.46269190004095434,0.7,1
11,6,731,5,5,0.46279680002480744,0.7,0
11,6,732,3,3,0.43748619984835385,0.7,0
11,6,733,5,6,0.365470399800688,0.7,1
11,6,734,3,3,0.4652732999064028,0.7,0
11,6,735,4,4,0.41427020002156495,0.7,0
11,6,736,1,1,0.49159540021792053,0.7,0
11,6,737,3,,,0.7,
11,6,738,4,4,0.4438258998095989,0.7,0
11,6,739,2,2,0.3866924002766609,0.7,0
11,6,740,3,3,0.4008293000049889,0.7,0
11,6,741,4,5,0.31666870014742016,0.7,1
11,6,742,6,6,0.3515062999911606,0.7,0
11,6,743,5,1,0.23602180015295743,0.7,1
11,6,744,3,4,0.34755769995972513,0.7,1
11,6,745,4,2,0.3962324999272823,0.7,1
11,6,745,4,3,0.39633890027180313,0.7,1
11,6,746,1,6,0.14274210035800933,0.7,1
11,6,747,3,1,0.21922320006415247,0.7,1
11,6,748,5,5,0.14992159996181725,0.7,0
11,6,749,3,3,0.35968880001455544,0.7,0
11,6,750,4,4,0.3165547002106905,0.7,0
11,6,751,1,2,0.2601807999424636,0.7,1
11,6,752,2,6,0.17114920001477002,0.7,1
11,6,753,6,6,0.4070179999805987,0.7,0
11,6,754,5,5,0.4862055999226868,0.7,0
11,6,755,3,2,0.42395810009911655,0.7,1
11,6,756,4,5,0.3231142002157867,0.7,1
11,6,757,6,,,0.7,
11,6,758,5,6,0.3671882000751793,0.7,1
11,6,759,2,3,0.3461208000779152,0.7,1
11,6,760,6,5,0.3763575001619756,0.7,1
11,6,761,5,4,0.4556939003057778,0.7,1
11,6,762,2,2,0.43057029992341994,0.7,0
11,6,763,6,5,0.16451070010662078,0.7,1
11,6,764,4,6,0.26110610011965035,0.7,1
11,6,765,1,1,0.4141917002387345,0.7,0
11,6,766,4,4,0.37150990003719925,0.7,0
11,6,767,1,2,0.4628839997574687,0.7,1
11,6,768,6,6,0.388926600292325,0.7,0
11,6,769,1,1,0.35186659982427954,0.7,0
11,6,770,3,6,0.3087223001755774,0.7,1
11,6,771,4,3,0.2845731002278626,0.7,1
11,6,772,2,2,0.4482735997997224,0.7,0
11,6,773,6,,,0.7,
11,6,774,5,6,0.37401630003005265,0.7,1
11,6,775,6,,,0.7,
11,6,776,5,6,0.3084874001331627,0.7,1
11,6,777,3,2,0.3596073996275663,0.7,1
11,6,778,6,6,0.367342400085181,0.7,0
11,6,779,5,5,0.4904965001158416,0.7,0
11,6,780,4,4,0.4375378998927772,0.7,0
11,6,781,1,1,0.42072549993172287,0.7,0
11,6,782,2,2,0.42391249975189566,0.7,0
11,6,783,6,6,0.3646377997472882,0.7,0
11,6,784,1,2,0.43800759986042975,0.7,1
11,6,785,3,,,0.7,
11,6,786,4,4,0.35322290025651454,0.7,0
11,6,787,2,2,0.47799989972263573,0.7,0
11,6,788,6,6,0.3797902001067996,0.7,0
11,6,789,5,5,0.45166470035910605,0.7,0
11,6,790,3,,,0.7,
11,6,791,5,3,0.28362529976293444,0.7,1
11,6,792,6,5,0.05892019970342516,0.7,1
11,6,793,5,2,-0.09297960000112654,0.7,1
11,6,794,3,3,0.36696929968893527,0.7,0
11,6,795,6,6,0.26098989993333815,0.7,0
11,6,796,5,5,0.4021650000475347,0.7,0
11,6,797,4,4,0.4305950996465981,0.7,0
11,6,798,1,1,0.3887694000266492,0.7,0
11,6,799,5,,,0.7,
11,6,800,3,3,0.40231649968773125,0.7,0
11,6,801,4,5,0.4006432003341615,0.7,1
11,6,802,5,5,0.3426830002106726,0.7,0
11,6,803,4,2,0.25977200008928775,0.7,1
11,6,804,1,2,0.40652939975261687,0.7,1
11,6,805,2,1,0.43782070018351077,0.7,1
11,6,806,6,6,0.4347604999318719,0.7,0
11,6,807,5,5,0.32588019985705613,0.7,0
11,6,808,2,3,0.26031369967386125,0.7,1
11,6,809,4,5,0.24667530013248323,0.7,1
11,6,810,3,4,0.30246009975671767,0.7,1
11,6,811,6,6,0.39319359995424746,0.7,0
11,6,812,2,1,0.36744399992749094,0.7,1
11,6,813,6,4,0.4072533996775746,0.7,1
11,6,814,5,6,0.33948780009523033,0.7,1
11,6,815,2,2,0.39236449981108307,0.7,0
11,6,816,1,,,0.7,
11,6,817,5,6,0.44384290017187594,0.7,1
11,6,818,2,2,0.47759969970211386,0.7,0
11,6,819,6,,,0.7,
11,6,820,5,5,0.4438180999830365,0.7,0
11,6,821,3,2,0.4012090998701751,0.7,1
11,6,822,4,4,0.4740713999606669,0.7,0
11,6,823,3,3,0.46984019987285136,0.7,0
11,6,824,4,4,0.3932947997935116,0.7,0
11,6,825,2,2,0.4205989997833967,0.7,0
11,6,826,4,,,0.7,
11,6,827,1,1,0.38812939980998634,0.7,0
11,6,828,6,6,0.3668357000686228,0.7,0
11,6,829,5,5,0.40132159991189836,0.7,0
11,6,830,3,3,0.4938129002228379,0.7,0
11,6,831,2,,,0.7,
11,6,832,6,5,0.32536029973998665,0.7,1
11,6,833,5,6,0.32529400028288363,0.7,1
11,6,834,6,6,0.39493759972974657,0.7,0
11,6,835,5,6,0.39271040000021457,0.7,1
11,6,836,3,3,0.4068044998683035,0.7,0
11,6,837,2,3,0.38891250006854533,0.7,1
11,6,838,3,,,0.7,
11,6,839,1,1,0.4299429996870458,0.7,0
11,6,840,2,2,0.3796721000224352,0.7,0
11,6,841,4,5,0.3657465001568198,0.7,1
11,6,842,5,5,0.4070958999916911,0.7,0
11,6,843,1,1,0.3679261996410787,0.7,0
11,6,844,2,2,0.3584332998842001,0.7,0
11,6,845,6,6,0.3717222997918725,0.7,0
11,6,846,2,,,0.7,
11,6,847,6,6,0.3815272000618279,0.7,0
11,6,848,4,3,0.37368709985166787,0.7,1
11,6,849,6,6,0.40795910004526376,0.7,0
11,6,850,5,5,0.4863224999979138,0.7,0
11,6,851,3,3,0.4521306000649929,0.7,0
11,6,852,2,2,0.42151299975812434,0.7,0
11,6,853,4,4,0.45220599994063376,0.7,0
11,6,854,1,1,0.400335500203073,0.7,0
11,6,855,6,6,0.36572919990867375,0.7,0
11,6,856,5,5,0.41720870016142725,0.7,0
11,6,857,1,2,0.4164639997296035,0.7,1
11,6,858,4,4,0.39660009993240236,0.7,0
11,6,859,1,1,0.3441751000471413,0.7,0
11,6,860,4,4,0.46993730003014206,0.7,0
11,6,861,1,1,0.4076504001393914,0.7,0
11,6,862,4,4,0.36129659991711377,0.7,0
11,6,863,1,1,0.4026691999286413,0.7,0
11,6,864,2,1,0.47262679990381,0.7,1
11,7,865,6,5,0.3516896001063287,0.7,1
11,7,866,5,5,0.40107129998505114,0.7,0
11,7,867,2,2,0.4303313998505473,0.7,0
11,7,868,6,6,0.37864469988271593,0.7,0
11,7,869,5,5,0.37530359970405697,0.7,0
11,7,870,3,2,0.40918639972805976,0.7,1
11,7,871,4,5,0.3018555000424385,0.7,1
11,7,872,2,2,0.3373762003146112,0.7,0
11,7,873,6,6,0.44402729971334337,0.7,0
11,7,874,5,5,0.4582567002624273,0.7,0
11,7,875,6,6,0.4519152000546455,0.7,0
11,7,876,5,4,0.39251620015129446,0.7,1
11,7,877,1,1,0.4238424000330269,0.7,0
11,7,878,3,3,0.36507360003888606,0.7,0
11,7,879,4,4,0.3953789995983243,0.7,0
11,7,880,1,1,0.3586554002948105,0.7,0
11,7,881,6,6,0.40701109981164335,0.7,0
11,7,882,2,2,0.4234844997525215,0.7,0
11,7,883,5,5,0.4214097002521157,0.7,0
11,7,884,3,3,0.4204466000199318,0.7,0
11,7,885,4,4,0.40296430019661783,0.7,0
11,7,886,5,5,0.5070161001756788,0.7,0
11,7,887,4,4,0.43499889988452195,0.7,0
11,7,888,5,5,0.4623944002203643,0.7,0
11,7,889,3,3,0.46572829987853764,0.7,0
11,7,890,4,5,0.3511370999738574,0.7,1
11,7,891,1,1,0.3475185001268983,0.7,0
11,7,892,5,5,0.4661094999872148,0.7,0
11,7,893,6,,,0.7,
11,7,894,5,5,0.36736199976876377,0.7,0
11,7,895,3,3,0.421775500010699,0.7,0
11,7,896,6,6,0.38668089983984827,0.7,0
11,7,897,2,3,0.4519675999879837,0.7,1
11,7,898,6,5,0.4134561002254486,0.7,1
11,7,899,2,2,0.48423289991915225,0.7,0
11,7,900,4,4,0.45807050000876187,0.7,0
11,7,901,3,,,0.7,
11,7,902,2,2,0.3810855999588966,0.7,0
11,7,903,6,6,0.2541525999084115,0.7,0
11,7,904,3,3,0.33470150008797644,0.7,0
11,7,905,4,5,0.3379857998341322,0.7,1
11,7,906,1,1,0.39558660024777054,0.7,0
11,7,907,5,5,0.30205410039052366,0.7,0
11,7,908,1,1,0.37936109974980353,0.7,0
11,7,909,2,2,0.3963499997742474,0.7,0
11,7,910,6,6,0.33077090019360184,0.7,0
11,7,911,4,4,0.4069899001158774,0.7,0
11,7,912,1,2,0.36062310002744197,0.7,1
11,7,913,5,6,0.3405128998681903,0.7,1
11,7,914,2,2,0.3865723001770675,0.7,0
11,7,915,4,4,0.39271469991654157,0.7,0
11,7,916,1,1,0.4863413001410663,0.7,0
11,7,917,2,,,0.7,
11,7,918,5,5,0.4647026999853551,0.7,0
11,7,919,2,2,0.49116789987310766,0.7,0
11,7,920,1,1,0.40331489983946084,0.7,0
11,7,921,3,3,0.3923330998048186,0.7,0
11,7,922,4,4,0.3957674002274871,0.7,0
11,7,923,1,,,0.7,
11,7,924,4,4,0.3532491998746991,0.7,0
11,7,925,6,6,0.3453185997903347,0.7,0
11,7,926,2,2,0.4918883002363145,0.7,0
11,7,927,6,6,0.41351130018010734,0.7,0
11,7,928,5,5,0.4628518998622894,0.7,0
11,7,929,1,1,0.38166659995913504,0.7,0
11,7,930,4,4,0.40068950010463594,0.7,0
11,7,931,1,1,0.4001784997060895,0.7,0
11,7,932,5,5,0.42074359972029923,0.7,0
11,7,933,6,6,0.45141130005940794,0.7,0
11,7,934,4,4,0.4070795003324747,0.7,0
11,7,935,5,6,0.45121540008112787,0.7,1
11,7,936,3,4,0.4271585999056697,0.7,1
11,7,937,5,1,0.34474700009450315,0.7,1
11,7,938,4,4,0.3728778000921011,0.7,0
11,7,939,1,1,0.35124130006879567,0.7,0
11,7,940,4,5,0.4232162998057902,0.7,1
11,7,941,1,2,0.39953439980745314,0.7,1
11,7,942,2,6,0.2677562997676432,0.7,1
11,7,943,6,4,0.36847620010375975,0.7,1
11,7,944,5,4,0.44193500019609927,0.7,1
11,7,945,4,1,0.3438394001685083,0.7,1
11,7,946,1,1,0.3372100002132356,0.7,0
11,7,947,2,6,0.24240690022706984,0.7,1
11,7,948,4,4,0.399798500072211,0.7,0
11,7,949,1,1,0.4907262001186609,0.7,0
11,7,950,6,4,0.3750538003630936,0.7,1
11,7,951,3,1,0.36744119990617036,0.7,1
11,7,952,1,3,0.4970009999349713,0.7,1
11,7,953,2,2,0.41358460038900374,0.7,0
11,7,954,4,6,0.26105069993063806,0.7,1
11,7,955,6,1,0.2769961000420153,0.7,1
11,7,956,3,4,0.4935614002868533,0.7,1
11,7,957,4,1,0.166839200258255,0.7,1
11,7,958,1,1,0.408058899641037,0.7,0
11,7,959,5,1,-0.019428099785000097,0.7,1
11,7,960,3,3,0.4020176000893116,0.7,0
11,7,961,4,4,0.37977160019800066,0.7,0
11,7,962,1,1,0.3421015997417271,0.7,0
11,7,963,2,2,0.499310100171715,0.7,0
11,7,964,6,6,0.4446695001795888,0.7,0
11,7,965,1,2,0.46560220019891857,0.7,1
11,7,966,5,6,0.37203359995037316,0.7,1
11,7,967,3,3,0.3860505001619458,0.7,0
11,7,968,5,5,0.3789455003105104,0.7,0
11,7,969,1,1,0.4095476998016238,0.7,0
11,7,970,2,2,0.42157189985737203,0.7,0
11,7,971,3,3,0.4171094998717308,0.7,0
11,7,972,6,6,0.44477070001885294,0.7,0
11,7,973,5,4,0.43065209984779357,0.7,1
11,7,973,5,5,0.4307580000720918,0.7,0
11,7,974,6,6,0.4589167001657188,0.7,0
11,7,975,2,1,0.3785504002124071,0.7,1
11,7,976,1,,,0.7,
11,7,977,6,5,0.3463216002099216,0.7,1
11,7,978,5,6,0.2896801998838782,0.7,1
11,7,979,1,1,0.38004229981452226,0.7,0
11,7,980,6,6,0.4704584998078644,0.7,0
11,7,981,5,5,0.4069528004154563,0.7,0
11,7,982,3,3,0.45129540022462605,0.7,0
11,7,983,2,2,0.35133579997345804,0.7,0
11,7,984,5,5,0.4301512001082301,0.7,0
11,7,985,6,6,0.3883156997151673,0.7,0
11,7,986,3,2,0.4166368001140654,0.7,1
11,7,987,4,4,0.42378419982269405,0.7,0
11,7,988,2,2,0.35785309989005326,0.7,0
11,7,989,6,6,0.34428290016949176,0.7,0
11,7,990,5,5,0.44239339996129273,0.7,0
11,7,991,3,3,0.3655437000095844,0.7,0
11,7,992,4,4,0.4026622001081705,0.7,0
11,7,992,4,5,0.40276619996875523,0.7,1
11,7,993,1,1,0.38892059978097676,0.7,0
11,7,994,5,6,0.2983949000015855,0.7,1
11,7,995,3,3,0.31591069996356963,0.7,0
11,7,996,4,4,0.3657055000774562,0.7,0
11,7,997,1,,,0.7,
11,7,998,3,3,0.4159636001102626,0.7,0
11,7,999,6,6,0.39429959999397396,0.7,0
11,7,1000,2,2,0.39458089992403983,0.7,0
11,7,1001,4,4,0.3585807003080845,0.7,0
11,7,1002,2,2,0.4651968997903168,0.7,0
11,7,1003,6,6,0.39914469998329877,0.7,0
11,7,1004,5,5,0.38551179990172385,0.7,0
11,7,1005,3,3,0.42110390001907944,0.7,0
11,7,1006,5,5,0.42323269993066787,0.7,0
11,7,1007,6,6,0.37134300004690884,0.7,0
11,7,1008,4,4,0.37850509975105523,0.7,0
11,8,1009,5,6,0.3167497997172177,0.7,1
11,8,1010,2,3,0.39343619970604776,0.7,1
11,8,1011,1,1,0.38938740007579326,0.7,0
11,8,1012,2,2,0.4311885002069175,0.7,0
11,8,1013,6,5,0.42403069995343684,0.7,1
11,8,1014,3,3,0.4273491000756621,0.7,0
11,8,1015,4,4,0.3791923999786377,0.7,0
11,8,1016,3,2,0.4446012002415955,0.7,1
11,8,1017,5,6,0.36836030026897787,0.7,1
11,8,1018,3,2,0.42753820000216364,0.7,1
11,8,1019,4,4,0.3658379001542926,0.7,0
11,8,1020,1,2,0.33784469980746507,0.7,1
11,8,1021,2,2,0.49381699990481137,0.7,0
11,8,1022,6,6,0.25970489969477056,0.7,0
11,8,1023,5,5,0.41341259954497217,0.7,0
11,8,1024,3,2,0.4001518997363746,0.7,1
11,8,1025,6,5,0.3718781002797186,0.7,1
11,8,1026,3,3,0.4219210000708699,0.7,0
11,8,1027,5,5,0.46560810012742876,0.7,0
11,8,1028,1,1,0.46306350007653235,0.7,0
11,8,1029,2,3,0.4517572999000549,0.7,1
11,8,1030,6,6,0.3996063002385199,0.7,0
11,8,1031,3,3,0.44879760006442665,0.7,0
11,8,1032,5,5,0.42333329999819397,0.7,0
11,8,1033,1,1,0.38648250019177793,0.7,0
11,8,1034,5,5,0.3512677002698183,0.7,0
11,8,1035,3,3,0.40950889997184275,0.7,0
11,8,1036,4,4,0.42088159983977674,0.7,0
11,8,1037,2,2,0.40247520031407474,0.7,0
11,8,1038,4,4,0.42431370001286267,0.7,0
11,8,1039,3,3,0.500080799870193,0.7,0
11,8,1040,4,,,0.7,
11,8,1041,1,1,0.4647709999233484,0.7,0
11,8,1042,4,4,0.3248312000185251,0.7,0
11,8,1043,3,3,0.40769079998135566,0.7,0
11,8,1044,2,2,0.43759299973025917,0.7,0
11,8,1045,6,6,0.4149875000119209,0.7,0
11,8,1046,5,5,0.40039849998429416,0.7,0
11,8,1047,1,1,0.43462800020352005,0.7,0
11,8,1048,2,,,0.7,
11,8,1049,5,6,0.5065582000650466,0.7,1
11,8,1050,6,3,0.29048110004514455,0.7,1
11,8,1051,5,4,0.31652289973571895,0.7,1
11,8,1052,3,3,0.40383430030196904,0.7,0
11,8,1053,4,6,0.32617969969287514,0.7,1
11,8,1054,1,1,0.36468829978257417,0.7,0
11,8,1055,2,2,0.4240819999948144,0.7,0
11,8,1056,6,6,0.3924162999726832,0.7,0
11,8,1057,5,5,0.4032222998328507,0.7,0
11,8,1058,2,2,0.3677384999580681,0.7,0
11,8,1059,6,6,0.41374069983139633,0.7,0
11,8,1060,3,3,0.5045513996854425,0.7,0
11,8,1061,2,3,0.40965679958462714,0.7,1
11,8,1062,5,5,0.4067800000309944,0.7,0
11,8,1063,3,2,0.374824099894613,0.7,1
11,8,1064,4,5,0.39576199995353817,0.7,1
11,8,1065,6,6,0.4359490999020636,0.7,0
11,8,1066,3,3,0.3305031002499163,0.7,0
11,8,1067,4,4,0.34444909980520605,0.7,0
11,8,1068,1,1,0.36619529984891414,0.7,0
11,8,1069,3,3,0.47914160015061497,0.7,0
11,8,1070,2,2,0.3935729001648724,0.7,0
11,8,1071,3,3,0.3655964999459684,0.7,0
11,8,1072,5,6,0.4657412997446954,0.7,1
11,8,1073,3,,,0.7,
11,8,1074,6,,,0.7,
11,8,1075,4,4,0.33461379976943134,0.7,0
11,8,1076,6,6,0.33837310010567306,0.7,0
11,8,1077,5,5,0.3286082001402974,0.7,0
11,8,1078,6,6,0.45907549997791647,0.7,0
11,8,1079,1,4,0.42371909990906714,0.7,1
11,8,1080,2,1,0.2742595003917813,0.7,1
11,8,1081,6,5,0.35832890002056955,0.7,1
11,8,1082,5,6,0.3090688997879624,0.7,1
11,8,1083,1,2,0.36080459989607333,0.7,1
11,8,1084,5,6,0.36810769997537135,0.7,1
11,8,1085,1,2,0.378492300119251,0.7,1
11,8,1086,5,,,0.7,
11,8,1087,1,1,0.39531709970906376,0.7,0
11,8,1088,5,6,0.33039720002561807,0.7,1
11,8,1089,1,2,0.2898771001026034,0.7,1
11,8,1090,2,2,0.3947533999569714,0.7,0
11,8,1091,6,6,0.4247112997807562,0.7,0
11,8,1092,5,4,0.3475590997375548,0.7,1
11,8,1093,2,3,0.36771530024707316,0.7,1
11,8,1094,5,5,0.35118010006844996,0.7,0
11,8,1095,1,1,0.4372760999947786,0.7,0
11,8,1096,2,2,0.3434014000929892,0.7,0
11,8,1097,3,3,0.44137510024011134,0.7,0
11,8,1098,6,6,0.3583158996887505,0.7,0
11,8,1099,5,5,0.3506140999495983,0.7,0
11,8,1100,3,3,0.43100479962304233,0.7,0
11,8,1101,4,4,0.4027405001223087,0.7,0
11,8,1102,5,6,0.4029542000032961,0.7,1
11,8,1103,3,1,0.3957514001056552,0.7,1
11,8,1104,4,4,0.3441568000242114,0.7,0
11,8,1105,2,2,0.3298970998264849,0.7,0
11,8,1106,4,5,0.34476139973849057,0.7,1
11,8,1107,1,2,0.420467200409621,0.7,1
11,8,1108,2,3,0.38894710009917616,0.7,1
11,8,1109,5,6,0.3537005001679063,0.7,1
11,8,1110,4,3,0.4138647999614477,0.7,1
11,8,1111,2,2,0.4422375999391079,0.7,0
11,8,1112,6,6,0.3862545003183186,0.7,0
11,8,1113,2,2,0.3858036000281572,0.7,0
11,8,1114,5,4,0.3743172997608781,0.7,1
11,8,1115,3,3,0.48597800005227326,0.7,0
11,8,1116,4,4,0.4723203998990357,0.7,0
11,8,1117,2,2,0.4520206998102367,0.7,0
11,8,1118,6,6,0.4071899998933077,0.7,0
11,8,1119,3,3,0.47236969992518424,0.7,0
11,8,1120,4,4,0.4586787002161145,0.7,0
11,8,1121,3,3,0.4722532003186643,0.7,0
11,8,1122,1,3,0.47272030003368853,0.7,1
11,8,1123,5,6,0.45145880030468105,0.7,1
11,8,1124,3,3,0.44177870005369185,0.7,0
11,8,1125,2,,,0.7,
11,8,1126,6,6,0.3811426998116076,0.7,0
11,8,1127,1,1,0.4081722998060286,0.7,0
11,8,1128,5,4,0.4427679997868836,0.7,1
11,8,1129,4,4,0.4343746003694832,0.7,0
11,8,1130,1,,,0.7,
11,8,1131,3,3,0.39508319990709423,0.7,0
11,8,1132,4,5,0.3455120000988245,0.7,1
11,8,1133,3,2,0.3291977999731898,0.7,1
11,8,1134,2,3,0.2772390997968614,0.7,1
11,8,1135,6,5,0.33014450008049606,0.7,1
11,8,1136,4,5,0.36478160014376043,0.7,1
11,8,1137,6,1,0.38186590019613503,0.7,1
11,8,1138,4,1,0.16738809989765285,0.7,1
11,8,1139,5,4,0.2819339998066425,0.7,1
11,8,1140,1,2,0.38852010034024714,0.7,1
11,8,1141,2,4,0.29141860008239745,0.7,1
11,8,1142,6,6,0.24205169985070824,0.7,0
11,8,1143,4,4,0.4144877001643181,0.7,0
