id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
62,23,female,german,right,ok,,Master of Education,words,250,0,1,4,,gis,Junti,Wodka,Risperhaatsladeß,GIN,lure,a,l,0,1960
62,23,female,german,right,ok,,Master of Education,words,250,0,1,3,,,rasserragd,Wassermann,Schitzen,ZWILLING,lure,l,l,1,5076
62,23,female,german,right,ok,,Master of Education,words,250,0,1,3,,,zapende,Schweiz,Drastre,SCHWEIZ,target,a,a,1,1215
62,23,female,german,right,ok,,Master of Education,words,250,0,1,3,,,Nepus,Kanne,marg,MARK,new,a,l,0,1541
62,23,female,german,right,ok,,Master of Education,words,250,0,1,5,Nänon,tebosan,samburs,Viereck,tadikke,VIERECK,target,a,a,1,1596
62,23,female,german,right,ok,,Master of Education,words,250,0,1,4,,Nerviem,sulleyre,Schrank,Mätte,OZEAN,new,l,l,1,1404
62,23,female,german,right,ok,,Master of Education,words,250,0,1,3,,,Leßen,Dogge,bäkke,DOGGE,target,a,a,1,846
62,23,female,german,right,ok,,Master of Education,words,250,0,1,5,zebem,Pulsa,Tufe,Venus,goches,SATURN,lure,l,l,1,974
62,23,female,german,right,ok,,Master of Education,words,250,0,1,5,wanzeln,Kawurf,Züteln,Makrele,Fespalezu,THUNFISCH,lure,l,l,1,923
62,23,female,german,right,ok,,Master of Education,words,250,0,1,5,Ree,fjopan,balba,Grün,Kavi,ROT,lure,l,l,1,1420
62,23,female,german,right,ok,,Master of Education,words,250,0,1,5,norie,Lisrer,kanzpammon,Horrorfilm,Eittibeter,ACTIONFILM,lure,l,l,1,943
62,23,female,german,right,ok,,Master of Education,words,250,0,1,4,,nennas,rasserrall,Seide,Junne,LEINEN,lure,l,l,1,1631
62,23,female,german,right,ok,,Master of Education,words,250,0,1,3,,,Tirts,Hören,relag,HÖREN,target,a,a,1,889
62,23,female,german,right,ok,,Master of Education,words,250,0,1,5,nerius,bäpelfadeg,Keritt,Brotmesser,domoponä,MESSER,lure,l,l,1,1537
62,23,female,german,right,ok,,Master of Education,words,250,0,1,5,Rowlt,Wimmer,külschatten,Vampir,buchkes,DÄMON,lure,l,l,1,932
62,23,female,german,right,ok,,Master of Education,words,250,0,1,4,,liser,Karu,Amsel,Klaf,OBOE,new,l,l,1,956
62,23,female,german,right,ok,,Master of Education,words,250,0,1,5,neimen,Zemmes,Foxpront,Schach,zölbie,MONOPOLY,lure,l,l,1,687
62,23,female,german,right,ok,,Master of Education,words,250,0,1,3,,,kalu,Arzt,Chloller,INTERNET,new,l,l,1,825
62,23,female,german,right,ok,,Master of Education,words,250,0,1,3,,,geßemd,Berufsschule,Nelatsgruple,ZIRKUS,new,l,l,1,755
62,23,female,german,right,ok,,Master of Education,words,250,0,1,3,,,beger,Computer,Kilpedal,ZANGE,new,l,l,1,683
62,23,female,german,right,ok,,Master of Education,words,250,0,1,3,,,Wackfour,Cannabis,beebäffel,HASCHISCH,lure,l,l,1,2033
62,23,female,german,right,ok,,Master of Education,words,250,0,1,3,,,ypein,Nomen,Hosputger,BRATWURST,new,l,l,1,802
62,23,female,german,right,ok,,Master of Education,words,250,0,1,5,Mirhechtusche,Yanrabos,nibkadel,Schuppen,zünemalz,SCHUPPEN,target,a,a,1,1973
62,23,female,german,right,ok,,Master of Education,words,250,0,1,5,reschemt,rescheds,Niwaten,Karamell,tasen,BACKFORM,new,l,l,1,2559
62,23,female,german,right,ok,,Master of Education,words,250,0,1,5,Hestbrimse,glukkes,Mamp,Elbe,mambuch,MOSCHEE,new,l,l,1,1861
62,23,female,german,right,ok,,Master of Education,words,250,0,1,3,,,zold,Gewehr,Skopon,JAHR,new,l,l,1,2501
62,23,female,german,right,ok,,Master of Education,words,250,0,1,3,,,Grielömmner,Fahrrad,lesters,STRICKNADEL,new,l,l,1,699
62,23,female,german,right,ok,,Master of Education,words,250,0,1,4,,Pinkem,phemee,Schiff,kalu,SCHIFF,target,a,a,1,930
62,23,female,german,right,ok,,Master of Education,words,250,0,1,4,,Ahiele,müteln,Golf,Japf,RÖTELN,new,l,l,1,1416
62,23,female,german,right,ok,,Master of Education,words,250,0,1,3,,,bisoprarmer,Wimperntusche,Klinhenfender,LIDSCHATTEN,lure,l,l,1,953
62,23,female,german,right,ok,,Master of Education,words,250,0,1,4,,schaßt,Pigza,König,fetes,BOHNEN,new,l,l,1,680
62,23,female,german,right,ok,,Master of Education,words,250,0,1,5,kolz,bivarni,Manze,Tochter,Bosänie,SOHN,lure,l,l,1,708
