id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,4,,043.bmp,024.bmp,Chocolate18.jpg,022.bmp,Car1.jpg,new,l,l,1,2818
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,5,032.bmp,054.bmp,008.bmp,Pen12.jpg,067.bmp,Plug8.jpg,new,l,l,1,926
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,5,075.bmp,025.bmp,058.bmp,Bracelet18.jpg,065.bmp,Sweet18.jpg,new,l,l,1,1002
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,4,,028.bmp,069.bmp,Brocolli24.jpg,046.bmp,Brocolli24.jpg,target,a,a,1,755
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,4,,023.bmp,075.bmp,Umbrella4.jpg,029.bmp,Umbrella16.jpg,lure,a,l,0,657
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,4,,003.bmp,004.bmp,Nut11.jpg,083.bmp,Nut8.jpg,lure,a,l,0,609
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,4,,025.bmp,082.bmp,Daff3.jpg,059.bmp,Daff18.jpg,lure,a,l,0,524
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,5,032.bmp,022.bmp,002.bmp,Pear12.jpg,044.bmp,Pear12.jpg,target,a,a,1,500
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,5,067.bmp,029.bmp,020.bmp,Screw3.jpg,047.bmp,Screw3.jpg,target,a,a,1,464
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,5,034.bmp,016.bmp,054.bmp,Leaf9.jpg,068.bmp,Leaf9.jpg,target,a,a,1,394
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,3,,,006.bmp,Chilli24.jpg,009.bmp,Present15.jpg,new,l,l,1,675
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,5,054.bmp,053.bmp,031.bmp,Key19.jpg,028.bmp,Key19.jpg,target,a,a,1,420
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,5,026.bmp,018.bmp,041.bmp,Man17.jpg,043.bmp,Man22.jpg,lure,a,l,0,432
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,4,,008.bmp,046.bmp,Onion18.jpg,016.bmp,Glass20.jpg,new,l,l,1,524
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,3,,,071.bmp,Feather5.jpg,067.bmp,Feather15.jpg,lure,a,l,0,640
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,4,,010.bmp,031.bmp,Bun9.jpg,082.bmp,Coins15.jpg,new,l,l,1,478
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,4,,020.bmp,072.bmp,Apple22.jpg,054.bmp,Apple22.jpg,target,a,a,1,372
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,4,,058.bmp,008.bmp,Swirl14.jpg,005.bmp,Swirl14.jpg,target,a,a,1,443
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,5,058.bmp,064.bmp,020.bmp,Holly18.jpg,038.bmp,Paperclip12.jpg,new,l,l,1,490
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,3,,,045.bmp,Lipstick16.jpg,007.bmp,Lipstick7.jpg,lure,l,l,1,711
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,4,,013.bmp,082.bmp,Hanger7.jpg,043.bmp,Hanger7.jpg,target,l,a,0,1745
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,3,,,044.bmp,Tomato1.jpg,067.bmp,Tomato10.jpg,lure,a,l,0,1058
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,4,,056.bmp,079.bmp,Mushroom6.jpg,005.bmp,Biscuit19.jpg,new,l,l,1,645
59,20,female,türkisch,right,ok,,vwl,migo,750,0,1,5,043.bmp,022.bmp,026.bmp,Flower23.jpg,070.bmp,Flower18.jpg,lure,a,l,0,1660
