id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
12,18,male,german,right,ok,,Jura,words,250,0,2,3,,,Konzempnaul,Stricknadel,sichenseege,LIDSCHATTEN,new,l,l,1,1282
12,18,male,german,right,ok,,Jura,words,250,0,2,5,Ulvext,schans,klasisamte,Kaiser,janrabos,BACKFORM,new,l,l,1,1231
12,18,male,german,right,ok,,Jura,words,250,0,2,5,Pulsa,pigza,boos,Kilometer,beelbowen,MEILE,lure,l,l,1,2478
12,18,male,german,right,ok,,Jura,words,250,0,2,4,,Gählen,Mand,Euro,shas,EURO,target,a,a,1,1081
12,18,male,german,right,ok,,Jura,words,250,0,2,3,,,Grag,Gold,klaf,GOLD,target,a,a,1,631
12,18,male,german,right,ok,,Jura,words,250,0,2,3,,,Kofi,Oboe,imre,OBOE,target,a,a,1,995
12,18,male,german,right,ok,,Jura,words,250,0,2,3,,,soschei,Pfarrer,Schmert,PFARRER,target,a,a,1,1095
12,18,male,german,right,ok,,Jura,words,250,0,2,3,,,retes,Tisch,Hünig,TISCH,target,a,a,1,906
12,18,male,german,right,ok,,Jura,words,250,0,2,4,,kallpammon,oseen,Actionfilm,Horhormiks,ACTIONFILM,target,a,a,1,1140
12,18,male,german,right,ok,,Jura,words,250,0,2,5,golz,Nourte,Serche,Bleifrei,Throller,BENZIN,lure,l,l,1,1842
12,18,male,german,right,ok,,Jura,words,250,0,2,5,bleuse,ulmel,relam,Hagel,Bleitem,GEPARD,new,l,l,1,1339
12,18,male,german,right,ok,,Jura,words,250,0,2,5,Bisoblarmer,Ganke,Lesters,Oregano,kümig,HALMA,new,l,l,1,759
12,18,male,german,right,ok,,Jura,words,250,0,2,5,zeches,lootogei,Stickstinn,Wassermann,Pearbrunse,ZWILLING,lure,l,l,1,710
12,18,male,german,right,ok,,Jura,words,250,0,2,5,Wurites,Däller,kefschatten,Werwolf,robt,VAMPIR,lure,l,l,1,841
12,18,male,german,right,ok,,Jura,words,250,0,2,5,Pekkel,Kruptung,votro,Wodka,Tadameur,ADJEKTIV,new,l,l,1,720
12,18,male,german,right,ok,,Jura,words,250,0,2,3,,,Foxfrött,Dänemark,fogaufe,SCHWEIZ,lure,l,l,1,2453
12,18,male,german,right,ok,,Jura,words,250,0,2,5,Domee,streltkadel,Leige,Kino,rohn,KONZERTSAAL,lure,l,l,1,910
12,18,male,german,right,ok,,Jura,words,250,0,2,4,,Sochter,mächter,Baracke,schimm,BARACKE,target,a,a,1,1642
12,18,male,german,right,ok,,Jura,words,250,0,2,5,gühre,Frotde,Rowlt,Eiche,Müren,BECHER,new,l,l,1,1361
12,18,male,german,right,ok,,Jura,words,250,0,2,5,dehre,Retes,talba,Wolle,Pulsa,WOLLE,target,a,a,1,1091
12,18,male,german,right,ok,,Jura,words,250,0,2,4,,nawame,Savi,Audi,klaf,AUDI,target,a,a,1,1091
12,18,male,german,right,ok,,Jura,words,250,0,2,5,quakrat,Sedre,blänze,Dolch,Zäger,DOLCH,target,a,a,1,1008
12,18,male,german,right,ok,,Jura,words,250,0,2,5,Heder,Zetes,kille,Brotmesser,Blotfasser,GABEL,lure,l,l,1,1758
12,18,male,german,right,ok,,Jura,words,250,0,2,4,,gühre,Lakrünn,Hafer,Knüte,VIERECK,new,l,l,1,1276
12,18,male,german,right,ok,,Jura,words,250,0,2,3,,,Junband,Jupiter,warteln,JUPITER,target,a,a,1,1061
12,18,male,german,right,ok,,Jura,words,250,0,2,5,grielöckner,Fäbtrott,Beje,Schäferhund,zührer,MOPS,lure,l,l,1,1382
12,18,male,german,right,ok,,Jura,words,250,0,2,4,,tesch,Mand,Kopf,Seer,GELB,new,l,l,1,1218
12,18,male,german,right,ok,,Jura,words,250,0,2,4,,feimen,Knürelsen,Opium,zökke,HASCHISCH,lure,l,l,1,1411
12,18,male,german,right,ok,,Jura,words,250,0,2,4,,geßerm,zoches,Hannover,Wutleyre,BERLIN,lure,l,l,1,1004
12,18,male,german,right,ok,,Jura,words,250,0,2,3,,,klalmesser,Südamerika,Sissibeter,SÜDAMERIKA,target,a,a,1,1239
12,18,male,german,right,ok,,Jura,words,250,0,2,3,,,Mabiä,Weser,zarel,WESER,target,a,a,1,1113
12,18,male,german,right,ok,,Jura,words,250,0,2,5,Gepink,Votfo,merche,Tennis,mirhernmusche,FÜLLER,new,l,l,1,1230
12,18,male,german,right,ok,,Jura,words,250,0,2,3,,,Skurtung,Tag,gan,KUPPLUNG,new,l,l,1,1310
12,18,male,german,right,ok,,Jura,words,250,0,2,3,,,ferst,Scham,Tabiä,ÄRGER,lure,l,l,1,704
12,18,male,german,right,ok,,Jura,words,250,0,2,4,,Hagern,niebe,Rose,venz,NELKE,lure,l,l,1,967
12,18,male,german,right,ok,,Jura,words,250,0,2,5,Kuser,zämän,blebesind,Amsel,rasserstavs,AMSEL,target,a,a,1,1166
12,18,male,german,right,ok,,Jura,words,250,0,2,5,Vöfameridi,lettkad,kona,Mathematik,rasserrapt,MATHEMATIK,target,a,a,1,1159
12,18,male,german,right,ok,,Jura,words,250,0,3,4,,zökke,Ulvehs,Dackel,tivargi,DOGGE,lure,l,l,1,1400
12,18,male,german,right,ok,,Jura,words,250,0,3,4,,keßschatten,wudelhirr,Hauptschule,Dratdurft,STEINBOCK,new,l,l,1,823
12,18,male,german,right,ok,,Jura,words,250,0,3,4,,blenzig,straßelmant,Straßenbahn,Gepibs,MOSCHEE,new,l,l,1,885
12,18,male,german,right,ok,,Jura,words,250,0,3,3,,,junsa,Sekunde,Schäube,ROUGE,new,l,l,1,918
12,18,male,german,right,ok,,Jura,words,250,0,3,4,,äsleyre,Woigen,Kokain,Plumphen,CANNABIS,lure,l,l,1,783
12,18,male,german,right,ok,,Jura,words,250,0,3,3,,,Savi,Arm,sot,BEIN,lure,l,l,1,1501
12,18,male,german,right,ok,,Jura,words,250,0,3,3,,,fagen,Sehen,Malsa,SEHEN,target,a,a,1,1096
12,18,male,german,right,ok,,Jura,words,250,0,3,3,,,schremmen,Thunfisch,Schagt,HERZOG,new,l,l,1,1178
12,18,male,german,right,ok,,Jura,words,250,0,3,5,Klinfenkender,Schotne,Mechter,Tequila,zlopon,PFANNENWENDER,new,l,l,1,1390
12,18,male,german,right,ok,,Jura,words,250,0,3,5,wugerbet,beise,Steinbids,Schreiben,kodlenstünn,LESEN,lure,l,l,1,1441
12,18,male,german,right,ok,,Jura,words,250,0,3,5,Setes,Konzempnaul,Klandeltust,Fink,sige,TAUBE,lure,l,l,1,675
12,18,male,german,right,ok,,Jura,words,250,0,3,3,,,fleistoft,Fernsehen,Stunstoft,FERNSEHEN,target,a,a,1,1231
12,18,male,german,right,ok,,Jura,words,250,0,3,5,gröwazition,whignie,Zesen,Klebeband,hogialler,BÜROKLAMMER,lure,l,l,1,1585
12,18,male,german,right,ok,,Jura,words,250,0,3,3,,,Werwäut,Pistole,schünze,PISTOLE,target,a,a,1,1195
12,18,male,german,right,ok,,Jura,words,250,0,3,5,isterriels,mimchen,Tadamerg,Western,Penzher,WESTERN,target,a,a,1,1310
12,18,male,german,right,ok,,Jura,words,250,0,3,4,,knürensen,Rasel,Hütte,Zajam,METER,new,l,l,1,1345
12,18,male,german,right,ok,,Jura,words,250,0,3,5,veinung,peldher,Mavi,Pflaume,woxra,PFLAUME,target,a,a,1,1269
12,18,male,german,right,ok,,Jura,words,250,0,3,4,,manz,teelboven,Boot,Dämmes,DOLLAR,new,a,l,0,1666
12,18,male,german,right,ok,,Jura,words,250,0,3,4,,dissibeter,Bäpelkadeg,Klarinette,Zilelle,KLARINETTE,target,a,a,1,1545
12,18,male,german,right,ok,,Jura,words,250,0,3,5,tivarni,pahrsehen,neribu,Fußball,Schleiz,PEUGEOT,new,l,l,1,1012
12,18,male,german,right,ok,,Jura,words,250,0,3,5,peifen,meimen,Zofi,Freude,Pemmes,FREUDE,target,a,a,1,1140
12,18,male,german,right,ok,,Jura,words,250,0,3,4,,Eikke,gerf,Rhein,Kona,ELBE,lure,l,l,1,1286
12,18,male,german,right,ok,,Jura,words,250,0,3,5,milzer,zweieds,Peargrupne,Leinen,zimmun,FLANELL,lure,l,l,1,1259
12,18,male,german,right,ok,,Jura,words,250,0,3,3,,,Zöche,Leber,doot,HERZ,lure,l,l,1,740
12,18,male,german,right,ok,,Jura,words,250,0,3,3,,,Bivargi,München,barürfe,MÜNCHEN,target,a,a,1,1157
12,18,male,german,right,ok,,Jura,words,250,0,3,3,,,lakrükt,Lakritz,Skurkes,LAKRITZ,target,a,a,1,1072
12,18,male,german,right,ok,,Jura,words,250,0,3,5,Mirhengtuschen,Dostose,Nöfkadel,Nähnadel,horhormirk,HÄKELNADEL,lure,l,l,1,1400
12,18,male,german,right,ok,,Jura,words,250,0,3,3,,,sufmimonchen,Mobiltelefon,Refgen,MUTTER,new,a,l,0,1383
12,18,male,german,right,ok,,Jura,words,250,0,3,5,esbi,holltremse,leltnad,Hose,Gops,HOSE,target,a,a,1,1265
12,18,male,german,right,ok,,Jura,words,250,0,3,3,,,Wudenrolz,Bratwurst,bammfrech,HAMBURGER,lure,l,l,1,1300
12,18,male,german,right,ok,,Jura,words,250,0,3,4,,Pibpa,häkke,Nomen,keden,NOMEN,target,a,a,1,1268
12,18,male,german,right,ok,,Jura,words,250,0,3,3,,,Zarel,Arzt,mofs,BIENE,new,l,l,1,1251
12,18,male,german,right,ok,,Jura,words,250,0,3,5,peichmen,sirze,Bivargi,Flasche,murrkes,SCRABBLE,new,l,l,1,837
12,18,male,german,right,ok,,Jura,words,250,0,3,5,blanets,begre,Radern,Blumenkohl,Stickstims,BOHNEN,lure,l,l,1,722
12,18,male,german,right,ok,,Jura,words,250,0,3,4,,taf,Stuhlgirt,Rot,brürze,BRONZE,new,l,l,1,1062
12,18,male,german,right,ok,,Jura,words,250,0,3,5,kodlenstäck,Draspre,rasserstalz,Kohlenstoff,tilelle,KOHLENSTOFF,target,a,a,1,1148
12,18,male,german,right,ok,,Jura,words,250,0,3,5,khas,Kalätten,Yanrabös,Foxtrott,kawurf,FOXTROTT,target,a,a,1,1247
12,18,male,german,right,ok,,Jura,words,250,0,3,4,,Zille,Tonnenstraun,Tulpe,arkge,LILIE,lure,l,l,1,1323
12,18,male,german,right,ok,,Jura,words,250,0,3,5,peugerv,Befre,Junne,Tanne,arktes,WEIDE,lure,l,l,1,1232
12,18,male,german,right,ok,,Jura,words,250,0,3,5,beißsolle,Pölkasium,züssen,Beethoven,müchter,BEETHOVEN,target,l,a,0,1724
12,18,male,german,right,ok,,Jura,words,250,0,3,3,,,Foxfrots,Australien,kladisimte,GASPEDAL,new,l,l,1,1109
12,18,male,german,right,ok,,Jura,words,250,0,3,5,blanets,Arkgand,wehrdokken,Italien,bonäsie,ITALIEN,target,a,a,1,1177
12,18,male,german,right,ok,,Jura,words,250,0,3,4,,Arknel,braggt,Bohrer,Seches,MEIßEL,lure,l,l,1,1182
12,18,male,german,right,ok,,Jura,words,250,0,3,3,,,Zinsel,Schnee,spapfle,PANTHER,new,l,l,1,722
12,18,male,german,right,ok,,Jura,words,250,0,3,4,,Senmarin,rusta,Rechteck,seerfand,BIOLOGIE,new,l,l,1,591
12,18,male,german,right,ok,,Jura,words,250,0,3,4,,chas,hässer,Teelöffel,Fehmstift,MESSER,lure,l,l,1,1123
12,18,male,german,right,ok,,Jura,words,250,0,3,4,,Juntes,moge,Zombie,Madser,HEXE,lure,l,l,1,621
12,18,male,german,right,ok,,Jura,words,250,0,3,3,,,brieer,Gerste,Pnenie,GRIPPE,new,l,l,1,836
12,18,male,german,right,ok,,Jura,words,250,0,3,3,,,Wudelhinn,Filzstift,steinwods,FILZSTIFT,target,a,a,1,1033
12,18,male,german,right,ok,,Jura,words,250,0,3,3,,,Yagst,Saturn,zimpus,PLUTO,lure,l,l,1,1099
12,18,male,german,right,ok,,Jura,words,250,0,3,5,kümschatten,Teighoven,schnank,Theater,Fuste,PETROLEUM,new,l,l,1,801
12,18,male,german,right,ok,,Jura,words,250,0,3,4,,tam,Teebäffel,Koriander,Arkband,SEE,new,l,l,1,534
12,18,male,german,right,ok,,Jura,words,250,0,3,3,,,Kachs,Stuhl,zesen,STUHL,target,a,a,1,1259
12,18,male,german,right,ok,,Jura,words,250,0,3,5,Zeimchen,Mürke,Rowlt,Saarland,foxpratt,SAARLAND,target,a,a,1,495
12,18,male,german,right,ok,,Jura,migo,750,0,4,5,033.bmp,002.bmp,068.bmp,Bag16.jpg,048.bmp,Bag16.jpg,target,a,a,1,1834
12,18,male,german,right,ok,,Jura,migo,750,0,4,3,,,059.bmp,Strawberry20.jpg,053.bmp,Strawberry1.jpg,lure,a,l,0,1342
12,18,male,german,right,ok,,Jura,migo,750,0,4,5,021.bmp,087.bmp,058.bmp,Umbrella9.jpg,082.bmp,Umbrella21.jpg,lure,a,l,0,1062
12,18,male,german,right,ok,,Jura,migo,750,0,4,5,054.bmp,022.bmp,053.bmp,Candle1.jpg,002.bmp,Candle4.jpg,lure,a,l,0,687
12,18,male,german,right,ok,,Jura,migo,750,0,4,4,,053.bmp,074.bmp,Flower23.jpg,025.bmp,Flower23.jpg,target,a,a,1,774
12,18,male,german,right,ok,,Jura,migo,750,0,4,4,,028.bmp,080.bmp,Man23.jpg,014.bmp,Man23.jpg,target,a,a,1,742
12,18,male,german,right,ok,,Jura,migo,750,0,4,3,,,067.bmp,Brocolli3.jpg,001.bmp,Brocolli9.jpg,lure,a,l,0,724
12,18,male,german,right,ok,,Jura,migo,750,0,4,4,,026.bmp,052.bmp,Hand15.jpg,041.bmp,Hand15.jpg,target,a,a,1,869
12,18,male,german,right,ok,,Jura,migo,750,0,4,4,,051.bmp,004.bmp,Nut23.jpg,082.bmp,Nut2.jpg,lure,a,l,0,1814
12,18,male,german,right,ok,,Jura,migo,750,0,4,4,,027.bmp,075.bmp,Ginger13.jpg,017.bmp,Ginger13.jpg,target,a,a,1,853
12,18,male,german,right,ok,,Jura,migo,750,0,4,4,,087.bmp,032.bmp,Sweet24.jpg,021.bmp,Sweet17.jpg,lure,l,l,1,2702
12,18,male,german,right,ok,,Jura,migo,750,0,4,3,,,035.bmp,Stapler9.jpg,085.bmp,Glass6.jpg,new,l,l,1,1622
12,18,male,german,right,ok,,Jura,migo,750,0,4,3,,,058.bmp,Chilli9.jpg,026.bmp,Chilli9.jpg,target,a,a,1,1454
12,18,male,german,right,ok,,Jura,migo,750,0,4,4,,086.bmp,024.bmp,Star6.jpg,065.bmp,Star6.jpg,target,a,a,1,1507
12,18,male,german,right,ok,,Jura,migo,750,0,4,5,076.bmp,005.bmp,024.bmp,Keys8.jpg,012.bmp,Keys11.jpg,lure,a,l,0,1890
12,18,male,german,right,ok,,Jura,migo,750,0,4,5,057.bmp,018.bmp,025.bmp,Swirl2.jpg,076.bmp,Swirl2.jpg,target,a,a,1,1413
12,18,male,german,right,ok,,Jura,migo,750,0,4,4,,088.bmp,039.bmp,Toothbrush9.jpg,081.bmp,Toothbrush10.jpg,lure,a,l,0,1608
12,18,male,german,right,ok,,Jura,migo,750,0,4,4,,085.bmp,038.bmp,Paperclip18.jpg,005.bmp,Paperclip13.jpg,lure,a,l,0,906
12,18,male,german,right,ok,,Jura,migo,750,0,4,4,,076.bmp,030.bmp,Jigsaw5.jpg,041.bmp,Holly5.jpg,new,l,l,1,2002
12,18,male,german,right,ok,,Jura,migo,750,0,4,4,,038.bmp,016.bmp,Plug13.jpg,029.bmp,Plug13.jpg,target,a,a,1,1721
12,18,male,german,right,ok,,Jura,migo,750,0,4,3,,,062.bmp,Shell6.jpg,011.bmp,Shell21.jpg,lure,l,l,1,1401
12,18,male,german,right,ok,,Jura,migo,750,0,4,3,,,027.bmp,Pen12.jpg,018.bmp,Fork10.jpg,new,l,l,1,1587
12,18,male,german,right,ok,,Jura,migo,750,0,4,4,,011.bmp,073.bmp,Present14.jpg,059.bmp,Screw14.jpg,new,l,l,1,1672
12,18,male,german,right,ok,,Jura,migo,750,0,4,5,068.bmp,002.bmp,039.bmp,Fudge14.jpg,025.bmp,Fudge13.jpg,lure,a,l,0,3625
12,18,male,german,right,ok,,Jura,migo,750,0,4,5,073.bmp,027.bmp,031.bmp,Button24.jpg,009.bmp,Hanger13.jpg,new,l,l,1,1765
12,18,male,german,right,ok,,Jura,migo,750,0,4,3,,,018.bmp,Daff4.jpg,017.bmp,Daff4.jpg,target,a,a,1,1965
12,18,male,german,right,ok,,Jura,migo,750,0,4,3,,,081.bmp,Feather5.jpg,052.bmp,Apple23.jpg,new,l,l,1,1395
12,18,male,german,right,ok,,Jura,migo,750,0,4,4,,075.bmp,004.bmp,Leaf1.jpg,054.bmp,Cake21.jpg,new,l,l,1,993
12,18,male,german,right,ok,,Jura,migo,750,0,4,5,078.bmp,020.bmp,066.bmp,Varnish15.jpg,058.bmp,Car21.jpg,new,l,l,1,1765
12,18,male,german,right,ok,,Jura,migo,750,0,4,3,,,034.bmp,Key16.jpg,048.bmp,Mushroom13.jpg,new,l,l,1,1647
12,18,male,german,right,ok,,Jura,migo,750,0,4,4,,011.bmp,060.bmp,Lipstick3.jpg,067.bmp,Tomato9.jpg,new,l,l,1,1389
12,18,male,german,right,ok,,Jura,migo,750,0,4,3,,,053.bmp,Bun6.jpg,048.bmp,Bun6.jpg,target,l,a,0,2006
12,18,male,german,right,ok,,Jura,migo,750,0,4,5,048.bmp,002.bmp,039.bmp,Chocolate16.jpg,030.bmp,Chocolate16.jpg,target,a,a,1,1295
12,18,male,german,right,ok,,Jura,migo,750,0,4,4,,036.bmp,058.bmp,Scissors20.jpg,071.bmp,Bracelet2.jpg,new,l,l,1,1289
12,18,male,german,right,ok,,Jura,migo,750,0,4,4,,068.bmp,004.bmp,Coins1.jpg,017.bmp,Pear7.jpg,new,l,l,1,1379
12,18,male,german,right,ok,,Jura,migo,750,0,4,4,,087.bmp,001.bmp,Onion12.jpg,036.bmp,Onion21.jpg,lure,a,l,0,1545
12,18,male,german,right,ok,,Jura,migo,750,0,5,5,033.bmp,045.bmp,006.bmp,Star3.jpg,049.bmp,Bag3.jpg,new,l,l,1,1523
12,18,male,german,right,ok,,Jura,migo,750,0,5,3,,,018.bmp,Stapler13.jpg,009.bmp,Varnish17.jpg,new,l,l,1,8126
12,18,male,german,right,ok,,Jura,migo,750,0,5,5,064.bmp,010.bmp,006.bmp,Key8.jpg,045.bmp,Key21.jpg,lure,a,l,0,1726
12,18,male,german,right,ok,,Jura,migo,750,0,5,3,,,023.bmp,Leaf8.jpg,038.bmp,Leaf19.jpg,lure,a,l,0,1868
12,18,male,german,right,ok,,Jura,migo,750,0,5,3,,,025.bmp,Coins9.jpg,024.bmp,Pen6.jpg,new,l,l,1,2097
12,18,male,german,right,ok,,Jura,migo,750,0,5,4,,071.bmp,062.bmp,Sweet19.jpg,003.bmp,Sweet19.jpg,target,a,a,1,1435
12,18,male,german,right,ok,,Jura,migo,750,0,5,4,,073.bmp,049.bmp,Candle20.jpg,016.bmp,Shell8.jpg,new,l,l,1,1239
12,18,male,german,right,ok,,Jura,migo,750,0,5,5,039.bmp,014.bmp,018.bmp,Jigsaw15.jpg,054.bmp,Jigsaw15.jpg,target,a,a,1,1337
12,18,male,german,right,ok,,Jura,migo,750,0,5,4,,085.bmp,083.bmp,Strawberry8.jpg,041.bmp,Strawberry8.jpg,target,a,a,1,1274
12,18,male,german,right,ok,,Jura,migo,750,0,5,4,,074.bmp,027.bmp,Daff13.jpg,016.bmp,Daff13.jpg,target,a,a,1,1485
12,18,male,german,right,ok,,Jura,migo,750,0,5,3,,,081.bmp,Chocolate14.jpg,005.bmp,Chocolate5.jpg,lure,l,l,1,1460
12,18,male,german,right,ok,,Jura,migo,750,0,5,3,,,013.bmp,Ginger4.jpg,026.bmp,Ginger1.jpg,lure,l,l,1,1410
12,18,male,german,right,ok,,Jura,migo,750,0,5,5,031.bmp,069.bmp,063.bmp,Bracelet15.jpg,052.bmp,Bracelet8.jpg,lure,l,l,1,1666
12,18,male,german,right,ok,,Jura,migo,750,0,5,5,073.bmp,059.bmp,030.bmp,Button19.jpg,033.bmp,Button11.jpg,lure,l,l,1,1292
12,18,male,german,right,ok,,Jura,migo,750,0,5,3,,,071.bmp,Plug1.jpg,053.bmp,Plug1.jpg,target,a,a,1,1895
12,18,male,german,right,ok,,Jura,migo,750,0,5,4,,056.bmp,087.bmp,Brocolli25.jpg,037.bmp,Brocolli23.jpg,lure,a,l,0,1499
12,18,male,german,right,ok,,Jura,migo,750,0,5,4,,054.bmp,012.bmp,Flower24.jpg,043.bmp,Flower17.jpg,lure,a,l,0,1827
12,18,male,german,right,ok,,Jura,migo,750,0,5,3,,,086.bmp,Screw2.jpg,032.bmp,Screw2.jpg,target,a,a,1,700
12,18,male,german,right,ok,,Jura,migo,750,0,5,5,072.bmp,031.bmp,026.bmp,Present7.jpg,045.bmp,Present7.jpg,target,a,a,1,652
12,18,male,german,right,ok,,Jura,migo,750,0,5,3,,,003.bmp,Glass2.jpg,029.bmp,Glass2.jpg,target,a,a,1,786
12,18,male,german,right,ok,,Jura,migo,750,0,5,3,,,021.bmp,Man9.jpg,065.bmp,Swirl1.jpg,new,l,l,1,1444
12,18,male,german,right,ok,,Jura,migo,750,0,5,4,,066.bmp,013.bmp,Feather2.jpg,014.bmp,Feather8.jpg,lure,a,l,0,1568
12,18,male,german,right,ok,,Jura,migo,750,0,5,5,048.bmp,073.bmp,072.bmp,Umbrella16.jpg,025.bmp,Hanger5.jpg,new,l,l,1,3284
12,18,male,german,right,ok,,Jura,migo,750,0,5,5,045.bmp,041.bmp,040.bmp,Fork14.jpg,022.bmp,Fork17.jpg,lure,l,l,1,1256
