id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,3,,,mühnen,Hamburg,Flament,BERLIN,lure,l,l,1,3576
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,5,stummisch,hend,Zikche,Oboe,stulmisch,BRONZE,new,l,l,1,2624
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,4,,Rasserstayt,mot,Bus,Ret,ZUG,lure,l,l,1,1011
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,4,,Beispolle,sturflau,Foxtrott,Lesters,CHACHACHA,lure,l,l,1,1321
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,5,Kadern,schülze,Blelling,Thüringen,Koschisch,SAARLAND,lure,l,l,1,1631
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,4,,züsen,imgel,Rouge,Pallsehen,ROUGE,target,a,a,1,1463
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,3,,,grökafition,Brieföffner,Gühre,MAGEN,new,l,l,1,1567
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,4,,ziny,Pfloller,Marzipan,Heise,EURO,new,l,l,1,1328
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,3,,,Stinkkadel,Gesamtschule,tobosdelebon,REALSCHULE,lure,l,l,1,1286
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,5,Klandeltust,wumel,teelroven,Skifahren,teeräffel,SKIFAHREN,target,a,a,1,920
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,5,ymäe,woßgen,Heug,Pommes,Yanrabos,KINO,new,l,l,1,1167
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,5,kumel,Pfroller,Fodaufe,Lesen,Zömer,BASTELN,lure,l,l,1,1067
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,4,,Nolipast,Gerf,Jungfrau,schinden,JUNGFRAU,target,a,a,1,1443
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,5,dolke,karußt,Zeise,Heroin,Henz,ELBE,new,l,l,1,947
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,3,,,Jarsche,Porsche,fostose,PEUGEOT,lure,l,l,1,1208
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,5,wofgen,Zodaufe,Klinfenfendern,Terrier,blenzig,TERRIER,target,a,a,1,983
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,3,,,Zimche,Chemie,glolling,ERDKUNDE,lure,l,l,1,1233
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,4,,Miebe,peugeul,Zeitung,nerweles,BIRNE,new,l,l,1,1297
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,4,,zinkem,Kodlenstäck,Kamera,Viegel,KAMERA,target,a,a,1,1008
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,3,,,bumleyre,Veilchen,Glolling,NÄHNADEL,new,l,l,1,1604
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,3,,,Zierenn,Scheune,bechalezu,BLOCKHAUS,lure,l,l,1,1115
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,5,läller,Votfo,Züffel,Hafer,Pemel,SCHIFF,new,l,l,1,1644
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,5,blinhenkender,lenkwid,Takafe,Kaiser,Lafkop,KAISER,target,a,a,1,879
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,3,,,sprieme,Nudelholz,Hosdunger,SCHRANK,new,l,l,1,1260
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,5,Arkband,koxt,lälo,Hand,Dräude,HAND,target,a,a,1,815
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,4,,Beis,roint,Amsel,zimmut,HEMD,new,l,l,1,1149
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,5,ree,Rescheff,Tam,Gin,risperhaatsmadeg,GIN,target,a,a,1,862
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,3,,,sambuch,Karaffe,Spurse,MEIßEL,new,l,l,1,1144
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,4,,Swiskie,Zäffel,Richter,haxoron,LEHRER,lure,l,l,1,966
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,3,,,lilelle,Panther,Nerufse,PANTHER,target,a,a,1,1294
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,5,Zebes,zokau,veihubt,Kapelle,Lenkwid,KAPELLE,target,a,a,1,1350
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,4,,dattibeter,steckstotz,Stickstoff,Zimbur,SAUERSTOFF,lure,l,l,1,1370
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,4,,Pinkem,pühre,Birke,Stinkgadel,HERING,new,l,l,1,960
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,4,,Üpleyre,peugege,Thymian,peppher,THYMIAN,target,a,a,1,871
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,3,,,rasserrath,Actionfilm,Holltremse,ACTIONFILM,target,a,a,1,1009
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,5,Hequasa,Stunkes,dissibeter,Kreis,Megil,QUADRAT,lure,l,l,1,873
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,4,,Härke,Straßelbant,Hören,ehrti,HÖREN,target,a,a,1,871
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,4,,Peugeme,krieer,Messer,hanze,FLANELL,new,l,l,1,970
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,4,,teboon,lisabeter,Brahms,Habikke,FILZSTIFT,new,l,l,1,696
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,5,Futbant,marf,Monn,Grün,pigja,GELB,lure,l,l,1,881
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,5,seiwel,Schelbe,Grünpete,Schwert,zweield,SCHWERT,target,l,a,0,803
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,4,,klumse,arkla,Mumps,Ogien,RÖTELN,lure,l,l,1,1082
61,20,male,bulgarisch,right,ok,,BSc Psychologie,words,250,0,1,3,,,Broppe,Merkur,phemee,AMEISE,new,l,l,1,918
