id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_3.png,house_19.png,pair47_24.jpg,house_21.png,pair45_24.jpg,new,l,l,1,750
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_33.png,house_46.png,house_23.png,pair131_24.jpg,house_11.png,pair131_24.jpg,target,l,a,0,860
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_43.png,house_22.png,pair50_24.jpg,house_15.png,pair22_24.jpg,new,l,l,1,795
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_14.png,house_35.png,pair158_74.jpg,house_6.png,pair3_74.jpg,new,l,l,1,698
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_6.png,house_11.png,pair105_74.jpg,house_42.png,pair109_74.jpg,new,l,l,1,1012
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_23.png,house_26.png,house_25.png,pair21_24.jpg,house_41.png,pair21_74.jpg,lure,l,l,1,1030
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_17.png,house_36.png,pair57_24.jpg,house_1.png,pair57_24.jpg,target,a,a,1,1169
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_38.png,pair69_74.jpg,house_21.png,pair69_74.jpg,target,l,a,0,709
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_23.png,pair7_74.jpg,house_18.png,pair7_74.jpg,target,a,a,1,1026
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_12.png,house_28.png,house_43.png,pair46_74.jpg,house_40.png,pair88_24.jpg,new,l,l,1,717
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_31.png,house_10.png,pair11_74.jpg,house_22.png,pair94_24.jpg,new,l,l,1,723
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_44.png,house_43.png,house_23.png,pair160_24.jpg,house_1.png,pair145_24.jpg,new,l,l,1,1279
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_42.png,house_38.png,pair29_24.jpg,house_23.png,pair29_74.jpg,lure,l,l,1,670
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_43.png,pair142_74.jpg,house_24.png,pair73_24.jpg,new,l,l,1,762
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_19.png,house_37.png,house_14.png,pair146_24.jpg,house_17.png,pair95_74.jpg,new,l,l,1,790
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_22.png,house_14.png,pair55_74.jpg,house_2.png,pair55_74.jpg,target,a,a,1,1427
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_21.png,pair61_74.jpg,house_44.png,pair61_74.jpg,target,l,a,0,743
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_38.png,house_36.png,house_2.png,pair149_24.jpg,house_48.png,pair149_74.jpg,lure,a,l,0,965
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_36.png,house_39.png,pair93_24.jpg,house_19.png,pair93_74.jpg,lure,a,l,0,1145
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_42.png,house_19.png,pair104_74.jpg,house_29.png,pair2_74.jpg,new,l,l,1,2129
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_25.png,house_3.png,pair96_24.jpg,house_26.png,pair96_74.jpg,lure,a,l,0,791
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_36.png,house_44.png,house_3.png,pair68_74.jpg,house_32.png,pair31_24.jpg,new,l,l,1,1517
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_37.png,pair70_74.jpg,house_39.png,pair70_24.jpg,lure,l,l,1,1078
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_35.png,house_28.png,pair24_24.jpg,house_13.png,pair13_74.jpg,new,l,l,1,641
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_34.png,house_26.png,house_43.png,pair156_74.jpg,house_35.png,pair156_74.jpg,target,a,a,1,952
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_14.png,house_6.png,pair133_74.jpg,house_47.png,pair133_24.jpg,lure,l,l,1,2156
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_27.png,house_38.png,pair77_24.jpg,house_19.png,pair77_24.jpg,target,a,a,1,916
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_24.png,house_9.png,house_43.png,pair41_74.jpg,house_3.png,pair41_74.jpg,target,a,a,1,973
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_29.png,pair72_24.jpg,house_2.png,pair155_24.jpg,new,l,l,1,936
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_15.png,house_5.png,pair16_74.jpg,house_16.png,pair16_24.jpg,lure,a,l,0,884
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_32.png,house_29.png,house_48.png,pair43_74.jpg,house_39.png,pair43_24.jpg,lure,l,l,1,1052
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_8.png,pair65_74.jpg,house_38.png,pair65_74.jpg,target,a,a,1,868
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_10.png,house_12.png,house_31.png,pair9_74.jpg,house_34.png,pair5_74.jpg,new,l,l,1,1071
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_5.png,house_15.png,house_12.png,pair135_74.jpg,house_1.png,pair91_24.jpg,new,l,l,1,907
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_27.png,pair159_24.jpg,house_45.png,pair97_24.jpg,new,l,l,1,738
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_19.png,house_34.png,house_30.png,pair59_74.jpg,house_17.png,pair59_24.jpg,lure,l,l,1,883
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_14.png,house_30.png,house_4.png,pair4_24.jpg,house_20.png,pair40_74.jpg,new,a,l,0,941
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_13.png,house_25.png,pair127_74.jpg,house_12.png,pair127_24.jpg,lure,l,l,1,1316
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_17.png,house_18.png,pair51_24.jpg,house_37.png,pair51_24.jpg,target,a,a,1,1722
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_3.png,house_17.png,pair85_24.jpg,house_32.png,pair85_74.jpg,lure,a,l,0,700
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_8.png,house_32.png,pair134_24.jpg,house_14.png,pair25_24.jpg,new,l,l,1,772
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_12.png,house_5.png,house_14.png,pair148_24.jpg,house_44.png,pair148_24.jpg,target,a,a,1,832
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_25.png,house_10.png,house_46.png,pair39_24.jpg,house_34.png,pair39_24.jpg,target,a,a,1,687
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_28.png,pair150_74.jpg,house_48.png,pair138_74.jpg,new,a,l,0,697
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_25.png,pair84_24.jpg,house_45.png,pair84_74.jpg,lure,a,l,0,524
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_48.png,pair15_24.jpg,house_41.png,pair27_24.jpg,new,l,l,1,1301
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_44.png,house_23.png,house_28.png,pair20_24.jpg,house_37.png,pair20_74.jpg,lure,l,l,1,2069
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_36.png,house_11.png,house_41.png,pair106_24.jpg,house_48.png,pair37_74.jpg,new,l,l,1,856
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_24.png,house_30.png,house_39.png,pair76_74.jpg,house_16.png,pair76_24.jpg,lure,l,l,1,751
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_27.png,pair124_24.jpg,house_10.png,pair124_74.jpg,lure,a,l,0,833
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_22.png,pair118_74.jpg,house_10.png,pair118_74.jpg,target,a,a,1,677
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_34.png,pair82_24.jpg,house_17.png,pair82_74.jpg,lure,a,l,0,465
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_17.png,pair117_24.jpg,house_13.png,pair117_24.jpg,target,a,a,1,611
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_28.png,pair99_24.jpg,house_32.png,pair32_24.jpg,new,a,l,0,418
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_44.png,house_48.png,pair6_74.jpg,house_39.png,pair6_74.jpg,target,a,a,1,1159
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_27.png,house_15.png,house_2.png,pair121_74.jpg,house_9.png,pair121_74.jpg,target,l,a,0,986
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_16.png,pair101_24.jpg,house_10.png,pair101_24.jpg,target,a,a,1,2577
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_7.png,pair34_74.jpg,house_5.png,pair34_74.jpg,target,a,a,1,773
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_39.png,pair126_74.jpg,house_30.png,pair126_24.jpg,lure,a,l,0,1071
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_41.png,house_16.png,house_40.png,pair26_74.jpg,house_25.png,pair26_24.jpg,lure,a,l,0,474
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_39.png,pair79_74.jpg,house_18.png,pair79_74.jpg,target,a,a,1,480
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_36.png,pair92_24.jpg,house_31.png,pair92_74.jpg,lure,a,l,0,565
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_32.png,house_9.png,house_42.png,pair103_24.jpg,house_26.png,pair108_24.jpg,new,a,l,0,555
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_41.png,house_45.png,house_25.png,pair35_74.jpg,house_10.png,pair35_74.jpg,target,a,a,1,675
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_39.png,house_33.png,house_11.png,pair107_24.jpg,house_1.png,pair107_24.jpg,target,a,a,1,501
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_12.png,house_40.png,house_20.png,pair12_74.jpg,house_25.png,pair64_24.jpg,new,l,l,1,851
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_42.png,house_12.png,house_13.png,pair63_74.jpg,house_4.png,pair63_24.jpg,lure,a,l,0,1413
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_14.png,house_13.png,house_17.png,pair28_74.jpg,house_34.png,pair28_24.jpg,lure,l,l,1,1282
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_45.png,pair136_74.jpg,house_20.png,pair136_74.jpg,target,a,a,1,520
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_5.png,house_7.png,pair81_74.jpg,house_3.png,pair81_74.jpg,target,a,a,1,384
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_41.png,house_26.png,pair157_74.jpg,house_28.png,pair56_74.jpg,new,l,l,1,657
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_45.png,house_34.png,house_22.png,pair58_74.jpg,house_26.png,pair58_74.jpg,target,a,a,1,673
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_19.png,pair75_24.jpg,house_46.png,pair110_24.jpg,new,l,l,1,600
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_5.png,house_8.png,pair111_24.jpg,house_13.png,pair111_24.jpg,target,a,a,1,706
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_10.png,house_32.png,house_15.png,pair98_24.jpg,house_29.png,pair98_24.jpg,target,a,a,1,822
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_21.png,house_32.png,house_20.png,pair17_24.jpg,house_12.png,pair17_74.jpg,lure,a,l,0,893
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_21.png,pair1_74.jpg,house_26.png,pair1_74.jpg,target,a,a,1,582
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_29.png,house_30.png,house_7.png,pair86_74.jpg,house_19.png,pair153_74.jpg,new,a,l,0,774
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_38.png,pair71_24.jpg,house_12.png,pair125_24.jpg,new,a,l,0,539
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_45.png,pair154_74.jpg,house_32.png,pair154_24.jpg,lure,a,l,0,444
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_26.png,house_13.png,pair147_74.jpg,house_16.png,pair147_74.jpg,target,l,a,0,910
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_28.png,house_10.png,house_46.png,pair60_24.jpg,house_11.png,pair60_74.jpg,lure,a,l,0,568
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_26.png,house_24.png,house_14.png,pair123_24.jpg,house_47.png,pair123_24.jpg,target,a,a,1,446
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_14.png,house_42.png,pair38_74.jpg,house_9.png,pair38_24.jpg,lure,a,l,0,678
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_27.png,house_30.png,pair62_74.jpg,house_4.png,pair62_74.jpg,target,l,a,0,1039
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_26.png,pair66_74.jpg,house_18.png,pair66_24.jpg,lure,a,l,0,709
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_24.png,house_23.png,pair49_74.jpg,house_44.png,pair8_74.jpg,new,l,l,1,595
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_32.png,house_9.png,pair144_24.jpg,house_44.png,pair144_24.jpg,target,a,a,1,966
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,5,house_3.png,house_4.png,house_8.png,pair18_74.jpg,house_32.png,pair102_24.jpg,new,a,l,0,491
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_20.png,house_27.png,pair67_74.jpg,house_7.png,pair67_24.jpg,lure,l,l,1,1668
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,4,,house_9.png,house_27.png,pair19_74.jpg,house_6.png,pair87_24.jpg,new,a,l,0,793
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_32.png,pair112_24.jpg,house_42.png,pair112_24.jpg,target,a,a,1,723
52,21,female,german,right,ok,,Lehramt,goh,830,0,1,3,,,house_17.png,pair53_24.jpg,house_30.png,pair53_74.jpg,lure,l,l,1,820
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,3,,,070.bmp,trophy_9.bmp,081.bmp,trophy_9.bmp,target,l,a,0,2299
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,3,,,081.bmp,wig_3.bmp,069.bmp,wig_8.bmp,lure,l,l,1,1242
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,008.bmp,057.bmp,081.bmp,telescope_11.bmp,104.bmp,telescope_9.bmp,lure,l,l,1,1078
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,4,,041.bmp,008.bmp,beermug_1.bmp,024.bmp,trunk_5.bmp,new,l,l,1,831
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,070.bmp,121.bmp,077.bmp,typewriter_4.bmp,026.bmp,glasses_8.bmp,new,l,l,1,626
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,4,,047.bmp,002.bmp,pitcher_14.bmp,033.bmp,pitcher_14.bmp,target,a,a,1,657
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,3,,,016.bmp,cigarette_16.bmp,029.bmp,cigarette_1.bmp,lure,l,l,1,748
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,4,,016.bmp,095.bmp,rosary_7.bmp,086.bmp,rosary_4.bmp,lure,l,l,1,965
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,037.bmp,016.bmp,002.bmp,handgun_17.bmp,089.bmp,keyboard_15.bmp,new,l,l,1,597
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,095.bmp,030.bmp,027.bmp,highchair_12.bmp,022.bmp,highchair_9.bmp,lure,l,l,1,789
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,079.bmp,041.bmp,126.bmp,decorativescreen_4.bmp,063.bmp,sleepingbag_9.bmp,new,l,l,1,610
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,4,,062.bmp,124.bmp,mic_1.bmp,034.bmp,mic_1.bmp,target,a,a,1,789
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,099.bmp,110.bmp,106.bmp,carriage_11.bmp,089.bmp,carriage_11.bmp,target,a,a,1,505
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,3,,,111.bmp,bird_4.bmp,002.bmp,gamehandheld_8.bmp,new,l,l,1,639
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,3,,,070.bmp,goggle_13.bmp,078.bmp,goggle_13.bmp,target,a,a,1,559
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,022.bmp,055.bmp,004.bmp,microscope_2.bmp,079.bmp,microscope_2.bmp,target,a,a,1,740
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,3,,,058.bmp,ball_17.bmp,028.bmp,ball_3.bmp,lure,l,l,1,598
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,127.bmp,121.bmp,008.bmp,leatherman_15.bmp,049.bmp,leatherman_15.bmp,target,a,a,1,579
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,3,,,090.bmp,videogamecontroller_7.bmp,036.bmp,videogamecontroller_1.bmp,lure,l,l,1,758
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,4,,016.bmp,108.bmp,coatrack_13.bmp,119.bmp,roadsign_1.bmp,new,l,l,1,579
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,048.bmp,024.bmp,107.bmp,cookpot_2.bmp,038.bmp,game_3.bmp,new,l,l,1,805
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,3,,,006.bmp,camera_1.bmp,070.bmp,necktie_4.bmp,new,l,l,1,572
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,079.bmp,026.bmp,001.bmp,exerciseeqipment_12.bmp,109.bmp,tape_3.bmp,new,l,l,1,1266
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,4,,112.bmp,123.bmp,frisbee_3.bmp,038.bmp,frisbee_3.bmp,target,a,a,1,721
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,3,,,121.bmp,toothpaste_7.bmp,017.bmp,microwave_14.bmp,new,l,l,1,1420
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,018.bmp,068.bmp,096.bmp,saddle_16.bmp,002.bmp,saddle_14.bmp,lure,l,l,1,1262
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,015.bmp,004.bmp,042.bmp,rollerskates_3.bmp,043.bmp,tree_17.bmp,new,l,l,1,552
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,113.bmp,037.bmp,041.bmp,bottle_17.bmp,005.bmp,bottle_16.bmp,lure,l,l,1,590
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,3,,,019.bmp,vase_11.bmp,028.bmp,vase_14.bmp,lure,l,l,1,501
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,077.bmp,073.bmp,047.bmp,pipe_10.bmp,121.bmp,pipe_10.bmp,target,a,a,1,549
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,4,,032.bmp,059.bmp,muffin_12.bmp,083.bmp,bread_12.bmp,new,l,l,1,617
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,3,,,108.bmp,pants_3.bmp,033.bmp,pants_3.bmp,target,a,a,1,478
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,4,,010.bmp,019.bmp,chair_4.bmp,126.bmp,chair_4.bmp,target,a,a,1,471
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,3,,,088.bmp,wineglass_1.bmp,050.bmp,wineglass_16.bmp,lure,l,l,1,791
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,023.bmp,036.bmp,052.bmp,bowlingpin_4.bmp,043.bmp,bowlingpin_1.bmp,lure,l,l,1,508
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,3,,,063.bmp,backpack_14.bmp,090.bmp,backpack_14.bmp,target,a,a,1,483
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,4,,010.bmp,096.bmp,leaves_1.bmp,039.bmp,leaves_4.bmp,lure,l,l,1,627
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,3,,,120.bmp,mattress_6.bmp,082.bmp,mattress_6.bmp,target,a,a,1,568
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,022.bmp,127.bmp,105.bmp,sink_16.bmp,033.bmp,sink_7.bmp,lure,l,l,1,683
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,103.bmp,033.bmp,026.bmp,golfball_14.bmp,029.bmp,golfball_14.bmp,target,a,a,1,470
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,4,,097.bmp,032.bmp,phone_16.bmp,105.bmp,phone_5.bmp,lure,l,l,1,571
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,4,,122.bmp,082.bmp,licenseplate_17.bmp,048.bmp,licenseplate_17.bmp,target,a,a,1,557
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,012.bmp,023.bmp,100.bmp,rug_2.bmp,096.bmp,bill_3.bmp,new,l,l,1,603
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,4,,033.bmp,111.bmp,cat_6.bmp,118.bmp,cat_13.bmp,lure,l,l,1,612
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,3,,,084.bmp,bongo_11.bmp,040.bmp,bongo_10.bmp,lure,l,l,1,928
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,023.bmp,109.bmp,037.bmp,seashell_4.bmp,011.bmp,hat_1.bmp,new,l,l,1,464
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,101.bmp,060.bmp,039.bmp,socks_13.bmp,067.bmp,stool_7.bmp,new,l,l,1,493
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,060.bmp,120.bmp,025.bmp,easteregg_12.bmp,033.bmp,pokercard_6.bmp,new,l,l,1,488
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,3,,,082.bmp,radio_17.bmp,093.bmp,radio_6.bmp,lure,l,l,1,543
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,053.bmp,049.bmp,052.bmp,lawnmower_5.bmp,055.bmp,lawnmower_6.bmp,lure,l,l,1,474
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,4,,059.bmp,123.bmp,mailbox_2.bmp,027.bmp,flashlight_8.bmp,new,l,l,1,484
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,106.bmp,074.bmp,111.bmp,garbagecan_17.bmp,050.bmp,garbagecan_12.bmp,lure,l,l,1,439
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,3,,,089.bmp,christmasstocking_13.bmp,042.bmp,christmasstocking_13.bmp,target,l,a,0,585
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,4,,102.bmp,086.bmp,mask_8.bmp,018.bmp,scissors_9.bmp,new,l,l,1,717
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,4,,064.bmp,121.bmp,dollhouse_4.bmp,119.bmp,gift_16.bmp,new,l,l,1,458
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,4,,078.bmp,032.bmp,basecards_2.bmp,094.bmp,basecards_8.bmp,lure,l,l,1,656
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,5,024.bmp,074.bmp,077.bmp,exerciseequipment_16.bmp,026.bmp,exerciseequipment_11.bmp,lure,l,l,1,627
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,4,,123.bmp,099.bmp,doorknocker_1.bmp,022.bmp,orifan_1.bmp,new,l,l,1,590
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,4,,088.bmp,002.bmp,circuitboard_4.bmp,007.bmp,circuitboard_4.bmp,target,l,a,0,611
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,3,,,017.bmp,compass_8.bmp,021.bmp,compass_8.bmp,target,a,a,1,796
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,4,,077.bmp,082.bmp,camcorder_17.bmp,003.bmp,coffee_11.bmp,new,l,l,1,493
52,21,female,german,right,ok,,Lehramt,brady,750,0,2,3,,,007.bmp,bathsuit_5.bmp,107.bmp,suitcase_5.bmp,new,l,l,1,477
