id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,099.bmp,highchair_5.bmp,084.bmp,highchair_5.bmp,target,A,a,1,1430
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,081.bmp,typewriter_13.bmp,051.bmp,typewriter_13.bmp,target,L,a,0,892
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,048.bmp,037.bmp,fishhook_17.bmp,080.bmp,stapler_9.bmp,new,L,l,1,777
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,027.bmp,119.bmp,ball_8.bmp,123.bmp,printer_16.bmp,new,L,l,1,1226
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,082.bmp,016.bmp,golfball_2.bmp,040.bmp,chessboard_17.bmp,new,L,l,1,967
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,089.bmp,candleholderwithcandle_6.bmp,020.bmp,candleholderwithcandle_4.bmp,lure,L,l,1,742
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,056.bmp,008.bmp,highlight_12.bmp,064.bmp,pen_5.bmp,new,L,l,1,888
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,072.bmp,113.bmp,009.bmp,ring_5.bmp,066.bmp,ring_15.bmp,lure,L,l,1,987
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,067.bmp,horseshoe_15.bmp,060.bmp,horseshoe_11.bmp,lure,L,l,1,768
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,070.bmp,boot_3.bmp,100.bmp,boot_4.bmp,lure,A,l,0,844
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,003.bmp,fan_7.bmp,115.bmp,fan_7.bmp,target,L,a,0,1060
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,117.bmp,123.bmp,095.bmp,helmet_9.bmp,032.bmp,helmet_9.bmp,target,A,a,1,670
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,064.bmp,068.bmp,christmasornament_3.bmp,016.bmp,christmasornament_14.bmp,lure,L,l,1,723
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,090.bmp,049.bmp,cherubstatue_12.bmp,016.bmp,cherubstatue_9.bmp,lure,A,l,0,1407
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,126.bmp,003.bmp,020.bmp,doll_7.bmp,093.bmp,doll_6.bmp,lure,L,l,1,1078
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,082.bmp,mp3player_7.bmp,023.bmp,mp3player_7.bmp,target,A,a,1,486
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,005.bmp,hairbrush_16.bmp,050.bmp,leatherman_2.bmp,new,L,l,1,865
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,051.bmp,collar_5.bmp,102.bmp,watergun_3.bmp,new,L,l,1,829
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,020.bmp,039.bmp,032.bmp,garbagecan_4.bmp,124.bmp,handgun_10.bmp,new,L,l,1,981
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,036.bmp,073.bmp,072.bmp,rock_13.bmp,005.bmp,rock_11.bmp,lure,L,l,1,801
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,052.bmp,024.bmp,bongo_13.bmp,021.bmp,bongo_13.bmp,target,A,a,1,796
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,037.bmp,doorknocker_2.bmp,032.bmp,doorknocker_9.bmp,lure,L,l,1,1839
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,115.bmp,doorknob_12.bmp,086.bmp,doorknob_12.bmp,target,A,a,1,702
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,095.bmp,082.bmp,025.bmp,bowlingpin_12.bmp,105.bmp,bowlingpin_7.bmp,lure,A,l,0,813
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,110.bmp,turtle_12.bmp,109.bmp,turtle_12.bmp,target,A,a,1,768
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,100.bmp,camcorder_14.bmp,087.bmp,camcorder_14.bmp,target,A,a,1,740
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,038.bmp,006.bmp,beermug_13.bmp,069.bmp,beermug_13.bmp,target,A,a,1,594
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,105.bmp,coffee_4.bmp,028.bmp,coffee_4.bmp,target,A,a,1,667
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,025.bmp,099.bmp,carabiner_3.bmp,082.bmp,carabiner_3.bmp,target,A,a,1,648
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,015.bmp,029.bmp,086.bmp,lei_12.bmp,021.bmp,pokercard_16.bmp,new,L,l,1,754
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,079.bmp,007.bmp,093.bmp,spoon_4.bmp,084.bmp,spoon_4.bmp,target,A,a,1,715
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,064.bmp,tape_8.bmp,102.bmp,tape_8.bmp,target,L,a,0,777
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,037.bmp,circuitboard_10.bmp,031.bmp,balloon_6.bmp,new,L,l,1,845
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,028.bmp,065.bmp,060.bmp,powerstrip_5.bmp,092.bmp,powerstrip_5.bmp,target,A,a,1,707
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,099.bmp,orifan_9.bmp,094.bmp,vase_15.bmp,new,L,l,1,1191
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,088.bmp,028.bmp,094.bmp,lipstick_17.bmp,040.bmp,lipstick_17.bmp,target,A,a,1,707
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,017.bmp,068.bmp,120.bmp,circutboard_13.bmp,090.bmp,circutboard_10.bmp,lure,A,l,0,958
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,016.bmp,grill_3.bmp,068.bmp,grill_3.bmp,target,L,a,0,992
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,041.bmp,004.bmp,desk_13.bmp,102.bmp,tongs_1.bmp,new,L,l,1,913
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,127.bmp,012.bmp,tree_1.bmp,004.bmp,beanbagchair_16.bmp,new,L,l,1,663
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,105.bmp,bagel_17.bmp,043.bmp,bagel_2.bmp,lure,A,l,0,1440
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,092.bmp,056.bmp,049.bmp,parfait_2.bmp,083.bmp,toyrabbit_14.bmp,new,L,l,1,566
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,084.bmp,basket_3.bmp,095.bmp,pants_6.bmp,new,L,l,1,808
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,081.bmp,decorativescreen_3.bmp,033.bmp,necktie_10.bmp,new,L,l,1,758
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,068.bmp,020.bmp,magazinecovers_2.bmp,098.bmp,magazinecovers_5.bmp,lure,L,l,1,1929
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,029.bmp,tent_5.bmp,093.bmp,exerciseeqipment_4.bmp,new,L,l,1,743
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,077.bmp,122.bmp,078.bmp,iceskates_14.bmp,105.bmp,mailbox_14.bmp,new,L,l,1,567
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,055.bmp,103.bmp,toothpaste_13.bmp,100.bmp,toothpaste_13.bmp,target,A,a,1,881
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,066.bmp,speaker_5.bmp,034.bmp,button_13.bmp,new,L,l,1,654
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,121.bmp,047.bmp,mic_7.bmp,054.bmp,mic_1.bmp,lure,L,l,1,743
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,027.bmp,011.bmp,025.bmp,rosary_3.bmp,073.bmp,exerciseequipment_10.bmp,new,L,l,1,862
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,009.bmp,suit_7.bmp,027.bmp,suit_10.bmp,lure,L,l,1,1135
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,119.bmp,016.bmp,063.bmp,box_2.bmp,057.bmp,box_2.bmp,target,A,a,1,613
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,054.bmp,043.bmp,coin_1.bmp,068.bmp,coin_1.bmp,target,A,a,1,676
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,002.bmp,092.bmp,hairdryer_11.bmp,128.bmp,hairdryer_11.bmp,target,A,a,1,719
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,115.bmp,074.bmp,110.bmp,hanger_17.bmp,032.bmp,hanger_17.bmp,target,A,a,1,784
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,077.bmp,080.bmp,sippycup_11.bmp,103.bmp,handbag_8.bmp,new,L,l,1,749
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,005.bmp,008.bmp,domino_13.bmp,006.bmp,bird_4.bmp,new,L,l,1,734
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,021.bmp,109.bmp,sofa_3.bmp,011.bmp,ringbinder_4.bmp,new,L,l,1,982
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,128.bmp,033.bmp,080.bmp,router_1.bmp,058.bmp,router_1.bmp,target,L,a,0,972
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,092.bmp,cookie_1.bmp,036.bmp,cookie_14.bmp,lure,A,l,0,695
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,003.bmp,019.bmp,cake_16.bmp,093.bmp,cake_16.bmp,target,L,a,0,820
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,049.bmp,066.bmp,038.bmp,vacuum_1.bmp,127.bmp,vacuum_1.bmp,target,A,a,1,870
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,058.bmp,121.bmp,videogamecontroller_5.bmp,040.bmp,videogamecontroller_8.bmp,lure,L,l,1,648
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,017.bmp,game_12.bmp,069.bmp,cooler_9.bmp,new,L,l,1,762
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,071.bmp,car_2.bmp,097.bmp,camera_15.bmp,new,L,l,1,683
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,084.bmp,umbrella_8.bmp,108.bmp,umbrella_9.bmp,lure,L,l,1,881
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,112.bmp,042.bmp,cigarette_15.bmp,082.bmp,cigarette_13.bmp,lure,L,l,1,641
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,029.bmp,109.bmp,scissors_7.bmp,009.bmp,windchime_10.bmp,new,L,l,1,718
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,089.bmp,bike_8.bmp,117.bmp,bike_16.bmp,lure,L,l,1,693
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,100.bmp,plant_13.bmp,009.bmp,pasta_16.bmp,new,L,l,1,745
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,060.bmp,055.bmp,063.bmp,cushion_8.bmp,028.bmp,cushion_7.bmp,lure,L,l,1,708
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,021.bmp,068.bmp,073.bmp,axe_5.bmp,041.bmp,axe_8.bmp,lure,L,l,1,645
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,067.bmp,003.bmp,047.bmp,rusdoll_10.bmp,069.bmp,rusdoll_3.bmp,lure,A,l,0,909
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,038.bmp,006.bmp,bearteddy_8.bmp,093.bmp,bearteddy_10.bmp,lure,L,l,1,630
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,075.bmp,sink_15.bmp,092.bmp,sink_16.bmp,lure,L,l,1,848
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,005.bmp,017.bmp,mathcompass_3.bmp,071.bmp,mathcompass_3.bmp,target,A,a,1,762
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,088.bmp,chair_6.bmp,064.bmp,chair_5.bmp,lure,L,l,1,823
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,102.bmp,093.bmp,088.bmp,bowl_6.bmp,103.bmp,bowl_6.bmp,target,A,a,1,731
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,047.bmp,motorcycle_6.bmp,118.bmp,motorcycle_14.bmp,lure,L,l,1,1046
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,076.bmp,wig_4.bmp,002.bmp,wig_11.bmp,lure,L,l,1,885
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,4,,086.bmp,117.bmp,cupsaucer_13.bmp,115.bmp,telescope_5.bmp,new,L,l,1,920
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,5,102.bmp,034.bmp,017.bmp,broom_12.bmp,072.bmp,hat_13.bmp,new,L,l,1,717
19,20,female,TÜRKISCH,right,ok,,VWL,brady,750,0,2,3,,,105.bmp,tennisracquet_16.bmp,081.bmp,tennisracquet_16.bmp,target,A,a,1,1200
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,5,house_4.png,house_11.png,house_30.png,pair129_74.jpg,house_7.png,pair129_74.jpg,target,A,a,1,1609
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,4,,house_42.png,house_3.png,pair104_74.jpg,house_43.png,pair39_74.jpg,new,L,l,1,994
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,5,house_21.png,house_47.png,house_30.png,pair93_74.jpg,house_15.png,pair93_24.jpg,lure,A,l,0,774
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,5,house_48.png,house_34.png,house_37.png,pair10_74.jpg,house_10.png,pair10_24.jpg,lure,L,l,1,1109
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,4,,house_43.png,house_45.png,pair138_24.jpg,house_4.png,pair156_74.jpg,new,L,l,1,1003
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,3,,,house_4.png,pair44_24.jpg,house_6.png,pair61_74.jpg,new,L,l,1,675
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,5,house_46.png,house_7.png,house_15.png,pair127_74.jpg,house_37.png,pair127_74.jpg,target,A,a,1,773
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,4,,house_27.png,house_46.png,pair98_24.jpg,house_11.png,pair45_74.jpg,new,L,l,1,521
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,5,house_39.png,house_13.png,house_42.png,pair38_74.jpg,house_48.png,pair38_74.jpg,target,A,a,1,1007
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,3,,,house_29.png,pair143_24.jpg,house_32.png,pair143_74.jpg,lure,A,l,0,1130
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,3,,,house_41.png,pair28_24.jpg,house_27.png,pair28_24.jpg,target,A,a,1,825
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,4,,house_3.png,house_25.png,pair95_74.jpg,house_24.png,pair69_24.jpg,new,L,l,1,603
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,5,house_7.png,house_33.png,house_9.png,pair20_74.jpg,house_34.png,pair20_74.jpg,target,A,a,1,794
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,3,,,house_20.png,pair126_74.jpg,house_31.png,pair126_24.jpg,lure,L,l,1,662
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,4,,house_18.png,house_21.png,pair25_24.jpg,house_23.png,pair25_24.jpg,target,A,a,1,791
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,3,,,house_14.png,pair136_74.jpg,house_27.png,pair66_24.jpg,new,L,l,1,1054
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,4,,house_44.png,house_26.png,pair76_74.jpg,house_13.png,pair76_74.jpg,target,A,a,1,686
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,4,,house_41.png,house_26.png,pair21_74.jpg,house_21.png,pair26_24.jpg,new,L,l,1,609
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,5,house_30.png,house_8.png,house_19.png,pair1_24.jpg,house_33.png,pair120_74.jpg,new,L,l,1,519
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,3,,,house_16.png,pair33_24.jpg,house_42.png,pair33_74.jpg,lure,A,l,0,847
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,3,,,house_29.png,pair37_24.jpg,house_46.png,pair37_74.jpg,lure,A,l,0,916
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,4,,house_29.png,house_7.png,pair83_74.jpg,house_14.png,pair83_24.jpg,lure,L,l,1,661
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,5,house_45.png,house_13.png,house_26.png,pair56_74.jpg,house_34.png,pair56_24.jpg,lure,A,l,0,762
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,4,,house_18.png,house_6.png,pair133_24.jpg,house_23.png,pair133_24.jpg,target,L,a,0,2672
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,3,,,house_46.png,pair88_24.jpg,house_36.png,pair88_74.jpg,lure,A,l,0,2198
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,5,house_45.png,house_13.png,house_42.png,pair9_74.jpg,house_8.png,pair9_74.jpg,target,A,a,1,601
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,5,house_38.png,house_26.png,house_28.png,pair49_74.jpg,house_46.png,pair49_74.jpg,target,A,a,1,727
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,5,house_26.png,house_22.png,house_47.png,pair135_24.jpg,house_10.png,pair72_74.jpg,new,L,l,1,506
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,4,,house_7.png,house_42.png,pair119_74.jpg,house_17.png,pair121_74.jpg,new,L,l,1,812
19,20,female,TÜRKISCH,right,ok,,VWL,goh,830,0,3,3,,,house_16.png,pair144_74.jpg,house_35.png,pair58_24.jpg,new,A,l,0,933
