id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,3,,,bühl,einfädeln,Klomassor,HUND,new,l,l,1,3368
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,5,stüppen,kohs,knaxys,bitter,Kocktossen,KALT,new,l,l,1,1792
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,4,,huhland,Schiekel,Rechnung,rehren,TELEFON,lure,l,l,1,2322
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,5,Zwopf,imta,diafast,Sims,Pämpflich,KLAVIER,new,l,l,1,1506
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,4,,Wot,Beche,Vampir,pfilze,FUß,new,l,l,1,916
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,5,Sünguts,nerkehs,Rähren,Schnaps,Pöle,ALKOHOL,lure,l,l,1,1577
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,4,,Eßser,hademand,Biologie,stuse,RAUCH,new,l,l,1,1041
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,5,Unhintation,Frütter,löde,lethargisch,deit,LANGSAM,lure,l,l,1,1449
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,3,,,spimm,Ärger,Staun,ÄRGER,target,a,a,1,1434
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,5,Klinrenschmester,trich,kudeit,Krankenschwester,kässen,DOKTOR,lure,l,l,1,1346
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,3,,,schöd,stark,Hagt,LÖWE,lure,l,l,1,916
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,3,,,Zesser,Schule,kaffau,SCHULE,target,a,a,1,1380
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,4,,Pögen,Vorcochtil,Predigt,porbang,MORAL,lure,l,l,1,900
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,4,,Töste,gesentscholl,Milch,Wukoföl,FLIEGEN,new,l,l,1,806
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,3,,,Ipfen,Gold,krei,WEICH,new,l,l,1,2257
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,4,,hesen,Mof,Mosel,cowns,FLUSS,lure,l,l,1,1398
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,5,Vakke,mür,forgerruf,Uhr,ron,UHR,target,a,a,1,794
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,4,,Ströfer,Sotenkain,Nachricht,sekieten,ZEITUNG,lure,l,l,1,834
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,3,,,Wapp,Berg,nawl,BERG,target,a,a,1,950
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,3,,,zwas,Hemd,Lahl,HEMD,target,a,a,1,1127
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,4,,Cowns,tregmen,Blume,güssig,RIECHEN,new,l,l,1,1062
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,4,,Warz,geus,Hand,künanade,HAND,target,a,a,1,617
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,3,,,nepuffjen,Nachtruhe,Bimmig,STRAßE,new,l,l,1,808
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,5,somig,pfeihaut,Kohrtossen,anmachen,Wusikeg,LAMPE,lure,l,l,1,758
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,4,,hayt,Terg,Auto,gorzen,AUTO,target,a,a,1,721
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,5,kühne,Värne,kürer,Stuhl,Mare,STUHL,target,a,a,1,810
70,19,female,german,right,ok,,rechtswissenschaften,drm,250,0,1,5,dewe,Frosse,Päsel,Tasse,Glahm,TASSE,target,a,a,1,624
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,4,,050.bmp,012.bmp,Plug5.jpg,008.bmp,Plug9.jpg,lure,a,l,0,1206
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,5,054.bmp,004.bmp,076.bmp,Star20.jpg,052.bmp,Star20.jpg,target,a,a,1,1031
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,3,,,013.bmp,Car11.jpg,054.bmp,Car11.jpg,target,a,a,1,1109
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,5,066.bmp,069.bmp,088.bmp,Scissors3.jpg,055.bmp,Scissors5.jpg,lure,a,l,0,1004
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,3,,,008.bmp,Fork19.jpg,013.bmp,Swirl16.jpg,new,l,l,1,997
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,4,,059.bmp,004.bmp,Feather8.jpg,025.bmp,Feather8.jpg,target,a,a,1,1027
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,5,046.bmp,011.bmp,024.bmp,Strawberry17.jpg,083.bmp,Strawberry17.jpg,target,a,a,1,932
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,3,,,055.bmp,Chocolate19.jpg,085.bmp,Chocolate21.jpg,lure,a,l,0,950
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,5,050.bmp,015.bmp,085.bmp,Apple20.jpg,002.bmp,Bun9.jpg,new,l,l,1,955
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,4,,037.bmp,029.bmp,Nut24.jpg,055.bmp,Nut1.jpg,lure,a,l,0,820
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,3,,,059.bmp,Biscuit8.jpg,020.bmp,Glass11.jpg,new,l,l,1,1116
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,5,013.bmp,049.bmp,020.bmp,Tomato6.jpg,060.bmp,Tomato6.jpg,target,a,a,1,988
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,3,,,074.bmp,Leaf14.jpg,009.bmp,Leaf14.jpg,target,a,a,1,795
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,4,,031.bmp,004.bmp,Cake4.jpg,077.bmp,Cake4.jpg,target,a,a,1,726
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,5,004.bmp,008.bmp,038.bmp,Brocolli11.jpg,068.bmp,Screw10.jpg,new,l,l,1,1174
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,4,,031.bmp,058.bmp,Lipstick5.jpg,008.bmp,Jigsaw9.jpg,new,l,l,1,997
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,5,056.bmp,059.bmp,085.bmp,Present3.jpg,034.bmp,Present25.jpg,lure,a,l,0,940
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,4,,074.bmp,001.bmp,Onion12.jpg,017.bmp,Fudge6.jpg,new,a,l,0,1469
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,5,017.bmp,010.bmp,039.bmp,Key13.jpg,063.bmp,Hanger1.jpg,new,l,l,1,1060
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,5,052.bmp,058.bmp,079.bmp,Shell1.jpg,081.bmp,Shell2.jpg,lure,a,l,0,878
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,3,,,043.bmp,Paperclip1.jpg,038.bmp,Paperclip1.jpg,target,a,a,1,842
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,5,019.bmp,079.bmp,006.bmp,Mushroom15.jpg,085.bmp,Mushroom14.jpg,lure,l,l,1,2488
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,3,,,074.bmp,Daff9.jpg,085.bmp,Hand19.jpg,new,l,l,1,929
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,3,,,085.bmp,Button20.jpg,079.bmp,Button20.jpg,target,a,a,1,840
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,4,,002.bmp,017.bmp,Bracelet1.jpg,054.bmp,Bracelet7.jpg,lure,a,l,0,946
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,5,016.bmp,045.bmp,017.bmp,Pear7.jpg,080.bmp,Pear16.jpg,lure,a,l,0,962
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,4,,081.bmp,038.bmp,Keys6.jpg,050.bmp,Varnish1.jpg,new,l,l,1,947
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,4,,087.bmp,041.bmp,String12.jpg,086.bmp,Stapler12.jpg,new,l,l,1,1046
70,19,female,german,right,ok,,rechtswissenschaften,migo,750,0,2,4,,032.bmp,080.bmp,Flower19.jpg,012.bmp,Bag14.jpg,new,l,l,1,813
