id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
18,26,female,german,right,ok,,Physik,migo,750,0,1,3,,,078.bmp,Biscuit3.jpg,037.bmp,Biscuit3.jpg,target,a,a,1,1114
18,26,female,german,right,ok,,Physik,migo,750,0,1,4,,027.bmp,028.bmp,Candle15.jpg,051.bmp,Candle15.jpg,target,a,a,1,1574
18,26,female,german,right,ok,,Physik,migo,750,0,1,4,,003.bmp,027.bmp,Cake5.jpg,035.bmp,Cake25.jpg,lure,a,l,0,802
18,26,female,german,right,ok,,Physik,migo,750,0,1,3,,,007.bmp,Varnish14.jpg,034.bmp,Flower24.jpg,new,l,l,1,748
18,26,female,german,right,ok,,Physik,migo,750,0,1,4,,019.bmp,025.bmp,Plug17.jpg,046.bmp,Nut7.jpg,new,l,l,1,876
18,26,female,german,right,ok,,Physik,migo,750,0,1,3,,,035.bmp,Toothbrush2.jpg,021.bmp,Toothbrush3.jpg,lure,a,l,0,915
18,26,female,german,right,ok,,Physik,migo,750,0,1,4,,068.bmp,026.bmp,Strawberry11.jpg,073.bmp,Strawberry20.jpg,lure,a,l,0,1605
18,26,female,german,right,ok,,Physik,migo,750,0,1,4,,012.bmp,018.bmp,Fudge5.jpg,078.bmp,Fudge5.jpg,target,a,a,1,749
18,26,female,german,right,ok,,Physik,migo,750,0,1,3,,,058.bmp,Stapler14.jpg,072.bmp,Stapler14.jpg,target,a,a,1,734
18,26,female,german,right,ok,,Physik,migo,750,0,1,5,068.bmp,001.bmp,031.bmp,Mushroom24.jpg,016.bmp,Mushroom24.jpg,target,a,a,1,772
18,26,female,german,right,ok,,Physik,migo,750,0,1,5,020.bmp,066.bmp,040.bmp,Leaf9.jpg,046.bmp,Paperclip1.jpg,new,l,l,1,619
18,26,female,german,right,ok,,Physik,migo,750,0,1,3,,,012.bmp,Fork15.jpg,084.bmp,Fork8.jpg,lure,a,l,0,725
18,26,female,german,right,ok,,Physik,migo,750,0,1,4,,050.bmp,023.bmp,Screw12.jpg,065.bmp,Coins5.jpg,new,l,l,1,803
18,26,female,german,right,ok,,Physik,migo,750,0,1,5,026.bmp,021.bmp,078.bmp,Daff2.jpg,028.bmp,Bracelet1.jpg,new,l,l,1,722
18,26,female,german,right,ok,,Physik,migo,750,0,1,3,,,058.bmp,Tomato15.jpg,022.bmp,Tomato21.jpg,lure,a,l,0,775
18,26,female,german,right,ok,,Physik,migo,750,0,1,3,,,082.bmp,Keys2.jpg,014.bmp,Keys4.jpg,lure,l,l,1,1009
18,26,female,german,right,ok,,Physik,migo,750,0,1,5,083.bmp,076.bmp,040.bmp,Scissors24.jpg,077.bmp,Scissors24.jpg,target,a,a,1,779
18,26,female,german,right,ok,,Physik,migo,750,0,1,3,,,046.bmp,Hanger10.jpg,017.bmp,Hanger14.jpg,lure,l,l,1,727
18,26,female,german,right,ok,,Physik,migo,750,0,1,5,072.bmp,069.bmp,088.bmp,Sweet12.jpg,084.bmp,Sweet12.jpg,target,a,a,1,744
18,26,female,german,right,ok,,Physik,migo,750,0,1,4,,061.bmp,007.bmp,Bag4.jpg,008.bmp,Bag3.jpg,lure,l,l,1,765
