id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
4,24,female,german,right,ok,,BWL,words,250,0,1,5,Wukem,folipost,heebüffel,Blockhaus,tings,SCHUPPEN,lure,l,l,1,2559
4,24,female,german,right,ok,,BWL,words,250,0,1,3,,,eingel,Lineal,Pledesand,BRATWURST,new,l,l,1,1628
4,24,female,german,right,ok,,BWL,words,250,0,1,4,,malb,Flamett,Forelle,futnel,LILA,new,l,l,1,925
4,24,female,german,right,ok,,BWL,words,250,0,1,3,,,Zwas,Hexe,epes,HEXE,target,a,a,1,828
4,24,female,german,right,ok,,BWL,words,250,0,1,5,golz,Whiknie,zode,Sekunde,Moge,GOLD,new,l,l,1,2114
4,24,female,german,right,ok,,BWL,words,250,0,1,4,,Beble,zäffel,Saarland,nolivast,BRAHMS,new,l,l,1,854
4,24,female,german,right,ok,,BWL,words,250,0,1,4,,Rusde,hökke,Teich,pulsa,TEICH,target,a,a,1,761
4,24,female,german,right,ok,,BWL,words,250,0,1,3,,,Kilpedal,Kokain,zäffel,COMPUTER,new,l,l,1,746
4,24,female,german,right,ok,,BWL,words,250,0,1,4,,blünze,Peimen,Afrika,Kodlenstünn,FÜLLER,new,l,l,1,773
4,24,female,german,right,ok,,BWL,words,250,0,1,4,,Zimbus,Nelatsgruple,Berufsschule,monnenstraun,BERUFSSCHULE,target,a,a,1,725
4,24,female,german,right,ok,,BWL,words,250,0,1,5,poches,Balber,hona,Becher,Bammfrech,BECHER,target,a,a,1,1388
4,24,female,german,right,ok,,BWL,words,250,0,1,3,,,Nägge,Tango,läger,TANGO,target,a,a,1,984
4,24,female,german,right,ok,,BWL,words,250,0,1,5,koge,Stuhlgirt,kneistoft,Backblech,pißkasium,FERNSEHEN,new,l,l,1,799
4,24,female,german,right,ok,,BWL,words,250,0,1,5,bonnelstrein,Tumel,Wumel,Sonnenschein,Blein,REGEN,lure,l,l,1,855
4,24,female,german,right,ok,,BWL,words,250,0,1,5,Päche,grag,kodlenstükt,Oper,Hadikke,KONZERTSAAL,lure,a,l,0,1735
4,24,female,german,right,ok,,BWL,words,250,0,1,5,schlalze,Kodlenstüxt,Nowie,Birke,pewen,WEIDE,lure,l,l,1,943
4,24,female,german,right,ok,,BWL,words,250,0,1,3,,,Drastre,Adjektiv,backgohr,FAHRRAD,new,l,l,1,995
4,24,female,german,right,ok,,BWL,words,250,0,1,4,,stunse,Johr,Gerste,Zeimen,GERSTE,target,a,a,1,659
4,24,female,german,right,ok,,BWL,words,250,0,1,3,,,russand,Porsche,Lakrokt,PORSCHE,target,a,a,1,1153
