id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,1,5,vöfamerimi,Psysid,Sufmimonchen,Spinat,dronne,SONNENSCHEIN,new,l,l,1,1263
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,1,3,,,Zokau,Teich,uldel,FLUSS,lure,l,l,1,1324
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,1,5,Hestbrebse,pfäude,Dattibeter,Windpocken,Wacktrech,WINDPOCKEN,target,a,a,1,1107
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,1,4,,Nemmes,Lestend,Komödie,peugerv,KOMÖDIE,target,a,a,1,1129
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,1,4,,Melle,Nouhte,Flöte,malsa,ÄRGER,new,l,l,1,1223
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,1,5,Polke,Geßerd,rhopan,Haschisch,Wudelhirr,HAFER,new,l,l,1,1208
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,1,3,,,Balber,Hammer,zälbie,BOHRER,lure,l,l,1,1336
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,1,3,,,zökke,Wodka,Ykizu,WODKA,target,a,a,1,1017
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,1,3,,,chebesind,Koriander,Yanrabös,ROSMARIN,lure,l,l,1,1267
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,1,4,,merfog,drarber,Drucker,Twiskie,DRUCKER,target,a,a,1,1072
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,1,4,,Sirze,pledesand,Kohlenstoff,Külschatten,VOLVO,new,l,l,1,1167
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,1,4,,Malk,kabu,Blau,ree,ARZT,new,l,l,1,1092
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,1,3,,,Nerviem,Golf,gohs,FLASCHE,new,l,l,1,1103
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,1,5,Glein,Ketes,säger,Tulpe,serzag,LILIE,lure,l,l,1,1206
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,1,3,,,mand,Nudelholz,Steinbinn,BEIN,new,l,l,1,1541
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,1,4,,knürenten,Esmel,Bleistift,Beibmolle,BLEISTIFT,target,a,a,1,1436
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,Hofi,Salba,Sehen,zolf,HEXE,new,l,l,1,1124
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,3,,,Heder,Jacke,bekre,JACKE,target,a,a,1,1189
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,3,,,Babiä,Rumba,zötte,RUMBA,target,a,a,1,1120
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,3,,,backbräch,Klebeband,Hosdunger,KLEBEBAND,target,a,a,1,982
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,3,,,mesters,Sachsen,Zürchen,SACHSEN,target,a,a,1,984
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,3,,,sot,Rot,Kabu,GRÜN,lure,l,l,1,1198
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,5,Kohs,nomge,zännis,Sohn,Mesen,MINUTE,new,l,l,1,1266
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,5,Nechalezu,mavi,skiwehren,Skifahren,Geßept,LAPTOP,new,l,l,1,2096
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,3,,,zäger,Teelöffel,Zweistoft,TISCH,new,l,l,1,2282
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,3,,,Sacal,Lesen,zebem,LESEN,target,a,a,1,928
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,5,Plotfasser,spastre,wackfolz,Actionfilm,Pottibeter,HORRORFILM,lure,l,l,1,1393
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,zimpus,risperhaatsladeg,Hummel,Hilpedal,SICHERHEITSNADEL,new,l,l,1,1287
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,3,,,Dodaufe,Pistole,blieer,GEWEHR,lure,l,l,1,1534
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,veitust,Nesus,Yacht,Wackfour,MAKRELE,new,l,l,1,1281
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,3,,,kebolan,Tomaten,Eretasä,TOMATEN,target,a,a,1,1063
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,leovivs,Kequalo,Pfennig,Osaun,PFENNIG,target,a,a,1,1035
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,5,früte,Horieller,pätkasium,Wolle,hehnen,BAUMWOLLE,lure,l,l,1,1299
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,geßemd,Tabiffe,Panther,niebe,HEROIN,new,l,l,1,1164
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,5,Karu,steckstods,Kawurf,Sauerstoff,Bisoprommer,HELIUM,lure,l,l,1,1185
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,Lilpedal,helb,Graf,Horioller,FILZSTIFT,new,l,l,1,1398
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,5,chowon,bammfrech,sötte,Australien,Vöfameridi,ASIEN,lure,l,l,1,1149
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,Mührer,zostose,Masern,wissing,JUPITER,new,l,l,1,1077
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,3,,,splieme,Posaune,Drarner,POSAUNE,target,a,a,1,1022
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,Beelbowen,Droppe,Silber,pemmes,SILBER,target,a,a,1,960
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,3,,,herolan,Tequila,Hestbrimse,WASSERMANN,new,l,l,1,1026
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,3,,,pulmimoschen,Berufsschule,Tobosdelebon,GESAMTSCHULE,lure,l,l,1,1049
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,5,bimmer,Vellar,malba,Meter,Heraft,CHOPIN,new,l,l,1,1225
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,5,dorgt,Pehre,Wenzan,Kreis,zieregs,ZANGE,new,l,l,1,1077
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,3,,,zauchzen,Biologie,Pfolling,BIOLOGIE,target,a,a,1,991
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,Meder,Tiech,Nebel,kebolan,HAGEL,lure,l,l,1,1051
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,quiblat,blanent,Italien,Zünig,SCHAM,new,l,l,1,928
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,Venz,niheil,Zug,sot,TAXI,lure,l,l,1,980
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,5,dühre,Rusnel,sergog,Roggen,Bonnenstraun,WEIZEN,lure,l,l,1,1109
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,5,züner,beich,ponen,Ozean,Krupflau,OZEAN,target,a,a,1,1002
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,3,,,Eretalö,Hütte,negle,SCHEUNE,lure,l,l,1,1344
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,habokke,Brampf,Dackel,Pigja,DOGGE,lure,l,l,1,1095
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,Zweieff,dilelle,Wimperntusche,klinfenfender,LAKRITZ,new,l,l,1,1193
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,glolling,Meje,Rose,Piebe,VEILCHEN,lure,l,l,1,1155
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,3,,,Tam,Arm,tacal,WESER,new,l,l,1,1014
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,deuatoge,whiglie,Adjektiv,Nafafe,ADVERB,lure,l,l,1,1223
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,3,,,Donaponö,Polizist,werwärm,RICHTER,lure,l,l,1,1629
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,5,noliwast,Kequalo,Keupedal,Bleifrei,Fimm,BLEIFREI,target,a,a,1,1052
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,3,,,pfeites,Hamburg,Garsche,HAMBURG,target,a,a,1,935
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,5,Nerweses,Schleiren,bosänie,Pflaume,zilelle,PFLAUME,target,a,a,1,981
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,Gerr,hesttremse,Moschee,Drarper,HERZ,new,a,l,0,3680
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,tinkamerihi,mifchen,Küchenwaage,Tirkameridi,KÜCHENWAAGE,target,a,a,1,3410
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,3,,,Kachs,Weide,sötte,BIRKE,lure,l,l,1,1085
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,Puser,Backgohl,Monopoly,caffuter,MONOPOLY,target,a,a,1,911
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,3,,,lostose,Karaffe,Sämbe,RADIO,new,l,l,1,1014
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,3,,,Zoffel,Pommes,sonber,POMMES,target,a,a,1,900
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,loogogei,Whiglie,Lenkrad,Futbant,KUPPLUNG,lure,l,l,1,1079
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,Tapende,mimmangtusche,Theater,loppenstant,KONZERTSAAL,lure,l,l,1,1192
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,cheitem,Gerk,Audi,nounte,MAJORAN,new,l,l,1,1083
74,19,male,german,right,ok,,sozialwissenschaften,words,250,0,2,4,,Bävelgadeg,glolling,Schwalbe,Maargand,SCHWALBE,target,a,a,1,857
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,5,027.bmp,047.bmp,031.bmp,Brocolli7.jpg,071.bmp,Glass3.jpg,new,l,l,1,2226
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,5,084.bmp,083.bmp,016.bmp,Shell3.jpg,056.bmp,Shell3.jpg,target,a,a,1,3464
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,5,072.bmp,083.bmp,041.bmp,Screw13.jpg,079.bmp,Screw13.jpg,target,a,a,1,1145
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,4,,052.bmp,083.bmp,Button20.jpg,014.bmp,Button20.jpg,target,a,a,1,1392
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,3,,,027.bmp,Hanger8.jpg,077.bmp,Hanger12.jpg,lure,a,l,0,1086
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,3,,,044.bmp,Candle14.jpg,017.bmp,Candle6.jpg,lure,a,l,0,1027
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,5,018.bmp,083.bmp,081.bmp,Biscuit15.jpg,079.bmp,Biscuit19.jpg,lure,a,l,0,1535
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,5,056.bmp,050.bmp,067.bmp,Bracelet1.jpg,060.bmp,Plug14.jpg,new,l,l,1,1481
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,5,042.bmp,070.bmp,073.bmp,Hand3.jpg,085.bmp,Hand6.jpg,lure,a,l,0,925
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,4,,017.bmp,041.bmp,Lipstick11.jpg,048.bmp,Paperclip11.jpg,new,l,l,1,1148
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,4,,084.bmp,063.bmp,Coins9.jpg,043.bmp,Coins9.jpg,target,a,a,1,2297
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,3,,,081.bmp,Flower3.jpg,010.bmp,Scissors12.jpg,new,l,l,1,1486
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,5,031.bmp,010.bmp,042.bmp,Strawberry1.jpg,006.bmp,Chilli10.jpg,new,l,l,1,1424
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,4,,083.bmp,005.bmp,Onion6.jpg,015.bmp,Onion1.jpg,lure,a,l,0,3532
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,4,,073.bmp,052.bmp,Fudge4.jpg,069.bmp,Fudge4.jpg,target,a,a,1,1028
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,3,,,041.bmp,Star14.jpg,076.bmp,Star14.jpg,target,a,a,1,1076
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,3,,,005.bmp,Fork19.jpg,042.bmp,Fork7.jpg,lure,a,l,0,5166
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,5,075.bmp,085.bmp,002.bmp,Keys5.jpg,068.bmp,Keys5.jpg,target,a,a,1,1296
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,4,,037.bmp,076.bmp,Ginger18.jpg,060.bmp,Leaf15.jpg,new,l,l,1,1190
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,3,,,035.bmp,Sweet24.jpg,066.bmp,Mushroom22.jpg,new,l,l,1,1230
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,5,009.bmp,052.bmp,042.bmp,Car7.jpg,058.bmp,Bag12.jpg,new,l,l,1,1138
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,4,,042.bmp,002.bmp,Nut16.jpg,079.bmp,Nut16.jpg,target,a,a,1,1256
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,3,,,052.bmp,Pear13.jpg,036.bmp,Pear13.jpg,target,a,a,1,1605
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,5,052.bmp,085.bmp,045.bmp,Swirl21.jpg,054.bmp,String2.jpg,new,l,l,1,995
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,4,,015.bmp,075.bmp,Tomato8.jpg,042.bmp,Tomato19.jpg,lure,a,l,0,954
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,3,,,027.bmp,Daff8.jpg,002.bmp,Daff4.jpg,lure,a,l,0,998
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,5,012.bmp,064.bmp,037.bmp,Umbrella23.jpg,022.bmp,Umbrella23.jpg,target,a,a,1,963
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,3,,,001.bmp,Holly8.jpg,010.bmp,Key10.jpg,new,l,l,1,1119
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,4,,061.bmp,027.bmp,Feather9.jpg,082.bmp,Feather17.jpg,lure,l,l,1,2618
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,5,031.bmp,012.bmp,027.bmp,Toothbrush7.jpg,045.bmp,Toothbrush8.jpg,lure,a,l,0,1341
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,4,,040.bmp,053.bmp,Chocolate14.jpg,052.bmp,Varnish6.jpg,new,l,l,1,1230
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,5,041.bmp,046.bmp,050.bmp,Present5.jpg,018.bmp,Present9.jpg,lure,a,l,0,1871
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,4,,084.bmp,006.bmp,Stapler9.jpg,087.bmp,Cake14.jpg,new,l,l,1,1120
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,3,,,017.bmp,Pen3.jpg,018.bmp,Pen3.jpg,target,a,a,1,1720
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,5,003.bmp,004.bmp,069.bmp,Bun9.jpg,081.bmp,Bun23.jpg,lure,a,l,0,955
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,3,4,,013.bmp,067.bmp,Apple8.jpg,007.bmp,Apple8.jpg,target,a,a,1,996
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,4,,006.bmp,041.bmp,Glass2.jpg,026.bmp,Glass2.jpg,target,a,a,1,1000
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,3,,,070.bmp,Bracelet6.jpg,081.bmp,Bracelet5.jpg,lure,a,l,0,1863
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,5,044.bmp,020.bmp,088.bmp,Cake3.jpg,018.bmp,Shell17.jpg,new,l,l,1,1396
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,5,032.bmp,021.bmp,017.bmp,Pear9.jpg,075.bmp,Pear9.jpg,target,a,a,1,2991
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,5,008.bmp,060.bmp,081.bmp,Daff5.jpg,088.bmp,Daff5.jpg,target,a,a,1,1038
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,3,,,038.bmp,Key1.jpg,039.bmp,Scissors25.jpg,new,l,l,1,1168
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,3,,,036.bmp,Onion8.jpg,022.bmp,Onion8.jpg,target,a,a,1,1256
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,5,077.bmp,071.bmp,078.bmp,Strawberry7.jpg,025.bmp,Strawberry7.jpg,target,a,a,1,925
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,3,,,080.bmp,Chilli4.jpg,076.bmp,Flower20.jpg,new,l,l,1,1059
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,3,,,058.bmp,Hand11.jpg,086.bmp,Hand17.jpg,lure,a,l,0,4473
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,4,,083.bmp,015.bmp,Candle8.jpg,074.bmp,Candle13.jpg,lure,a,l,0,1359
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,3,,,001.bmp,Button8.jpg,053.bmp,Button16.jpg,lure,a,l,0,1087
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,4,,027.bmp,064.bmp,Ginger15.jpg,030.bmp,Hanger14.jpg,new,l,l,1,1179
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,5,002.bmp,059.bmp,079.bmp,Brocolli9.jpg,013.bmp,Brocolli9.jpg,target,a,a,1,1878
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,3,,,024.bmp,Pen10.jpg,067.bmp,Pen12.jpg,lure,a,l,0,1611
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,3,,,072.bmp,Chocolate23.jpg,016.bmp,Lipstick8.jpg,new,l,l,1,1256
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,5,023.bmp,056.bmp,059.bmp,Bag1.jpg,002.bmp,Bag17.jpg,lure,l,l,1,4341
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,4,,011.bmp,058.bmp,Plug4.jpg,006.bmp,Plug5.jpg,lure,a,l,0,2104
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,3,,,003.bmp,Car15.jpg,010.bmp,Car15.jpg,target,a,a,1,967
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,3,,,027.bmp,Umbrella4.jpg,017.bmp,String11.jpg,new,l,l,1,1022
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,3,,,055.bmp,Biscuit3.jpg,080.bmp,Biscuit2.jpg,lure,a,l,0,1477
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,5,066.bmp,047.bmp,003.bmp,Toothbrush2.jpg,025.bmp,Toothbrush2.jpg,target,a,a,1,1088
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,3,,,075.bmp,Stapler6.jpg,049.bmp,Stapler6.jpg,target,a,a,1,1099
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,4,,060.bmp,051.bmp,Paperclip3.jpg,025.bmp,Paperclip3.jpg,target,a,a,1,1104
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,4,,013.bmp,023.bmp,Swirl10.jpg,039.bmp,Star2.jpg,new,l,l,1,1634
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,5,088.bmp,060.bmp,007.bmp,Varnish8.jpg,050.bmp,Varnish3.jpg,lure,a,l,0,2280
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,3,,,037.bmp,Coins10.jpg,058.bmp,Coins4.jpg,lure,a,l,0,1395
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,4,,010.bmp,036.bmp,Fudge17.jpg,024.bmp,Fudge17.jpg,target,a,a,1,1536
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,3,,,051.bmp,Fork5.jpg,028.bmp,Fork3.jpg,lure,a,l,0,960
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,3,,,054.bmp,Screw7.jpg,037.bmp,Screw7.jpg,target,a,a,1,1164
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,5,079.bmp,070.bmp,027.bmp,Holly13.jpg,061.bmp,Holly1.jpg,lure,l,l,1,2545
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,4,,039.bmp,057.bmp,Feather13.jpg,061.bmp,Nut17.jpg,new,l,l,1,1358
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,3,,,029.bmp,Sweet23.jpg,081.bmp,Mushroom20.jpg,new,l,l,1,1279
74,19,male,german,right,ok,,sozialwissenschaften,migo,750,0,4,5,045.bmp,078.bmp,012.bmp,Bun14.jpg,065.bmp,Apple24.jpg,new,l,l,1,1016
