id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,071.bmp,078.bmp,109.bmp,hourglass_13.bmp,076.bmp,hourglass_13.bmp,target,a,a,1,2082
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,3,,,039.bmp,grill_12.bmp,008.bmp,grill_12.bmp,target,a,a,1,719
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,3,,,031.bmp,garbagecan_14.bmp,128.bmp,garbagecan_1.bmp,lure,l,l,1,902
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,4,,008.bmp,096.bmp,chair_12.bmp,085.bmp,chair_7.bmp,lure,l,l,1,1348
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,3,,,013.bmp,yarn_5.bmp,120.bmp,yarn_5.bmp,target,a,a,1,878
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,3,,,002.bmp,computerkey_3.bmp,100.bmp,cookie_3.bmp,new,l,l,1,660
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,3,,,003.bmp,fan_11.bmp,033.bmp,fan_9.bmp,lure,a,l,0,820
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,043.bmp,120.bmp,114.bmp,trunk_2.bmp,090.bmp,trunk_2.bmp,target,a,a,1,692
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,3,,,111.bmp,circuitboard_5.bmp,114.bmp,circuitboard_13.bmp,lure,a,l,0,630
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,3,,,063.bmp,stapler_3.bmp,013.bmp,stapler_3.bmp,target,a,a,1,522
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,3,,,095.bmp,dog_6.bmp,088.bmp,beermug_16.bmp,new,l,l,1,676
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,4,,046.bmp,125.bmp,carriage_8.bmp,084.bmp,hairbrush_4.bmp,new,l,l,1,647
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,101.bmp,113.bmp,044.bmp,umbrella_15.bmp,068.bmp,umbrella_6.bmp,lure,l,l,1,634
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,3,,,088.bmp,wig_8.bmp,073.bmp,wig_14.bmp,lure,l,l,1,875
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,3,,,080.bmp,dresser_9.bmp,029.bmp,coatrack_15.bmp,new,l,l,1,853
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,3,,,108.bmp,domino_15.bmp,093.bmp,domino_15.bmp,target,a,a,1,596
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,4,,104.bmp,029.bmp,abacus_6.bmp,117.bmp,abacus_5.bmp,lure,a,l,0,486
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,4,,124.bmp,025.bmp,tablesmall_2.bmp,027.bmp,tablesmall_2.bmp,target,a,a,1,522
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,102.bmp,118.bmp,027.bmp,flag_7.bmp,079.bmp,sodacan_13.bmp,new,l,l,1,1016
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,3,,,018.bmp,seashell_12.bmp,074.bmp,seashell_10.bmp,lure,l,l,1,1234
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,054.bmp,019.bmp,109.bmp,cake_8.bmp,010.bmp,cake_17.bmp,lure,l,l,1,651
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,008.bmp,002.bmp,078.bmp,basecards_5.bmp,094.bmp,basecards_5.bmp,target,a,a,1,603
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,3,,,005.bmp,cigarette_10.bmp,044.bmp,camcorder_14.bmp,new,l,l,1,633
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,3,,,017.bmp,backpack_14.bmp,114.bmp,backpack_7.bmp,lure,l,l,1,748
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,114.bmp,097.bmp,050.bmp,dumbbell_7.bmp,127.bmp,axe_12.bmp,new,l,l,1,723
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,3,,,013.bmp,magazinecovers_6.bmp,059.bmp,magazinecovers_11.bmp,lure,a,l,0,1492
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,3,,,077.bmp,coffee_3.bmp,007.bmp,bongo_14.bmp,new,l,l,1,968
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,4,,059.bmp,012.bmp,bowlingpin_6.bmp,095.bmp,bowlingpin_6.bmp,target,a,a,1,655
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,049.bmp,004.bmp,063.bmp,scooter_5.bmp,092.bmp,scooter_5.bmp,target,a,a,1,559
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,3,,,083.bmp,cooler_6.bmp,049.bmp,ring_3.bmp,new,l,l,1,736
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,048.bmp,019.bmp,006.bmp,bike_15.bmp,070.bmp,bike_8.bmp,lure,a,l,0,541
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,030.bmp,002.bmp,044.bmp,calculator_3.bmp,118.bmp,parfait_3.bmp,new,l,l,1,621
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,4,,080.bmp,031.bmp,powerstrip_6.bmp,085.bmp,powerstrip_6.bmp,target,a,a,1,617
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,4,,116.bmp,073.bmp,mushroom_5.bmp,119.bmp,lipstick_14.bmp,new,l,l,1,640
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,4,,021.bmp,001.bmp,leaves_10.bmp,036.bmp,rug_6.bmp,new,l,l,1,625
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,4,,126.bmp,060.bmp,watch_5.bmp,052.bmp,fishhook_14.bmp,new,l,l,1,697
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,083.bmp,088.bmp,101.bmp,mathcompass_1.bmp,120.bmp,boot_2.bmp,new,l,l,1,686
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,4,,066.bmp,022.bmp,collar_3.bmp,128.bmp,collar_3.bmp,target,a,a,1,3578
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,077.bmp,051.bmp,013.bmp,videogamecontroller_12.bmp,123.bmp,videogamecontroller_12.bmp,target,a,a,1,562
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,016.bmp,070.bmp,002.bmp,bench_10.bmp,084.bmp,bench_5.bmp,lure,l,l,1,723
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,049.bmp,056.bmp,034.bmp,lamp_1.bmp,007.bmp,lamp_1.bmp,target,a,a,1,712
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,092.bmp,104.bmp,068.bmp,knife_2.bmp,117.bmp,knife_2.bmp,target,a,a,1,358
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,050.bmp,077.bmp,029.bmp,robot_16.bmp,028.bmp,telescope_1.bmp,new,l,l,1,799
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,4,,057.bmp,101.bmp,muffin_9.bmp,084.bmp,plant_15.bmp,new,l,l,1,737
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,013.bmp,084.bmp,076.bmp,vase_2.bmp,128.bmp,vase_2.bmp,target,a,a,1,446
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,090.bmp,095.bmp,067.bmp,rollerskates_15.bmp,011.bmp,rollerskates_15.bmp,target,a,a,1,469
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,3,,,109.bmp,rosary_14.bmp,024.bmp,rosary_14.bmp,target,a,a,1,545
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,4,,015.bmp,128.bmp,exerciseeqipment_15.bmp,037.bmp,makeupcompact_5.bmp,new,l,l,1,754
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,024.bmp,101.bmp,049.bmp,glasses_13.bmp,106.bmp,glasses_13.bmp,target,a,a,1,466
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,3,,,052.bmp,easteregg_10.bmp,066.bmp,easteregg_3.bmp,lure,l,l,1,763
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,4,,024.bmp,044.bmp,lantern_1.bmp,021.bmp,lantern_11.bmp,lure,a,l,0,602
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,009.bmp,080.bmp,034.bmp,golfball_14.bmp,024.bmp,golfball_14.bmp,target,a,a,1,488
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,4,,029.bmp,015.bmp,exerciseequipment_8.bmp,035.bmp,exerciseequipment_13.bmp,lure,a,l,0,979
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,4,,111.bmp,080.bmp,beanbagchair_16.bmp,058.bmp,beanbagchair_16.bmp,target,a,a,1,612
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,006.bmp,034.bmp,008.bmp,gamehandheld_14.bmp,066.bmp,gamehandheld_2.bmp,lure,l,l,1,845
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,4,,123.bmp,128.bmp,bowl_13.bmp,102.bmp,bowl_17.bmp,lure,l,l,1,841
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,059.bmp,031.bmp,062.bmp,scrunchie_6.bmp,082.bmp,motorcycle_10.bmp,new,l,l,1,681
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,110.bmp,120.bmp,114.bmp,socks_14.bmp,066.bmp,socks_14.bmp,target,a,a,1,549
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,037.bmp,030.bmp,098.bmp,spoon_6.bmp,004.bmp,spoon_6.bmp,target,a,a,1,546
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,3,,,087.bmp,skateboard_8.bmp,047.bmp,skateboard_8.bmp,target,a,a,1,1396
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,5,091.bmp,071.bmp,062.bmp,chessboard_1.bmp,002.bmp,hat_16.bmp,new,l,l,1,1959
48,20,female,türkisch,left,ok,,Psychologie,brady,750,0,1,3,,,115.bmp,chocolate_13.bmp,111.bmp,chocolate_13.bmp,target,a,a,1,596
