id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,083.bmp,024.bmp,019.bmp,backpack_14.bmp,110.bmp,backpack_8.bmp,lure,a,l,0,4727
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,029.bmp,061.bmp,gift_2.bmp,050.bmp,gift_13.bmp,lure,l,l,1,1623
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,050.bmp,090.bmp,036.bmp,iceskates_10.bmp,070.bmp,iceskates_12.bmp,lure,a,l,0,1529
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,103.bmp,100.bmp,091.bmp,doorknocker_4.bmp,071.bmp,doorknocker_1.bmp,lure,l,l,1,1252
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,030.bmp,socks_8.bmp,069.bmp,cushion_11.bmp,new,l,l,1,1137
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,085.bmp,compass_7.bmp,006.bmp,clock_17.bmp,new,a,l,0,1534
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,019.bmp,walllamp_7.bmp,024.bmp,walllamp_11.bmp,lure,l,l,1,1302
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,054.bmp,033.bmp,116.bmp,toiletseat_9.bmp,125.bmp,sodacan_13.bmp,new,l,l,1,1039
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,008.bmp,007.bmp,button_6.bmp,117.bmp,axe_6.bmp,new,l,l,1,1572
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,021.bmp,grill_3.bmp,076.bmp,grill_3.bmp,target,a,a,1,1247
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,050.bmp,047.bmp,bill_7.bmp,103.bmp,bill_7.bmp,target,a,a,1,2160
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,009.bmp,cherubstatue_8.bmp,001.bmp,bongo_5.bmp,new,l,l,1,1265
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,044.bmp,070.bmp,105.bmp,sink_2.bmp,040.bmp,sink_2.bmp,target,a,a,1,1232
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,076.bmp,042.bmp,fan_14.bmp,013.bmp,earings_9.bmp,new,l,l,1,1191
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,063.bmp,092.bmp,021.bmp,soldier_14.bmp,121.bmp,soldier_14.bmp,target,a,a,1,1190
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,118.bmp,meat_17.bmp,041.bmp,meat_17.bmp,target,a,a,1,1234
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,111.bmp,010.bmp,056.bmp,bathsuit_10.bmp,120.bmp,bucket_8.bmp,new,l,l,1,1178
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,034.bmp,070.bmp,127.bmp,bowlingpin_12.bmp,032.bmp,necklace_16.bmp,new,l,l,1,1235
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,071.bmp,026.bmp,hairdryer_5.bmp,080.bmp,motorcycle_2.bmp,new,a,l,0,1385
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,028.bmp,116.bmp,077.bmp,broom_3.bmp,003.bmp,broom_11.bmp,lure,a,l,0,1690
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,063.bmp,cheese_1.bmp,090.bmp,cheese_1.bmp,target,a,a,1,1095
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,076.bmp,101.bmp,081.bmp,lei_2.bmp,008.bmp,easteregg_14.bmp,new,l,l,1,1642
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,113.bmp,127.bmp,080.bmp,watch_8.bmp,070.bmp,watch_5.bmp,lure,a,l,0,1537
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,108.bmp,105.bmp,pasta_7.bmp,122.bmp,pasta_7.bmp,target,a,a,1,1390
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,097.bmp,010.bmp,110.bmp,tablesmall_2.bmp,055.bmp,tablesmall_2.bmp,target,a,a,1,1483
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,001.bmp,011.bmp,028.bmp,jack-o-lantern_11.bmp,055.bmp,jack-o-lantern_12.bmp,lure,a,l,0,2343
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,009.bmp,typewriter_15.bmp,014.bmp,speaker_2.bmp,new,l,l,1,1247
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,099.bmp,033.bmp,carriage_1.bmp,062.bmp,carriage_1.bmp,target,a,a,1,1139
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,116.bmp,carabiner_7.bmp,110.bmp,carabiner_8.bmp,lure,l,l,1,1508
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,061.bmp,081.bmp,helmet_9.bmp,085.bmp,helmet_9.bmp,target,a,a,1,1393
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,126.bmp,103.bmp,035.bmp,scrunchie_10.bmp,013.bmp,scrunchie_10.bmp,target,a,a,1,1169
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,082.bmp,036.bmp,120.bmp,pitcher_1.bmp,011.bmp,pitcher_1.bmp,target,a,a,1,1164
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,052.bmp,031.bmp,ringbinder_4.bmp,005.bmp,lock_8.bmp,new,a,l,0,1462
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,038.bmp,094.bmp,040.bmp,lantern_13.bmp,127.bmp,dollhouse_15.bmp,new,l,l,1,1190
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,041.bmp,076.bmp,garbagecan_14.bmp,015.bmp,garbagecan_11.bmp,lure,l,l,1,1139
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,111.bmp,026.bmp,072.bmp,glasses_11.bmp,125.bmp,glasses_15.bmp,lure,a,l,0,1179
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,104.bmp,flag_17.bmp,088.bmp,flag_17.bmp,target,a,a,1,1071
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,110.bmp,041.bmp,hourglass_8.bmp,030.bmp,hammer_1.bmp,new,l,l,1,1251
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,118.bmp,bench_6.bmp,027.bmp,bench_2.bmp,lure,a,l,0,1119
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,032.bmp,033.bmp,049.bmp,box_10.bmp,116.bmp,box_10.bmp,target,a,a,1,1061
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,010.bmp,suit_1.bmp,038.bmp,pants_7.bmp,new,l,l,1,1870
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,079.bmp,tent_3.bmp,120.bmp,basecards_7.bmp,new,l,l,1,1208
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,063.bmp,111.bmp,070.bmp,laptop_9.bmp,032.bmp,keychain_14.bmp,new,l,l,1,1713
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,039.bmp,120.bmp,043.bmp,mushroom_16.bmp,101.bmp,headphone_7.bmp,new,l,l,1,1786
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,069.bmp,coatrack_4.bmp,036.bmp,vase_3.bmp,new,l,l,1,841
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,088.bmp,095.bmp,orifan_14.bmp,009.bmp,orifan_12.bmp,lure,a,l,0,1483
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,045.bmp,muffin_12.bmp,077.bmp,bell_14.bmp,new,l,l,1,1506
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,086.bmp,082.bmp,058.bmp,bowl_6.bmp,021.bmp,bowl_6.bmp,target,a,a,1,1132
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,121.bmp,102.bmp,cooler_15.bmp,023.bmp,pen_17.bmp,new,l,l,1,1291
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,041.bmp,080.bmp,120.bmp,tv_1.bmp,099.bmp,tv_5.bmp,lure,l,l,1,2889
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,072.bmp,saddle_5.bmp,061.bmp,saddle_5.bmp,target,a,a,1,1103
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,014.bmp,023.bmp,034.bmp,game_9.bmp,056.bmp,game_12.bmp,lure,a,l,0,1363
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,033.bmp,058.bmp,scooter_5.bmp,076.bmp,scooter_5.bmp,target,a,a,1,2780
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,122.bmp,003.bmp,bearteddy_4.bmp,044.bmp,microscope_7.bmp,new,l,l,1,1340
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,006.bmp,117.bmp,makeupcompact_3.bmp,094.bmp,makeupcompact_3.bmp,target,a,a,1,1452
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,018.bmp,099.bmp,052.bmp,gamehandheld_13.bmp,028.bmp,mattress_6.bmp,new,l,l,1,1327
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,089.bmp,097.bmp,necktie_2.bmp,014.bmp,necktie_8.bmp,lure,a,l,0,1886
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,043.bmp,062.bmp,highchair_12.bmp,102.bmp,coffeemug_17.bmp,new,l,l,1,1332
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,090.bmp,bowtie_12.bmp,066.bmp,bowtie_6.bmp,lure,a,l,0,2467
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,046.bmp,033.bmp,043.bmp,scale_12.bmp,068.bmp,scale_13.bmp,lure,l,l,1,1390
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,123.bmp,046.bmp,plane_13.bmp,063.bmp,plane_13.bmp,target,a,a,1,1315
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,020.bmp,003.bmp,birdhouse_14.bmp,011.bmp,birdhouse_2.bmp,lure,a,l,0,1583
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,054.bmp,049.bmp,125.bmp,trumpet_14.bmp,011.bmp,trumpet_14.bmp,target,a,a,1,1852
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,006.bmp,024.bmp,005.bmp,trunk_13.bmp,090.bmp,trunk_10.bmp,lure,a,l,0,1645
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,032.bmp,098.bmp,056.bmp,skateboard_4.bmp,102.bmp,skateboard_4.bmp,target,a,a,1,1503
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,084.bmp,rug_2.bmp,039.bmp,rug_11.bmp,lure,l,l,1,1883
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,040.bmp,039.bmp,cupsaucer_9.bmp,027.bmp,cupsaucer_17.bmp,lure,l,l,1,1860
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,054.bmp,059.bmp,spoon_16.bmp,109.bmp,spoon_4.bmp,lure,l,l,1,2783
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,125.bmp,100.bmp,046.bmp,remote_5.bmp,029.bmp,handgun_14.bmp,new,l,l,1,1288
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,029.bmp,stool_17.bmp,030.bmp,stool_17.bmp,target,a,a,1,1516
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,049.bmp,086.bmp,bread_7.bmp,100.bmp,bread_7.bmp,target,a,a,1,2192
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,022.bmp,ball_7.bmp,120.bmp,ball_12.bmp,lure,l,l,1,1301
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,045.bmp,116.bmp,headband_15.bmp,108.bmp,headband_15.bmp,target,a,a,1,3026
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,091.bmp,023.bmp,printer_6.bmp,092.bmp,highlight_4.bmp,new,l,l,1,1479
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,066.bmp,030.bmp,bottle_1.bmp,023.bmp,nunchaku_8.bmp,new,l,l,1,1414
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,086.bmp,120.bmp,105.bmp,calculator_6.bmp,067.bmp,calculator_6.bmp,target,a,a,1,1409
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,122.bmp,hairbrush_2.bmp,032.bmp,hairbrush_2.bmp,target,a,a,1,1305
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,071.bmp,115.bmp,057.bmp,exerciseequipment_6.bmp,054.bmp,exerciseequipment_6.bmp,target,a,a,1,1378
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,126.bmp,070.bmp,cheesegrater_5.bmp,049.bmp,cheesegrater_5.bmp,target,a,a,1,1727
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,066.bmp,pizza_2.bmp,051.bmp,pizza_6.bmp,lure,a,l,0,1232
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,014.bmp,umbrella_11.bmp,126.bmp,umbrella_12.bmp,lure,l,l,1,1156
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,095.bmp,115.bmp,leaves_13.bmp,005.bmp,leaves_13.bmp,target,a,a,1,1208
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,123.bmp,116.bmp,015.bmp,glove_14.bmp,096.bmp,cigarette_9.bmp,new,l,l,1,1276
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,043.bmp,087.bmp,022.bmp,cellphone_7.bmp,095.bmp,candleholderwithcandle_9.bmp,new,l,l,1,1368
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,004.bmp,029.bmp,016.bmp,lawnmower_9.bmp,116.bmp,showercurtain_4.bmp,new,l,l,1,1103
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,028.bmp,109.bmp,051.bmp,doorknob_5.bmp,023.bmp,doorknob_15.bmp,lure,a,l,0,1487
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,042.bmp,domino_15.bmp,084.bmp,domino_16.bmp,lure,a,l,0,1347
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,111.bmp,021.bmp,052.bmp,pipe_11.bmp,116.bmp,pipe_11.bmp,target,a,a,1,1267
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,071.bmp,115.bmp,040.bmp,magazinecovers_6.bmp,039.bmp,camera_1.bmp,new,l,l,1,1517
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,083.bmp,078.bmp,115.bmp,boot_6.bmp,077.bmp,goggle_4.bmp,new,l,l,1,1692
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,059.bmp,babycrib_9.bmp,083.bmp,babycrib_9.bmp,target,a,a,1,1952
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,069.bmp,126.bmp,crib_4.bmp,007.bmp,crib_13.bmp,lure,a,l,0,1655
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,110.bmp,100.bmp,tricycle_16.bmp,109.bmp,computerkey_2.bmp,new,l,l,1,1703
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,005.bmp,keyboard_17.bmp,037.bmp,snowglobe_13.bmp,new,l,l,1,1235
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,081.bmp,104.bmp,christmasstocking_12.bmp,015.bmp,christmasstocking_12.bmp,target,a,a,1,1321
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,117.bmp,053.bmp,telescope_4.bmp,004.bmp,telescope_1.bmp,lure,a,l,0,1597
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,054.bmp,042.bmp,cookie_1.bmp,103.bmp,ring_9.bmp,new,l,l,1,1319
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,004.bmp,093.bmp,059.bmp,binoculars_11.bmp,005.bmp,binoculars_11.bmp,target,l,a,0,3289
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,092.bmp,stamp_14.bmp,017.bmp,stamp_1.bmp,lure,l,l,1,1482
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,036.bmp,abacus_2.bmp,093.bmp,abacus_4.bmp,lure,l,l,1,1476
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,119.bmp,018.bmp,100.bmp,toyrabbit_1.bmp,115.bmp,toyrabbit_16.bmp,lure,l,l,1,2213
39,19,female,german,right,ok,,vwl,brady,750,0,1,4,,017.bmp,091.bmp,cat_14.bmp,042.bmp,cat_14.bmp,target,a,a,1,1109
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,117.bmp,frisbee_17.bmp,091.bmp,frisbee_4.bmp,lure,l,l,1,1260
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,022.bmp,plant_5.bmp,090.bmp,plant_5.bmp,target,a,a,1,1292
39,19,female,german,right,ok,,vwl,brady,750,0,1,5,020.bmp,122.bmp,010.bmp,bike_17.bmp,076.bmp,bike_17.bmp,target,a,a,1,1634
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,003.bmp,trophy_16.bmp,071.bmp,trophy_12.bmp,lure,l,l,1,1807
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,105.bmp,knife_9.bmp,101.bmp,knife_17.bmp,lure,a,l,0,1326
39,19,female,german,right,ok,,vwl,brady,750,0,1,3,,,128.bmp,apple_1.bmp,026.bmp,shredder_16.bmp,new,l,l,1,1781
39,19,female,german,right,ok,,vwl,words,250,0,2,3,,,selle,Forelle,Nihaten,LACHS,lure,l,l,1,3919
39,19,female,german,right,ok,,vwl,words,250,0,2,4,,Zümpel,Domei,Jacke,zötte,JACKE,target,a,a,1,1272
39,19,female,german,right,ok,,vwl,words,250,0,2,5,zaffel,parel,Yvibu,Fürst,moschisch,FÜRST,target,a,a,1,1552
39,19,female,german,right,ok,,vwl,words,250,0,2,4,,lakrods,relam,Zombie,Zärche,DÄMON,lure,l,l,1,1146
39,19,female,german,right,ok,,vwl,words,250,0,2,5,Othikö,späfat,särne,Masern,zämin,MASERN,target,a,a,1,1712
39,19,female,german,right,ok,,vwl,words,250,0,2,5,lergin,Vent,zode,Tennis,wuxitem,FUßBALL,lure,l,l,1,1199
39,19,female,german,right,ok,,vwl,words,250,0,2,4,,Gaure,Rasserstayt,Nordamerika,keppenstils,NORDAMERIKA,target,a,a,1,1751
39,19,female,german,right,ok,,vwl,words,250,0,2,3,,,knoppe,Füller,Schweid,PEUGEOT,new,l,l,1,1205
39,19,female,german,right,ok,,vwl,words,250,0,2,3,,,esgel,Birne,Kalätten,ERDBEERE,lure,l,l,1,909
39,19,female,german,right,ok,,vwl,words,250,0,2,3,,,nötradel,Karotten,Xerche,SPINAT,lure,l,l,1,1727
39,19,female,german,right,ok,,vwl,words,250,0,2,4,,Beißmolle,Hanbötver,Steinbock,fimm,STEINBOCK,target,a,a,1,1059
39,19,female,german,right,ok,,vwl,words,250,0,2,4,,bisobrarmer,Püner,Lunge,dolke,LUNGE,target,a,a,1,874
39,19,female,german,right,ok,,vwl,words,250,0,2,4,,Mofi,nolute,Gepard,Zärche,BRAHMS,new,l,l,1,958
39,19,female,german,right,ok,,vwl,words,250,0,2,3,,,Veimuts,Vater,dolks,TOCHTER,lure,l,l,1,1002
39,19,female,german,right,ok,,vwl,words,250,0,2,4,,kruptung,Rodes,Erdkunde,vichenbooge,MEILE,new,l,l,1,855
39,19,female,german,right,ok,,vwl,words,250,0,2,5,nedizu,Konzelsfeil,Bisograrmer,Stricknadel,noliwäst,STRICKNADEL,target,a,a,1,651
39,19,female,german,right,ok,,vwl,words,250,0,2,5,nesus,Perche,Votgo,Benzin,soschei,KEROSIN,lure,l,l,1,911
39,19,female,german,right,ok,,vwl,words,250,0,2,4,,sonrons,Beit,Mark,Verf,MARK,target,a,a,1,631
39,19,female,german,right,ok,,vwl,words,250,0,2,5,schweiren,hee,Lüpfel,Kamera,Tando,TAG,new,l,l,1,968
39,19,female,german,right,ok,,vwl,words,250,0,2,4,,kallpammon,Pühre,Nebel,keger,NEBEL,target,a,a,1,1116
39,19,female,german,right,ok,,vwl,words,250,0,2,3,,,Krärpete,Viereck,garsche,RECHTECK,lure,l,l,1,1170
