id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
49,21,female,german,right,ok,,ezw,drm,250,0,1,4,,puseln,Furne,Gebell,Kromassor,MORAL,new,l,l,1,1522
49,21,female,german,right,ok,,ezw,drm,250,0,1,5,ziahalz,simm,zomm,Hand,Gröllen,HAND,target,a,a,1,1255
49,21,female,german,right,ok,,ezw,drm,250,0,1,4,,Nakke,dewe,Brei,Kona,BLÜTE,new,l,l,1,1064
49,21,female,german,right,ok,,ezw,drm,250,0,1,4,,yser,krinkeln,kalt,Heml,KALT,target,a,a,1,1795
49,21,female,german,right,ok,,ezw,drm,250,0,1,5,Zwelets,stöppe,malb,Eile,Parte,KLAVIER,new,l,l,1,1397
49,21,female,german,right,ok,,ezw,drm,250,0,1,5,klisasothie,Sörte,Teime,Tasse,Felt,TASSE,target,a,a,1,1111
49,21,female,german,right,ok,,ezw,drm,250,0,1,4,,wags,Klisasoblie,Flüssigkeit,Plükst,BLUT,lure,l,l,1,1277
49,21,female,german,right,ok,,ezw,drm,250,0,1,5,Streme,streine,Drelell,Laterne,speimen,FENSTER,new,a,l,0,1919
49,21,female,german,right,ok,,ezw,drm,250,0,1,5,Wagmen,schlalchen,zürne,Mosel,Battes,SCHLAF,new,a,l,0,1518
49,21,female,german,right,ok,,ezw,drm,250,0,1,4,,gögen,Atoho,Knopf,Mare,HEMD,lure,l,l,1,765
49,21,female,german,right,ok,,ezw,drm,250,0,1,4,,Risser,dohre,Ziege,Zeiß,DOKTOR,new,l,l,1,976
49,21,female,german,right,ok,,ezw,drm,250,0,1,3,,,asnen,Tisch,Zakke,STUHL,lure,l,l,1,1015
49,21,female,german,right,ok,,ezw,drm,250,0,1,5,Grent,Plomisse,Brell,Feder,milgt,WEICH,lure,l,l,1,696
49,21,female,german,right,ok,,ezw,drm,250,0,1,5,Sträder,forgerruf,wras,fliegen,Helehän,FLIEGEN,target,a,a,1,1010
49,21,female,german,right,ok,,ezw,drm,250,0,1,3,,,sotter,Schule,Dapfel,SCHULE,target,a,a,1,1503
49,21,female,german,right,ok,,ezw,drm,250,0,1,4,,raune,Tießwolle,Rauch,tirts,RAUCH,target,a,a,1,909
49,21,female,german,right,ok,,ezw,drm,250,0,1,4,,pögen,Seere,Nacht,eincodeur,LAMPE,lure,a,l,0,1074
49,21,female,german,right,ok,,ezw,drm,250,0,1,4,,Lengmam,Kokker,läuten,straulel,TELEFON,lure,l,l,1,961
49,21,female,german,right,ok,,ezw,drm,250,0,1,3,,,Blaum,Härte,wig,FUß,new,l,l,1,922
49,21,female,german,right,ok,,ezw,drm,250,0,1,4,,Zeilugs,Schnagen,abhängig,äpfen,ALKOHOL,lure,l,l,1,807
49,21,female,german,right,ok,,ezw,drm,250,0,1,5,Tedipän,pfächen,Luftkerschmosze,Geschwindigkeit,eincodent,SCHÄDEL,new,l,l,1,1059
49,21,female,german,right,ok,,ezw,drm,250,0,1,3,,,Gorn,Tiger,cowlt,LÖWE,lure,l,l,1,969
49,21,female,german,right,ok,,ezw,drm,250,0,1,5,novuten,Kalstagen,Mügernd,Dorn,Keis,RIECHEN,new,l,l,1,724
49,21,female,german,right,ok,,ezw,drm,250,0,1,3,,,lieme,Laune,Ipfle,ÄRGER,lure,l,l,1,580
49,21,female,german,right,ok,,ezw,drm,250,0,1,3,,,Bal,süß,siß,SÜß,target,a,a,1,1069
49,21,female,german,right,ok,,ezw,drm,250,0,1,5,gops,Streine,fröllen,Zeitung,Töste,ZEITUNG,target,a,a,1,1042
49,21,female,german,right,ok,,ezw,drm,250,0,1,4,,Moot,kime,Auto,sauchen,AUTO,target,a,a,1,1031
49,21,female,german,right,ok,,ezw,migo,750,0,2,3,,,059.bmp,Flower14.jpg,041.bmp,Flower5.jpg,lure,a,l,0,1675
49,21,female,german,right,ok,,ezw,migo,750,0,2,3,,,047.bmp,Chilli9.jpg,065.bmp,Mushroom7.jpg,new,l,l,1,967
49,21,female,german,right,ok,,ezw,migo,750,0,2,5,007.bmp,085.bmp,051.bmp,Onion1.jpg,060.bmp,Glass5.jpg,new,l,l,1,1652
49,21,female,german,right,ok,,ezw,migo,750,0,2,4,,032.bmp,056.bmp,Leaf19.jpg,044.bmp,Cake10.jpg,new,l,l,1,1184
49,21,female,german,right,ok,,ezw,migo,750,0,2,4,,006.bmp,028.bmp,Biscuit21.jpg,039.bmp,Biscuit21.jpg,target,a,a,1,1157
49,21,female,german,right,ok,,ezw,migo,750,0,2,5,056.bmp,014.bmp,018.bmp,Scissors4.jpg,064.bmp,Plug12.jpg,new,l,l,1,1395
49,21,female,german,right,ok,,ezw,migo,750,0,2,3,,,084.bmp,Apple14.jpg,049.bmp,Apple17.jpg,lure,l,l,1,1981
49,21,female,german,right,ok,,ezw,migo,750,0,2,3,,,070.bmp,Key13.jpg,015.bmp,Key13.jpg,target,a,a,1,1149
49,21,female,german,right,ok,,ezw,migo,750,0,2,3,,,066.bmp,Man6.jpg,068.bmp,Man22.jpg,lure,l,l,1,1391
49,21,female,german,right,ok,,ezw,migo,750,0,2,5,050.bmp,051.bmp,063.bmp,Holly13.jpg,064.bmp,Holly8.jpg,lure,l,l,1,2035
49,21,female,german,right,ok,,ezw,migo,750,0,2,3,,,014.bmp,Bracelet9.jpg,006.bmp,Bracelet9.jpg,target,a,a,1,3323
49,21,female,german,right,ok,,ezw,migo,750,0,2,5,064.bmp,045.bmp,003.bmp,Bun9.jpg,080.bmp,Keys2.jpg,new,a,l,0,89904
49,21,female,german,right,ok,,ezw,migo,750,0,2,5,084.bmp,006.bmp,022.bmp,Hanger5.jpg,045.bmp,Hanger1.jpg,lure,A,l,0,69711
