id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,4,,024.bmp,060.bmp,Chocolate11.jpg,073.bmp,Man15.jpg,new,l,l,1,3384
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,5,001.bmp,007.bmp,021.bmp,Present12.jpg,015.bmp,Present5.jpg,lure,a,l,0,929
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,5,055.bmp,012.bmp,057.bmp,Apple15.jpg,013.bmp,Apple17.jpg,lure,a,l,0,907
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,3,,,086.bmp,Star12.jpg,073.bmp,Star14.jpg,lure,a,l,0,1109
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,3,,,043.bmp,Chilli23.jpg,001.bmp,Chilli23.jpg,target,a,a,1,1161
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,3,,,049.bmp,Fudge3.jpg,005.bmp,Fudge19.jpg,lure,a,l,0,1580
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,3,,,066.bmp,Coins4.jpg,042.bmp,Coins4.jpg,target,a,a,1,900
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,4,,077.bmp,042.bmp,Bag24.jpg,037.bmp,Bag24.jpg,target,a,a,1,967
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,4,,052.bmp,027.bmp,Onion4.jpg,080.bmp,Onion4.jpg,target,a,a,1,833
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,5,002.bmp,059.bmp,005.bmp,Key7.jpg,038.bmp,Key7.jpg,target,a,a,1,789
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,4,,061.bmp,017.bmp,Lipstick17.jpg,068.bmp,Umbrella11.jpg,new,l,l,1,1634
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,5,002.bmp,053.bmp,080.bmp,Hand19.jpg,077.bmp,Hand11.jpg,lure,l,l,1,4093
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,4,,052.bmp,073.bmp,Bracelet14.jpg,026.bmp,Flower12.jpg,new,l,l,1,1809
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,5,008.bmp,014.bmp,087.bmp,Button20.jpg,063.bmp,Brocolli18.jpg,new,l,l,1,890
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,4,,028.bmp,055.bmp,Daff6.jpg,039.bmp,Daff6.jpg,target,a,a,1,1205
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,5,013.bmp,072.bmp,068.bmp,Tomato9.jpg,076.bmp,Tomato9.jpg,target,a,a,1,866
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,5,002.bmp,062.bmp,011.bmp,Fork16.jpg,059.bmp,Fork16.jpg,target,a,a,1,1364
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,4,,010.bmp,073.bmp,Biscuit14.jpg,078.bmp,Biscuit23.jpg,lure,a,l,0,686
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,5,057.bmp,012.bmp,018.bmp,Pen14.jpg,031.bmp,Pen12.jpg,lure,l,l,1,1264
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,3,,,042.bmp,Leaf20.jpg,017.bmp,Nut20.jpg,new,l,l,1,886
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,4,,003.bmp,066.bmp,Strawberry15.jpg,042.bmp,Candle13.jpg,new,l,l,1,902
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,5,051.bmp,069.bmp,056.bmp,Glass6.jpg,005.bmp,Glass20.jpg,lure,l,l,1,1543
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,5,088.bmp,050.bmp,006.bmp,Varnish16.jpg,072.bmp,Varnish16.jpg,target,a,a,1,1976
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,5,016.bmp,045.bmp,008.bmp,Jigsaw12.jpg,057.bmp,Bun13.jpg,new,l,l,1,1763
66,23,female,bulgarisch,right,ok,,psychologie,migo,750,0,1,5,015.bmp,016.bmp,017.bmp,Pear20.jpg,077.bmp,String8.jpg,new,l,l,1,1313
