id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
51,24,female,german,right,ok,,lehramt deutsch. latein,goh,830,0,1,4,,house_18.png,house_27.png,pair2_74.jpg,house_34.png,pair82_24.jpg,new,l,l,1,3568
51,24,female,german,right,ok,,lehramt deutsch. latein,goh,830,0,1,5,house_12.png,house_8.png,house_6.png,pair154_74.jpg,house_20.png,pair109_74.jpg,new,a,l,0,2589
51,24,female,german,right,ok,,lehramt deutsch. latein,goh,830,0,1,5,house_27.png,house_24.png,house_38.png,pair91_74.jpg,house_36.png,pair91_24.jpg,lure,a,l,0,2096
51,24,female,german,right,ok,,lehramt deutsch. latein,goh,830,0,1,5,house_28.png,house_47.png,house_41.png,pair100_74.jpg,house_17.png,pair100_74.jpg,target,a,a,1,1125
51,24,female,german,right,ok,,lehramt deutsch. latein,goh,830,0,1,3,,,house_4.png,pair155_24.jpg,house_34.png,pair34_24.jpg,new,l,l,1,2194
51,24,female,german,right,ok,,lehramt deutsch. latein,goh,830,0,1,3,,,house_1.png,pair136_24.jpg,house_13.png,pair25_24.jpg,new,l,l,1,1285
51,24,female,german,right,ok,,lehramt deutsch. latein,goh,830,0,1,3,,,house_6.png,pair50_74.jpg,house_18.png,pair50_24.jpg,lure,l,l,1,1895
51,24,female,german,right,ok,,lehramt deutsch. latein,goh,830,0,1,5,house_47.png,house_39.png,house_35.png,pair150_74.jpg,house_6.png,pair150_74.jpg,target,a,a,1,1421
51,24,female,german,right,ok,,lehramt deutsch. latein,goh,830,0,1,5,house_33.png,house_39.png,house_48.png,pair40_24.jpg,house_41.png,pair40_74.jpg,lure,l,l,1,2379
51,24,female,german,right,ok,,lehramt deutsch. latein,goh,830,0,1,5,house_20.png,house_31.png,house_23.png,pair41_24.jpg,house_36.png,pair41_74.jpg,lure,l,l,1,1587
51,24,female,german,right,ok,,lehramt deutsch. latein,goh,830,0,1,3,,,house_26.png,pair54_24.jpg,house_1.png,pair54_24.jpg,target,a,a,1,1589
51,24,female,german,right,ok,,lehramt deutsch. latein,goh,830,0,1,4,,house_43.png,house_39.png,pair1_74.jpg,house_40.png,pair152_74.jpg,new,l,l,1,1550
51,24,female,german,right,ok,,lehramt deutsch. latein,goh,830,0,1,4,,house_40.png,house_38.png,pair13_74.jpg,house_41.png,pair13_74.jpg,target,a,a,1,1270
51,24,female,german,right,ok,,lehramt deutsch. latein,goh,830,0,1,5,house_24.png,house_40.png,house_43.png,pair49_74.jpg,house_38.png,pair12_24.jpg,new,l,l,1,1592
51,24,female,german,right,ok,,lehramt deutsch. latein,goh,830,0,1,4,,house_44.png,house_36.png,pair123_24.jpg,house_2.png,pair16_24.jpg,new,l,l,1,1299
51,24,female,german,right,ok,,lehramt deutsch. latein,goh,830,0,1,4,,house_14.png,house_23.png,pair94_24.jpg,house_42.png,pair83_24.jpg,new,l,l,1,1335
