id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
2,24,female,german,right,ok,,master of education biologie geographie,drm,250,0,1,4,,Zwelent,shas,Blätter,Flang,BLÜTE,lure,l,l,1,7361
2,24,female,german,right,ok,,master of education biologie geographie,drm,250,0,1,5,Anvingig,Knopp,glaum,Holz,gerg,STUHL,lure,l,l,1,2600
2,24,female,german,right,ok,,master of education biologie geographie,drm,250,0,1,5,Büse,pelzher,Deiser,Schäfer,naberfe,LÖWE,new,l,l,1,3477
2,24,female,german,right,ok,,master of education biologie geographie,drm,250,0,1,5,Gekarn,Mair,taffau,Blut,hagt,BLUT,target,a,a,1,2441
2,24,female,german,right,ok,,master of education biologie geographie,drm,250,0,1,4,,narierg,fähten,Kirche,Häger,TASSE,new,l,l,1,1786
2,24,female,german,right,ok,,master of education biologie geographie,drm,250,0,1,3,,,lennsam,Reißzwecke,Erpunkmehn,TELEFON,new,l,l,1,2010
2,24,female,german,right,ok,,master of education biologie geographie,drm,250,0,1,5,stömpen,Trilmen,errufsmehn,Schädel,karnife,SCHÄDEL,target,a,a,1,1739
2,24,female,german,right,ok,,master of education biologie geographie,drm,250,0,1,3,,,streire,Fenster,Tustind,FENSTER,target,a,a,1,2753
2,24,female,german,right,ok,,master of education biologie geographie,drm,250,0,1,3,,,Tei,Minuten,tebizön,UHR,lure,l,l,1,3852
2,24,female,german,right,ok,,master of education biologie geographie,drm,250,0,1,4,,Zotz,Putend,Doktor,zöhner,DOKTOR,target,a,a,1,1385
2,24,female,german,right,ok,,master of education biologie geographie,drm,250,0,1,4,,Zokkel,Rautst,Straße,lünrer,STRAßE,target,a,a,1,1292
2,24,female,german,right,ok,,master of education biologie geographie,drm,250,0,1,3,,,eit,Hof,Pflawe,SCHULE,lure,l,l,1,1358
2,24,female,german,right,ok,,master of education biologie geographie,drm,250,0,1,5,Gonnine,äsfletze,Tebizän,Milch,Parne,DIAMANT,new,l,l,1,1407
2,24,female,german,right,ok,,master of education biologie geographie,drm,250,0,1,5,siß,peren,Zeffen,Tasten,Manin,LAMPE,new,l,l,1,1223
2,24,female,german,right,ok,,master of education biologie geographie,drm,250,0,1,5,Wot,ohkoföl,Timst,Knöchel,Schiekel,FUß,lure,l,l,1,1587
2,24,female,german,right,ok,,master of education biologie geographie,drm,250,0,1,4,,fögaphika,Ulispliker,aufwachen,Krosse,SCHLAF,lure,l,l,1,1837
