id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
9,20,female,german,right,ok,,EZW,migo,750,0,1,3,,,046.bmp,Varnish14.jpg,048.bmp,Varnish7.jpg,lure,a,l,0,3572
9,20,female,german,right,ok,,EZW,migo,750,0,1,4,,036.bmp,008.bmp,Leaf16.jpg,006.bmp,Cake10.jpg,new,l,l,1,1124
9,20,female,german,right,ok,,EZW,migo,750,0,1,5,038.bmp,005.bmp,053.bmp,Paperclip8.jpg,070.bmp,Sweet17.jpg,new,l,l,1,1327
9,20,female,german,right,ok,,EZW,migo,750,0,1,5,029.bmp,025.bmp,030.bmp,Toothbrush4.jpg,045.bmp,Toothbrush7.jpg,lure,a,l,0,1742
9,20,female,german,right,ok,,EZW,migo,750,0,1,5,061.bmp,043.bmp,065.bmp,Bag10.jpg,044.bmp,Chilli2.jpg,new,l,l,1,1074
9,20,female,german,right,ok,,EZW,migo,750,0,1,5,028.bmp,013.bmp,026.bmp,Daff20.jpg,023.bmp,Daff20.jpg,target,a,a,1,1677
9,20,female,german,right,ok,,EZW,migo,750,0,1,3,,,036.bmp,Jigsaw4.jpg,026.bmp,Jigsaw4.jpg,target,a,a,1,2649
9,20,female,german,right,ok,,EZW,migo,750,0,1,4,,079.bmp,050.bmp,Pear21.jpg,071.bmp,Feather6.jpg,new,l,l,1,968
9,20,female,german,right,ok,,EZW,migo,750,0,1,4,,080.bmp,066.bmp,Nut15.jpg,034.bmp,Screw1.jpg,new,l,l,1,882
9,20,female,german,right,ok,,EZW,migo,750,0,1,3,,,064.bmp,Hand4.jpg,027.bmp,Hand4.jpg,target,a,a,1,945
9,20,female,german,right,ok,,EZW,migo,750,0,1,4,,086.bmp,070.bmp,Car10.jpg,037.bmp,Fork1.jpg,new,l,l,1,1136
9,20,female,german,right,ok,,EZW,migo,750,0,1,5,084.bmp,029.bmp,060.bmp,Chocolate2.jpg,030.bmp,Chocolate2.jpg,target,a,a,1,954
9,20,female,german,right,ok,,EZW,migo,750,0,1,4,,075.bmp,081.bmp,Tomato13.jpg,007.bmp,Tomato13.jpg,target,a,a,1,921
9,20,female,german,right,ok,,EZW,migo,750,0,1,5,018.bmp,077.bmp,075.bmp,Bun1.jpg,013.bmp,Bun7.jpg,lure,a,l,0,3833
9,20,female,german,right,ok,,EZW,migo,750,0,1,3,,,015.bmp,Fudge1.jpg,080.bmp,Scissors2.jpg,new,l,l,1,838
9,20,female,german,right,ok,,EZW,migo,750,0,1,5,025.bmp,029.bmp,039.bmp,Strawberry5.jpg,010.bmp,Keys8.jpg,new,l,l,1,1319
9,20,female,german,right,ok,,EZW,migo,750,0,1,5,067.bmp,029.bmp,011.bmp,Plug11.jpg,071.bmp,Plug11.jpg,target,a,a,1,980
9,20,female,german,right,ok,,EZW,migo,750,0,1,5,020.bmp,086.bmp,084.bmp,Button22.jpg,050.bmp,Button22.jpg,target,a,a,1,1542
9,20,female,german,right,ok,,EZW,migo,750,0,1,4,,051.bmp,046.bmp,Apple12.jpg,005.bmp,Swirl24.jpg,new,l,l,1,1083
9,20,female,german,right,ok,,EZW,migo,750,0,1,4,,046.bmp,017.bmp,Biscuit25.jpg,013.bmp,Biscuit8.jpg,lure,a,l,0,1330
9,20,female,german,right,ok,,EZW,migo,750,0,1,3,,,041.bmp,Hanger6.jpg,039.bmp,Hanger13.jpg,lure,a,l,0,965
9,20,female,german,right,ok,,EZW,migo,750,0,1,5,012.bmp,005.bmp,035.bmp,Candle5.jpg,068.bmp,Candle7.jpg,lure,a,l,0,902
