id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
1,21,female,german,right,ok,,Rechtswissenschaften,drm,250,0,1,4,,lals,wans,Kragen,Handas,HEMD,lure,l,l,1,735
1,21,female,german,right,ok,,Rechtswissenschaften,drm,250,0,1,4,,krei,Bebte,Druck,Tusen,HAND,lure,l,l,1,683
1,21,female,german,right,ok,,Rechtswissenschaften,drm,250,0,1,4,,drelent,Schmalchen,Philosophie,Urterdinser,FENSTER,new,l,l,1,575
1,21,female,german,right,ok,,Rechtswissenschaften,drm,250,0,1,5,Klinmenschnestern,ein,Spreit,Fuß,hoh,FUß,target,l,a,0,1210
1,21,female,german,right,ok,,Rechtswissenschaften,drm,250,0,1,4,,Fasensach,ydefe,Wut,Hom,NADEL,new,l,l,1,640
1,21,female,german,right,ok,,Rechtswissenschaften,drm,250,0,1,4,,Leigst,Hihen,Kissen,schmudnern,STUHL,lure,l,l,1,681
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,4,,080.bmp,019.bmp,Key12.jpg,041.bmp,Fork19.jpg,new,l,l,1,1558
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,5,021.bmp,060.bmp,077.bmp,Fudge2.jpg,017.bmp,Umbrella17.jpg,new,l,l,1,848
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,3,,,051.bmp,Swirl19.jpg,005.bmp,Swirl17.jpg,lure,a,l,0,1035
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,5,029.bmp,079.bmp,041.bmp,String14.jpg,084.bmp,String17.jpg,lure,a,l,0,1195
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,5,059.bmp,021.bmp,033.bmp,Onion22.jpg,020.bmp,Hanger4.jpg,new,l,l,1,713
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,5,012.bmp,024.bmp,056.bmp,Cake9.jpg,045.bmp,Cake21.jpg,lure,a,l,0,1387
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,5,018.bmp,030.bmp,065.bmp,Button20.jpg,064.bmp,Button20.jpg,target,a,a,1,1705
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,5,081.bmp,067.bmp,032.bmp,Chilli21.jpg,004.bmp,Chilli17.jpg,lure,a,l,0,1276
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,4,,035.bmp,012.bmp,Nut10.jpg,058.bmp,Nut9.jpg,lure,a,l,0,892
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,3,,,022.bmp,Holly12.jpg,082.bmp,Coins5.jpg,new,l,l,1,748
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,5,050.bmp,046.bmp,062.bmp,Feather1.jpg,040.bmp,Feather8.jpg,lure,a,l,0,1176
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,3,,,001.bmp,Brocolli18.jpg,043.bmp,Brocolli20.jpg,lure,a,l,0,825
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,3,,,083.bmp,Bracelet2.jpg,060.bmp,Apple16.jpg,new,l,l,1,1040
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,5,065.bmp,060.bmp,054.bmp,Shell20.jpg,008.bmp,Shell20.jpg,target,a,a,1,1072
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,4,,070.bmp,021.bmp,Bag21.jpg,007.bmp,Strawberry20.jpg,new,l,l,1,861
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,5,035.bmp,007.bmp,016.bmp,Man19.jpg,052.bmp,Man19.jpg,target,a,a,1,1035
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,3,,,014.bmp,Bun5.jpg,050.bmp,Present2.jpg,new,l,l,1,888
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,3,,,005.bmp,Paperclip11.jpg,002.bmp,Keys9.jpg,new,l,l,1,744
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,5,032.bmp,056.bmp,083.bmp,Ginger20.jpg,050.bmp,Ginger20.jpg,target,a,a,1,1168
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,5,077.bmp,032.bmp,038.bmp,Daff8.jpg,028.bmp,Sweet19.jpg,new,l,l,1,1127
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,4,,070.bmp,058.bmp,Pear17.jpg,086.bmp,Pear17.jpg,target,a,a,1,1421
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,4,,024.bmp,047.bmp,Plug12.jpg,062.bmp,Plug12.jpg,target,a,a,1,1144
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,3,,,054.bmp,Hand11.jpg,082.bmp,Hand13.jpg,lure,a,l,0,1602
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,3,,,082.bmp,Glass3.jpg,041.bmp,Glass6.jpg,lure,l,l,1,2750
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,5,057.bmp,021.bmp,060.bmp,Star21.jpg,032.bmp,Star21.jpg,target,a,a,1,914
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,3,,,010.bmp,Jigsaw6.jpg,084.bmp,Jigsaw6.jpg,target,a,a,1,920
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,5,059.bmp,045.bmp,033.bmp,Leaf7.jpg,031.bmp,Leaf7.jpg,target,a,a,1,556
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,3,,,027.bmp,Screw5.jpg,056.bmp,Screw5.jpg,target,a,a,1,649
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,4,,015.bmp,044.bmp,Varnish9.jpg,030.bmp,Varnish14.jpg,lure,a,l,0,839
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,4,,009.bmp,001.bmp,Stapler10.jpg,087.bmp,Stapler15.jpg,lure,l,l,1,1977
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,5,055.bmp,038.bmp,014.bmp,Chocolate25.jpg,071.bmp,Car20.jpg,new,l,l,1,1517
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,3,,,024.bmp,Toothbrush8.jpg,060.bmp,Toothbrush8.jpg,target,a,a,1,901
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,4,,056.bmp,082.bmp,Pen7.jpg,054.bmp,Pen7.jpg,target,a,a,1,579
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,3,,,075.bmp,Biscuit16.jpg,030.bmp,Flower25.jpg,new,l,l,1,1055
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,5,032.bmp,033.bmp,010.bmp,Mushroom3.jpg,026.bmp,Lipstick13.jpg,new,l,l,1,1140
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,2,4,,017.bmp,049.bmp,Tomato9.jpg,054.bmp,Tomato19.jpg,lure,l,l,1,778
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,4,,035.bmp,058.bmp,Plug6.jpg,077.bmp,Plug6.jpg,target,a,a,1,1085
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,3,,,062.bmp,Fork13.jpg,039.bmp,Bun8.jpg,new,l,l,1,873
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,3,,,069.bmp,Biscuit19.jpg,008.bmp,Biscuit19.jpg,target,a,a,1,797
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,3,,,064.bmp,Apple15.jpg,055.bmp,Man9.jpg,new,l,l,1,1112
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,5,053.bmp,047.bmp,039.bmp,Chocolate18.jpg,068.bmp,Chocolate18.jpg,target,a,a,1,641
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,5,012.bmp,061.bmp,076.bmp,Sweet21.jpg,059.bmp,Sweet10.jpg,lure,l,l,1,986
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,5,021.bmp,052.bmp,060.bmp,Chilli4.jpg,020.bmp,Chilli4.jpg,target,a,a,1,843
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,5,061.bmp,071.bmp,022.bmp,Flower3.jpg,084.bmp,Flower11.jpg,lure,l,l,1,1136
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,4,,057.bmp,069.bmp,Brocolli14.jpg,046.bmp,Brocolli22.jpg,lure,l,l,1,1443
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,3,,,059.bmp,Feather4.jpg,028.bmp,Pen14.jpg,new,l,l,1,920
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,4,,007.bmp,076.bmp,Toothbrush11.jpg,037.bmp,Onion20.jpg,new,l,l,1,780
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,3,,,057.bmp,Leaf9.jpg,069.bmp,Leaf21.jpg,lure,l,l,1,879
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,3,,,078.bmp,Varnish6.jpg,085.bmp,Varnish6.jpg,target,a,a,1,2036
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,4,,005.bmp,043.bmp,Coins11.jpg,048.bmp,Coins11.jpg,target,a,a,1,1179
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,4,,030.bmp,029.bmp,Keys14.jpg,051.bmp,Bag25.jpg,new,l,l,1,727
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,4,,069.bmp,033.bmp,Cake12.jpg,086.bmp,Cake12.jpg,target,a,a,1,1167
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,4,,030.bmp,088.bmp,Strawberry6.jpg,022.bmp,Key4.jpg,new,l,l,1,626
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,3,,,027.bmp,Swirl22.jpg,059.bmp,Lipstick5.jpg,new,l,l,1,723
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,5,015.bmp,041.bmp,055.bmp,Pear2.jpg,013.bmp,Daff17.jpg,new,l,l,1,717
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,5,082.bmp,055.bmp,034.bmp,Present18.jpg,059.bmp,Present18.jpg,target,a,a,1,1035
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,5,065.bmp,052.bmp,035.bmp,Bracelet13.jpg,055.bmp,Bracelet11.jpg,lure,a,l,0,691
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,3,,,018.bmp,Umbrella12.jpg,026.bmp,Umbrella6.jpg,lure,a,l,0,1202
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,3,,,002.bmp,Screw9.jpg,004.bmp,Screw9.jpg,target,a,a,1,771
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,5,009.bmp,050.bmp,088.bmp,Fudge7.jpg,021.bmp,Hand12.jpg,new,l,l,1,766
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,4,,085.bmp,015.bmp,Stapler6.jpg,050.bmp,Stapler6.jpg,target,a,a,1,835
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,5,076.bmp,055.bmp,068.bmp,Car7.jpg,009.bmp,String10.jpg,new,l,l,1,655
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,3,,,004.bmp,Mushroom6.jpg,061.bmp,Jigsaw8.jpg,new,l,l,1,1950
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,4,,064.bmp,053.bmp,Shell12.jpg,082.bmp,Shell16.jpg,lure,a,l,0,818
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,5,009.bmp,001.bmp,050.bmp,Hanger12.jpg,053.bmp,Hanger9.jpg,lure,l,l,1,1035
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,5,026.bmp,088.bmp,074.bmp,Glass7.jpg,063.bmp,Glass7.jpg,target,a,a,1,936
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,3,,,042.bmp,Star3.jpg,027.bmp,Ginger7.jpg,new,l,l,1,958
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,3,,,075.bmp,Nut4.jpg,063.bmp,Nut21.jpg,lure,l,l,1,875
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,5,063.bmp,083.bmp,043.bmp,Holly20.jpg,029.bmp,Holly11.jpg,lure,l,l,1,1034
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,4,,067.bmp,057.bmp,Tomato15.jpg,009.bmp,Tomato21.jpg,lure,a,l,0,1241
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,5,051.bmp,016.bmp,037.bmp,Button1.jpg,065.bmp,Button1.jpg,target,a,a,1,1239
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,3,4,,038.bmp,018.bmp,Paperclip7.jpg,001.bmp,Paperclip4.jpg,lure,l,l,1,754
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,4,,007.bmp,008.bmp,Key23.jpg,018.bmp,Key9.jpg,lure,l,l,1,794
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,3,,,005.bmp,Fudge3.jpg,025.bmp,Fudge18.jpg,lure,l,l,1,753
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,5,023.bmp,030.bmp,087.bmp,Shell23.jpg,004.bmp,Shell23.jpg,target,l,a,0,1274
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,3,,,020.bmp,Pen16.jpg,074.bmp,Flower10.jpg,new,l,l,1,886
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,4,,036.bmp,054.bmp,Button6.jpg,086.bmp,Nut11.jpg,new,l,l,1,694
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,5,025.bmp,054.bmp,016.bmp,Umbrella4.jpg,066.bmp,Umbrella4.jpg,target,a,a,1,1915
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,5,039.bmp,012.bmp,083.bmp,Feather3.jpg,019.bmp,Strawberry11.jpg,new,l,l,1,774
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,3,,,045.bmp,Keys1.jpg,078.bmp,Keys13.jpg,lure,l,l,1,895
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,4,,010.bmp,047.bmp,Star7.jpg,042.bmp,Chocolate3.jpg,new,l,l,1,667
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,5,080.bmp,075.bmp,081.bmp,Apple13.jpg,017.bmp,Apple13.jpg,target,a,a,1,995
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,4,,072.bmp,041.bmp,Bracelet8.jpg,054.bmp,Bracelet3.jpg,lure,l,l,1,881
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,4,,087.bmp,062.bmp,Varnish10.jpg,012.bmp,Varnish12.jpg,lure,l,l,1,822
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,5,086.bmp,003.bmp,033.bmp,Man20.jpg,040.bmp,Man4.jpg,lure,l,l,1,832
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,5,069.bmp,084.bmp,074.bmp,Onion17.jpg,039.bmp,Onion23.jpg,lure,l,l,1,1718
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,5,010.bmp,018.bmp,061.bmp,Hanger10.jpg,073.bmp,Hanger10.jpg,target,a,a,1,1235
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,4,,013.bmp,029.bmp,Mushroom19.jpg,016.bmp,Mushroom2.jpg,lure,l,l,1,884
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,5,022.bmp,088.bmp,048.bmp,Lipstick12.jpg,003.bmp,Ginger17.jpg,new,l,l,1,803
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,5,057.bmp,049.bmp,072.bmp,Car2.jpg,042.bmp,Car2.jpg,target,a,a,1,927
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,4,,053.bmp,003.bmp,Bun22.jpg,072.bmp,Bun4.jpg,lure,l,l,1,1551
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,5,080.bmp,060.bmp,019.bmp,Hand5.jpg,046.bmp,Cake4.jpg,new,l,l,1,875
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,4,,064.bmp,069.bmp,Fork5.jpg,057.bmp,Fork5.jpg,target,l,a,0,915
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,3,,,083.bmp,Stapler16.jpg,006.bmp,Stapler16.jpg,target,a,a,1,1129
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,5,040.bmp,032.bmp,012.bmp,Brocolli6.jpg,025.bmp,Brocolli9.jpg,lure,l,l,1,637
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,3,,,083.bmp,Sweet7.jpg,016.bmp,Paperclip3.jpg,new,l,l,1,841
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,5,020.bmp,060.bmp,056.bmp,Coins9.jpg,076.bmp,Coins9.jpg,target,a,a,1,1227
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,3,,,006.bmp,Pear19.jpg,029.bmp,Present24.jpg,new,l,l,1,735
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,3,,,046.bmp,String12.jpg,027.bmp,Tomato16.jpg,new,l,l,1,638
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,5,028.bmp,033.bmp,018.bmp,Plug5.jpg,040.bmp,Plug16.jpg,lure,a,l,0,1607
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,4,,044.bmp,069.bmp,Jigsaw3.jpg,070.bmp,Jigsaw3.jpg,target,a,a,1,979
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,3,,,048.bmp,Chilli2.jpg,037.bmp,Chilli2.jpg,target,a,a,1,943
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,3,,,049.bmp,Bag8.jpg,061.bmp,Bag8.jpg,target,l,a,0,1386
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,5,021.bmp,036.bmp,033.bmp,Biscuit25.jpg,031.bmp,Toothbrush12.jpg,new,l,l,1,784
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,3,,,037.bmp,Holly15.jpg,009.bmp,Holly8.jpg,lure,l,l,1,868
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,3,,,073.bmp,Daff7.jpg,030.bmp,Screw11.jpg,new,l,l,1,740
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,5,016.bmp,006.bmp,060.bmp,Swirl2.jpg,018.bmp,Swirl2.jpg,target,a,a,1,1128
1,21,female,german,right,ok,,Rechtswissenschaften,migo,750,0,4,3,,,075.bmp,Leaf22.jpg,059.bmp,Glass2.jpg,new,l,l,1,1260
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,4,,019.bmp,098.bmp,feather_16.bmp,084.bmp,feather_14.bmp,lure,a,l,0,1404
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,5,037.bmp,074.bmp,061.bmp,carriage_3.bmp,002.bmp,carriage_14.bmp,lure,l,l,1,891
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,4,,118.bmp,028.bmp,spoon_10.bmp,017.bmp,pasta_8.bmp,new,l,l,1,774
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,4,,112.bmp,052.bmp,coin_7.bmp,124.bmp,coin_7.bmp,target,a,a,1,799
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,3,,,044.bmp,videogamecontroller_10.bmp,057.bmp,makeupcompact_15.bmp,new,l,l,1,1224
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,4,,016.bmp,042.bmp,lamp_12.bmp,056.bmp,lamp_11.bmp,lure,l,l,1,761
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,3,,,121.bmp,razor_2.bmp,122.bmp,razor_8.bmp,lure,l,l,1,779
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,4,,126.bmp,065.bmp,hammer_16.bmp,046.bmp,babycrib_3.bmp,new,l,l,1,623
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,5,065.bmp,026.bmp,031.bmp,cushion_17.bmp,039.bmp,cushion_8.bmp,lure,l,l,1,565
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,5,100.bmp,054.bmp,102.bmp,bathsuit_15.bmp,019.bmp,bathsuit_4.bmp,lure,l,l,1,544
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,5,003.bmp,043.bmp,102.bmp,suitcase_7.bmp,047.bmp,bowl_6.bmp,new,l,l,1,526
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,5,056.bmp,080.bmp,007.bmp,sodacan_8.bmp,051.bmp,sodacan_1.bmp,lure,l,l,1,728
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,3,,,036.bmp,bowlingpin_5.bmp,047.bmp,glasses_2.bmp,new,l,l,1,626
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,3,,,128.bmp,golfball_16.bmp,090.bmp,golfball_16.bmp,target,a,a,1,785
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,4,,044.bmp,110.bmp,butter_10.bmp,050.bmp,butter_10.bmp,target,l,a,0,1261
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,4,,056.bmp,078.bmp,pants_4.bmp,014.bmp,scrunchie_10.bmp,new,l,l,1,563
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,4,,101.bmp,081.bmp,rusdoll_7.bmp,075.bmp,abacus_2.bmp,new,l,l,1,704
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,5,041.bmp,009.bmp,049.bmp,skateboard_15.bmp,105.bmp,scale_16.bmp,new,l,l,1,687
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,4,,006.bmp,091.bmp,sippycup_2.bmp,064.bmp,sippycup_7.bmp,lure,l,l,1,936
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,4,,064.bmp,051.bmp,hourglass_16.bmp,116.bmp,robot_16.bmp,new,l,l,1,709
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,3,,,055.bmp,toyhorse_14.bmp,029.bmp,toyhorse_14.bmp,target,a,a,1,797
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,5,029.bmp,079.bmp,127.bmp,camera_6.bmp,016.bmp,clock_2.bmp,new,l,l,1,696
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,4,,099.bmp,065.bmp,stool_4.bmp,127.bmp,stool_15.bmp,lure,l,l,1,660
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,5,044.bmp,051.bmp,085.bmp,mathcompass_8.bmp,096.bmp,binoculars_16.bmp,new,l,l,1,701
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,4,,065.bmp,067.bmp,rock_8.bmp,113.bmp,rock_16.bmp,lure,l,l,1,695
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,3,,,023.bmp,mask_6.bmp,029.bmp,mask_7.bmp,lure,l,l,1,658
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,3,,,110.bmp,tricycle_3.bmp,058.bmp,scooter_9.bmp,new,l,l,1,669
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,5,010.bmp,051.bmp,128.bmp,seashell_10.bmp,045.bmp,seashell_10.bmp,target,a,a,1,742
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,3,,,072.bmp,rollerskates_17.bmp,030.bmp,jacket_16.bmp,new,l,l,1,674
1,21,female,german,right,ok,,Rechtswissenschaften,brady,750,0,5,4,,040.bmp,020.bmp,domino_12.bmp,019.bmp,domino_12.bmp,target,a,a,1,1229
