id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,5,Rusrand,isterrielt,hertun,Realschule,pengher,KOMÖDIE,new,l,l,1,3639
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,5,Sichenbeege,zolf,Horieller,Klebeband,Mige,AUDI,new,l,l,1,1051
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,3,,,daure,Internet,Zünehark,SEHEN,new,l,l,1,1896
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,3,,,Grunflau,Lila,umha,BIOLOGIE,new,l,l,1,733
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,3,,,Masel,Tanne,mees,MOPS,new,l,l,1,684
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,4,,Eretasä,brikat,Sachsen,zokke,HESSEN,lure,l,l,1,2479
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,4,,Noliwöst,Bisser,Italien,wuxater,DÄNEMARK,lure,l,l,1,797
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,4,,zimo,nerreles,Cannabis,Wubermet,ELBE,new,l,l,1,506
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,3,,,Schüfervung,Präposition,kodlenstürr,PRÄPOSITION,target,a,a,1,3713
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,4,,eittibeter,pugel,Fähre,Blanett,KLARINETTE,new,l,l,1,848
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,5,Klinfenfendern,hoskulger,Tätte,Hagel,Rheit,HAGEL,target,a,a,1,709
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,3,,,Hext,Meer,fuha,MEER,target,a,a,1,910
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,4,,schinden,Herg,Bleifrei,Wugerfet,PUMA,new,l,l,1,687
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,3,,,wimmer,Lehrer,Seiwel,LEINEN,new,l,l,1,1189
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,4,,Wunsa,boos,Bein,koge,HAND,lure,l,l,1,568
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,3,,,wuxites,Thymian,Lakrods,THYMIAN,target,a,a,1,589
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,5,konzelsmaul,Wuntes,Pausel,Merkur,tanero,MERKUR,target,a,a,1,664
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,3,,,Demmes,Zombie,lerdin,VAMPIR,lure,l,l,1,799
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,4,,Knolling,tarziwän,Gaspedal,Schoch,GASPEDAL,target,a,a,1,796
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,4,,Nerweses,Klasisafte,Synagoge,leovipt,KAPELLE,lure,l,l,1,784
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,3,,,ziereld,Bonbons,Külschatten,STRICKNADEL,new,l,l,1,899
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,4,,Daure,Soube,Hafer,bäpelkadeg,HAFER,target,a,a,1,656
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,3,,,Neden,Birne,hee,ZUG,new,l,l,1,527
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,5,Zweistoft,rusbant,tanfouver,Jungfrau,zünemalz,STEINBOCK,lure,l,l,1,1051
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,3,,,Horhormixt,Zentimeter,isterkeilt,ZENTIMETER,target,a,a,1,482
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,4,,Pölwasium,wuxites,Flasche,Nedius,SCHREIBEN,new,l,l,1,618
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,5,Schraht,Tukta,Pubi,Stuhl,suste,SOFA,lure,l,l,1,585
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,4,,Schüfertung,merzag,Backform,nerweses,KÜCHENWAAGE,lure,a,l,0,1078
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,4,,Loppenstahn,zodaufe,Scheune,Tabokke,SCHEUNE,target,a,a,1,635
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,4,,malba,tadrese,Pfennig,Dählen,DOLCH,new,l,l,1,717
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,4,,schinden,Heraft,Berlin,strätze,MÜNCHEN,lure,l,l,1,561
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,3,,,uldel,Lunge,Ulkem,MAGEN,lure,l,l,1,1012
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,4,,Merche,wuntes,Hemd,esfe,TRAUER,new,l,l,1,610
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,3,,,sofbe,Zange,Zimche,BOHRER,lure,l,l,1,483
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,5,Knaf,Hährer,gorn,Rose,Hangy,ROSE,target,a,a,1,696
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,5,oheile,Relag,Benson,Masern,Gran,MASERN,target,a,a,1,943
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,3,,,Koge,Oper,läga,OPER,target,l,a,0,3311
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,5,tastpammon,mee,Tinkamerißi,Tag,tuha,LIDSCHATTEN,new,l,l,1,700
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,5,zimmut,huhnel,ohiese,Messer,Beißpolle,SCHWIMMEN,new,l,l,1,770
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,4,,Keritt,Nostose,Kaiser,kohs,GRAF,lure,l,l,1,589
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,3,,,rorbs,Taube,Suste,TAUBE,target,a,a,1,633
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,4,,zachgen,Gluktung,Monopoly,mepen,HALMA,lure,l,l,1,553
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,3,,,Märne,Kreis,bifaten,QUADRAT,lure,l,l,1,531
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,4,,stinsradel,Kallpammon,Sauerstoff,Fäbtrott,SAUERSTOFF,target,a,a,1,438
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,4,,Retes,Lengkad,Drucker,tatokke,DRUCKER,target,a,a,1,516
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,3,,,Sirle,Rumba,eikke,RUMBA,target,a,a,1,512
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,3,,,Zimpus,Füller,zähon,MÜCKE,new,l,l,1,521
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,4,,xerche,moot,Sohn,Nagafe,MUTTER,lure,a,l,0,1274
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,4,,Ofiese,tötte,Eisen,Roule,EISEN,target,a,a,1,732
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,5,Mampuns,zäffel,Mimber,Bohnen,sähnen,TOMATEN,lure,a,l,0,1076
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,5,Lehlkad,horhormisk,Straune,Whiskey,zobfie,BRAHMS,new,l,l,1,451
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,5,Eßser,Späfat,vöfamerißi,Australien,kartpammon,AUSTRALIEN,target,a,a,1,663
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,5,Mewen,nolivost,Pangsehen,Bratwurst,preistoft,DÖNER,lure,l,l,1,702
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,1,3,,,Nihaten,Lachs,defge,FORELLE,lure,l,l,1,1785
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,2,5,boge,Kangy,jäche,See,Ree,OZEAN,lure,l,l,1,714
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,2,4,,Rechsems,wenzan,Mark,Robt,DOLLAR,lure,l,l,1,681
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,2,5,cokke,stratze,Mürche,Lineal,Pellar,LINEAL,target,a,a,1,700
40,20,female,türkisch,right,ok,,Psychologie,words,250,0,2,5,olien,Wubi,zerer,Kopf,ree,FUß,lure,l,l,1,587
