id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
60,31,male,german,both,ok,,Psychologie,words,250,0,1,3,,,Zimber,Lineal,mimber,LOCHER,lure,l,l,1,2025
60,31,male,german,both,ok,,Psychologie,words,250,0,1,4,,mirhernmuschen,Schäube,Riechen,Pfeitem,RIECHEN,target,a,a,1,1097
60,31,male,german,both,ok,,Psychologie,words,250,0,1,5,Pälkadel,schrang,horhormipt,Gepard,rhygik,SÜDAMERIKA,new,l,l,1,1039
60,31,male,german,both,ok,,Psychologie,words,250,0,1,4,,Hosdunger,Komser,Herz,fuha,SCHIFF,new,l,l,1,1219
60,31,male,german,both,ok,,Psychologie,words,250,0,1,5,Lerrkad,pulge,Wunla,Flöte,heeräffel,FLÖTE,target,a,a,1,814
60,31,male,german,both,ok,,Psychologie,words,250,0,1,5,veimuts,Solbarin,niwain,Pistole,Nekutse,PISTOLE,target,a,a,1,886
60,31,male,german,both,ok,,Psychologie,words,250,0,1,3,,,Lapende,Rot,sei,KARAFFE,new,l,l,1,1012
60,31,male,german,both,ok,,Psychologie,words,250,0,1,5,Verk,herm,maru,Säge,skurkes,SÄGE,target,a,a,1,720
60,31,male,german,both,ok,,Psychologie,words,250,0,1,4,,Drelde,kabukt,Computer,Nerzeses,KAMERA,lure,l,l,1,867
60,31,male,german,both,ok,,Psychologie,words,250,0,1,4,,kaglus,ragern,Heroin,Geßehl,HEROIN,target,a,a,1,680
60,31,male,german,both,ok,,Psychologie,words,250,0,1,4,,orien,mirle,Weide,Betes,WEIDE,target,a,a,1,1870
60,31,male,german,both,ok,,Psychologie,words,250,0,1,4,,Spänit,ziebe,Brahms,Blänze,BRAHMS,target,a,a,1,747
60,31,male,german,both,ok,,Psychologie,words,250,0,1,5,herbut,Arksa,henma,Masern,Bladracho,BUNTSTIFT,new,l,l,1,829
60,31,male,german,both,ok,,Psychologie,words,250,0,1,3,,,zäteln,Hessen,Zinkem,WEIZEN,new,l,l,1,841
60,31,male,german,both,ok,,Psychologie,words,250,0,1,5,Tadamerm,Madikke,pfolling,Veilchen,ykitu,TULPE,lure,l,l,1,836
60,31,male,german,both,ok,,Psychologie,words,250,0,1,5,trikat,zülbie,pisabeter,Kirche,Straßelmahn,TEMPEL,lure,l,l,1,1075
60,31,male,german,both,ok,,Psychologie,words,250,0,1,3,,,Teise,Birne,teißt,BIRNE,target,a,a,1,729
60,31,male,german,both,ok,,Psychologie,words,250,0,1,3,,,Bladraché,Mercedes,loogogei,STUTTGART,new,l,l,1,700
60,31,male,german,both,ok,,Psychologie,words,250,0,1,3,,,dühre,Kreis,Fergstift,TEELÖFFEL,new,l,l,1,600
60,31,male,german,both,ok,,Psychologie,words,250,0,1,3,,,Rechsems,Backform,kachsisch,SKIFAHREN,new,l,l,1,625
60,31,male,german,both,ok,,Psychologie,words,250,0,1,4,,zasel,Tubo,Hemd,Gorg,HEMD,target,a,a,1,724
60,31,male,german,both,ok,,Psychologie,words,250,0,1,3,,,Püsameter,Kilometer,beelrowen,KILOMETER,target,a,a,1,554
60,31,male,german,both,ok,,Psychologie,words,250,0,1,4,,ipes,Bifbe,Hexe,Terang,DÄMON,lure,l,l,1,784
60,31,male,german,both,ok,,Psychologie,words,250,0,1,3,,,Demmes,Arm,gis,MINUTE,new,l,l,1,2066
60,31,male,german,both,ok,,Psychologie,words,250,0,1,4,,Keje,Päche,Ärger,nürst,KINO,new,l,l,1,636
60,31,male,german,both,ok,,Psychologie,words,250,0,1,5,plau,kneistoft,Zünemall,Mark,Katu,CENT,lure,l,l,1,721
60,31,male,german,both,ok,,Psychologie,words,250,0,1,4,,fostose,tubo,Buch,Renbarin,MAKRELE,new,l,l,1,739
60,31,male,german,both,ok,,Psychologie,words,250,0,1,4,,mesters,Tinkamerihi,Bonbons,Uretasa,RÜCKSPIEGEL,new,l,l,1,825
60,31,male,german,both,ok,,Psychologie,words,250,0,1,5,zännis,Radern,zarzer,Walzer,straltkadel,WALZER,target,a,a,1,656
60,31,male,german,both,ok,,Psychologie,words,250,0,1,3,,,Isterriegt,Realschule,klasisafte,REALSCHULE,target,a,a,1,590
60,31,male,german,both,ok,,Psychologie,words,250,0,1,5,Pudo,rasserstath,tahero,Straßenbahn,mimber,TAXI,lure,l,l,1,1207
60,31,male,german,both,ok,,Psychologie,words,250,0,1,3,,,karürke,Komödie,Skolling,THRILLER,lure,l,l,1,977
60,31,male,german,both,ok,,Psychologie,words,250,0,1,4,,hoschau,horhormirk,Messing,Junhe,EISEN,lure,l,l,1,941
60,31,male,german,both,ok,,Psychologie,words,250,0,1,5,Woiga,Teimen,Salmer,Mutter,haxy,LEINEN,new,l,l,1,788
60,31,male,german,both,ok,,Psychologie,words,250,0,1,5,Betes,risperhaatsmadeß,Stumkes,Italien,schrand,SICHERHEITSNADEL,new,l,l,1,1603
60,31,male,german,both,ok,,Psychologie,words,250,0,1,5,Domei,hestbregse,Zämpel,Ozean,hoskulger,MATHEMATIK,new,l,l,1,849
