id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
55,,male,german,right,ok,,BWL,migo,750,0,1,4,,031.bmp,087.bmp,Leaf8.jpg,051.bmp,Umbrella5.jpg,new,l,l,1,1797
55,,male,german,right,ok,,BWL,migo,750,0,1,3,,,042.bmp,Candle13.jpg,024.bmp,Paperclip9.jpg,new,l,l,1,1017
55,,male,german,right,ok,,BWL,migo,750,0,1,3,,,072.bmp,Jigsaw6.jpg,013.bmp,Sweet14.jpg,new,l,l,1,689
55,,male,german,right,ok,,BWL,migo,750,0,1,3,,,055.bmp,Daff4.jpg,009.bmp,Daff4.jpg,target,a,a,1,1328
55,,male,german,right,ok,,BWL,migo,750,0,1,3,,,059.bmp,Flower18.jpg,082.bmp,Flower18.jpg,target,a,a,1,1299
55,,male,german,right,ok,,BWL,migo,750,0,1,3,,,043.bmp,Button6.jpg,070.bmp,Button6.jpg,target,a,a,1,745
55,,male,german,right,ok,,BWL,migo,750,0,1,4,,067.bmp,048.bmp,Plug8.jpg,016.bmp,Toothbrush2.jpg,new,l,l,1,25
55,,male,german,right,ok,,BWL,migo,750,0,1,5,052.bmp,005.bmp,076.bmp,Fudge3.jpg,041.bmp,Keys3.jpg,new,l,l,1,1844
55,,male,german,right,ok,,BWL,migo,750,0,1,5,064.bmp,035.bmp,055.bmp,Chocolate24.jpg,041.bmp,Chocolate23.jpg,lure,l,l,1,753
55,,male,german,right,ok,,BWL,migo,750,0,1,3,,,038.bmp,Feather5.jpg,088.bmp,Feather5.jpg,target,a,a,1,781
55,,male,german,right,ok,,BWL,migo,750,0,1,4,,016.bmp,009.bmp,Chilli21.jpg,001.bmp,Chilli10.jpg,lure,a,l,0,656
55,,male,german,right,ok,,BWL,migo,750,0,1,5,021.bmp,014.bmp,065.bmp,Hanger15.jpg,060.bmp,Hanger15.jpg,target,a,a,1,595
55,,male,german,right,ok,,BWL,migo,750,0,1,3,,,065.bmp,Brocolli16.jpg,017.bmp,Brocolli16.jpg,target,a,a,1,597
55,,male,german,right,ok,,BWL,migo,750,0,1,3,,,068.bmp,Key2.jpg,021.bmp,Swirl13.jpg,new,l,l,1,760
55,,male,german,right,ok,,BWL,migo,750,0,1,4,,081.bmp,041.bmp,Ginger6.jpg,060.bmp,Star9.jpg,new,l,l,1,3116
55,,male,german,right,ok,,BWL,migo,750,0,1,3,,,078.bmp,Glass7.jpg,057.bmp,Glass15.jpg,lure,a,l,0,787
55,,male,german,right,ok,,BWL,migo,750,0,1,3,,,051.bmp,Bun13.jpg,073.bmp,Bun2.jpg,lure,a,l,0,821
55,,male,german,right,ok,,BWL,migo,750,0,1,5,035.bmp,033.bmp,006.bmp,Holly4.jpg,023.bmp,Holly3.jpg,lure,a,l,0,716
55,,male,german,right,ok,,BWL,migo,750,0,1,4,,009.bmp,051.bmp,Pear25.jpg,082.bmp,Pear19.jpg,lure,a,l,0,514
55,,male,german,right,ok,,BWL,migo,750,0,1,4,,080.bmp,012.bmp,Screw13.jpg,060.bmp,Screw11.jpg,lure,a,l,0,490
55,,male,german,right,ok,,BWL,migo,750,0,1,4,,055.bmp,023.bmp,Pen18.jpg,009.bmp,Varnish14.jpg,new,l,l,1,560
55,,male,german,right,ok,,BWL,migo,750,0,1,4,,067.bmp,051.bmp,Cake21.jpg,056.bmp,Cake10.jpg,lure,a,l,0,544
55,,male,german,right,ok,,BWL,migo,750,0,1,4,,012.bmp,028.bmp,Car20.jpg,033.bmp,Car23.jpg,lure,a,l,0,760
55,,male,german,right,ok,,BWL,migo,750,0,1,3,,,043.bmp,Bag1.jpg,045.bmp,Apple13.jpg,new,l,l,1,832
55,,male,german,right,ok,,BWL,migo,750,0,1,3,,,064.bmp,Scissors1.jpg,074.bmp,Scissors1.jpg,target,a,a,1,611
55,,male,german,right,ok,,BWL,migo,750,0,1,4,,056.bmp,074.bmp,String8.jpg,076.bmp,String8.jpg,target,a,a,1,532
55,,male,german,right,ok,,BWL,migo,750,0,1,4,,026.bmp,038.bmp,Bracelet4.jpg,063.bmp,Bracelet4.jpg,target,a,a,1,605
55,,male,german,right,ok,,BWL,migo,750,0,1,4,,031.bmp,063.bmp,Tomato1.jpg,004.bmp,Tomato1.jpg,target,a,a,1,559
55,,male,german,right,ok,,BWL,migo,750,0,1,4,,053.bmp,009.bmp,Strawberry15.jpg,051.bmp,Strawberry16.jpg,lure,a,l,0,657
55,,male,german,right,ok,,BWL,migo,750,0,1,3,,,040.bmp,Mushroom5.jpg,034.bmp,Mushroom5.jpg,target,a,a,1,605
55,,male,german,right,ok,,BWL,migo,750,0,1,5,079.bmp,025.bmp,017.bmp,Nut14.jpg,085.bmp,Fork16.jpg,new,l,l,1,717
55,,male,german,right,ok,,BWL,migo,750,0,1,3,,,061.bmp,Stapler13.jpg,003.bmp,Stapler9.jpg,lure,a,l,0,616
55,,male,german,right,ok,,BWL,migo,750,0,1,5,087.bmp,029.bmp,041.bmp,Biscuit5.jpg,047.bmp,Biscuit12.jpg,lure,a,l,0,654
55,,male,german,right,ok,,BWL,migo,750,0,1,3,,,005.bmp,Shell25.jpg,011.bmp,Man14.jpg,new,l,l,1,691
55,,male,german,right,ok,,BWL,migo,750,0,1,5,031.bmp,045.bmp,021.bmp,Hand1.jpg,049.bmp,Present6.jpg,new,l,l,1,1053
55,,male,german,right,ok,,BWL,migo,750,0,1,3,,,046.bmp,Lipstick7.jpg,054.bmp,Lipstick7.jpg,target,a,a,1,596
55,,male,german,right,ok,,BWL,migo,750,0,2,4,,053.bmp,019.bmp,Feather1.jpg,025.bmp,Bag24.jpg,new,a,l,0,884
55,,male,german,right,ok,,BWL,migo,750,0,2,5,054.bmp,050.bmp,074.bmp,Shell23.jpg,045.bmp,Bracelet18.jpg,new,l,l,1,658
55,,male,german,right,ok,,BWL,migo,750,0,2,5,027.bmp,054.bmp,069.bmp,Apple11.jpg,034.bmp,Apple5.jpg,lure,a,l,0,1327
55,,male,german,right,ok,,BWL,migo,750,0,2,4,,037.bmp,075.bmp,Mushroom6.jpg,088.bmp,Mushroom2.jpg,lure,a,l,0,561
55,,male,german,right,ok,,BWL,migo,750,0,2,5,070.bmp,014.bmp,023.bmp,Jigsaw9.jpg,030.bmp,Lipstick6.jpg,new,l,l,1,745
55,,male,german,right,ok,,BWL,migo,750,0,2,4,,055.bmp,067.bmp,Swirl2.jpg,063.bmp,Plug10.jpg,new,l,l,1,730
55,,male,german,right,ok,,BWL,migo,750,0,2,3,,,053.bmp,Holly17.jpg,078.bmp,Holly9.jpg,lure,a,l,0,752
55,,male,german,right,ok,,BWL,migo,750,0,2,5,057.bmp,049.bmp,086.bmp,Keys5.jpg,023.bmp,Keys5.jpg,target,a,a,1,752
55,,male,german,right,ok,,BWL,migo,750,0,2,4,,007.bmp,083.bmp,Man5.jpg,022.bmp,Chilli6.jpg,new,l,l,1,726
55,,male,german,right,ok,,BWL,migo,750,0,2,4,,044.bmp,075.bmp,Hand8.jpg,024.bmp,Fork10.jpg,new,l,l,1,960
55,,male,german,right,ok,,BWL,migo,750,0,2,3,,,009.bmp,Bun6.jpg,025.bmp,Bun6.jpg,target,a,a,1,619
55,,male,german,right,ok,,BWL,migo,750,0,2,4,,029.bmp,073.bmp,Paperclip12.jpg,086.bmp,Paperclip12.jpg,target,a,a,1,709
55,,male,german,right,ok,,BWL,migo,750,0,2,3,,,011.bmp,Hanger10.jpg,065.bmp,Hanger13.jpg,lure,a,l,0,1058
55,,male,german,right,ok,,BWL,migo,750,0,2,3,,,007.bmp,Present9.jpg,033.bmp,Ginger1.jpg,new,l,l,1,734
55,,male,german,right,ok,,BWL,migo,750,0,2,3,,,042.bmp,Strawberry19.jpg,027.bmp,Strawberry1.jpg,lure,a,l,0,611
55,,male,german,right,ok,,BWL,migo,750,0,2,4,,055.bmp,021.bmp,Toothbrush10.jpg,087.bmp,Toothbrush13.jpg,lure,a,l,0,650
55,,male,german,right,ok,,BWL,migo,750,0,2,4,,039.bmp,078.bmp,Leaf12.jpg,068.bmp,Leaf12.jpg,target,a,a,1,500
55,,male,german,right,ok,,BWL,migo,750,0,2,4,,025.bmp,017.bmp,Brocolli17.jpg,066.bmp,Star16.jpg,new,l,l,1,762
55,,male,german,right,ok,,BWL,migo,750,0,2,3,,,019.bmp,Biscuit24.jpg,088.bmp,Tomato12.jpg,new,l,l,1,782
55,,male,german,right,ok,,BWL,migo,750,0,2,5,057.bmp,064.bmp,067.bmp,Daff6.jpg,033.bmp,Sweet25.jpg,new,l,l,1,929
55,,male,german,right,ok,,BWL,migo,750,0,2,5,029.bmp,031.bmp,066.bmp,Fudge13.jpg,037.bmp,Fudge6.jpg,lure,a,l,0,367
55,,male,german,right,ok,,BWL,migo,750,0,2,3,,,012.bmp,Car24.jpg,073.bmp,Car4.jpg,lure,l,l,1,2108
55,,male,german,right,ok,,BWL,migo,750,0,2,5,079.bmp,061.bmp,068.bmp,Cake3.jpg,012.bmp,Cake3.jpg,target,a,a,1,607
55,,male,german,right,ok,,BWL,migo,750,0,2,3,,,021.bmp,Key18.jpg,012.bmp,Key18.jpg,target,a,a,1,784
55,,male,german,right,ok,,BWL,migo,750,0,2,5,035.bmp,008.bmp,048.bmp,Pear24.jpg,021.bmp,Scissors23.jpg,new,l,l,1,1431
55,,male,german,right,ok,,BWL,migo,750,0,2,4,,003.bmp,082.bmp,Glass16.jpg,031.bmp,Glass12.jpg,lure,a,l,0,572
55,,male,german,right,ok,,BWL,migo,750,0,2,5,038.bmp,084.bmp,011.bmp,Pen14.jpg,080.bmp,Pen14.jpg,target,l,a,0,576
55,,male,german,right,ok,,BWL,migo,750,0,2,5,042.bmp,063.bmp,032.bmp,Umbrella10.jpg,018.bmp,Umbrella10.jpg,target,a,a,1,721
55,,male,german,right,ok,,BWL,migo,750,0,2,5,045.bmp,059.bmp,074.bmp,Screw18.jpg,075.bmp,Screw16.jpg,lure,a,l,0,606
55,,male,german,right,ok,,BWL,migo,750,0,2,5,004.bmp,036.bmp,032.bmp,Candle15.jpg,026.bmp,Candle15.jpg,target,a,a,1,1125
55,,male,german,right,ok,,BWL,migo,750,0,2,5,060.bmp,005.bmp,014.bmp,Nut10.jpg,053.bmp,Nut10.jpg,target,a,a,1,581
55,,male,german,right,ok,,BWL,migo,750,0,2,4,,028.bmp,044.bmp,Varnish4.jpg,069.bmp,Flower3.jpg,new,l,l,1,734
55,,male,german,right,ok,,BWL,migo,750,0,2,4,,081.bmp,042.bmp,Stapler14.jpg,024.bmp,Stapler2.jpg,lure,a,l,0,594
55,,male,german,right,ok,,BWL,migo,750,0,2,3,,,071.bmp,String5.jpg,033.bmp,String16.jpg,lure,a,l,0,1256
55,,male,german,right,ok,,BWL,migo,750,0,2,4,,054.bmp,083.bmp,Chocolate15.jpg,012.bmp,Chocolate15.jpg,target,a,a,1,813
55,,male,german,right,ok,,BWL,migo,750,0,2,3,,,011.bmp,Button23.jpg,047.bmp,Button23.jpg,target,a,a,1,595
55,,male,german,right,ok,,BWL,migo,750,0,3,4,,054.bmp,062.bmp,Ginger10.jpg,019.bmp,Ginger10.jpg,target,a,a,1,576
55,,male,german,right,ok,,BWL,migo,750,0,3,4,,018.bmp,026.bmp,Feather13.jpg,064.bmp,Button14.jpg,new,a,l,0,783
55,,male,german,right,ok,,BWL,migo,750,0,3,5,073.bmp,041.bmp,023.bmp,Toothbrush8.jpg,017.bmp,Toothbrush7.jpg,lure,a,l,0,531
55,,male,german,right,ok,,BWL,migo,750,0,3,4,,065.bmp,050.bmp,Hanger9.jpg,018.bmp,Hanger9.jpg,target,l,a,0,1261
55,,male,german,right,ok,,BWL,migo,750,0,3,4,,027.bmp,085.bmp,Bun16.jpg,039.bmp,Lipstick12.jpg,new,a,l,0,2865
55,,male,german,right,ok,,BWL,migo,750,0,3,3,,,001.bmp,Chocolate7.jpg,066.bmp,Chocolate7.jpg,target,a,a,1,768
55,,male,german,right,ok,,BWL,migo,750,0,3,4,,034.bmp,047.bmp,Swirl4.jpg,081.bmp,Swirl4.jpg,target,a,a,1,301
55,,male,german,right,ok,,BWL,migo,750,0,3,4,,070.bmp,083.bmp,Bag14.jpg,062.bmp,Keys7.jpg,new,l,l,1,1619
55,,male,german,right,ok,,BWL,migo,750,0,3,3,,,085.bmp,Man25.jpg,054.bmp,Man25.jpg,target,a,a,1,1059
55,,male,german,right,ok,,BWL,migo,750,0,3,5,040.bmp,046.bmp,033.bmp,Jigsaw5.jpg,073.bmp,Jigsaw5.jpg,target,a,a,1,683
55,,male,german,right,ok,,BWL,migo,750,0,3,4,,088.bmp,016.bmp,Nut5.jpg,085.bmp,Leaf23.jpg,new,l,l,1,691
55,,male,german,right,ok,,BWL,migo,750,0,3,3,,,017.bmp,String20.jpg,029.bmp,String20.jpg,target,l,a,0,750
55,,male,german,right,ok,,BWL,migo,750,0,3,3,,,079.bmp,Paperclip4.jpg,022.bmp,Paperclip17.jpg,lure,a,l,0,531
55,,male,german,right,ok,,BWL,migo,750,0,3,4,,042.bmp,027.bmp,Daff18.jpg,028.bmp,Daff18.jpg,target,a,a,1,438
55,,male,german,right,ok,,BWL,migo,750,0,3,5,001.bmp,076.bmp,057.bmp,Strawberry4.jpg,031.bmp,Strawberry14.jpg,lure,a,l,0,302
55,,male,german,right,ok,,BWL,migo,750,0,3,5,053.bmp,022.bmp,046.bmp,Holly10.jpg,081.bmp,Pear4.jpg,new,l,l,1,1019
55,,male,german,right,ok,,BWL,migo,750,0,3,4,,068.bmp,029.bmp,Car12.jpg,057.bmp,Screw17.jpg,new,l,l,1,608
55,,male,german,right,ok,,BWL,migo,750,0,3,3,,,002.bmp,Present25.jpg,087.bmp,Present25.jpg,target,a,a,1,1039
55,,male,german,right,ok,,BWL,migo,750,0,3,3,,,078.bmp,Flower21.jpg,016.bmp,Biscuit8.jpg,new,l,l,1,758
55,,male,german,right,ok,,BWL,migo,750,0,3,5,066.bmp,009.bmp,083.bmp,Stapler4.jpg,051.bmp,Stapler5.jpg,lure,a,l,0,579
55,,male,german,right,ok,,BWL,migo,750,0,3,5,039.bmp,015.bmp,008.bmp,Shell15.jpg,013.bmp,Shell15.jpg,target,a,a,1,404
55,,male,german,right,ok,,BWL,migo,750,0,3,4,,070.bmp,062.bmp,Varnish7.jpg,059.bmp,Varnish15.jpg,lure,a,l,0,448
55,,male,german,right,ok,,BWL,migo,750,0,3,3,,,049.bmp,Mushroom1.jpg,051.bmp,Tomato14.jpg,new,l,l,1,676
55,,male,german,right,ok,,BWL,migo,750,0,3,5,044.bmp,063.bmp,031.bmp,Glass4.jpg,049.bmp,Glass13.jpg,lure,l,l,1,838
55,,male,german,right,ok,,BWL,migo,750,0,3,5,044.bmp,087.bmp,024.bmp,Key14.jpg,037.bmp,Fudge16.jpg,new,a,l,0,1054
55,,male,german,right,ok,,BWL,migo,750,0,3,3,,,018.bmp,Bracelet5.jpg,058.bmp,Candle11.jpg,new,l,l,1,765
55,,male,german,right,ok,,BWL,migo,750,0,3,3,,,035.bmp,Scissors16.jpg,039.bmp,Scissors5.jpg,lure,a,l,0,2112
55,,male,german,right,ok,,BWL,migo,750,0,3,4,,065.bmp,085.bmp,Cake23.jpg,057.bmp,Cake23.jpg,target,a,a,1,575
55,,male,german,right,ok,,BWL,migo,750,0,3,4,,044.bmp,022.bmp,Sweet22.jpg,052.bmp,Apple20.jpg,new,l,l,1,761
55,,male,german,right,ok,,BWL,migo,750,0,3,4,,088.bmp,027.bmp,Chilli24.jpg,010.bmp,Chilli1.jpg,lure,a,l,0,602
55,,male,german,right,ok,,BWL,migo,750,0,3,5,088.bmp,060.bmp,005.bmp,Brocolli8.jpg,070.bmp,Brocolli15.jpg,lure,a,l,0,516
55,,male,german,right,ok,,BWL,migo,750,0,3,5,002.bmp,034.bmp,039.bmp,Pen22.jpg,015.bmp,Pen10.jpg,lure,a,l,0,429
