id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_34.png,pair19_74.jpg,house_48.png,pair19_24.jpg,lure,A,l,0,8073
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_24.png,house_48.png,house_17.png,pair4_24.jpg,house_29.png,pair4_24.jpg,target,A,a,1,2428
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_1.png,house_17.png,pair96_24.jpg,house_11.png,pair91_74.jpg,new,A,l,0,4418
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_25.png,pair112_24.jpg,house_3.png,pair112_74.jpg,lure,L,l,1,3273
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_44.png,house_32.png,house_14.png,pair28_24.jpg,house_42.png,pair28_74.jpg,lure,L,l,1,2156
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_33.png,pair150_24.jpg,house_17.png,pair53_24.jpg,new,l,l,1,6705
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_20.png,pair71_24.jpg,house_11.png,pair71_24.jpg,target,A,a,1,2584
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_42.png,house_28.png,pair111_24.jpg,house_3.png,pair111_74.jpg,lure,a,l,0,2183
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_44.png,house_29.png,pair135_24.jpg,house_4.png,pair135_24.jpg,target,a,a,1,1696
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_5.png,pair121_24.jpg,house_3.png,pair121_74.jpg,lure,l,l,1,3880
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_5.png,house_15.png,pair60_24.jpg,house_1.png,pair60_74.jpg,lure,l,l,1,2348
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_8.png,house_3.png,house_47.png,pair44_24.jpg,house_26.png,pair44_24.jpg,target,a,a,1,1582
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_6.png,house_11.png,pair157_24.jpg,house_18.png,pair69_24.jpg,new,l,l,1,1491
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_3.png,house_41.png,house_23.png,pair34_24.jpg,house_36.png,pair34_24.jpg,target,a,a,1,3556
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_26.png,house_15.png,pair153_74.jpg,house_19.png,pair153_74.jpg,target,a,a,1,2543
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_46.png,house_34.png,house_22.png,pair99_24.jpg,house_29.png,pair99_74.jpg,lure,l,l,1,4285
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_24.png,house_38.png,pair13_24.jpg,house_16.png,pair13_74.jpg,lure,l,l,1,3523
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_9.png,house_47.png,pair37_74.jpg,house_17.png,pair37_24.jpg,lure,l,l,1,3275
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_48.png,house_5.png,house_29.png,pair152_74.jpg,house_28.png,pair98_24.jpg,new,l,l,1,1794
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_39.png,house_19.png,house_5.png,pair26_24.jpg,house_36.png,pair26_74.jpg,lure,l,l,1,1379
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_31.png,pair105_74.jpg,house_6.png,pair105_24.jpg,lure,l,l,1,1245
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_30.png,pair5_24.jpg,house_15.png,pair5_24.jpg,target,a,a,1,1418
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_14.png,house_35.png,house_30.png,pair144_24.jpg,house_5.png,pair144_24.jpg,target,A,a,1,1506
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_28.png,house_8.png,house_48.png,pair108_24.jpg,house_43.png,pair108_74.jpg,lure,l,l,1,2109
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_4.png,pair82_74.jpg,house_26.png,pair48_24.jpg,new,l,l,1,1623
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_8.png,house_5.png,pair43_74.jpg,house_41.png,pair45_74.jpg,new,L,l,1,904
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_7.png,house_9.png,house_29.png,pair88_24.jpg,house_20.png,pair88_74.jpg,lure,a,l,0,3397
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_18.png,pair72_24.jpg,house_17.png,pair72_74.jpg,lure,l,l,1,1475
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_44.png,house_41.png,house_2.png,pair114_74.jpg,house_31.png,pair114_74.jpg,target,a,a,1,1751
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_48.png,house_27.png,house_28.png,pair33_74.jpg,house_17.png,pair33_24.jpg,lure,l,l,1,1966
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_18.png,house_15.png,house_22.png,pair101_24.jpg,house_45.png,pair101_24.jpg,target,a,a,1,1699
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_36.png,house_19.png,house_18.png,pair83_74.jpg,house_32.png,pair83_74.jpg,target,a,a,1,1871
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_37.png,house_39.png,pair151_24.jpg,house_22.png,pair151_74.jpg,lure,l,l,1,2600
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_16.png,house_44.png,pair133_24.jpg,house_30.png,pair133_74.jpg,lure,l,l,1,1451
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_20.png,house_43.png,house_10.png,pair2_24.jpg,house_19.png,pair2_24.jpg,target,A,a,1,1336
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_23.png,house_18.png,pair55_74.jpg,house_17.png,pair116_74.jpg,new,L,l,1,1525
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_10.png,house_6.png,pair93_24.jpg,house_26.png,pair93_24.jpg,target,A,a,1,1372
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_23.png,house_35.png,house_3.png,pair58_74.jpg,house_20.png,pair58_24.jpg,lure,l,l,1,1978
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_32.png,pair79_24.jpg,house_20.png,pair79_24.jpg,target,A,a,1,1493
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_42.png,house_37.png,house_31.png,pair52_74.jpg,house_25.png,pair52_74.jpg,target,a,a,1,1436
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_46.png,house_4.png,house_41.png,pair85_24.jpg,house_25.png,pair85_74.jpg,lure,L,l,1,1389
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_9.png,house_10.png,pair8_24.jpg,house_33.png,pair42_24.jpg,new,L,l,1,909
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_46.png,house_44.png,pair134_74.jpg,house_43.png,pair134_74.jpg,target,a,a,1,1331
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_16.png,pair109_74.jpg,house_33.png,pair109_74.jpg,target,a,a,1,1325
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_31.png,house_45.png,house_32.png,pair31_74.jpg,house_15.png,pair31_74.jpg,target,A,a,1,898
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_20.png,house_32.png,pair97_74.jpg,house_12.png,pair16_74.jpg,new,l,l,1,1569
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_24.png,house_19.png,house_31.png,pair40_74.jpg,house_8.png,pair40_24.jpg,lure,l,l,1,2815
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_4.png,house_10.png,pair63_24.jpg,house_46.png,pair63_24.jpg,target,a,a,1,1555
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_48.png,house_9.png,pair100_24.jpg,house_8.png,pair100_74.jpg,lure,l,l,1,1744
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_40.png,house_22.png,house_31.png,pair50_74.jpg,house_38.png,pair50_24.jpg,lure,a,l,0,2084
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_26.png,house_34.png,house_11.png,pair86_74.jpg,house_27.png,pair21_74.jpg,new,l,l,1,1385
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_6.png,house_10.png,pair92_74.jpg,house_29.png,pair10_24.jpg,new,l,l,1,1214
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_33.png,pair128_74.jpg,house_10.png,pair128_24.jpg,lure,a,l,0,4869
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_30.png,house_29.png,pair74_24.jpg,house_18.png,pair74_24.jpg,target,a,a,1,2023
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_8.png,house_20.png,pair137_24.jpg,house_19.png,pair129_74.jpg,new,l,l,1,2041
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_20.png,house_13.png,house_40.png,pair20_74.jpg,house_9.png,pair3_74.jpg,new,l,l,1,1626
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_35.png,house_33.png,pair158_24.jpg,house_34.png,pair127_74.jpg,new,l,l,1,856
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_42.png,pair145_74.jpg,house_7.png,pair29_74.jpg,new,l,l,1,710
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_9.png,pair18_74.jpg,house_3.png,pair81_74.jpg,new,l,l,1,1330
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_41.png,pair6_74.jpg,house_30.png,pair49_24.jpg,new,l,l,1,1027
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_10.png,house_39.png,house_8.png,pair84_24.jpg,house_28.png,pair130_74.jpg,new,l,l,1,615
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_17.png,house_24.png,pair149_24.jpg,house_35.png,pair149_24.jpg,target,a,a,1,1435
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_48.png,pair94_74.jpg,house_37.png,pair94_24.jpg,lure,A,l,0,2796
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_24.png,house_38.png,house_21.png,pair7_74.jpg,house_26.png,pair103_74.jpg,new,l,l,1,848
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_17.png,pair141_24.jpg,house_31.png,pair141_74.jpg,lure,L,l,1,1218
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_19.png,house_35.png,house_26.png,pair138_24.jpg,house_12.png,pair132_74.jpg,new,l,l,1,849
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_2.png,house_7.png,house_32.png,pair102_74.jpg,house_46.png,pair89_24.jpg,new,l,l,1,638
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_36.png,house_21.png,house_28.png,pair80_74.jpg,house_16.png,pair80_74.jpg,target,a,a,1,1530
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_20.png,house_34.png,house_17.png,pair146_24.jpg,house_35.png,pair146_74.jpg,lure,l,l,1,1655
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_24.png,pair156_74.jpg,house_22.png,pair156_24.jpg,lure,l,l,1,1080
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_4.png,pair115_74.jpg,house_43.png,pair115_74.jpg,target,a,a,1,1429
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_34.png,house_21.png,house_13.png,pair17_74.jpg,house_41.png,pair17_24.jpg,lure,L,l,1,1537
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_41.png,pair160_74.jpg,house_25.png,pair30_74.jpg,new,l,l,1,1407
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_38.png,house_16.png,house_8.png,pair54_74.jpg,house_20.png,pair54_74.jpg,target,a,a,1,1655
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_14.png,pair131_74.jpg,house_39.png,pair131_24.jpg,lure,l,l,1,1893
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_44.png,pair73_24.jpg,house_5.png,pair41_74.jpg,new,l,l,1,2274
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_12.png,pair14_74.jpg,house_26.png,pair14_74.jpg,target,a,a,1,1470
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_36.png,pair35_74.jpg,house_25.png,pair35_24.jpg,lure,L,l,1,2466
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_12.png,house_23.png,pair39_74.jpg,house_35.png,pair113_74.jpg,new,l,l,1,778
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,3,,,house_9.png,pair126_74.jpg,house_27.png,pair90_24.jpg,new,l,l,1,610
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,5,house_31.png,house_36.png,house_3.png,pair155_24.jpg,house_1.png,pair107_24.jpg,new,l,l,1,1215
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_28.png,house_31.png,pair24_24.jpg,house_18.png,pair24_24.jpg,target,a,a,1,1213
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_31.png,house_16.png,pair68_24.jpg,house_45.png,pair68_24.jpg,target,A,a,1,1482
28,22,female,german,right,ok,,LA MA Gym/Ge,goh,830,0,1,4,,house_39.png,house_43.png,pair139_74.jpg,house_13.png,pair77_24.jpg,new,L,l,1,1934
