id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,4,,Junla,Gepirm,Hammer,neißchen,ZANGE,lure,l,l,1,2395
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,3,,,Tastpammon,Windpocken,peargrupse,WINDPOCKEN,target,a,a,1,1117
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,5,Kozort,jikke,Zökke,Mücke,Meboon,HUMMEL,lure,l,l,1,1391
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,3,,,rasserginn,Klarinette,Klasisamte,KLARINETTE,target,a,a,1,955
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,3,,,Hoge,Verb,nanke,RHEIN,new,a,l,0,1222
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,3,,,rasserstayt,Australien,Hestbregse,NORDAMERIKA,lure,l,l,1,2341
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,5,Sei,Knürenten,Ree,Zug,fahrwid,ZUG,target,a,a,1,1714
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,5,Paure,Hospulger,Sarziwän,Bleistift,lära,KOPF,new,l,l,1,1279
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,5,osaun,Junne,woßgen,Gabel,yokke,MESSER,lure,l,l,1,1241
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,5,bisogrommer,Püner,gittibeter,Kajal,Zäger,KAJAL,target,a,a,1,1107
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,5,Zonei,lasbop,Zickstiegel,Hessen,dongar,BRANDENBURG,lure,l,l,1,1364
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,5,mürche,Kallpammon,hona,Radio,sürne,BUCH,lure,l,l,1,2270
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,3,,,Ladrütz,Blumenkohl,pearbrunse,TOMATEN,lure,l,l,1,1385
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,4,,dronne,klalmesser,Mathematik,Dirsibeter,MATHEMATIK,target,a,a,1,874
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,5,lewen,Monnelschaun,zimbur,Meise,nägge,SONNENSCHEIN,new,a,l,0,1850
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,3,,,tilelle,Bratwurst,Teeräffel,KARAFFE,new,l,l,1,1297
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,4,,Cheites,keppenstill,Büroklammer,zickstiegel,BÜROKLAMMER,target,a,a,1,1064
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,4,,Isterkeils,donaponi,Häkelnadel,Bävelkadeg,HÄKELNADEL,target,a,a,1,952
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,5,Mesen,Relle,Kimber,Yacht,tastpammon,YACHT,target,a,a,1,927
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,5,tastpammon,bauchen,Hosbluger,Werwolf,Meder,DÄMON,lure,l,l,1,1399
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,5,Pleikrei,hadser,Rusge,Marzipan,Spurnisch,ANGST,new,l,l,1,1352
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,4,,Bralzs,fralmesser,Österreich,Grebesind,LEINEN,new,l,l,1,1138
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,4,,isterrielt,Wugerbet,Buche,lepen,BACKGAMMON,new,l,l,1,1846
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,5,stukkes,Dissibeter,rüfgen,Dreieck,Leovitz,DREIECK,target,a,a,1,917
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,5,Loppenstant,wudelhinn,Sichenbuige,Hauptschule,bechalezu,HAUPTSCHULE,target,a,a,1,887
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,5,swiskie,Weltwokken,Mestend,Theater,bedre,PORSCHE,new,l,l,1,887
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,5,pleiflei,Hoge,pafel,Hafer,tadamenz,LILA,new,l,l,1,844
24,22,female,german,right,ok,,La  MA Grundschule,words,250,0,1,3,,,klinhenkender,Pfannenwender,Klinfenkender,PFANNENWENDER,target,a,a,1,768
