id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,4,,081.bmp,046.bmp,Present25.jpg,005.bmp,Present25.jpg,target,a,a,1,4432
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,5,023.bmp,085.bmp,049.bmp,Daff3.jpg,028.bmp,Daff3.jpg,target,a,a,1,1907
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,4,,083.bmp,013.bmp,Stapler14.jpg,006.bmp,Stapler14.jpg,target,a,a,1,3538
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,3,,,079.bmp,Umbrella20.jpg,067.bmp,Umbrella21.jpg,lure,a,l,0,1850
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,3,,,030.bmp,Varnish2.jpg,052.bmp,Holly20.jpg,new,l,l,1,2103
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,4,,086.bmp,016.bmp,Chilli10.jpg,018.bmp,Chilli15.jpg,lure,l,l,1,3476
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,4,,072.bmp,044.bmp,Flower23.jpg,084.bmp,Flower11.jpg,lure,a,l,0,5031
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,4,,031.bmp,071.bmp,Leaf5.jpg,087.bmp,Coins12.jpg,new,l,l,1,1748
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,5,021.bmp,069.bmp,037.bmp,Car19.jpg,072.bmp,Car19.jpg,target,a,a,1,1556
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,4,,082.bmp,045.bmp,Lipstick11.jpg,049.bmp,Lipstick1.jpg,lure,a,l,0,1144
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,5,069.bmp,054.bmp,084.bmp,Screw2.jpg,034.bmp,Screw2.jpg,target,a,a,1,1371
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,5,025.bmp,064.bmp,029.bmp,String13.jpg,004.bmp,String13.jpg,target,a,a,1,1411
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,5,071.bmp,045.bmp,081.bmp,Mushroom8.jpg,054.bmp,Button12.jpg,new,l,l,1,1574
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,4,,032.bmp,062.bmp,Fudge11.jpg,040.bmp,Tomato18.jpg,new,l,l,1,1346
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,5,003.bmp,081.bmp,050.bmp,Brocolli12.jpg,048.bmp,Nut22.jpg,new,l,l,1,1601
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,5,024.bmp,032.bmp,071.bmp,Star20.jpg,002.bmp,Star20.jpg,target,a,a,1,1391
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,4,,033.bmp,077.bmp,Shell16.jpg,087.bmp,Shell7.jpg,lure,a,l,0,1612
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,3,,,004.bmp,Hand20.jpg,033.bmp,Swirl21.jpg,new,l,l,1,1811
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,3,,,060.bmp,Sweet6.jpg,044.bmp,Sweet6.jpg,target,a,a,1,1385
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,5,017.bmp,072.bmp,064.bmp,Strawberry13.jpg,019.bmp,Cake20.jpg,new,l,l,1,1440
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,5,040.bmp,044.bmp,038.bmp,Man18.jpg,070.bmp,Man13.jpg,lure,a,l,0,1827
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,3,,,078.bmp,Candle20.jpg,019.bmp,Key20.jpg,new,l,l,1,1581
76,19,female,german,right,ok,,Sozialwissenschaften,migo,750,0,1,5,076.bmp,080.bmp,043.bmp,Glass1.jpg,049.bmp,Bun16.jpg,new,a,l,0,2522
