id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
63,18,female,german,right,ok,,Erziehungswissenschaften,goh,830,0,1,5,house_8.png,house_5.png,house_18.png,pair114_74.jpg,house_47.png,pair127_24.jpg,new,l,l,1,3310
63,18,female,german,right,ok,,Erziehungswissenschaften,goh,830,0,1,5,house_20.png,house_14.png,house_17.png,pair160_74.jpg,house_11.png,pair160_24.jpg,lure,a,l,0,2579
63,18,female,german,right,ok,,Erziehungswissenschaften,goh,830,0,1,3,,,house_44.png,pair12_24.jpg,house_19.png,pair12_24.jpg,target,a,a,1,1812
63,18,female,german,right,ok,,Erziehungswissenschaften,goh,830,0,1,3,,,house_19.png,pair140_24.jpg,house_12.png,pair140_24.jpg,target,a,a,1,1740
63,18,female,german,right,ok,,Erziehungswissenschaften,goh,830,0,1,3,,,house_30.png,pair56_24.jpg,house_39.png,pair9_24.jpg,new,l,l,1,2015
63,18,female,german,right,ok,,Erziehungswissenschaften,goh,830,0,1,5,house_40.png,house_6.png,house_36.png,pair71_24.jpg,house_30.png,pair99_74.jpg,new,l,l,1,1516
63,18,female,german,right,ok,,Erziehungswissenschaften,goh,830,0,1,5,house_26.png,house_27.png,house_16.png,pair43_24.jpg,house_10.png,pair43_74.jpg,lure,a,l,0,2464
63,18,female,german,right,ok,,Erziehungswissenschaften,goh,830,0,1,3,,,house_37.png,pair102_74.jpg,house_9.png,pair102_74.jpg,target,a,a,1,1330
63,18,female,german,right,ok,,Erziehungswissenschaften,goh,830,0,1,5,house_11.png,house_6.png,house_34.png,pair146_24.jpg,house_33.png,pair131_74.jpg,new,l,l,1,1476
63,18,female,german,right,ok,,Erziehungswissenschaften,goh,830,0,1,5,house_12.png,house_14.png,house_42.png,pair67_74.jpg,house_20.png,pair72_24.jpg,new,l,l,1,1825
63,18,female,german,right,ok,,Erziehungswissenschaften,goh,830,0,1,3,,,house_29.png,pair93_74.jpg,house_47.png,pair93_74.jpg,target,a,a,1,1306
63,18,female,german,right,ok,,Erziehungswissenschaften,goh,830,0,1,3,,,house_46.png,pair115_74.jpg,house_15.png,pair115_24.jpg,lure,l,l,1,3497
63,18,female,german,right,ok,,Erziehungswissenschaften,goh,830,0,1,4,,house_6.png,house_31.png,pair133_74.jpg,house_16.png,pair133_24.jpg,lure,a,l,0,1052
