id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,3,,,house_5.png,pair89_74.jpg,house_40.png,pair89_74.jpg,target,a,a,1,1499
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,4,,house_19.png,house_27.png,pair138_24.jpg,house_16.png,pair138_74.jpg,lure,a,l,0,2030
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,3,,,house_11.png,pair124_24.jpg,house_39.png,pair92_24.jpg,new,l,l,1,1741
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,3,,,house_29.png,pair78_74.jpg,house_17.png,pair78_74.jpg,target,a,a,1,1798
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,5,house_31.png,house_38.png,house_20.png,pair9_24.jpg,house_14.png,pair132_74.jpg,new,l,l,1,1809
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,4,,house_24.png,house_37.png,pair99_24.jpg,house_30.png,pair34_74.jpg,new,l,l,1,1186
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,4,,house_47.png,house_43.png,pair58_74.jpg,house_38.png,pair58_24.jpg,lure,l,l,1,2409
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,5,house_17.png,house_12.png,house_40.png,pair42_24.jpg,house_45.png,pair42_24.jpg,target,a,a,1,1698
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,4,,house_19.png,house_4.png,pair139_24.jpg,house_6.png,pair139_74.jpg,lure,a,l,0,1862
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,4,,house_24.png,house_12.png,pair117_24.jpg,house_34.png,pair93_24.jpg,new,l,l,1,2153
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,5,house_8.png,house_15.png,house_34.png,pair145_24.jpg,house_11.png,pair145_74.jpg,lure,a,l,0,1731
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,5,house_35.png,house_4.png,house_20.png,pair135_74.jpg,house_24.png,pair135_74.jpg,target,a,a,1,1468
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,4,,house_21.png,house_41.png,pair150_74.jpg,house_1.png,pair150_24.jpg,lure,a,l,0,2943
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,3,,,house_13.png,pair109_74.jpg,house_19.png,pair109_24.jpg,lure,a,l,0,2203
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,4,,house_9.png,house_3.png,pair83_74.jpg,house_15.png,pair83_74.jpg,target,a,a,1,1262
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,5,house_8.png,house_27.png,house_17.png,pair140_74.jpg,house_31.png,pair140_74.jpg,target,a,a,1,1386
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,5,house_13.png,house_46.png,house_1.png,pair12_74.jpg,house_42.png,pair121_74.jpg,new,l,l,1,1844
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,3,,,house_44.png,pair103_24.jpg,house_3.png,pair103_74.jpg,lure,a,l,0,1952
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,4,,house_6.png,house_13.png,pair95_24.jpg,house_14.png,pair95_24.jpg,target,a,a,1,1313
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,5,house_15.png,house_46.png,house_5.png,pair62_24.jpg,house_27.png,pair62_74.jpg,lure,l,l,1,1265
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,4,,house_21.png,house_40.png,pair80_24.jpg,house_12.png,pair56_74.jpg,new,l,l,1,2535
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,4,,house_27.png,house_29.png,pair77_74.jpg,house_26.png,pair77_74.jpg,target,a,a,1,1697
56,20,female,german,right,ok,,Lehramt Sopäd,goh,830,0,1,4,,house_4.png,house_26.png,pair19_74.jpg,house_19.png,pair19_74.jpg,target,a,a,1,1686
