id,age,gender,mothertongue,handedness,vision,vision_impairment,field_of_study,material,stim_duration,isi,block,n_prime,prime1,prime2,prime3,target,prime5,probe,probe_type,probe_response,correct_response,correct,rt
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,4,,023.bmp,074.bmp,tricycle_6.bmp,096.bmp,tricycle_6.bmp,target,a,a,1,903
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,4,,081.bmp,054.bmp,handbag_10.bmp,060.bmp,handbag_2.bmp,lure,l,l,1,724
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,5,058.bmp,022.bmp,019.bmp,printer_15.bmp,089.bmp,printer_1.bmp,lure,a,l,0,1300
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,4,,064.bmp,054.bmp,recordplayer_2.bmp,090.bmp,recordplayer_4.bmp,lure,a,l,0,1063
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,5,115.bmp,027.bmp,022.bmp,shredder_5.bmp,098.bmp,frisbee_6.bmp,new,l,l,1,753
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,5,016.bmp,119.bmp,093.bmp,toothpaste_1.bmp,046.bmp,scrunchie_13.bmp,new,l,l,1,983
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,3,,,040.bmp,computerkey_5.bmp,046.bmp,camera_11.bmp,new,l,l,1,1494
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,4,,101.bmp,064.bmp,gamehandheld_3.bmp,116.bmp,gamehandheld_14.bmp,lure,a,l,0,1120
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,3,,,086.bmp,pipe_6.bmp,050.bmp,pipe_6.bmp,target,a,a,1,781
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,4,,004.bmp,094.bmp,chessboard_2.bmp,044.bmp,feather_9.bmp,new,l,l,1,1809
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,5,024.bmp,042.bmp,111.bmp,mattress_3.bmp,072.bmp,crib_14.bmp,new,l,l,1,2422
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,3,,,068.bmp,saltpeppershake_14.bmp,072.bmp,saltpeppershake_14.bmp,target,a,a,1,716
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,3,,,108.bmp,orifan_16.bmp,052.bmp,orifan_4.bmp,lure,a,l,0,845
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,4,,083.bmp,008.bmp,beermug_7.bmp,046.bmp,barbie_9.bmp,new,l,l,1,814
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,5,034.bmp,109.bmp,059.bmp,carriage_7.bmp,128.bmp,carriage_5.bmp,lure,l,l,1,2419
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,3,,,043.bmp,vacuum_2.bmp,118.bmp,vacuum_2.bmp,target,a,a,1,684
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,4,,051.bmp,041.bmp,broom_14.bmp,006.bmp,headband_12.bmp,new,l,l,1,727
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,5,122.bmp,118.bmp,067.bmp,circuitboard_8.bmp,049.bmp,circuitboard_8.bmp,target,a,a,1,754
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,3,,,028.bmp,typewriter_4.bmp,070.bmp,typewriter_3.bmp,lure,a,l,0,538
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,5,027.bmp,074.bmp,030.bmp,tree_14.bmp,032.bmp,tree_14.bmp,target,a,a,1,660
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,3,,,024.bmp,necklace_9.bmp,067.bmp,necklace_10.bmp,lure,l,l,1,1061
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,3,,,046.bmp,bagel_16.bmp,007.bmp,glasses_14.bmp,new,l,l,1,881
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,3,,,079.bmp,sodacan_10.bmp,106.bmp,gift_4.bmp,new,l,l,1,612
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,3,,,049.bmp,scale_7.bmp,023.bmp,goggle_7.bmp,new,l,l,1,2525
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,5,124.bmp,026.bmp,009.bmp,grill_16.bmp,076.bmp,grill_15.bmp,lure,l,l,1,988
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,3,,,079.bmp,robot_2.bmp,033.bmp,rusdoll_5.bmp,new,l,l,1,771
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,3,,,071.bmp,suitcase_5.bmp,037.bmp,suitcase_5.bmp,target,l,a,0,1013
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,4,,121.bmp,039.bmp,hanger_14.bmp,052.bmp,hanger_14.bmp,target,a,a,1,695
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,5,022.bmp,008.bmp,033.bmp,razor_5.bmp,047.bmp,decorativescreen_1.bmp,new,l,l,1,1192
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,4,,082.bmp,117.bmp,nailpolish_3.bmp,121.bmp,nailpolish_6.bmp,lure,l,l,1,1749
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,3,,,117.bmp,bongo_16.bmp,127.bmp,shoe_5.bmp,new,l,l,1,797
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,5,001.bmp,042.bmp,030.bmp,walllamp_6.bmp,075.bmp,circutboard_1.bmp,new,l,l,1,664
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,5,063.bmp,005.bmp,013.bmp,remote_13.bmp,078.bmp,remote_2.bmp,lure,a,l,0,1278
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,3,,,113.bmp,cookingpan_4.bmp,128.bmp,cookingpan_4.bmp,target,a,a,1,2496
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,4,,003.bmp,079.bmp,collar_2.bmp,033.bmp,collar_2.bmp,target,a,a,1,754
20,21,male,german,right,ok,,Lehramt,brady,750,0,1,5,042.bmp,056.bmp,016.bmp,iceskates_12.bmp,044.bmp,iceskates_12.bmp,target,a,a,1,579
