  ECOsub1 [08-2011]

 44Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0  permife   0  -1   0   0   2  12   0  21   8 -1  -1  -1
  1  sleshen   0  -1   0   0  15  23   4  19   3 -1  -1  -1
  2    tewok   0  -1   0   0   6  13   1  18  22 -1  -1  -1
  3  furasti   0  -1   0   0   7  14   5   9  17 -1  -1  -1
  4   schese   0  -1   0   0  20  24  11  10  16 -1  -1  -1
  5   nalber   0  -1   0   0  12   5   8  11  19 -1  -1  -1
  6    frask   0  -1   0   1  24   1  22  21  14 -1  -1  -1
  7  larnist   0  -1   0   1  16  17  15   9  23 -1  -1  -1
  8   ubajec   0  -1   0   1   6  13   2   7  18 -1  -1  -1
  9  umeuken   0  -1   0   1  20   4   3   0  10 -1  -1  -1
 10  pimuide   0  -1   0   1  17   7  19  18   5 -1  -1  -1
 11    obacu   0  -1   0   1  16  12  10  23  14 -1  -1  -1
 12   hiwawa   0  -1   1   0  19   6   0  10  24 -1  -1  -1
 13  kiwehon   0  -1   1   0  23  16  20  22   7 -1  -1  -1
 14   jaciyn   0  -1   1   0  18   3   1  15   9 -1  -1  -1
 15    botsy   0  -1   1   0   8   4  21  13   5 -1  -1  -1
 16   botuyn   0  -1   1   0  14   2  12  11  17 -1  -1  -1
 17    noste   0  -1   1   0  11  15  12   1   6 -1  -1  -1
 18  hilejin   0  -1   1   1   3   5  16   4  14 -1  -1  -1
 19  laumens   0  -1   1   1  21  10   2  24  18 -1  -1  -1
 20    medan   0  -1   1   1   9  19  23   8   7 -1  -1  -1
 21    yosud   0  -1   1   1   0  13  17  22  20 -1  -1  -1
 22  molkate   0  -1   1   1  22  20  15  21   5 -1  -1  -1
 23   uwimor   0  -1   1   1   1   9   0   8  12 -1  -1  -1
 24    jacht   1   0   0   0   4  15   9   1   8 -1  -1  -1
 25     baby   1   0   0   0  21  13   2  22  24 -1  -1  -1
 26    sanft   1   0   0   0   6  11   0   3  20 -1  -1  -1
 27    sacht   1   0   0   1  11  23   1   8   6 -1  -1  -1
 28     jazz   1   0   0   1  22   3  21   4  10 -1  -1  -1
 29     bach   1   0   0   1  13  19  24  16   9 -1  -1  -1
 30   ananas   1   0   1   0  18  17   4  19  24 -1  -1  -1
 31   hübsch   1   0   1   0   6   2  14  13   3 -1  -1  -1
 32    schön   1   0   1   0   7  23  10  11  16 -1  -1  -1
 33   schatz   1   0   1   1   7  20  22  12  18 -1  -1  -1
 34  hautnah   1   0   1   1  11  17  23  16   5 -1  -1  -1
 35     tanz   1   0   1   1  24  15  14   2  10 -1  -1  -1
 36     mord   1   1   0   0   2  12  14  17   7 -1  -1  -1
 37   gierig   1   1   0   0   0  18  20   5  15 -1  -1  -1
 38    krieg   1   1   0   0   0   7  15  23  12 -1  -1  -1
 39    kippe   1   1   0   1   4  24   3   8   5 -1  -1  -1
 40    eklig   1   1   0   1  13  20  14   1   6 -1  -1  -1
 41   kerker   1   1   0   1  11  10   2  21  19 -1  -1  -1
 42    viper   1   1   1   0   4   6  21   3   0 -1  -1  -1
 43    droge   1   1   1   0  19   1   8  13   9 -1  -1  -1
 44     irre   1   1   1   0  24   6  19  20   9 -1  -1  -1
 45    groll   1   1   1   1   2   8   5  10  23 -1  -1  -1
 46  erreger   1   1   1   1   3  22  16  12  11 -1  -1  -1
 47  grimmig   1   1   1   1   7   1  21  13   0 -1  -1  -1
CSs
positiv, cs, Liste[positiv*5+cs].wort, fn
  0   0 permife 
  0   1 sleshen 
  0   2 tewok 
  0   3 furasti 
  0   4 schese 
  1   0 nalber 
  1   1 frask 
  1   2 larnist 
  1   3 ubajec 
  1   4 umeuken 
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 permife  -1   0   2 bild/pos (3)s (Large).bmp
  0 permife  -1   1  12 bild/pos (13)s (Large).bmp
  0 permife  -1   2   0 bild/pos (1)s (Large).bmp
  0 permife  -1   3  21 bild/pos (22)s (Large).bmp
  0 permife  -1   4   8 bild/pos (9)s (Large).bmp
  1 sleshen  -1   0  15 bild/pos (16)s (Large).bmp
  1 sleshen  -1   1  23 bild/pos (24)s (Large).bmp
  1 sleshen  -1   2   4 bild/pos (5)s (Large).bmp
  1 sleshen  -1   3  19 bild/pos (20)s (Large).bmp
  1 sleshen  -1   4   3 bild/pos (4)s (Large).bmp
  2 tewok  -1   0   6 bild/pos (7)s (Large).bmp
  2 tewok  -1   1  13 bild/pos (14)s (Large).bmp
  2 tewok  -1   2   1 bild/pos (2)s (Large).bmp
  2 tewok  -1   3  18 bild/pos (19)s (Large).bmp
  2 tewok  -1   4  22 bild/pos (23)s (Large).bmp
  3 furasti  -1   0   7 bild/pos (8)s (Large).bmp
  3 furasti  -1   1  14 bild/pos (15)s (Large).bmp
  3 furasti  -1   2   5 bild/pos (6)s (Large).bmp
  3 furasti  -1   3   9 bild/pos (10)s (Large).bmp
  3 furasti  -1   4  17 bild/pos (18)s (Large).bmp
  4 schese  -1   0  20 bild/pos (21)s (Large).bmp
  4 schese  -1   1  24 bild/pos (25)s (Large).bmp
  4 schese  -1   2  11 bild/pos (12)s (Large).bmp
  4 schese  -1   3  10 bild/pos (11)s (Large).bmp
  4 schese  -1   4  16 bild/pos (17)s (Large).bmp
  5 nalber  -1   0  12 bild/pos (13)s (Large).bmp
  5 nalber  -1   1   5 bild/pos (6)s (Large).bmp
  5 nalber  -1   2   8 bild/pos (9)s (Large).bmp
  5 nalber  -1   3  11 bild/pos (12)s (Large).bmp
  5 nalber  -1   4  19 bild/pos (20)s (Large).bmp
  6 frask  -1   0  24 bild/pos (25)s (Large).bmp
  6 frask  -1   1   1 bild/pos (2)s (Large).bmp
  6 frask  -1   2  22 bild/pos (23)s (Large).bmp
  6 frask  -1   3  21 bild/pos (22)s (Large).bmp
  6 frask  -1   4  14 bild/pos (15)s (Large).bmp
  7 larnist  -1   0  16 bild/pos (17)s (Large).bmp
  7 larnist  -1   1  17 bild/pos (18)s (Large).bmp
  7 larnist  -1   2  15 bild/pos (16)s (Large).bmp
  7 larnist  -1   3   9 bild/pos (10)s (Large).bmp
  7 larnist  -1   4  23 bild/pos (24)s (Large).bmp
  8 ubajec  -1   0   6 bild/pos (7)s (Large).bmp
  8 ubajec  -1   1  13 bild/pos (14)s (Large).bmp
  8 ubajec  -1   2   2 bild/pos (3)s (Large).bmp
  8 ubajec  -1   3   7 bild/pos (8)s (Large).bmp
  8 ubajec  -1   4  18 bild/pos (19)s (Large).bmp
  9 umeuken  -1   0  20 bild/pos (21)s (Large).bmp
  9 umeuken  -1   1   4 bild/pos (5)s (Large).bmp
  9 umeuken  -1   2   3 bild/pos (4)s (Large).bmp
  9 umeuken  -1   3   0 bild/pos (1)s (Large).bmp
  9 umeuken  -1   4  10 bild/pos (11)s (Large).bmp
 10 pimuide  -1   0  17 bild/pos (18)s (Large).bmp
 10 pimuide  -1   1   7 bild/pos (8)s (Large).bmp
 10 pimuide  -1   2  19 bild/pos (20)s (Large).bmp
 10 pimuide  -1   3  18 bild/pos (19)s (Large).bmp
 10 pimuide  -1   4   5 bild/pos (6)s (Large).bmp
 11 obacu  -1   0  16 bild/pos (17)s (Large).bmp
 11 obacu  -1   1  12 bild/pos (13)s (Large).bmp
 11 obacu  -1   2  10 bild/pos (11)s (Large).bmp
 11 obacu  -1   3  23 bild/pos (24)s (Large).bmp
 11 obacu  -1   4  14 bild/pos (15)s (Large).bmp
 12 hiwawa  -1   0  19 bild/pos (20)s (Large).bmp
 12 hiwawa  -1   1   6 bild/pos (7)s (Large).bmp
 12 hiwawa  -1   2   0 bild/pos (1)s (Large).bmp
 12 hiwawa  -1   3  10 bild/pos (11)s (Large).bmp
 12 hiwawa  -1   4  24 bild/pos (25)s (Large).bmp
 13 kiwehon  -1   0  23 bild/pos (24)s (Large).bmp
 13 kiwehon  -1   1  16 bild/pos (17)s (Large).bmp
 13 kiwehon  -1   2  20 bild/pos (21)s (Large).bmp
 13 kiwehon  -1   3  22 bild/pos (23)s (Large).bmp
 13 kiwehon  -1   4   7 bild/pos (8)s (Large).bmp
 14 jaciyn  -1   0  18 bild/pos (19)s (Large).bmp
 14 jaciyn  -1   1   3 bild/pos (4)s (Large).bmp
 14 jaciyn  -1   2   1 bild/pos (2)s (Large).bmp
 14 jaciyn  -1   3  15 bild/pos (16)s (Large).bmp
 14 jaciyn  -1   4   9 bild/pos (10)s (Large).bmp
 15 botsy  -1   0   8 bild/pos (9)s (Large).bmp
 15 botsy  -1   1   4 bild/pos (5)s (Large).bmp
 15 botsy  -1   2  21 bild/pos (22)s (Large).bmp
 15 botsy  -1   3  13 bild/pos (14)s (Large).bmp
 15 botsy  -1   4   5 bild/pos (6)s (Large).bmp
 16 botuyn  -1   0  14 bild/pos (15)s (Large).bmp
 16 botuyn  -1   1   2 bild/pos (3)s (Large).bmp
 16 botuyn  -1   2  12 bild/pos (13)s (Large).bmp
 16 botuyn  -1   3  11 bild/pos (12)s (Large).bmp
 16 botuyn  -1   4  17 bild/pos (18)s (Large).bmp
 17 noste  -1   0  11 bild/pos (12)s (Large).bmp
 17 noste  -1   1  15 bild/pos (16)s (Large).bmp
 17 noste  -1   2  12 bild/pos (13)s (Large).bmp
 17 noste  -1   3   1 bild/pos (2)s (Large).bmp
 17 noste  -1   4   6 bild/pos (7)s (Large).bmp
 18 hilejin  -1   0   3 bild/pos (4)s (Large).bmp
 18 hilejin  -1   1   5 bild/pos (6)s (Large).bmp
 18 hilejin  -1   2  16 bild/pos (17)s (Large).bmp
 18 hilejin  -1   3   4 bild/pos (5)s (Large).bmp
 18 hilejin  -1   4  14 bild/pos (15)s (Large).bmp
 19 laumens  -1   0  21 bild/pos (22)s (Large).bmp
 19 laumens  -1   1  10 bild/pos (11)s (Large).bmp
 19 laumens  -1   2   2 bild/pos (3)s (Large).bmp
 19 laumens  -1   3  24 bild/pos (25)s (Large).bmp
 19 laumens  -1   4  18 bild/pos (19)s (Large).bmp
 20 medan  -1   0   9 bild/pos (10)s (Large).bmp
 20 medan  -1   1  19 bild/pos (20)s (Large).bmp
 20 medan  -1   2  23 bild/pos (24)s (Large).bmp
 20 medan  -1   3   8 bild/pos (9)s (Large).bmp
 20 medan  -1   4   7 bild/pos (8)s (Large).bmp
 21 yosud  -1   0   0 bild/pos (1)s (Large).bmp
 21 yosud  -1   1  13 bild/pos (14)s (Large).bmp
 21 yosud  -1   2  17 bild/pos (18)s (Large).bmp
 21 yosud  -1   3  22 bild/pos (23)s (Large).bmp
 21 yosud  -1   4  20 bild/pos (21)s (Large).bmp
 22 molkate  -1   0  22 bild/pos (23)s (Large).bmp
 22 molkate  -1   1  20 bild/pos (21)s (Large).bmp
 22 molkate  -1   2  15 bild/pos (16)s (Large).bmp
 22 molkate  -1   3  21 bild/pos (22)s (Large).bmp
 22 molkate  -1   4   5 bild/pos (6)s (Large).bmp
 23 uwimor  -1   0   1 bild/pos (2)s (Large).bmp
 23 uwimor  -1   1   9 bild/pos (10)s (Large).bmp
 23 uwimor  -1   2   0 bild/pos (1)s (Large).bmp
 23 uwimor  -1   3   8 bild/pos (9)s (Large).bmp
 23 uwimor  -1   4  12 bild/pos (13)s (Large).bmp
 24 jacht   0   0   4 bild/neg (5)s (Large).bmp
 24 jacht   0   1  15 bild/neg (16)s (Large).bmp
 24 jacht   0   2   9 bild/neg (10)s (Large).bmp
 24 jacht   0   3   1 bild/neg (2)s (Large).bmp
 24 jacht   0   4   8 bild/neg (9)s (Large).bmp
 25 baby   0   0  21 bild/neg (22)s (Large).bmp
 25 baby   0   1  13 bild/neg (14)s (Large).bmp
 25 baby   0   2   2 bild/neg (3)s (Large).bmp
 25 baby   0   3  22 bild/neg (23)s (Large).bmp
 25 baby   0   4  24 bild/neg (25)s (Large).bmp
 26 sanft   0   0   6 bild/neg (7)s (Large).bmp
 26 sanft   0   1  11 bild/neg (12)s (Large).bmp
 26 sanft   0   2   0 bild/neg (1)s (Large).bmp
 26 sanft   0   3   3 bild/neg (4)s (Large).bmp
 26 sanft   0   4  20 bild/neg (21)s (Large).bmp
 27 sacht   0   0  11 bild/neg (12)s (Large).bmp
 27 sacht   0   1  23 bild/neg (24)s (Large).bmp
 27 sacht   0   2   1 bild/neg (2)s (Large).bmp
 27 sacht   0   3   8 bild/neg (9)s (Large).bmp
 27 sacht   0   4   6 bild/neg (7)s (Large).bmp
 28 jazz   0   0  22 bild/neg (23)s (Large).bmp
 28 jazz   0   1   3 bild/neg (4)s (Large).bmp
 28 jazz   0   2  21 bild/neg (22)s (Large).bmp
 28 jazz   0   3   4 bild/neg (5)s (Large).bmp
 28 jazz   0   4  10 bild/neg (11)s (Large).bmp
