  ECOsub1 [08-2011]

 73Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0   jaciyn   0  -1   0   0  21   3  20  15  13 -1  -1  -1
  1   botuyn   0  -1   0   0   4  16  12  10   2 -1  -1  -1
  2  laumens   0  -1   0   0  18  14  22   7  23 -1  -1  -1
  3   hiwawa   0  -1   0   0  24   1  19   9   0 -1  -1  -1
  4   ubajec   0  -1   0   0   8  17  11   5   6 -1  -1  -1
  5  permife   0  -1   0   0   7   5  22   3  19 -1  -1  -1
  6    tewok   0  -1   0   1  24  16   1  18   8 -1  -1  -1
  7    botsy   0  -1   0   1  13  10  20  14   2 -1  -1  -1
  8  kiwehon   0  -1   0   1  15   6  23   9   0 -1  -1  -1
  9    obacu   0  -1   0   1   4  17  12  11  21 -1  -1  -1
 10  umeuken   0  -1   0   1  23  22  11   8   1 -1  -1  -1
 11    yosud   0  -1   0   1  21   4  15  14   7 -1  -1  -1
 12  sleshen   0  -1   1   0  18  23  10   3   5 -1  -1  -1
 13   nalber   0  -1   1   0  14  22  13   8  12 -1  -1  -1
 14  larnist   0  -1   1   0   0  16   2   9  20 -1  -1  -1
 15    noste   0  -1   1   0  24  11   4  17   1 -1  -1  -1
 16  pimuide   0  -1   1   0  15  21  19   7   6 -1  -1  -1
 17    frask   0  -1   1   0  20   2  15  16  14 -1  -1  -1
 18   uwimor   0  -1   1   1   3   8  18  13  11 -1  -1  -1
 19  hilejin   0  -1   1   1   7  23  17  21   1 -1  -1  -1
 20  molkate   0  -1   1   1   0  10   9   5  22 -1  -1  -1
 21   schese   0  -1   1   1  24   4  12  19   6 -1  -1  -1
 22  furasti   0  -1   1   1  13   7   0  15  19 -1  -1  -1
 23    medan   0  -1   1   1  10  11   1  14  21 -1  -1  -1
 24    jacht   1   0   0   0   9  12  16  17   6 -1  -1  -1
 25    sanft   1   0   0   0   5  10  18  24   2 -1  -1  -1
 26     bach   1   0   0   0   3  19  20  13   0 -1  -1  -1
 27   hübsch   1   0   0   1  18   9  14   6  12 -1  -1  -1
 28     jazz   1   0   0   1  11  22  15   2   0 -1  -1  -1
 29  hautnah   1   0   0   1  13   5  20  16  17 -1  -1  -1
 30    schön   1   0   1   0   3   4   9  22   5 -1  -1  -1
 31   ananas   1   0   1   0   6  23  20  16  18 -1  -1  -1
 32    sacht   1   0   1   0  17   8  24  12   2 -1  -1  -1
 33     baby   1   0   1   1   8  13   9  24   6 -1  -1  -1
 34     tanz   1   0   1   1  17   3  20  19  11 -1  -1  -1
 35   schatz   1   0   1   1  12  23   7  21  15 -1  -1  -1
 36    kippe   1   1   0   0   1   7  23  10  24 -1  -1  -1
 37    krieg   1   1   0   0  19   3   8  21   4 -1  -1  -1
 38   kerker   1   1   0   0   2  18  15  17  11 -1  -1  -1
 39    droge   1   1   0   1  14   5  12   0   7 -1  -1  -1
 40     mord   1   1   0   1  13  21   1   3   6 -1  -1  -1
 41    viper   1   1   0   1  22   4   8  20  24 -1  -1  -1
 42     irre   1   1   1   0  14   5  22  10   2 -1  -1  -1
 43    groll   1   1   1   0   0   1   4  16  18 -1  -1  -1
 44  erreger   1   1   1   0   0  15  12  22  14 -1  -1  -1
 45    eklig   1   1   1   1  11  17  13   5   9 -1  -1  -1
 46  grimmig   1   1   1   1  16   8   4   2   6 -1  -1  -1
 47   gierig   1   1   1   1  20  19  23  10  18 -1  -1  -1
CSs
positiv, cs, Liste[positiv*5+cs].wort, fn
  0   0 jaciyn 
  0   1 botuyn 
  0   2 laumens 
  0   3 hiwawa 
  0   4 ubajec 
  1   0 permife 
  1   1 tewok 
  1   2 botsy 
  1   3 kiwehon 
  1   4 obacu 
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 jaciyn  -1   0  21 bild/pos (22)s (Large).bmp
  0 jaciyn  -1   1   3 bild/pos (4)s (Large).bmp
  0 jaciyn  -1   2  20 bild/pos (21)s (Large).bmp
  0 jaciyn  -1   3  15 bild/pos (16)s (Large).bmp
  0 jaciyn  -1   4  13 bild/pos (14)s (Large).bmp
  1 botuyn  -1   0   4 bild/pos (5)s (Large).bmp
  1 botuyn  -1   1  16 bild/pos (17)s (Large).bmp
  1 botuyn  -1   2  12 bild/pos (13)s (Large).bmp
  1 botuyn  -1   3  10 bild/pos (11)s (Large).bmp
  1 botuyn  -1   4   2 bild/pos (3)s (Large).bmp
  2 laumens  -1   0  18 bild/pos (19)s (Large).bmp
  2 laumens  -1   1  14 bild/pos (15)s (Large).bmp
  2 laumens  -1   2  22 bild/pos (23)s (Large).bmp
  2 laumens  -1   3   7 bild/pos (8)s (Large).bmp
  2 laumens  -1   4  23 bild/pos (24)s (Large).bmp
  3 hiwawa  -1   0  24 bild/pos (25)s (Large).bmp
  3 hiwawa  -1   1   1 bild/pos (2)s (Large).bmp
  3 hiwawa  -1   2  19 bild/pos (20)s (Large).bmp
  3 hiwawa  -1   3   9 bild/pos (10)s (Large).bmp
  3 hiwawa  -1   4   0 bild/pos (1)s (Large).bmp
  4 ubajec  -1   0   8 bild/pos (9)s (Large).bmp
  4 ubajec  -1   1  17 bild/pos (18)s (Large).bmp
  4 ubajec  -1   2  11 bild/pos (12)s (Large).bmp
  4 ubajec  -1   3   5 bild/pos (6)s (Large).bmp
  4 ubajec  -1   4   6 bild/pos (7)s (Large).bmp
  5 permife  -1   0   7 bild/pos (8)s (Large).bmp
  5 permife  -1   1   5 bild/pos (6)s (Large).bmp
  5 permife  -1   2  22 bild/pos (23)s (Large).bmp
  5 permife  -1   3   3 bild/pos (4)s (Large).bmp
  5 permife  -1   4  19 bild/pos (20)s (Large).bmp
  6 tewok  -1   0  24 bild/pos (25)s (Large).bmp
  6 tewok  -1   1  16 bild/pos (17)s (Large).bmp
  6 tewok  -1   2   1 bild/pos (2)s (Large).bmp
  6 tewok  -1   3  18 bild/pos (19)s (Large).bmp
  6 tewok  -1   4   8 bild/pos (9)s (Large).bmp
  7 botsy  -1   0  13 bild/pos (14)s (Large).bmp
  7 botsy  -1   1  10 bild/pos (11)s (Large).bmp
  7 botsy  -1   2  20 bild/pos (21)s (Large).bmp
  7 botsy  -1   3  14 bild/pos (15)s (Large).bmp
  7 botsy  -1   4   2 bild/pos (3)s (Large).bmp
  8 kiwehon  -1   0  15 bild/pos (16)s (Large).bmp
  8 kiwehon  -1   1   6 bild/pos (7)s (Large).bmp
  8 kiwehon  -1   2  23 bild/pos (24)s (Large).bmp
  8 kiwehon  -1   3   9 bild/pos (10)s (Large).bmp
  8 kiwehon  -1   4   0 bild/pos (1)s (Large).bmp
  9 obacu  -1   0   4 bild/pos (5)s (Large).bmp
  9 obacu  -1   1  17 bild/pos (18)s (Large).bmp
  9 obacu  -1   2  12 bild/pos (13)s (Large).bmp
  9 obacu  -1   3  11 bild/pos (12)s (Large).bmp
  9 obacu  -1   4  21 bild/pos (22)s (Large).bmp
 10 umeuken  -1   0  23 bild/pos (24)s (Large).bmp
 10 umeuken  -1   1  22 bild/pos (23)s (Large).bmp
 10 umeuken  -1   2  11 bild/pos (12)s (Large).bmp
 10 umeuken  -1   3   8 bild/pos (9)s (Large).bmp
 10 umeuken  -1   4   1 bild/pos (2)s (Large).bmp
 11 yosud  -1   0  21 bild/pos (22)s (Large).bmp
 11 yosud  -1   1   4 bild/pos (5)s (Large).bmp
 11 yosud  -1   2  15 bild/pos (16)s (Large).bmp
 11 yosud  -1   3  14 bild/pos (15)s (Large).bmp
 11 yosud  -1   4   7 bild/pos (8)s (Large).bmp
 12 sleshen  -1   0  18 bild/pos (19)s (Large).bmp
