  ECOsub1 [08-2011]

  5Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0    botsy   0  -1   0   0  14  12   3   6  13 -1  -1  -1
  1    frask   0  -1   0   0   4  20  23  24  15 -1  -1  -1
  2    medan   0  -1   0   0  19   9   0  18  11 -1  -1  -1
  3  sleshen   0  -1   0   0   7  16  10  17   5 -1  -1  -1
  4   ubajec   0  -1   0   0   8  21   2   1  22 -1  -1  -1
  5  pimuide   0  -1   0   0  23  10   5  16   6 -1  -1  -1
  6   uwimor   0  -1   0   1  13   4  24  19  17 -1  -1  -1
  7    tewok   0  -1   0   1   1  20  18   3  12 -1  -1  -1
  8  kiwehon   0  -1   0   1  22   2  21  11   8 -1  -1  -1
  9   nalber   0  -1   0   1   9   0  15   7  14 -1  -1  -1
 10  umeuken   0  -1   0   1   5  22   4   1   2 -1  -1  -1
 11  furasti   0  -1   0   1   3   7  20   8  17 -1  -1  -1
 12   hiwawa   0  -1   1   0  15  13  19  12   6 -1  -1  -1
 13  larnist   0  -1   1   0   9  14  18   1   3 -1  -1  -1
 14  hilejin   0  -1   1   0   5  20  24   0  16 -1  -1  -1
 15   jaciyn   0  -1   1   0  22  11  10  21   2 -1  -1  -1
 16  laumens   0  -1   1   0   8   7  17  23   4 -1  -1  -1
 17    noste   0  -1   1   0  13  11  22  17  19 -1  -1  -1
 18  molkate   0  -1   1   1  24  10  16  12  18 -1  -1  -1
 19    obacu   0  -1   1   1   1   2  20  21  14 -1  -1  -1
 20  permife   0  -1   1   1  15   0   4   9   5 -1  -1  -1
 21   botuyn   0  -1   1   1  23   6   8   7   3 -1  -1  -1
 22    yosud   0  -1   1   1  13   8  21  17   7 -1  -1  -1
 23   schese   0  -1   1   1   1  10   5  22   9 -1  -1  -1
 24  hautnah   1   0   0   0  24  19   6  14  18 -1  -1  -1
 25    sacht   1   0   0   0  12  10   9   0  11 -1  -1  -1
 26    sanft   1   0   0   0  23  15  13  16  21 -1  -1  -1
 27     bach   1   0   0   1   8   9   0  22   5 -1  -1  -1
 28     jazz   1   0   0   1   1  10   2  12  13 -1  -1  -1
 29    jacht   1   0   0   1  16   7  14   4  11 -1  -1  -1
 30     baby   1   0   1   0  15  19   4  11  14 -1  -1  -1
 31    schön   1   0   1   0   0  12   2  18  23 -1  -1  -1
 32   ananas   1   0   1   0  16  24  20   6   3 -1  -1  -1
 33   schatz   1   0   1   1  20   7  17  23  24 -1  -1  -1
 34     tanz   1   0   1   1   3  21  11   4   0 -1  -1  -1
 35   hübsch   1   0   1   1  16   9  13   6   2 -1  -1  -1
 36    droge   1   1   0   0  15  23  21   3  24 -1  -1  -1
 37    groll   1   1   0   0  20   6  17  18  19 -1  -1  -1
 38    eklig   1   1   0   0  21  23  12  19   4 -1  -1  -1
 39     irre   1   1   0   1   3  15   8  22  10 -1  -1  -1
 40   kerker   1   1   0   1   9   0  17  13  24 -1  -1  -1
 41     mord   1   1   0   1   2  14   7  18   6 -1  -1  -1
 42  erreger   1   1   1   0  10  22  19  14  12 -1  -1  -1
 43    krieg   1   1   1   0  15   8  18   1   5 -1  -1  -1
 44   gierig   1   1   1   0  15  18  16   3   5 -1  -1  -1
 45  grimmig   1   1   1   1  11   4   6  17  24 -1  -1  -1
 46    kippe   1   1   1   1   2  20  13  14   9 -1  -1  -1
 47    viper   1   1   1   1  21   0  10  12  22 -1  -1  -1
CSs
positiv, cs, Liste[positiv*5+cs].wort, fn
  0   0 botsy 
  0   1 frask 
  0   2 medan 
  0   3 sleshen 
  0   4 ubajec 
  1   0 pimuide 
  1   1 uwimor 
  1   2 tewok 
  1   3 kiwehon 
  1   4 nalber 
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 botsy  -1   0  14 bild/pos (15)s (Large).bmp
  0 botsy  -1   1  12 bild/pos (13)s (Large).bmp
  0 botsy  -1   2   3 bild/pos (4)s (Large).bmp
  0 botsy  -1   3   6 bild/pos (7)s (Large).bmp
  0 botsy  -1   4  13 bild/pos (14)s (Large).bmp
  1 frask  -1   0   4 bild/pos (5)s (Large).bmp
  1 frask  -1   1  20 bild/pos (21)s (Large).bmp
  1 frask  -1   2  23 bild/pos (24)s (Large).bmp
  1 frask  -1   3  24 bild/pos (25)s (Large).bmp
  1 frask  -1   4  15 bild/pos (16)s (Large).bmp
  2 medan  -1   0  19 bild/pos (20)s (Large).bmp
  2 medan  -1   1   9 bild/pos (10)s (Large).bmp
  2 medan  -1   2   0 bild/pos (1)s (Large).bmp
  2 medan  -1   3  18 bild/pos (19)s (Large).bmp
  2 medan  -1   4  11 bild/pos (12)s (Large).bmp
  3 sleshen  -1   0   7 bild/pos (8)s (Large).bmp
  3 sleshen  -1   1  16 bild/pos (17)s (Large).bmp
  3 sleshen  -1   2  10 bild/pos (11)s (Large).bmp
  3 sleshen  -1   3  17 bild/pos (18)s (Large).bmp
  3 sleshen  -1   4   5 bild/pos (6)s (Large).bmp
  4 ubajec  -1   0   8 bild/pos (9)s (Large).bmp
  4 ubajec  -1   1  21 bild/pos (22)s (Large).bmp
  4 ubajec  -1   2   2 bild/pos (3)s (Large).bmp
  4 ubajec  -1   3   1 bild/pos (2)s (Large).bmp
  4 ubajec  -1   4  22 bild/pos (23)s (Large).bmp
  5 pimuide  -1   0  23 bild/pos (24)s (Large).bmp
  5 pimuide  -1   1  10 bild/pos (11)s (Large).bmp
  5 pimuide  -1   2   5 bild/pos (6)s (Large).bmp
  5 pimuide  -1   3  16 bild/pos (17)s (Large).bmp
  5 pimuide  -1   4   6 bild/pos (7)s (Large).bmp
  6 uwimor  -1   0  13 bild/pos (14)s (Large).bmp
  6 uwimor  -1   1   4 bild/pos (5)s (Large).bmp
  6 uwimor  -1   2  24 bild/pos (25)s (Large).bmp
  6 uwimor  -1   3  19 bild/pos (20)s (Large).bmp
  6 uwimor  -1   4  17 bild/pos (18)s (Large).bmp
  7 tewok  -1   0   1 bild/pos (2)s (Large).bmp
  7 tewok  -1   1  20 bild/pos (21)s (Large).bmp
  7 tewok  -1   2  18 bild/pos (19)s (Large).bmp
  7 tewok  -1   3   3 bild/pos (4)s (Large).bmp
  7 tewok  -1   4  12 bild/pos (13)s (Large).bmp
  8 kiwehon  -1   0  22 bild/pos (23)s (Large).bmp
  8 kiwehon  -1   1   2 bild/pos (3)s (Large).bmp
  8 kiwehon  -1   2  21 bild/pos (22)s (Large).bmp
  8 kiwehon  -1   3  11 bild/pos (12)s (Large).bmp
  8 kiwehon  -1   4   8 bild/pos (9)s (Large).bmp
  9 nalber  -1   0   9 bild/pos (10)s (Large).bmp
  9 nalber  -1   1   0 bild/pos (1)s (Large).bmp
  9 nalber  -1   2  15 bild/pos (16)s (Large).bmp
  9 nalber  -1   3   7 bild/pos (8)s (Large).bmp
  9 nalber  -1   4  14 bild/pos (15)s (Large).bmp
 10 umeuken  -1   0   5 bild/pos (6)s (Large).bmp
 10 umeuken  -1   1  22 bild/pos (23)s (Large).bmp
 10 umeuken  -1   2   4 bild/pos (5)s (Large).bmp
 10 umeuken  -1   3   1 bild/pos (2)s (Large).bmp
 10 umeuken  -1   4   2 bild/pos (3)s (Large).bmp
 11 furasti  -1   0   3 bild/pos (4)s (Large).bmp
 11 furasti  -1   1   7 bild/pos (8)s (Large).bmp
 11 furasti  -1   2  20 bild/pos (21)s (Large).bmp
 11 furasti  -1   3   8 bild/pos (9)s (Large).bmp
 11 furasti  -1   4  17 bild/pos (18)s (Large).bmp
 12 hiwawa  -1   0  15 bild/pos (16)s (Large).bmp
