ECOsub3 [07-2012]
 39   0   0
 21   2   1   1 PHILOSOPHIE
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0   nalber   0  -1   0   0   6  12   4   7   0 -1  -1  -1
  1   botuyn   0  -1   0   0  23   5   2  21  15 -1  -1  -1
  2    botsy   0  -1   0   0  18   1  13  22  14 -1  -1  -1
  3  sleshen   0  -1   0   0   3  16  10  24   8 -1  -1  -1
  4  umeuken   0  -1   0   0  20  19   9  17  11 -1  -1  -1
  5  furasti   0  -1   0   0   5   6   1  23   9 -1  -1  -1
  6   uwimor   0  -1   0   1   4   3  14  20  13 -1  -1  -1
  7  molkate   0  -1   0   1  11  16   0   2   7 -1  -1  -1
  8   ubajec   0  -1   0   1  21  10  22   8  15 -1  -1  -1
  9    noste   0  -1   0   1  18  24  17  12  19 -1  -1  -1
 10  pimuide   0  -1   0   1  15  24  22  19   3 -1  -1  -1
 11  laumens   0  -1   0   1   1   5   9  20  10 -1  -1  -1
 12  hilejin   0  -1   1   0   7  20  24   1   6 -1  -1  -1
 13    frask   0  -1   1   0  13  18  10  11   5 -1  -1  -1
 14    obacu   0  -1   1   0  14  17  15  16  22 -1  -1  -1
 15    tewok   0  -1   1   0   9   3   4  12  19 -1  -1  -1
 16  larnist   0  -1   1   0   0   2   8  21  23 -1  -1  -1
 17    yosud   0  -1   1   0  11   6   0  19  22 -1  -1  -1
 18    medan   0  -1   1   1   2   9  16  10   4 -1  -1  -1
 19  permife   0  -1   1   1  20  13  12  14   8 -1  -1  -1
 20   jaciyn   0  -1   1   1   3  15  17  18  21 -1  -1  -1
 21  kiwehon   0  -1   1   1  24   5  23   1   7 -1  -1  -1
 22   schese   0  -1   1   1  13  17  22   8  14 -1  -1  -1
 23   hiwawa   0  -1   1   1  19  21   4   0  23 -1  -1  -1
CSs
positiv, cs, Liste[positiv*5+cs].wort, fn
  0   0 nalber 
  0   1 botuyn 
  0   2 botsy 
  0   3 sleshen 
  0   4 umeuken 
  1   0 furasti 
  1   1 uwimor 
  1   2 molkate 
  1   3 ubajec 
  1   4 noste 
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 nalber   0   0   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  0 nalber   0   1  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  0 nalber   0   2   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  0 nalber   0   3   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  0 nalber   0   4   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  1 botuyn   0   0  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  1 botuyn   0   1   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  1 botuyn   0   2   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  1 botuyn   0   3  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  1 botuyn   0   4  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  2 botsy   0   0  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  2 botsy   0   1   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  2 botsy   0   2  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  2 botsy   0   3  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  2 botsy   0   4  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  3 sleshen   0   0   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  3 sleshen   0   1  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  3 sleshen   0   2  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  3 sleshen   0   3  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  3 sleshen   0   4   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  4 umeuken   0   0  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  4 umeuken   0   1  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  4 umeuken   0   2   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  4 umeuken   0   3  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  4 umeuken   0   4  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  5 furasti   0   0   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  5 furasti   0   1   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
