ECOsub3 [07-2012]
 35   0   0
 29   2   1   1 RUSSISCH
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0  hilejin   0  -1   0   0   0  12  15   8   6 -1  -1  -1
  1    tewok   0  -1   0   0  11  16   3  24  23 -1  -1  -1
  2   ubajec   0  -1   0   0  18   7  21   2  19 -1  -1  -1
  3   schese   0  -1   0   0  14  10   4  22   9 -1  -1  -1
  4  larnist   0  -1   0   0   1   5  20  13  17 -1  -1  -1
  5    obacu   0  -1   0   0   5   6  22   0  11 -1  -1  -1
  6  laumens   0  -1   0   1  14  18   2   7  13 -1  -1  -1
  7   jaciyn   0  -1   0   1  24  20   4   9  19 -1  -1  -1
  8  molkate   0  -1   0   1   3  16  12  17  23 -1  -1  -1
  9    medan   0  -1   0   1  21   1   8  10  15 -1  -1  -1
 10  umeuken   0  -1   0   1   6   0   4  24  18 -1  -1  -1
 11    yosud   0  -1   0   1  10  14   7  22   3 -1  -1  -1
 12   uwimor   0  -1   1   0  15   5  20  23  22 -1  -1  -1
 13   nalber   0  -1   1   0   7  14  11   2   0 -1  -1  -1
 14    frask   0  -1   1   0  10   3  16  17   4 -1  -1  -1
 15   hiwawa   0  -1   1   0  12  19   1  18   8 -1  -1  -1
 16  sleshen   0  -1   1   0   6  13  24  21   9 -1  -1  -1
 17    botsy   0  -1   1   0   4  15  21  13  23 -1  -1  -1
 18   botuyn   0  -1   1   1  17  22   0  12  20 -1  -1  -1
 19  kiwehon   0  -1   1   1  11   2  14  10   7 -1  -1  -1
 20  permife   0  -1   1   1  16  18   5   9  19 -1  -1  -1
 21  pimuide   0  -1   1   1  24   6   8   3   1 -1  -1  -1
 22    noste   0  -1   1   1   1   9   5   7  10 -1  -1  -1
 23  furasti   0  -1   1   1  11  13  18  23  20 -1  -1  -1
CSs
positiv, cs, Liste[positiv*5+cs].wort, fn
  0   0 hilejin 
  0   1 tewok 
  0   2 ubajec 
  0   3 schese 
  0   4 larnist 
  1   0 obacu 
  1   1 laumens 
  1   2 jaciyn 
  1   3 molkate 
  1   4 medan 
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 hilejin   0   0   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  0 hilejin   0   1  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  0 hilejin   0   2  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  0 hilejin   0   3   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  0 hilejin   0   4   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  1 tewok   0   0  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  1 tewok   0   1  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  1 tewok   0   2   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  1 tewok   0   3  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  1 tewok   0   4  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  2 ubajec   0   0  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  2 ubajec   0   1   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  2 ubajec   0   2  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  2 ubajec   0   3   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  2 ubajec   0   4  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  3 schese   0   0  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  3 schese   0   1  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  3 schese   0   2   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  3 schese   0   3  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  3 schese   0   4   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  4 larnist   0   0   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  4 larnist   0   1   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  4 larnist   0   2  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  4 larnist   0   3  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  4 larnist   0   4  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  5 obacu   0   0   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  5 obacu   0   1   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  5 obacu   0   2  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  5 obacu   0   3   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  5 obacu   0   4  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  6 laumens   0   0  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  6 laumens   0   1  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  6 laumens   0   2   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  6 laumens   0   3   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  6 laumens   0   4  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  7 jaciyn   0   0  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  7 jaciyn   0   1  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  7 jaciyn   0   2   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  7 jaciyn   0   3   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  7 jaciyn   0   4  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  8 molkate   0   0   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  8 molkate   0   1  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  8 molkate   0   2  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  8 molkate   0   3  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  8 molkate   0   4  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  9 medan   0   0  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  9 medan   0   1   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  9 medan   0   2   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  9 medan   0   3  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  9 medan   0   4  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
 10 umeuken   0   0   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
 10 umeuken   0   1   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
 10 umeuken   0   2   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
