ECOsub3 [07-2012]
 45   0   0
 21   1   1   1 LABASOPAED
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0  hilejin   0  -1   0   0   8  24  12  14   7 -1  -1  -1
  1  sleshen   0  -1   0   0  16  22   2  18   1 -1  -1  -1
  2    obacu   0  -1   0   0   6  11   3  13  17 -1  -1  -1
  3   nalber   0  -1   0   0  19   9  15  20   4 -1  -1  -1
  4   botuyn   0  -1   0   0   0  10  21   5  23 -1  -1  -1
  5  umeuken   0  -1   0   0   1   0  12  16  23 -1  -1  -1
  6   schese   0  -1   0   1  20   2  11  24   8 -1  -1  -1
  7    botsy   0  -1   0   1   6   4   5  13   7 -1  -1  -1
  8  furasti   0  -1   0   1  21  15  19  18  10 -1  -1  -1
  9   ubajec   0  -1   0   1   9  22   3  14  17 -1  -1  -1
 10  laumens   0  -1   0   1  15  16  18  23  24 -1  -1  -1
 11   hiwawa   0  -1   0   1  10  11   7  20  19 -1  -1  -1
 12    frask   0  -1   1   0  23   7  14  18  13 -1  -1  -1
 13    tewok   0  -1   1   0  12  24  19  17  10 -1  -1  -1
 14  kiwehon   0  -1   1   0   2   0   1   6   5 -1  -1  -1
 15  molkate   0  -1   1   0  22  21  15  20  16 -1  -1  -1
 16  permife   0  -1   1   0  11   4   8   9   3 -1  -1  -1
 17    medan   0  -1   1   0   5  17  20  12   4 -1  -1  -1
 18   jaciyn   0  -1   1   1  23  13   3   1   6 -1  -1  -1
 19  larnist   0  -1   1   1  16   2  14   8  21 -1  -1  -1
 20    yosud   0  -1   1   1  11   0  24  22  18 -1  -1  -1
 21    noste   0  -1   1   1   7  10  19   9  15 -1  -1  -1
 22  pimuide   0  -1   1   1  24   2  12  19  18 -1  -1  -1
 23   uwimor   0  -1   1   1  23   8  22   3   5 -1  -1  -1
CSs
positiv, cs, Liste[positiv*5+cs].wort, fn
  0   0 hilejin 
  0   1 sleshen 
  0   2 obacu 
  0   3 nalber 
  0   4 botuyn 
  1   0 umeuken 
  1   1 schese 
  1   2 botsy 
  1   3 furasti 
  1   4 ubajec 
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 hilejin   0   0   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  0 hilejin   0   1  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  0 hilejin   0   2  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  0 hilejin   0   3  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  0 hilejin   0   4   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  1 sleshen   0   0  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  1 sleshen   0   1  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  1 sleshen   0   2   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  1 sleshen   0   3  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  1 sleshen   0   4   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  2 obacu   0   0   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  2 obacu   0   1  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  2 obacu   0   2   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  2 obacu   0   3  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  2 obacu   0   4  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  3 nalber   0   0  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  3 nalber   0   1   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  3 nalber   0   2  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  3 nalber   0   3  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  3 nalber   0   4   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  4 botuyn   0   0   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  4 botuyn   0   1  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  4 botuyn   0   2  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  4 botuyn   0   3   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  4 botuyn   0   4  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  5 umeuken   0   0   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  5 umeuken   0   1   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  5 umeuken   0   2  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  5 umeuken   0   3  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  5 umeuken   0   4  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  6 schese   0   0  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  6 schese   0   1   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  6 schese   0   2  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  6 schese   0   3  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  6 schese   0   4   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  7 botsy   0   0   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  7 botsy   0   1   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  7 botsy   0   2   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
