ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
22	2	schrecklich	Text	neg	d	['d']	correct	0.702170	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	Frieden	Text	pos	k	['k']	correct	0.697112	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	begabt	Text	pos	k	['k']	correct	0.975518	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	Humor	Text	pos	k	['k']	correct	0.757525	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white4.bmp	Image	Bob	k	['k']	correct	2.767051	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	ekelhaft	Text	neg	d	['d']	correct	1.774934	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	Qual	Text	neg	d	['d']	correct	0.885143	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white4.bmp	Image	Bob	k	['k']	correct	0.688647	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	entsetzlich	Text	neg	d	['d']	correct	0.815414	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	Liebe	Text	pos	k	['k']	correct	0.653385	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	schrecklich	Text	neg	d	['d']	correct	0.598788	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white5.bmp	Image	NonBob	d	['d']	correct	0.671144	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	begabt	Text	pos	k	['k']	correct	0.789301	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	Freude	Text	pos	k	['k']	correct	0.529995	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	widerlich	Text	neg	d	['d']	correct	0.700701	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.583895	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	Fehlschlag	Text	neg	d	['d']	correct	1.984060	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	Zufriedenheit	Text	pos	k	['k']	correct	0.604145	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white4.bmp	Image	Bob	k	['k']	correct	0.676280	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	Frieden	Text	pos	k	['k']	correct	0.638879	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white3.bmp	Image	NonBob	d	['d']	correct	0.547966	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	Humor	Text	pos	k	['k']	correct	0.590213	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	bob1.bmp	Image	NonBob	d	['d']	correct	1.010942	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white5.bmp	Image	NonBob	d	['d']	correct	0.453856	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white1.bmp	Image	NonBob	d	['d']	correct	0.430206	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white4.bmp	Image	Bob	k	['k']	correct	0.606046	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white2.bmp	Image	NonBob	d	['d']	correct	0.538554	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white3.bmp	Image	NonBob	d	['d']	correct	0.685358	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white4.bmp	Image	Bob	k	['k']	correct	0.539763	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white1.bmp	Image	NonBob	d	['d']	correct	0.498109	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	böse	Text	neg	d	['d']	correct	0.744138	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white4.bmp	Image	Bob	k	['k']	correct	0.562845	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	furchtbar	Text	neg	d	['d']	correct	0.599705	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white4.bmp	Image	Bob	k	['k']	correct	0.643905	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	wundervoll	Text	pos	k	['k']	correct	0.637278	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white4.bmp	Image	Bob	k	['k']	correct	0.806729	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	super	Text	pos	k	['k']	correct	0.708093	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	fies	Text	neg	d	['d']	correct	0.543345	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	hektisch	Text	neg	d	['d']	correct	1.174299	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white2.bmp	Image	NonBob	d	['d']	correct	0.600777	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white4.bmp	Image	Bob	k	['k']	correct	0.644804	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white4.bmp	Image	Bob	k	['k']	correct	0.510338	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	Vertrauen	Text	pos	k	['k']	correct	0.836030	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	erfolgreich	Text	pos	k	['k']	correct	0.578463	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	5	white3.bmp	Image	NonBob	k	['k']	correct	1.182134	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	5	white4.bmp	Image	Bob	d	['d']	correct	0.560931	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.556740	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	5	white4.bmp	Image	Bob	d	['d']	correct	0.515976	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	5	white4.bmp	Image	Bob	d	['d']	correct	0.425861	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	5	white1.bmp	Image	NonBob	k	['k']	correct	0.489117	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	5	white5.bmp	Image	NonBob	k	['k']	correct	0.403060	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	5	white4.bmp	Image	Bob	d	['d']	correct	0.422093	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	5	white2.bmp	Image	NonBob	k	['k']	correct	0.409583	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	5	white4.bmp	Image	Bob	d	['d']	correct	0.328392	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	5	white4.bmp	Image	Bob	d	['d']	correct	0.382038	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	5	white1.bmp	Image	NonBob	k	['k']	correct	0.492673	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	5	white5.bmp	Image	NonBob	k	['k']	correct	0.374130	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	5	white4.bmp	Image	Bob	d	['d']	correct	0.424991	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	5	white4.bmp	Image	Bob	d	['d']	correct	0.456484	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	5	white4.bmp	Image	Bob	d	['d']	correct	0.321243	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	5	white3.bmp	Image	NonBob	k	['k']	correct	0.450602	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	5	white2.bmp	Image	NonBob	k	['k']	correct	0.390840	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.410275	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	5	white4.bmp	Image	Bob	d	['d']	correct	0.504772	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	Qual	Text	neg	d	['d']	correct	3.526334	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	Vertrauen	Text	pos	k	['k']	correct	0.875475	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	white1.bmp	Image	NonBob	k	['k']	correct	1.835149	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	white4.bmp	Image	Bob	d	['d']	correct	0.946859	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	white4.bmp	Image	Bob	d	['d']	correct	0.436003	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	böse	Text	neg	d	['d']	correct	1.988009	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	white3.bmp	Image	NonBob	k	['k']	correct	2.116123	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	hektisch	Text	neg	d	['d']	correct	2.450927	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	Zufriedenheit	Text	pos	k	['k']	correct	1.450740	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	white2.bmp	Image	NonBob	k	['k']	correct	2.661053	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	begabt	Text	pos	k	['k']	correct	1.621927	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	white4.bmp	Image	Bob	d	['d']	correct	1.112499	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	furchtbar	Text	neg	d	['d']	correct	3.373984	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	ekelhaft	Text	neg	d	['d']	correct	0.765668	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	white4.bmp	Image	Bob	d	['d']	correct	0.854206	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	white5.bmp	Image	NonBob	k	['k']	correct	2.644954	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	white5.bmp	Image	NonBob	k	['k']	correct	0.597598	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	white4.bmp	Image	Bob	d	['d']	correct	0.589727	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	schrecklich	Text	neg	d	['d']	correct	1.457650	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	white4.bmp	Image	Bob	d	['d']	correct	0.915723	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	widerlich	Text	neg	d	['d']	correct	0.963958	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.900047	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	white2.bmp	Image	NonBob	k	['k']	correct	0.561093	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	Fehlschlag	Text	neg	d	['k']	error	1.468439	2.892373	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	white4.bmp	Image	Bob	d	['d']	correct	1.807106	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	Freude	Text	pos	k	['k']	correct	1.586411	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	Frieden	Text	pos	k	['k']	correct	0.567630	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	Humor	Text	pos	k	['k']	correct	0.527516	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	white4.bmp	Image	Bob	d	['d']	correct	0.644350	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	white1.bmp	Image	NonBob	k	['k']	correct	1.722733	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	white3.bmp	Image	NonBob	k	['k']	correct	0.515980	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	erfolgreich	Text	pos	k	['d']	error	0.858238	1.290177	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	Liebe	Text	pos	k	['k']	correct	1.044195	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	white4.bmp	Image	Bob	d	['d']	correct	0.583948	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.560096	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	entsetzlich	Text	neg	d	['d']	correct	0.903525	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	wundervoll	Text	pos	k	['k']	correct	0.887517	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	fies	Text	neg	d	['d']	correct	0.551536	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	super	Text	pos	k	['k']	correct	0.538083	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	67	white4.bmp	Image	Bob	d	['d']	correct	0.704508	0.000000	1	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	1	white4.bmp	Image	Bob	k	['k']	correct	1.213769	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	1	white5.bmp	Image	NonBob	d	['d']	correct	0.529433	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	1	white5.bmp	Image	NonBob	d	['d']	correct	0.268066	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	1	white4.bmp	Image	Bob	k	['k']	correct	0.427867	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	1	white2.bmp	Image	NonBob	d	['d']	correct	0.415818	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	1	white1.bmp	Image	NonBob	d	['d']	correct	0.398991	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	1	white4.bmp	Image	Bob	k	['k']	correct	0.358108	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	1	white4.bmp	Image	Bob	k	['k']	correct	0.344779	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	1	white4.bmp	Image	Bob	k	['k']	correct	0.358318	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.412424	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	1	white4.bmp	Image	Bob	k	['d']	error	0.303604	0.911541	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	1	white4.bmp	Image	Bob	k	['k']	correct	0.431971	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	1	white1.bmp	Image	NonBob	d	['d']	correct	0.451941	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	1	white4.bmp	Image	Bob	k	['k']	correct	0.360775	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	1	white4.bmp	Image	Bob	k	['k']	correct	0.315184	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	1	white4.bmp	Image	Bob	k	['k']	correct	0.331968	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	1	white3.bmp	Image	NonBob	d	['d']	correct	0.457070	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	1	white3.bmp	Image	NonBob	d	['d']	correct	0.301106	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	1	bob1.bmp	Image	NonBob	d	['k']	error	0.402208	0.706124	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	1	white2.bmp	Image	NonBob	d	['d']	correct	0.413468	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	Vertrauen	Text	pos	k	['k']	correct	1.473485	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	widerlich	Text	neg	d	['d']	correct	0.834855	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	entsetzlich	Text	neg	d	['d']	correct	1.845388	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	Qual	Text	neg	d	['d']	correct	0.391373	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	böse	Text	neg	d	['d']	correct	0.384184	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	Zufriedenheit	Text	pos	k	['k']	correct	0.610553	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	fies	Text	neg	d	['d']	correct	0.459524	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	erfolgreich	Text	pos	k	['k']	correct	0.528639	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	Fehlschlag	Text	neg	d	['d']	correct	0.518803	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	Liebe	Text	pos	k	['k']	correct	0.541078	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	Freude	Text	pos	k	['k']	correct	0.564253	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	hektisch	Text	neg	d	['k']	error	0.491733	0.763660	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	ekelhaft	Text	neg	d	['d']	correct	1.080289	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	wundervoll	Text	pos	k	['d']	error	0.492755	0.716683	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	super	Text	pos	k	['k']	correct	0.456321	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	furchtbar	Text	neg	d	['d']	correct	1.725031	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	schrecklich	Text	neg	d	['d']	correct	0.530253	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	Frieden	Text	pos	k	['k']	correct	0.681017	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	begabt	Text	pos	k	['k']	correct	1.619409	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	2	Humor	Text	pos	k	['k']	correct	0.565808	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white4.bmp	Image	Bob	k	['k']	correct	1.790665	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	ekelhaft	Text	neg	d	['d']	correct	1.349292	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	Qual	Text	neg	d	['d']	correct	0.652375	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white4.bmp	Image	Bob	k	['k']	correct	0.490347	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	entsetzlich	Text	neg	d	['d']	correct	1.040146	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	Liebe	Text	pos	k	['k']	correct	0.643706	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	schrecklich	Text	neg	d	['d']	correct	0.733115	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white5.bmp	Image	NonBob	d	['d']	correct	0.537149	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	begabt	Text	pos	k	['k']	correct	0.703873	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	Freude	Text	pos	k	['k']	correct	0.570763	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	widerlich	Text	neg	d	['d']	correct	1.057849	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.577668	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	Fehlschlag	Text	neg	d	['k']	error	1.117416	1.437368	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	Zufriedenheit	Text	pos	k	['k']	correct	0.679194	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white4.bmp	Image	Bob	k	['k']	correct	0.517129	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	Frieden	Text	pos	k	['k']	correct	0.795880	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white3.bmp	Image	NonBob	d	['d']	correct	0.473491	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	Humor	Text	pos	k	['k']	correct	0.622853	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.595696	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white5.bmp	Image	NonBob	d	['d']	correct	0.491392	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white1.bmp	Image	NonBob	d	['d']	correct	0.437442	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white4.bmp	Image	Bob	k	['k']	correct	0.581338	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white2.bmp	Image	NonBob	d	['d']	correct	0.541001	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white3.bmp	Image	NonBob	d	['d']	correct	0.503952	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white4.bmp	Image	Bob	k	['k']	correct	0.633064	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
22	34	white1.bmp	Image	NonBob	d	['d']	correct	0.609900	0.000000	2	2	1	2	versuchneu10	2016-07-18_12.03.08.986000
