ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
12	5	white3.bmp	Image	Bob	k	['k']	correct	0.403932	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	5	white1.bmp	Image	NonBob	d	['d']	correct	0.439033	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	5	white1.bmp	Image	NonBob	d	['d']	correct	0.539837	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	5	white5.bmp	Image	NonBob	d	['d']	correct	0.465942	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	5	white2.bmp	Image	NonBob	d	['d']	correct	0.406735	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	5	white3.bmp	Image	Bob	k	['k']	correct	0.389979	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	5	white3.bmp	Image	Bob	k	['k']	correct	0.445137	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	5	white4.bmp	Image	NonBob	d	['d']	correct	0.433119	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	5	white5.bmp	Image	NonBob	d	['d']	correct	0.325378	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	5	white3.bmp	Image	Bob	k	['k']	correct	0.369993	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	5	white2.bmp	Image	NonBob	d	['d']	correct	0.600825	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	5	white3.bmp	Image	Bob	k	['k']	correct	0.449316	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.432928	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	5	white3.bmp	Image	Bob	k	['k']	correct	0.361130	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	5	white3.bmp	Image	Bob	k	['k']	correct	0.539338	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.433894	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	5	white3.bmp	Image	Bob	k	['k']	correct	0.357846	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	5	white4.bmp	Image	NonBob	d	['d']	correct	0.440278	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	5	white3.bmp	Image	Bob	k	['k']	correct	0.456327	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	5	white3.bmp	Image	Bob	k	['k']	correct	0.433229	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	white1.bmp	Image	NonBob	d	['d']	correct	1.012472	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.470957	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	white4.bmp	Image	NonBob	d	['d']	correct	0.488175	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	white3.bmp	Image	Bob	k	['k']	correct	0.624197	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	white3.bmp	Image	Bob	k	['k']	correct	0.438621	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	Frieden	Text	pos	d	['d']	correct	0.542569	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	Zufriedenheit	Text	pos	d	['d']	correct	0.453620	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	white3.bmp	Image	Bob	k	['k']	correct	0.645692	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	entsetzlich	Text	neg	k	['k']	correct	0.483561	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	Vertrauen	Text	pos	d	['d']	correct	0.616264	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	ekelhaft	Text	neg	k	['k']	correct	0.529973	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	white3.bmp	Image	Bob	k	['k']	correct	0.456533	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	fies	Text	neg	k	['k']	correct	0.600580	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	white3.bmp	Image	Bob	k	['k']	correct	0.516884	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	erfolgreich	Text	pos	d	['d']	correct	0.507521	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	white2.bmp	Image	NonBob	d	['d']	correct	0.541146	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	schrecklich	Text	neg	k	['k']	correct	0.488335	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	Fehlschlag	Text	neg	k	['k']	correct	0.525939	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	white5.bmp	Image	NonBob	d	['d']	correct	0.463820	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	wundervoll	Text	pos	d	['d']	correct	0.616860	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	böse	Text	neg	k	['k']	correct	0.493439	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	white3.bmp	Image	Bob	k	['k']	correct	0.582988	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	Freude	Text	pos	d	['d']	correct	0.575089	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	white5.bmp	Image	NonBob	d	['k']	error	0.550696	0.950641	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	widerlich	Text	neg	k	['k']	correct	0.630729	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	white1.bmp	Image	NonBob	d	['d']	correct	0.844864	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	white2.bmp	Image	NonBob	d	['d']	correct	0.523201	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	white3.bmp	Image	Bob	k	['k']	correct	0.613211	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	white3.bmp	Image	Bob	k	['k']	correct	0.489988	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	white3.bmp	Image	Bob	k	['k']	correct	0.435175	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.531402	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	hektisch	Text	neg	k	['k']	correct	0.685975	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	begabt	Text	pos	d	['d']	correct	0.564716	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	Qual	Text	neg	k	['k']	correct	0.608019	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	white3.bmp	Image	Bob	k	['k']	correct	0.600722	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	Humor	Text	pos	d	['d']	correct	0.673362	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	super	Text	pos	d	['d']	correct	0.635506	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	white4.bmp	Image	NonBob	d	['k']	error	0.467935	0.803873	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	Liebe	Text	pos	d	['d']	correct	0.881570	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	67	furchtbar	Text	neg	k	['k']	correct	0.737958	0.000000	1	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.571074	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	1	white3.bmp	Image	Bob	d	['d']	correct	0.478002	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	1	white3.bmp	Image	Bob	d	['d']	correct	0.499297	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	1	white3.bmp	Image	Bob	d	['d']	correct	0.425042	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	1	white5.bmp	Image	NonBob	k	['k']	correct	0.381317	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	1	white3.bmp	Image	Bob	d	['d']	correct	0.379700	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	1	white3.bmp	Image	Bob	d	['d']	correct	0.418433	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	1	white4.bmp	Image	NonBob	k	['k']	correct	0.390195	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	1	white3.bmp	Image	Bob	d	['d']	correct	0.425116	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	1	white2.bmp	Image	NonBob	k	['k']	correct	0.477366	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	1	white3.bmp	Image	Bob	d	['d']	correct	0.546138	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	1	white2.bmp	Image	NonBob	k	['k']	correct	0.521483	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	1	white1.bmp	Image	NonBob	k	['k']	correct	0.415895	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.387376	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	1	white3.bmp	Image	Bob	d	['d']	correct	0.470512	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	1	white4.bmp	Image	NonBob	k	['k']	correct	0.523381	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	1	white1.bmp	Image	NonBob	k	['k']	correct	0.546039	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	1	white3.bmp	Image	Bob	d	['d']	correct	0.484487	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	1	white3.bmp	Image	Bob	d	['d']	correct	0.761948	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	1	white5.bmp	Image	NonBob	k	['k']	correct	0.426614	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	2	entsetzlich	Text	neg	k	['k']	correct	0.860938	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	2	Humor	Text	pos	d	['d']	correct	0.460187	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	2	erfolgreich	Text	pos	d	['d']	correct	0.528999	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	2	hektisch	Text	neg	k	['k']	correct	0.567953	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	2	fies	Text	neg	k	['k']	correct	0.415279	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	2	Vertrauen	Text	pos	d	['d']	correct	0.558739	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	2	schrecklich	Text	neg	k	['k']	correct	0.570124	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	2	Liebe	Text	pos	d	['d']	correct	0.465959	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	2	Qual	Text	neg	k	['k']	correct	0.566572	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	2	furchtbar	Text	neg	k	['k']	correct	0.638345	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	2	begabt	Text	pos	d	['d']	correct	0.919720	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	2	ekelhaft	Text	neg	k	['k']	correct	0.488669	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	2	widerlich	Text	neg	k	['k']	correct	0.557558	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	2	böse	Text	neg	k	['k']	correct	0.405400	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	2	Frieden	Text	pos	d	['d']	correct	0.440947	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	2	Zufriedenheit	Text	pos	d	['d']	correct	0.445056	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	2	Freude	Text	pos	d	['d']	correct	0.513194	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	2	super	Text	pos	d	['d']	correct	0.535818	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	2	Fehlschlag	Text	neg	k	['k']	correct	0.670431	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	2	wundervoll	Text	pos	d	['d']	correct	0.580430	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	entsetzlich	Text	neg	k	['k']	correct	1.211246	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	furchtbar	Text	neg	k	['k']	correct	0.467176	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	schrecklich	Text	neg	k	['k']	correct	0.455080	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	white3.bmp	Image	Bob	d	['d']	correct	0.572909	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	Frieden	Text	pos	d	['d']	correct	0.708055	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	wundervoll	Text	pos	d	['d']	correct	0.495908	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	Liebe	Text	pos	d	['d']	correct	0.485328	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	white5.bmp	Image	NonBob	k	['k']	correct	0.555066	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	white1.bmp	Image	NonBob	k	['k']	correct	0.429859	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	Vertrauen	Text	pos	d	['d']	correct	0.529463	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	böse	Text	neg	k	['k']	correct	0.571574	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	white3.bmp	Image	Bob	d	['d']	correct	0.467655	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	white3.bmp	Image	Bob	d	['d']	correct	0.409074	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	super	Text	pos	d	['d']	correct	0.540446	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	white4.bmp	Image	NonBob	k	['k']	correct	0.479179	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	white3.bmp	Image	Bob	d	['k']	error	0.407394	0.791375	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	white4.bmp	Image	NonBob	k	['k']	correct	0.801311	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	white5.bmp	Image	NonBob	k	['k']	correct	0.578975	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	Freude	Text	pos	d	['d']	correct	0.571008	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	Humor	Text	pos	d	['d']	correct	0.497774	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	Zufriedenheit	Text	pos	d	['d']	correct	0.472386	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	ekelhaft	Text	neg	k	['k']	correct	0.397507	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	white3.bmp	Image	Bob	d	['d']	correct	0.704609	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	white1.bmp	Image	NonBob	k	['k']	correct	0.467239	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	white3.bmp	Image	Bob	d	['d']	correct	0.559975	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
12	34	fies	Text	neg	k	['k']	correct	0.599705	0.000000	2	2	2	1	versuchneu8	2016-07-14_10.47.37.100000
