ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
25	34	white3.bmp	Image	NonBob	k	['k']	correct	0.477315	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	ekelhaft	Text	neg	d	['d']	correct	0.674246	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	super	Text	pos	k	['k']	correct	0.711808	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	bob1.bmp	Image	Bob	d	['d']	correct	0.659768	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	furchtbar	Text	neg	d	['d']	correct	0.577442	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	schrecklich	Text	neg	d	['d']	correct	0.617443	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	white1.bmp	Image	NonBob	k	['k']	correct	0.702187	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	hektisch	Text	neg	d	['d']	correct	0.653429	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	white5.bmp	Image	NonBob	k	['k']	correct	0.434444	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	bob1.bmp	Image	Bob	d	['d']	correct	0.438428	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	bob1.bmp	Image	Bob	d	['d']	correct	0.346527	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	white5.bmp	Image	NonBob	k	['k']	correct	0.412038	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	bob1.bmp	Image	Bob	d	['d']	correct	0.323372	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	white2.bmp	Image	NonBob	k	['k']	correct	0.528279	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	white2.bmp	Image	NonBob	k	['k']	correct	0.486972	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	bob1.bmp	Image	Bob	d	['d']	correct	0.416152	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	bob1.bmp	Image	Bob	d	['d']	correct	0.387762	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	erfolgreich	Text	pos	k	['k']	correct	0.550783	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	bob1.bmp	Image	Bob	d	['d']	correct	0.392820	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	Zufriedenheit	Text	pos	k	['k']	correct	0.352326	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	widerlich	Text	neg	d	['d']	correct	0.562294	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	bob1.bmp	Image	Bob	d	['d']	correct	0.457747	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	fies	Text	neg	d	['k']	error	0.362567	0.714509	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	Fehlschlag	Text	neg	d	['d']	correct	0.521846	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	Freude	Text	pos	k	['k']	correct	0.896322	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	white1.bmp	Image	NonBob	k	['k']	correct	0.624069	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	wundervoll	Text	pos	k	['k']	correct	0.601292	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	white3.bmp	Image	NonBob	k	['k']	correct	0.529641	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	5	white2.bmp	Image	NonBob	d	['d']	correct	0.661359	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	5	white1.bmp	Image	NonBob	d	['d']	correct	0.479388	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	5	white5.bmp	Image	NonBob	d	['d']	correct	0.484575	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	5	bob1.bmp	Image	Bob	k	['k']	correct	0.362197	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	5	bob1.bmp	Image	Bob	k	['k']	correct	0.348573	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	5	bob1.bmp	Image	Bob	k	['k']	correct	0.286578	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	5	white5.bmp	Image	NonBob	d	['d']	correct	0.414847	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	5	white1.bmp	Image	NonBob	d	['d']	correct	0.658784	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	5	bob1.bmp	Image	Bob	k	['k']	correct	0.408123	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	5	white4.bmp	Image	NonBob	d	['d']	correct	0.427411	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	5	white2.bmp	Image	NonBob	d	['d']	correct	0.467582	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	5	bob1.bmp	Image	Bob	k	['k']	correct	0.392508	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	5	bob1.bmp	Image	Bob	k	['k']	correct	0.311335	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	5	white3.bmp	Image	NonBob	d	['d']	correct	0.392141	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	5	white3.bmp	Image	NonBob	d	['d']	correct	0.374856	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	5	bob1.bmp	Image	Bob	k	['k']	correct	0.384832	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	5	white4.bmp	Image	NonBob	d	['d']	correct	0.479165	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	5	bob1.bmp	Image	Bob	k	['k']	correct	0.360832	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	5	bob1.bmp	Image	Bob	k	['k']	correct	0.347236	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	5	bob1.bmp	Image	Bob	k	['k']	correct	0.333299	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	white4.bmp	Image	NonBob	d	['d']	correct	1.516003	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	super	Text	pos	k	['k']	correct	0.779254	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	Liebe	Text	pos	k	['k']	correct	0.776449	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	white5.bmp	Image	NonBob	d	['d']	correct	0.581286	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	white2.bmp	Image	NonBob	d	['d']	correct	0.504812	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	entsetzlich	Text	neg	d	['k']	error	0.754833	1.106797	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	böse	Text	neg	d	['d']	correct	1.255180	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	bob1.bmp	Image	Bob	k	['k']	correct	0.625800	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	bob1.bmp	Image	Bob	k	['k']	correct	0.358649	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	Qual	Text	neg	d	['d']	correct	0.712491	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	bob1.bmp	Image	Bob	k	['k']	correct	0.675970	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	white3.bmp	Image	NonBob	d	['d']	correct	0.801966	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	white1.bmp	Image	NonBob	d	['d']	correct	0.471322	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	wundervoll	Text	pos	k	['k']	correct	0.500189	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	white1.bmp	Image	NonBob	d	['d']	correct	0.473303	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	widerlich	Text	neg	d	['d']	correct	0.591379	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	furchtbar	Text	neg	d	['d']	correct	0.438965	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	bob1.bmp	Image	Bob	k	['k']	correct	0.428005	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	white4.bmp	Image	NonBob	d	['d']	correct	0.527940	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	bob1.bmp	Image	Bob	k	['k']	correct	0.373368	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	Zufriedenheit	Text	pos	k	['d']	error	1.112752	1.432711	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	ekelhaft	Text	neg	d	['d']	correct	0.822474	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	white2.bmp	Image	NonBob	d	['d']	correct	0.628290	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	Fehlschlag	Text	neg	d	['d']	correct	0.637697	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	erfolgreich	Text	pos	k	['k']	correct	1.206897	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	bob1.bmp	Image	Bob	k	['k']	correct	0.542658	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	schrecklich	Text	neg	d	['d']	correct	0.469558	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	hektisch	Text	neg	d	['d']	correct	0.874636	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	white5.bmp	Image	NonBob	d	['d']	correct	0.442140	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	begabt	Text	pos	k	['k']	correct	0.558853	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	Humor	Text	pos	k	['k']	correct	0.421817	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	white3.bmp	Image	NonBob	d	['d']	correct	0.553414	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	bob1.bmp	Image	Bob	k	['k']	correct	0.352298	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	Freude	Text	pos	k	['k']	correct	0.610551	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	Frieden	Text	pos	k	['k']	correct	0.427581	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	fies	Text	neg	d	['d']	correct	0.542476	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	bob1.bmp	Image	Bob	k	['k']	correct	0.534122	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	Vertrauen	Text	pos	k	['d']	error	0.651997	1.004006	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	bob1.bmp	Image	Bob	k	['k']	correct	0.667257	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	67	bob1.bmp	Image	Bob	k	['k']	correct	0.441984	0.000000	1	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	1	bob1.bmp	Image	Bob	d	['d']	correct	0.557271	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	1	bob1.bmp	Image	Bob	d	['d']	correct	0.372344	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	1	white4.bmp	Image	NonBob	k	['k']	correct	0.422988	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	1	bob1.bmp	Image	Bob	d	['d']	correct	0.410682	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	1	white5.bmp	Image	NonBob	k	['k']	correct	0.350677	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	1	bob1.bmp	Image	Bob	d	['d']	correct	0.364176	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	1	bob1.bmp	Image	Bob	d	['d']	correct	0.381742	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	1	white2.bmp	Image	NonBob	k	['d']	error	0.308733	0.644622	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	1	white2.bmp	Image	NonBob	k	['k']	correct	0.409672	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	1	white1.bmp	Image	NonBob	k	['d']	error	0.448796	0.688767	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	1	white1.bmp	Image	NonBob	k	['k']	correct	0.422995	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	1	white3.bmp	Image	NonBob	k	['k']	correct	0.543175	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	1	bob1.bmp	Image	Bob	d	['d']	correct	0.401723	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	1	bob1.bmp	Image	Bob	d	['d']	correct	0.356804	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	1	bob1.bmp	Image	Bob	d	['d']	correct	0.315155	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	1	bob1.bmp	Image	Bob	d	['d']	correct	0.348208	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	1	white4.bmp	Image	NonBob	k	['k']	correct	0.446319	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	1	white5.bmp	Image	NonBob	k	['k']	correct	0.338869	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	1	bob1.bmp	Image	Bob	d	['d']	correct	0.544087	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	1	white3.bmp	Image	NonBob	k	['k']	correct	0.459364	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	2	böse	Text	neg	d	['d']	correct	0.913885	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	2	Vertrauen	Text	pos	k	['k']	correct	0.402009	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	2	Qual	Text	neg	d	['d']	correct	0.533690	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	2	Frieden	Text	pos	k	['k']	correct	0.364018	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	2	schrecklich	Text	neg	d	['d']	correct	0.366676	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	2	Fehlschlag	Text	neg	d	['d']	correct	0.720773	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	2	Zufriedenheit	Text	pos	k	['k']	correct	0.380661	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	2	Liebe	Text	pos	k	['k']	correct	0.527588	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	2	hektisch	Text	neg	d	['d']	correct	0.501808	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	2	Humor	Text	pos	k	['d']	error	0.459750	0.747654	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	2	fies	Text	neg	d	['d']	correct	0.467785	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	2	wundervoll	Text	pos	k	['k']	correct	0.524312	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	2	Freude	Text	pos	k	['k']	correct	0.467544	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	2	widerlich	Text	neg	d	['d']	correct	0.552773	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	2	ekelhaft	Text	neg	d	['d']	correct	0.431719	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	2	entsetzlich	Text	neg	d	['d']	correct	0.415211	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	2	furchtbar	Text	neg	d	['k']	error	0.391193	0.695132	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	2	begabt	Text	pos	k	['k']	correct	0.577551	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	2	super	Text	pos	k	['k']	correct	0.569208	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	2	erfolgreich	Text	pos	k	['k']	correct	0.400992	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	begabt	Text	pos	k	['k']	correct	1.056632	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	Humor	Text	pos	k	['k']	correct	0.488447	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	Liebe	Text	pos	k	['k']	correct	0.445832	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	bob1.bmp	Image	Bob	d	['d']	correct	0.546408	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	bob1.bmp	Image	Bob	d	['d']	correct	0.357299	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	Qual	Text	neg	d	['d']	correct	0.395373	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	white4.bmp	Image	NonBob	k	['k']	correct	0.462894	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	Frieden	Text	pos	k	['k']	correct	0.482994	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	entsetzlich	Text	neg	d	['d']	correct	0.457228	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	böse	Text	neg	d	['d']	correct	0.445624	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	Vertrauen	Text	pos	k	['k']	correct	0.477325	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	white4.bmp	Image	NonBob	k	['k']	correct	0.518151	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	white3.bmp	Image	NonBob	k	['d']	error	0.328562	0.504515	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	ekelhaft	Text	neg	d	['d']	correct	0.529815	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	super	Text	pos	k	['k']	correct	0.456778	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	bob1.bmp	Image	Bob	d	['d']	correct	0.872716	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	furchtbar	Text	neg	d	['d']	correct	0.570936	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	schrecklich	Text	neg	d	['d']	correct	0.531959	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	white1.bmp	Image	NonBob	k	['k']	correct	0.394486	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	hektisch	Text	neg	d	['d']	correct	0.557741	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	white5.bmp	Image	NonBob	k	['d']	error	0.740068	1.571973	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	bob1.bmp	Image	Bob	d	['d']	correct	0.854023	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	bob1.bmp	Image	Bob	d	['d']	correct	0.389044	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	white5.bmp	Image	NonBob	k	['k']	correct	0.520255	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
25	34	bob1.bmp	Image	Bob	d	['d']	correct	0.494443	0.000000	2	1	2	1	versuchneu8	2016-07-18_15.53.36.037000
