ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
39	1	white1.bmp	Image	NonBob	d	['d']	correct	0.493723	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.482914	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	white2.bmp	Image	Bob	k	['k']	correct	0.456572	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.525112	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	white2.bmp	Image	Bob	k	['k']	correct	0.387727	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	Qual	Text	neg	k	['k']	correct	1.530153	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	wundervoll	Text	pos	d	['d']	correct	0.746608	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	erfolgreich	Text	pos	d	['d']	correct	0.678578	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	ekelhaft	Text	neg	k	['k']	correct	0.972513	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	Fehlschlag	Text	neg	k	['k']	correct	1.011816	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	Frieden	Text	pos	d	['d']	correct	0.630603	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	Humor	Text	pos	d	['d']	correct	1.168028	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	Freude	Text	pos	d	['d']	correct	1.702412	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	furchtbar	Text	neg	k	['k']	correct	0.747576	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	fies	Text	neg	k	['k']	correct	0.679417	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	Liebe	Text	pos	d	['d']	correct	0.641570	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	Zufriedenheit	Text	pos	d	['d']	correct	0.747222	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	hektisch	Text	neg	k	['k']	correct	0.679149	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	Vertrauen	Text	pos	d	['d']	correct	0.637205	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	begabt	Text	pos	d	['d']	correct	0.810724	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	widerlich	Text	neg	k	['k']	correct	0.632730	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	super	Text	pos	d	['d']	correct	0.753899	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	entsetzlich	Text	neg	k	['k']	correct	0.830491	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	schrecklich	Text	neg	k	['k']	correct	0.600492	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	böse	Text	neg	k	['k']	correct	0.773028	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	Qual	Text	neg	k	['k']	correct	2.173075	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white2.bmp	Image	Bob	k	['k']	correct	1.738145	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	Liebe	Text	pos	d	['d']	correct	0.803529	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white3.bmp	Image	NonBob	d	['d']	correct	0.573005	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white2.bmp	Image	Bob	k	['k']	correct	0.680793	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	furchtbar	Text	neg	k	['k']	correct	0.594417	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	Zufriedenheit	Text	pos	d	['d']	correct	0.779360	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white5.bmp	Image	NonBob	d	['d']	correct	0.612318	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white2.bmp	Image	Bob	k	['k']	correct	0.480678	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	böse	Text	neg	k	['k']	correct	0.518131	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	super	Text	pos	d	['d']	correct	1.084511	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	Humor	Text	pos	d	['d']	correct	0.721076	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	widerlich	Text	neg	k	['k']	correct	0.795351	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white2.bmp	Image	Bob	k	['k']	correct	0.649036	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	Freude	Text	pos	d	['d']	correct	1.251837	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.541143	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white4.bmp	Image	NonBob	d	['d']	correct	0.691815	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white4.bmp	Image	NonBob	d	['d']	correct	0.622378	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white2.bmp	Image	Bob	k	['k']	correct	0.610478	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white2.bmp	Image	Bob	k	['k']	correct	0.478619	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.564807	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	fies	Text	neg	k	['k']	correct	0.668398	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white3.bmp	Image	NonBob	d	['d']	correct	2.022132	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white1.bmp	Image	NonBob	d	['d']	correct	0.606392	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white2.bmp	Image	Bob	k	['k']	correct	0.603164	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	schrecklich	Text	neg	k	['k']	correct	0.611417	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white2.bmp	Image	Bob	k	['k']	correct	0.759808	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white2.bmp	Image	Bob	k	['k']	correct	0.488490	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	Vertrauen	Text	pos	d	['d']	correct	0.670233	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	wundervoll	Text	pos	d	['d']	correct	0.632705	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	Fehlschlag	Text	neg	k	['k']	correct	0.593649	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	entsetzlich	Text	neg	k	['k']	correct	0.650324	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	begabt	Text	pos	d	['d']	correct	0.643692	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white5.bmp	Image	NonBob	d	['d']	correct	0.747941	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	erfolgreich	Text	pos	d	['d']	correct	3.464785	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	hektisch	Text	neg	k	['k']	correct	1.787826	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	ekelhaft	Text	neg	k	['k']	correct	0.577730	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	Frieden	Text	pos	d	['d']	correct	0.666621	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white2.bmp	Image	Bob	k	['k']	correct	0.751869	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white1.bmp	Image	NonBob	d	['d']	correct	0.667874	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	5	white2.bmp	Image	Bob	d	['d']	correct	0.950037	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	5	white4.bmp	Image	NonBob	k	['k']	correct	0.487434	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	5	white5.bmp	Image	NonBob	k	['k']	correct	0.604701	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	5	white1.bmp	Image	NonBob	k	['k']	correct	0.597131	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	5	white2.bmp	Image	Bob	d	['d']	correct	0.509543	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.591107	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	5	white2.bmp	Image	Bob	d	['d']	correct	0.555690	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	5	white2.bmp	Image	Bob	d	['d']	correct	0.499061	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	5	white3.bmp	Image	NonBob	k	['k']	correct	0.520753	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	5	white2.bmp	Image	Bob	d	['d']	correct	0.511339	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	5	white2.bmp	Image	Bob	d	['d']	correct	0.484960	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	5	white2.bmp	Image	Bob	d	['d']	correct	0.458911	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	5	white3.bmp	Image	NonBob	k	['k']	correct	0.479492	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	5	white2.bmp	Image	Bob	d	['d']	correct	0.452826	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	5	white2.bmp	Image	Bob	d	['d']	correct	0.473855	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	5	white4.bmp	Image	NonBob	k	['k']	correct	0.554216	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	5	white5.bmp	Image	NonBob	k	['k']	correct	0.453825	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.538539	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	5	white1.bmp	Image	NonBob	k	['k']	correct	0.529395	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	5	white2.bmp	Image	Bob	d	['d']	correct	0.455824	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	white1.bmp	Image	NonBob	k	['k']	correct	1.247967	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	Vertrauen	Text	pos	d	['d']	correct	1.978264	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	white4.bmp	Image	NonBob	k	['k']	correct	1.029863	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	hektisch	Text	neg	k	['k']	correct	0.809224	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	white3.bmp	Image	NonBob	k	['k']	correct	0.758928	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	white2.bmp	Image	Bob	d	['d']	correct	0.947453	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	erfolgreich	Text	pos	d	['d']	correct	1.348392	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	white1.bmp	Image	NonBob	k	['k']	correct	0.591540	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	Qual	Text	neg	k	['k']	correct	0.952360	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	fies	Text	neg	k	['k']	correct	0.565716	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	schrecklich	Text	neg	k	['k']	correct	0.577180	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	white2.bmp	Image	Bob	d	['d']	correct	0.916935	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	Fehlschlag	Text	neg	k	['k']	correct	1.625733	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.556322	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	Liebe	Text	pos	d	['d']	correct	0.607518	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	white2.bmp	Image	Bob	d	['d']	correct	0.567796	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	white2.bmp	Image	Bob	d	['d']	correct	0.627112	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	white3.bmp	Image	NonBob	k	['k']	correct	0.648133	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	begabt	Text	pos	d	['d']	correct	1.317422	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	Frieden	Text	pos	d	['d']	correct	0.607041	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	white4.bmp	Image	NonBob	k	['k']	correct	0.521173	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	white5.bmp	Image	NonBob	k	['k']	correct	0.527644	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	Zufriedenheit	Text	pos	d	['d']	correct	0.662024	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	white2.bmp	Image	Bob	d	['d']	correct	0.607829	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	furchtbar	Text	neg	k	['k']	correct	0.680653	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	Freude	Text	pos	d	['d']	correct	0.546835	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	Humor	Text	pos	d	['d']	correct	0.649822	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	entsetzlich	Text	neg	k	['k']	correct	1.251363	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.924839	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	white2.bmp	Image	Bob	d	['d']	correct	0.521397	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	white2.bmp	Image	Bob	d	['d']	correct	0.403369	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	böse	Text	neg	k	['k']	correct	0.706299	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	white2.bmp	Image	Bob	d	['d']	correct	0.513260	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	ekelhaft	Text	neg	k	['k']	correct	0.583976	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	white2.bmp	Image	Bob	d	['d']	correct	0.523630	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	super	Text	pos	d	['d']	correct	0.741621	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	wundervoll	Text	pos	d	['d']	correct	1.521830	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	white2.bmp	Image	Bob	d	['d']	correct	0.417675	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	white5.bmp	Image	NonBob	k	['k']	correct	0.437539	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	67	widerlich	Text	neg	k	['k']	correct	0.457739	0.000000	1	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	white2.bmp	Image	Bob	k	['k']	correct	1.077778	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	white5.bmp	Image	NonBob	d	['d']	correct	0.486247	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	white2.bmp	Image	Bob	k	['k']	correct	0.448029	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	white2.bmp	Image	Bob	k	['k']	correct	0.468117	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	white2.bmp	Image	Bob	k	['k']	correct	0.409102	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	white4.bmp	Image	NonBob	d	['d']	correct	0.444553	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	white3.bmp	Image	NonBob	d	['d']	correct	0.560865	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	white3.bmp	Image	NonBob	d	['d']	correct	0.424836	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	white2.bmp	Image	Bob	k	['k']	correct	0.508562	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	white2.bmp	Image	Bob	k	['k']	correct	0.450566	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	white5.bmp	Image	NonBob	d	['d']	correct	0.578667	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	white1.bmp	Image	NonBob	d	['d']	correct	0.702479	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	white2.bmp	Image	Bob	k	['k']	correct	0.409542	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	white2.bmp	Image	Bob	k	['k']	correct	0.344667	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	white4.bmp	Image	NonBob	d	['d']	correct	0.382709	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	white1.bmp	Image	NonBob	d	['d']	correct	0.465411	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.469898	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	white2.bmp	Image	Bob	k	['k']	correct	0.395322	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.430679	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	1	white2.bmp	Image	Bob	k	['k']	correct	0.530512	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	Qual	Text	neg	k	['k']	correct	1.422824	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	wundervoll	Text	pos	d	['d']	correct	0.604197	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	erfolgreich	Text	pos	d	['d']	correct	0.720571	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	ekelhaft	Text	neg	k	['k']	correct	0.591909	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	Fehlschlag	Text	neg	k	['k']	correct	0.679613	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	Frieden	Text	pos	d	['d']	correct	0.610383	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	Humor	Text	pos	d	['d']	correct	1.062945	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	Freude	Text	pos	d	['d']	correct	0.655167	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	furchtbar	Text	neg	k	['k']	correct	0.697138	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	fies	Text	neg	k	['k']	correct	0.660137	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	Liebe	Text	pos	d	['d']	correct	0.553358	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	Zufriedenheit	Text	pos	d	['d']	correct	1.412972	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	hektisch	Text	neg	k	['k']	correct	1.362138	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	Vertrauen	Text	pos	d	['d']	correct	1.737563	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	begabt	Text	pos	d	['d']	correct	0.611201	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	widerlich	Text	neg	k	['k']	correct	0.603851	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	super	Text	pos	d	['d']	correct	0.676281	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	entsetzlich	Text	neg	k	['k']	correct	0.682126	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	schrecklich	Text	neg	k	['k']	correct	0.633291	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	2	böse	Text	neg	k	['k']	correct	1.042048	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	Qual	Text	neg	k	['k']	correct	1.832562	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white2.bmp	Image	Bob	k	['k']	correct	0.753673	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	Liebe	Text	pos	d	['d']	correct	0.638775	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white3.bmp	Image	NonBob	d	['d']	correct	0.420708	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white2.bmp	Image	Bob	k	['k']	correct	0.844316	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	furchtbar	Text	neg	k	['k']	correct	0.491180	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	Zufriedenheit	Text	pos	d	['d']	correct	0.832932	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white5.bmp	Image	NonBob	d	['d']	correct	2.222981	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white2.bmp	Image	Bob	k	['k']	correct	0.561311	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	böse	Text	neg	k	['k']	correct	0.628432	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	super	Text	pos	d	['d']	correct	0.705691	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	Humor	Text	pos	d	['d']	correct	0.652870	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	widerlich	Text	neg	k	['k']	correct	0.534250	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white2.bmp	Image	Bob	k	['k']	correct	0.536895	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	Freude	Text	pos	d	['d']	correct	0.691475	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	bob1.bmp	Image	NonBob	d	['d']	correct	1.052992	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white4.bmp	Image	NonBob	d	['d']	correct	0.510167	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white4.bmp	Image	NonBob	d	['d']	correct	0.455629	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white2.bmp	Image	Bob	k	['k']	correct	0.536680	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white2.bmp	Image	Bob	k	['k']	correct	0.543079	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.778180	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	fies	Text	neg	k	['k']	correct	0.581630	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white3.bmp	Image	NonBob	d	['d']	correct	1.758967	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white1.bmp	Image	NonBob	d	['d']	correct	0.644969	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	white2.bmp	Image	Bob	k	['k']	correct	0.649949	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
39	34	schrecklich	Text	neg	k	['k']	correct	0.536001	0.000000	2	1	1	2	versuchneu8	2016-07-21_12.46.55.999000
