ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
18	1	white2.bmp	Image	Bob	k	['k']	correct	0.356731	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white2.bmp	Image	Bob	k	['k']	correct	0.422855	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white3.bmp	Image	NonBob	d	['d']	correct	0.490817	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white1.bmp	Image	NonBob	d	['d']	correct	0.544242	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white4.bmp	Image	NonBob	d	['d']	correct	0.466624	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white2.bmp	Image	Bob	k	['k']	correct	0.679186	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white2.bmp	Image	Bob	k	['k']	correct	0.433437	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	begabt	Text	pos	k	['d']	error	0.971344	2.331331	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	Frieden	Text	pos	k	['k']	correct	0.673336	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	Humor	Text	pos	k	['k']	correct	0.587653	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	Qual	Text	neg	d	['d']	correct	0.595839	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	Fehlschlag	Text	neg	d	['d']	correct	0.583575	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	böse	Text	neg	d	['d']	correct	0.451873	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	furchtbar	Text	neg	d	['d']	correct	0.696412	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	Zufriedenheit	Text	pos	k	['k']	correct	0.606895	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	entsetzlich	Text	neg	d	['d']	correct	1.019608	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	Vertrauen	Text	pos	k	['k']	correct	0.622692	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	Liebe	Text	pos	k	['k']	correct	0.488183	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	wundervoll	Text	pos	k	['k']	correct	0.505206	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	super	Text	pos	k	['k']	correct	0.547298	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	ekelhaft	Text	neg	d	['d']	correct	0.616865	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	erfolgreich	Text	pos	k	['k']	correct	0.675038	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	hektisch	Text	neg	d	['d']	correct	0.845829	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	Freude	Text	pos	k	['k']	correct	0.491893	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	widerlich	Text	neg	d	['d']	correct	0.689094	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	schrecklich	Text	neg	d	['d']	correct	0.588087	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	fies	Text	neg	d	['d']	correct	0.515910	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	bob1.bmp	Image	NonBob	d	['d']	correct	1.360930	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white5.bmp	Image	NonBob	d	['d']	correct	0.540723	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	Zufriedenheit	Text	pos	k	['k']	correct	1.182401	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white2.bmp	Image	Bob	k	['k']	correct	0.774330	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white1.bmp	Image	NonBob	d	['d']	correct	0.579043	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	Liebe	Text	pos	k	['k']	correct	0.509680	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	entsetzlich	Text	neg	d	['d']	correct	0.564879	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white2.bmp	Image	Bob	k	['k']	correct	0.632219	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white2.bmp	Image	Bob	k	['k']	correct	0.400768	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	hektisch	Text	neg	d	['d']	correct	0.568506	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white2.bmp	Image	Bob	k	['k']	correct	0.507829	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white2.bmp	Image	Bob	k	['k']	correct	0.421437	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	erfolgreich	Text	pos	k	['k']	correct	0.537230	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	schrecklich	Text	neg	d	['d']	correct	0.720051	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	Freude	Text	pos	k	['k']	correct	0.587629	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	furchtbar	Text	neg	d	['d']	correct	0.607106	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	fies	Text	neg	d	['d']	correct	0.503744	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white1.bmp	Image	NonBob	d	['d']	correct	0.496972	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	widerlich	Text	neg	d	['d']	correct	0.690405	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	wundervoll	Text	pos	k	['k']	correct	0.656972	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	böse	Text	neg	d	['d']	correct	0.566073	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	Qual	Text	neg	d	['d']	correct	0.641837	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white5.bmp	Image	NonBob	d	['d']	correct	0.842001	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	super	Text	pos	k	['k']	correct	0.682157	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white2.bmp	Image	Bob	k	['k']	correct	0.740548	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white2.bmp	Image	Bob	k	['k']	correct	0.384431	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.463121	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	Humor	Text	pos	k	['k']	correct	0.680355	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	Vertrauen	Text	pos	k	['k']	correct	0.450135	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	begabt	Text	pos	k	['k']	correct	0.486484	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white2.bmp	Image	Bob	k	['k']	correct	0.663835	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white3.bmp	Image	NonBob	d	['d']	correct	0.582026	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	Fehlschlag	Text	neg	d	['d']	correct	0.813638	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	ekelhaft	Text	neg	d	['d']	correct	0.570453	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white4.bmp	Image	NonBob	d	['d']	correct	0.419446	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white2.bmp	Image	Bob	k	['k']	correct	0.582258	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white4.bmp	Image	NonBob	d	['d']	correct	0.495006	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	Frieden	Text	pos	k	['k']	correct	0.579835	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white2.bmp	Image	Bob	k	['d']	error	0.572416	1.004398	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white3.bmp	Image	NonBob	d	['d']	correct	0.575409	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	5	white1.bmp	Image	NonBob	k	['k']	correct	0.735387	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	5	white3.bmp	Image	NonBob	k	['k']	correct	0.502989	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	5	white5.bmp	Image	NonBob	k	['k']	correct	0.448884	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	5	white3.bmp	Image	NonBob	k	['k']	correct	0.448792	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	5	white1.bmp	Image	NonBob	k	['k']	correct	0.441918	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	5	white2.bmp	Image	Bob	d	['d']	correct	0.585476	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	5	white2.bmp	Image	Bob	d	['d']	correct	0.469938	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	5	white2.bmp	Image	Bob	d	['d']	correct	0.410727	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	5	white2.bmp	Image	Bob	d	['d']	correct	0.478466	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	5	white2.bmp	Image	Bob	d	['d']	correct	0.431312	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	5	white4.bmp	Image	NonBob	k	['k']	correct	0.407241	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	5	white2.bmp	Image	Bob	d	['d']	correct	0.522971	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.412901	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	5	white5.bmp	Image	NonBob	k	['k']	correct	0.464094	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	5	white2.bmp	Image	Bob	d	['d']	correct	0.553112	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	5	white2.bmp	Image	Bob	d	['d']	correct	0.432627	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	5	white2.bmp	Image	Bob	d	['d']	correct	0.484388	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	5	white2.bmp	Image	Bob	d	['d']	correct	0.426239	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.398215	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	5	white4.bmp	Image	NonBob	k	['k']	correct	0.496617	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	Humor	Text	pos	k	['k']	correct	1.932095	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	white1.bmp	Image	NonBob	k	['k']	correct	1.350043	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	hektisch	Text	neg	d	['k']	error	0.721607	1.121575	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	fies	Text	neg	d	['d']	correct	0.535876	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.761955	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	white2.bmp	Image	Bob	d	['d']	correct	0.506883	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	white5.bmp	Image	NonBob	k	['k']	correct	0.513058	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	white2.bmp	Image	Bob	d	['d']	correct	0.513862	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	böse	Text	neg	d	['d']	correct	0.840380	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	Liebe	Text	pos	k	['k']	correct	0.571436	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	super	Text	pos	k	['k']	correct	0.546767	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	white2.bmp	Image	Bob	d	['d']	correct	0.597538	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	furchtbar	Text	neg	d	['d']	correct	0.913547	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	white2.bmp	Image	Bob	d	['d']	correct	0.557718	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	white4.bmp	Image	NonBob	k	['k']	correct	0.516895	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	white2.bmp	Image	Bob	d	['d']	correct	0.591105	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	white2.bmp	Image	Bob	d	['d']	correct	0.514976	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	white4.bmp	Image	NonBob	k	['k']	correct	0.477140	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	Frieden	Text	pos	k	['k']	correct	0.942049	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	bob1.bmp	Image	NonBob	k	['d']	error	0.782663	1.278615	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	white2.bmp	Image	Bob	d	['d']	correct	0.888367	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	white3.bmp	Image	NonBob	k	['k']	correct	0.588528	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	Zufriedenheit	Text	pos	k	['k']	correct	1.428267	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	ekelhaft	Text	neg	d	['d']	correct	0.625874	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	Qual	Text	neg	d	['d']	correct	0.470950	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	widerlich	Text	neg	d	['d']	correct	0.479802	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	erfolgreich	Text	pos	k	['k']	correct	0.517200	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	entsetzlich	Text	neg	d	['d']	correct	0.667403	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	white3.bmp	Image	NonBob	k	['d']	error	0.641199	1.025203	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	wundervoll	Text	pos	k	['k']	correct	2.087630	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	Vertrauen	Text	pos	k	['k']	correct	0.534975	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	white2.bmp	Image	Bob	d	['d']	correct	0.521696	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	schrecklich	Text	neg	d	['d']	correct	0.626433	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	white2.bmp	Image	Bob	d	['d']	correct	0.504833	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	Freude	Text	pos	k	['k']	correct	0.578559	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	white5.bmp	Image	NonBob	k	['k']	correct	0.950276	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	begabt	Text	pos	k	['k']	correct	0.715701	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	white1.bmp	Image	NonBob	k	['k']	correct	0.418580	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	Fehlschlag	Text	neg	d	['d']	correct	0.634496	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	67	white2.bmp	Image	Bob	d	['d']	correct	0.419722	0.000000	1	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white2.bmp	Image	Bob	k	['k']	correct	1.550042	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white1.bmp	Image	NonBob	d	['d']	correct	1.647065	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white5.bmp	Image	NonBob	d	['d']	correct	0.589913	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.442246	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.318759	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white2.bmp	Image	Bob	k	['k']	correct	0.528088	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white2.bmp	Image	Bob	k	['k']	correct	0.406217	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white2.bmp	Image	Bob	k	['k']	correct	0.345693	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white2.bmp	Image	Bob	k	['k']	correct	0.380053	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white4.bmp	Image	NonBob	d	['d']	correct	0.414852	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white5.bmp	Image	NonBob	d	['d']	correct	0.370330	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white2.bmp	Image	Bob	k	['k']	correct	0.532473	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white3.bmp	Image	NonBob	d	['d']	correct	0.459543	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white2.bmp	Image	Bob	k	['k']	correct	0.554783	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white2.bmp	Image	Bob	k	['k']	correct	0.423255	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white3.bmp	Image	NonBob	d	['d']	correct	0.522931	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white1.bmp	Image	NonBob	d	['d']	correct	0.433353	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white4.bmp	Image	NonBob	d	['d']	correct	0.517601	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white2.bmp	Image	Bob	k	['k']	correct	0.507736	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	1	white2.bmp	Image	Bob	k	['k']	correct	0.497954	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	begabt	Text	pos	k	['k']	correct	1.277225	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	Frieden	Text	pos	k	['k']	correct	0.554468	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	Humor	Text	pos	k	['k']	correct	0.497769	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	Qual	Text	neg	d	['d']	correct	0.594708	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	Fehlschlag	Text	neg	d	['d']	correct	0.474756	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	böse	Text	neg	d	['d']	correct	0.516037	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	furchtbar	Text	neg	d	['d']	correct	0.585810	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	Zufriedenheit	Text	pos	k	['k']	correct	0.514180	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	entsetzlich	Text	neg	d	['k']	error	0.440494	0.840503	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	Vertrauen	Text	pos	k	['k']	correct	0.546146	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	Liebe	Text	pos	k	['k']	correct	0.445876	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	wundervoll	Text	pos	k	['k']	correct	0.477721	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	super	Text	pos	k	['k']	correct	0.434349	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	ekelhaft	Text	neg	d	['d']	correct	0.586807	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	erfolgreich	Text	pos	k	['k']	correct	0.514349	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	hektisch	Text	neg	d	['d']	correct	0.772299	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	Freude	Text	pos	k	['k']	correct	0.469230	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	widerlich	Text	neg	d	['d']	correct	0.570600	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	schrecklich	Text	neg	d	['d']	correct	0.450150	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	2	fies	Text	neg	d	['d']	correct	0.486533	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	bob1.bmp	Image	NonBob	d	['d']	correct	1.453978	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white5.bmp	Image	NonBob	d	['d']	correct	0.791896	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	Zufriedenheit	Text	pos	k	['k']	correct	0.521295	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white2.bmp	Image	Bob	k	['k']	correct	0.494648	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white1.bmp	Image	NonBob	d	['d']	correct	0.597471	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	Liebe	Text	pos	k	['k']	correct	0.669608	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	entsetzlich	Text	neg	d	['d']	correct	0.504044	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white2.bmp	Image	Bob	k	['k']	correct	0.521599	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white2.bmp	Image	Bob	k	['k']	correct	0.355864	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	hektisch	Text	neg	d	['d']	correct	0.529388	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white2.bmp	Image	Bob	k	['d']	error	0.503765	0.983763	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white2.bmp	Image	Bob	k	['k']	correct	0.462183	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	erfolgreich	Text	pos	k	['d']	error	0.483007	0.882968	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	schrecklich	Text	neg	d	['d']	correct	0.737563	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	Freude	Text	pos	k	['k']	correct	0.590621	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	furchtbar	Text	neg	d	['d']	correct	0.582607	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	fies	Text	neg	d	['d']	correct	0.654341	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white1.bmp	Image	NonBob	d	['d']	correct	0.552550	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	widerlich	Text	neg	d	['d']	correct	0.511547	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	wundervoll	Text	pos	k	['k']	correct	0.549768	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	böse	Text	neg	d	['d']	correct	0.492723	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	Qual	Text	neg	d	['d']	correct	0.530514	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white5.bmp	Image	NonBob	d	['d']	correct	0.548555	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	super	Text	pos	k	['k']	correct	0.560085	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white2.bmp	Image	Bob	k	['k']	correct	0.419253	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
18	34	white2.bmp	Image	Bob	k	['k']	correct	0.391064	0.000000	2	2	1	1	versuchneu8	2016-07-18_10.18.10.411000
