ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
19	2	wundervoll	Text	pos	d	['d']	correct	0.868440	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	begabt	Text	pos	d	['d']	correct	1.011573	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	erfolgreich	Text	pos	d	['d']	correct	0.614279	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	schrecklich	Text	neg	k	['k']	correct	0.639260	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	Liebe	Text	pos	d	['d']	correct	0.532165	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	entsetzlich	Text	neg	k	['k']	correct	0.874491	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	fies	Text	neg	k	['k']	correct	0.590126	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	furchtbar	Text	neg	k	['k']	correct	0.534161	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	böse	Text	neg	k	['k']	correct	0.445010	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	Freude	Text	pos	d	['d']	correct	0.816824	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	Zufriedenheit	Text	pos	d	['d']	correct	1.002477	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	Frieden	Text	pos	d	['d']	correct	1.505176	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	Qual	Text	neg	k	['k']	correct	0.636479	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	widerlich	Text	neg	k	['d']	error	0.586367	17.017714	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white5.bmp	Image	NonBob	d	['d']	correct	4.814098	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	fies	Text	neg	k	['k']	correct	2.378474	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	furchtbar	Text	neg	k	['k']	correct	0.831319	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white2.bmp	Image	Bob	k	['k']	correct	1.294833	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white5.bmp	Image	NonBob	d	['d']	correct	1.684861	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	super	Text	pos	d	['d']	correct	2.221130	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white3.bmp	Image	NonBob	d	['d']	correct	1.903249	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	Liebe	Text	pos	d	['d']	correct	1.561296	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white2.bmp	Image	Bob	k	['k']	correct	0.774154	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white3.bmp	Image	NonBob	d	['d']	correct	0.674173	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	wundervoll	Text	pos	d	['d']	correct	1.452433	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white2.bmp	Image	Bob	k	['k']	correct	0.798647	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.699755	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white1.bmp	Image	NonBob	d	['d']	correct	0.582510	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	erfolgreich	Text	pos	d	['d']	correct	1.374758	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white4.bmp	Image	NonBob	d	['d']	correct	0.794831	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	widerlich	Text	neg	k	['k']	correct	0.872245	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white2.bmp	Image	Bob	k	['k']	correct	0.787310	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white2.bmp	Image	Bob	k	['k']	correct	0.564570	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white2.bmp	Image	Bob	k	['k']	correct	0.439790	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	Frieden	Text	pos	d	['d']	correct	0.971965	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	Fehlschlag	Text	neg	k	['k']	correct	1.826042	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	ekelhaft	Text	neg	k	['k']	correct	0.616503	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	Vertrauen	Text	pos	d	['d']	correct	0.642598	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	schrecklich	Text	neg	k	['k']	correct	1.224129	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white2.bmp	Image	Bob	k	['k']	correct	0.815881	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	Freude	Text	pos	d	['d']	correct	0.765533	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	böse	Text	neg	k	['k']	correct	0.605968	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	Zufriedenheit	Text	pos	d	['d']	correct	0.822575	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	begabt	Text	pos	d	['d']	correct	0.836726	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	Qual	Text	neg	k	['k']	correct	0.562995	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	hektisch	Text	neg	k	['k']	correct	0.841381	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.564729	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	entsetzlich	Text	neg	k	['k']	correct	0.972029	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white1.bmp	Image	NonBob	d	['d']	correct	0.717496	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	Humor	Text	pos	d	['d']	correct	0.973042	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white2.bmp	Image	Bob	k	['k']	correct	1.455042	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white2.bmp	Image	Bob	k	['k']	correct	0.409032	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white2.bmp	Image	Bob	k	['k']	correct	0.335139	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white4.bmp	Image	NonBob	d	['d']	correct	0.706011	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	5	white2.bmp	Image	Bob	d	['k']	error	3.686012	5.909942	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	5	white2.bmp	Image	Bob	d	['d']	correct	0.838501	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	5	white2.bmp	Image	Bob	d	['d']	correct	0.452785	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	5	white5.bmp	Image	NonBob	k	['k']	correct	0.601567	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	5	white2.bmp	Image	Bob	d	['d']	correct	0.578003	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	5	white5.bmp	Image	NonBob	k	['k']	correct	0.441993	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	5	white3.bmp	Image	NonBob	k	['k']	correct	0.478504	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	5	white3.bmp	Image	NonBob	k	['k']	correct	0.339561	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	5	white2.bmp	Image	Bob	d	['d']	correct	0.533152	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	5	white4.bmp	Image	NonBob	k	['k']	correct	0.683951	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	5	white2.bmp	Image	Bob	d	['d']	correct	0.390584	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	5	white1.bmp	Image	NonBob	k	['k']	correct	0.521730	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	5	white2.bmp	Image	Bob	d	['d']	correct	0.527917	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.502511	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	5	white2.bmp	Image	Bob	d	['d']	correct	0.540302	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	5	white2.bmp	Image	Bob	d	['k']	error	0.419161	3.027042	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	5	white2.bmp	Image	Bob	d	['d']	correct	0.533662	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	5	white1.bmp	Image	NonBob	k	['k']	correct	0.512378	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	5	white4.bmp	Image	NonBob	k	['k']	correct	0.646229	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.491620	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	hektisch	Text	neg	k	['k']	correct	2.992221	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	Frieden	Text	pos	d	['d']	correct	0.988466	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	wundervoll	Text	pos	d	['d']	correct	0.782157	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	Freude	Text	pos	d	['d']	correct	0.747781	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	white4.bmp	Image	NonBob	k	['k']	correct	1.400375	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	fies	Text	neg	k	['k']	correct	1.317104	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	white3.bmp	Image	NonBob	k	['k']	correct	0.683357	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	erfolgreich	Text	pos	d	['d']	correct	0.730072	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	böse	Text	neg	k	['k']	correct	0.721442	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	Fehlschlag	Text	neg	k	['k']	correct	1.441167	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	white1.bmp	Image	NonBob	k	['k']	correct	0.734887	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	white2.bmp	Image	Bob	d	['k']	error	0.470897	4.502784	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	Zufriedenheit	Text	pos	d	['d']	correct	0.855099	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	white2.bmp	Image	Bob	d	['d']	correct	0.769516	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	white1.bmp	Image	NonBob	k	['k']	correct	0.770212	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	widerlich	Text	neg	k	['k']	correct	0.879082	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	white5.bmp	Image	NonBob	k	['k']	correct	0.654682	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	Liebe	Text	pos	d	['d']	correct	0.600480	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	Qual	Text	neg	k	['k']	correct	0.673032	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	white2.bmp	Image	Bob	d	['d']	correct	0.743177	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	white2.bmp	Image	Bob	d	['d']	correct	0.434450	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	white2.bmp	Image	Bob	d	['d']	correct	0.326539	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	entsetzlich	Text	neg	k	['k']	correct	0.843971	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	super	Text	pos	d	['d']	correct	0.618731	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	white2.bmp	Image	Bob	d	['d']	correct	0.687451	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	white5.bmp	Image	NonBob	k	['k']	correct	0.521971	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	white2.bmp	Image	Bob	d	['d']	correct	0.707923	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.507171	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.592472	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	white4.bmp	Image	NonBob	k	['k']	correct	0.428767	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	begabt	Text	pos	d	['d']	correct	0.895815	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	white3.bmp	Image	NonBob	k	['k']	correct	0.575483	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	white2.bmp	Image	Bob	d	['d']	correct	0.740497	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	white2.bmp	Image	Bob	d	['d']	correct	0.528160	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	Humor	Text	pos	d	['d']	correct	0.666535	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	ekelhaft	Text	neg	k	['k']	correct	0.596505	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	furchtbar	Text	neg	k	['k']	correct	0.908679	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	schrecklich	Text	neg	k	['k']	correct	0.584755	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	Vertrauen	Text	pos	d	['d']	correct	0.692027	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	67	white2.bmp	Image	Bob	d	['d']	correct	0.523028	0.000000	1	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	1	white2.bmp	Image	Bob	k	['k']	correct	2.365872	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	1	white2.bmp	Image	Bob	k	['k']	correct	0.526986	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	1	white2.bmp	Image	Bob	k	['k']	correct	0.393836	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	1	white2.bmp	Image	Bob	k	['k']	correct	0.316792	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	1	white5.bmp	Image	NonBob	d	['d']	correct	1.342347	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	1	white1.bmp	Image	NonBob	d	['d']	correct	0.713883	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	1	white2.bmp	Image	Bob	k	['d']	error	0.340948	0.676923	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.507032	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	1	white2.bmp	Image	Bob	k	['k']	correct	0.432319	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	1	white1.bmp	Image	NonBob	d	['d']	correct	0.392724	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	1	white4.bmp	Image	NonBob	d	['d']	correct	0.491954	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.593533	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	1	white2.bmp	Image	Bob	k	['d']	error	0.345499	0.697502	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	1	white2.bmp	Image	Bob	k	['k']	correct	0.372318	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	1	white3.bmp	Image	NonBob	d	['d']	correct	0.470705	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	1	white2.bmp	Image	Bob	k	['k']	correct	0.252280	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	1	white2.bmp	Image	Bob	k	['k']	correct	0.363765	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	1	white3.bmp	Image	NonBob	d	['d']	correct	0.398110	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	1	white4.bmp	Image	NonBob	d	['d']	correct	0.448647	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	1	white5.bmp	Image	NonBob	d	['d']	correct	0.485424	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	Vertrauen	Text	pos	d	['d']	correct	1.702954	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	Fehlschlag	Text	neg	k	['k']	correct	1.694099	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	super	Text	pos	d	['d']	correct	0.450775	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	Humor	Text	pos	d	['d']	correct	0.455127	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	hektisch	Text	neg	k	['d']	error	0.379807	0.843727	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	ekelhaft	Text	neg	k	['d']	error	0.442742	0.842702	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	wundervoll	Text	pos	d	['d']	correct	0.649390	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	begabt	Text	pos	d	['d']	correct	0.835076	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	erfolgreich	Text	pos	d	['d']	correct	0.417376	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	schrecklich	Text	neg	k	['k']	correct	0.565325	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	Liebe	Text	pos	d	['d']	correct	0.460507	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	entsetzlich	Text	neg	k	['k']	correct	0.497470	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	fies	Text	neg	k	['k']	correct	0.679313	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	furchtbar	Text	neg	k	['d']	error	0.545719	0.913654	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	böse	Text	neg	k	['k']	correct	0.529615	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	Freude	Text	pos	d	['d']	correct	0.472636	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	Zufriedenheit	Text	pos	d	['d']	correct	0.781775	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	Frieden	Text	pos	d	['d']	correct	0.395021	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	Qual	Text	neg	k	['d']	error	0.446117	0.894035	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	2	widerlich	Text	neg	k	['d']	error	0.446019	0.845934	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white5.bmp	Image	NonBob	d	['d']	correct	2.268989	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	fies	Text	neg	k	['d']	error	0.767535	1.183479	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	furchtbar	Text	neg	k	['k']	correct	0.510466	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white2.bmp	Image	Bob	k	['k']	correct	0.828513	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white5.bmp	Image	NonBob	d	['d']	correct	1.686283	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	super	Text	pos	d	['d']	correct	0.990647	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white3.bmp	Image	NonBob	d	['d']	correct	0.608102	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	Liebe	Text	pos	d	['d']	correct	1.098106	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white2.bmp	Image	Bob	k	['k']	correct	0.591067	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white3.bmp	Image	NonBob	d	['d']	correct	0.439585	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	wundervoll	Text	pos	d	['d']	correct	0.587810	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white2.bmp	Image	Bob	k	['d']	error	0.531989	0.868000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.563050	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white1.bmp	Image	NonBob	d	['d']	correct	0.490233	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	erfolgreich	Text	pos	d	['k']	error	0.767816	1.151760	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white4.bmp	Image	NonBob	d	['d']	correct	0.577420	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	widerlich	Text	neg	k	['k']	correct	1.597820	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white2.bmp	Image	Bob	k	['d']	error	0.459183	1.067084	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white2.bmp	Image	Bob	k	['d']	error	0.382998	0.558902	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white2.bmp	Image	Bob	k	['k']	correct	0.026544	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	Frieden	Text	pos	d	['d']	correct	0.047786	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	Fehlschlag	Text	neg	k	['k']	correct	0.057955	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	ekelhaft	Text	neg	k	['k']	correct	0.024845	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	Vertrauen	Text	pos	d	['d', 'k']	correct	0.018272	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	schrecklich	Text	neg	k	['k']	correct	0.011787	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
19	34	white2.bmp	Image	Bob	k	['k']	correct	0.096852	0.000000	2	1	1	1	versuchneu7	2016-07-18_10.18.20.056000
