ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
34	34	white4.bmp	Image	Bob	k	['k']	correct	0.424439	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	hektisch	Text	neg	d	['d']	correct	0.619304	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white3.bmp	Image	NonBob	d	['d']	correct	0.544839	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.523769	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	Vertrauen	Text	pos	k	['k']	correct	0.594399	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	Zufriedenheit	Text	pos	k	['k']	correct	0.570554	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	erfolgreich	Text	pos	k	['k']	correct	0.530377	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white5.bmp	Image	NonBob	d	['d']	correct	0.404840	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white3.bmp	Image	NonBob	d	['d']	correct	0.540407	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white2.bmp	Image	NonBob	d	['d']	correct	0.402940	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white1.bmp	Image	NonBob	d	['d']	correct	0.534155	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white4.bmp	Image	Bob	k	['k']	correct	0.488803	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	Qual	Text	neg	d	['d']	correct	0.577989	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white4.bmp	Image	Bob	k	['k']	correct	0.586328	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	furchtbar	Text	neg	d	['d']	correct	0.673690	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	entsetzlich	Text	neg	d	['d']	correct	0.716073	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	schrecklich	Text	neg	d	['d']	correct	0.583259	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	Fehlschlag	Text	neg	d	['d']	correct	0.811035	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	super	Text	pos	k	['k']	correct	0.525070	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white4.bmp	Image	Bob	k	['k']	correct	0.531491	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	Liebe	Text	pos	k	['k']	correct	0.586206	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white4.bmp	Image	Bob	k	['k']	correct	0.561294	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	widerlich	Text	neg	d	['d']	correct	0.553478	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	Frieden	Text	pos	k	['k']	correct	0.623648	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white4.bmp	Image	Bob	k	['k']	correct	0.469571	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.526415	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	begabt	Text	pos	k	['k']	correct	0.564804	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	5	white1.bmp	Image	NonBob	k	['k']	correct	0.801767	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	5	white4.bmp	Image	Bob	d	['d']	correct	0.495196	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	5	white2.bmp	Image	NonBob	k	['k']	correct	0.901137	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	5	white4.bmp	Image	Bob	d	['d']	correct	0.517056	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	5	white4.bmp	Image	Bob	d	['d']	correct	0.523162	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	5	white1.bmp	Image	NonBob	k	['k']	correct	0.465542	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	5	white4.bmp	Image	Bob	d	['d']	correct	0.534278	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	5	white2.bmp	Image	NonBob	k	['k']	correct	0.504754	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	5	white4.bmp	Image	Bob	d	['d']	correct	0.526315	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	5	white4.bmp	Image	Bob	d	['d']	correct	0.505154	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	5	white5.bmp	Image	NonBob	k	['k']	correct	0.447269	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	5	white4.bmp	Image	Bob	d	['d']	correct	0.563427	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	5	white3.bmp	Image	NonBob	k	['k']	correct	0.551005	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.449477	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	5	white4.bmp	Image	Bob	d	['d']	correct	0.437964	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	5	white4.bmp	Image	Bob	d	['d']	correct	0.645809	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	5	white4.bmp	Image	Bob	d	['d']	correct	0.355743	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	5	white3.bmp	Image	NonBob	k	['k']	correct	0.513250	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	5	white5.bmp	Image	NonBob	k	['k']	correct	0.427558	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.463796	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	white2.bmp	Image	NonBob	k	['k']	correct	0.840242	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	erfolgreich	Text	pos	k	['d']	error	0.566399	3.126350	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	wundervoll	Text	pos	k	['k']	correct	1.375619	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	entsetzlich	Text	neg	d	['d']	correct	0.715970	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	white4.bmp	Image	Bob	d	['d']	correct	1.298778	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	white3.bmp	Image	NonBob	k	['k']	correct	0.689119	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	white2.bmp	Image	NonBob	k	['k']	correct	0.539984	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	ekelhaft	Text	neg	d	['k']	error	0.995007	1.618978	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	hektisch	Text	neg	d	['d']	correct	1.093100	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	white4.bmp	Image	Bob	d	['d']	correct	0.842522	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	Humor	Text	pos	k	['d']	error	0.985333	1.369282	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.944952	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	white4.bmp	Image	Bob	d	['d']	correct	0.625548	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	Vertrauen	Text	pos	k	['k']	correct	1.438614	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	white4.bmp	Image	Bob	d	['d']	correct	0.876680	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	white1.bmp	Image	NonBob	k	['k']	correct	0.967831	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	Frieden	Text	pos	k	['k']	correct	1.181809	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	white4.bmp	Image	Bob	d	['d']	correct	1.173026	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	Fehlschlag	Text	neg	d	['d']	correct	1.131981	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	white4.bmp	Image	Bob	d	['d']	correct	1.234192	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	schrecklich	Text	neg	d	['d']	correct	0.938174	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	white5.bmp	Image	NonBob	k	['k']	correct	1.019840	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	white4.bmp	Image	Bob	d	['d']	correct	0.943307	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	Qual	Text	neg	d	['d']	correct	0.800357	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	white4.bmp	Image	Bob	d	['d']	correct	0.665703	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	white3.bmp	Image	NonBob	k	['k']	correct	0.803295	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	Liebe	Text	pos	k	['k']	correct	0.741155	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.960874	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	widerlich	Text	neg	d	['d']	correct	1.026490	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	Freude	Text	pos	k	['k']	correct	0.821703	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	super	Text	pos	k	['k']	correct	0.803028	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	white4.bmp	Image	Bob	d	['d']	correct	0.748477	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	böse	Text	neg	d	['d']	correct	0.684887	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	Zufriedenheit	Text	pos	k	['k']	correct	1.654375	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	fies	Text	neg	d	['d']	correct	0.795392	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	white4.bmp	Image	Bob	d	['d']	correct	0.665051	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	begabt	Text	pos	k	['k']	correct	1.121429	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	white1.bmp	Image	NonBob	k	['k']	correct	0.968775	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	white5.bmp	Image	NonBob	k	['k']	correct	0.458733	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	67	furchtbar	Text	neg	d	['d']	correct	0.767560	0.000000	1	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.899068	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	1	white4.bmp	Image	Bob	k	['k']	correct	0.596310	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	1	white4.bmp	Image	Bob	k	['k']	correct	0.557165	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	1	white5.bmp	Image	NonBob	d	['d']	correct	0.468289	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	1	white4.bmp	Image	Bob	k	['k']	correct	0.409399	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	1	white3.bmp	Image	NonBob	d	['d']	correct	0.380753	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	1	white1.bmp	Image	NonBob	d	['d']	correct	0.511758	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	1	white2.bmp	Image	NonBob	d	['d']	correct	0.389568	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	1	white4.bmp	Image	Bob	k	['k']	correct	0.408927	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.380469	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	1	white1.bmp	Image	NonBob	d	['d']	correct	0.490828	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	1	white4.bmp	Image	Bob	k	['k']	correct	0.404583	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	1	white4.bmp	Image	Bob	k	['k']	correct	0.455958	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	1	white4.bmp	Image	Bob	k	['k']	correct	0.328338	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	1	white4.bmp	Image	Bob	k	['k']	correct	0.457864	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	1	white2.bmp	Image	NonBob	d	['d']	correct	0.429935	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	1	white4.bmp	Image	Bob	k	['k']	correct	0.486063	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	1	white5.bmp	Image	NonBob	d	['d']	correct	0.491830	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	1	white4.bmp	Image	Bob	k	['k']	correct	0.529190	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	1	white3.bmp	Image	NonBob	d	['d']	correct	0.408018	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	2	begabt	Text	pos	k	['k']	correct	1.218791	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	2	Freude	Text	pos	k	['k']	correct	0.538932	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	2	wundervoll	Text	pos	k	['k']	correct	0.541036	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	2	widerlich	Text	neg	d	['d']	correct	0.504378	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	2	entsetzlich	Text	neg	d	['d']	correct	0.569360	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	2	hektisch	Text	neg	d	['k']	error	0.672757	1.248710	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	2	super	Text	pos	k	['k']	correct	0.558140	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	2	ekelhaft	Text	neg	d	['d']	correct	0.789310	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	2	fies	Text	neg	d	['d']	correct	0.530550	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	2	erfolgreich	Text	pos	k	['k']	correct	0.617209	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	2	Zufriedenheit	Text	pos	k	['k']	correct	0.669258	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	2	Liebe	Text	pos	k	['k']	correct	0.539855	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	2	Qual	Text	neg	d	['d']	correct	0.642775	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	2	schrecklich	Text	neg	d	['d']	correct	0.764191	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	2	Frieden	Text	pos	k	['k']	correct	0.649029	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	2	böse	Text	neg	d	['d']	correct	0.654215	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	2	Vertrauen	Text	pos	k	['k']	correct	0.620332	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	2	furchtbar	Text	neg	d	['d']	correct	0.661224	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	2	Humor	Text	pos	k	['k']	correct	0.510927	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	2	Fehlschlag	Text	neg	d	['d']	correct	0.596999	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white1.bmp	Image	NonBob	d	['d']	correct	0.654873	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	böse	Text	neg	d	['d']	correct	0.634025	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	wundervoll	Text	pos	k	['k']	correct	0.658881	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white4.bmp	Image	Bob	k	['k']	correct	0.524677	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white4.bmp	Image	Bob	k	['k']	correct	0.435303	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	ekelhaft	Text	neg	d	['d']	correct	0.502869	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	Humor	Text	pos	k	['k']	correct	0.584933	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white2.bmp	Image	NonBob	d	['d']	correct	0.484648	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	Freude	Text	pos	k	['k']	correct	0.570255	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white5.bmp	Image	NonBob	d	['d']	correct	0.529781	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	fies	Text	neg	d	['d']	correct	0.648507	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white4.bmp	Image	Bob	k	['k']	correct	0.610218	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white4.bmp	Image	Bob	k	['k']	correct	0.442821	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white4.bmp	Image	Bob	k	['k']	correct	0.414308	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	hektisch	Text	neg	d	['d']	correct	0.626586	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white3.bmp	Image	NonBob	d	['d']	correct	0.492008	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.496942	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	Vertrauen	Text	pos	k	['k']	correct	0.566585	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	Zufriedenheit	Text	pos	k	['k']	correct	1.145945	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	erfolgreich	Text	pos	k	['k']	correct	0.691885	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white5.bmp	Image	NonBob	d	['d']	correct	0.442317	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white3.bmp	Image	NonBob	d	['d']	correct	0.482519	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white2.bmp	Image	NonBob	d	['d']	correct	0.504300	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white1.bmp	Image	NonBob	d	['d']	correct	0.425768	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	white4.bmp	Image	Bob	k	['d']	error	0.317049	0.748969	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
34	34	Qual	Text	neg	d	['d']	correct	0.557536	0.000000	2	2	1	1	versuchneu8	2016-07-20_11.39.17.602000
