ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
21	2	furchtbar	Text	neg	d	['d']	correct	0.539432	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	Vertrauen	Text	pos	k	['k']	correct	0.701098	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	fies	Text	neg	d	['d']	correct	0.524631	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	Frieden	Text	pos	k	['k']	correct	0.498903	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	begabt	Text	pos	k	['k']	correct	0.552748	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	widerlich	Text	neg	d	['d']	correct	0.944144	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	böse	Text	neg	d	['d']	correct	0.465356	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	hektisch	Text	neg	d	['d']	correct	0.517915	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	super	Text	pos	k	['k']	correct	0.620162	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	schrecklich	Text	neg	d	['d']	correct	0.533273	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	ekelhaft	Text	neg	d	['d']	correct	0.604188	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	Qual	Text	neg	d	['d']	correct	0.804498	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	entsetzlich	Text	neg	d	['d']	correct	0.573511	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	Liebe	Text	pos	k	['k']	correct	0.565034	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	bob1.bmp	Image	Bob	d	['d']	correct	0.620230	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	wundervoll	Text	pos	k	['k']	correct	0.691470	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	Fehlschlag	Text	neg	d	['d']	correct	0.511785	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	fies	Text	neg	d	['d']	correct	0.533356	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	schrecklich	Text	neg	d	['d']	correct	0.556125	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	white5.bmp	Image	NonBob	k	['k']	correct	0.627497	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	white4.bmp	Image	NonBob	k	['k']	correct	0.488480	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	erfolgreich	Text	pos	k	['k']	correct	0.657686	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	furchtbar	Text	neg	d	['d']	correct	0.571859	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	entsetzlich	Text	neg	d	['d']	correct	0.611657	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	bob1.bmp	Image	Bob	d	['d']	correct	0.492218	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	white3.bmp	Image	NonBob	k	['k']	correct	0.525347	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	begabt	Text	pos	k	['d']	error	0.775804	1.735772	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	Freude	Text	pos	k	['k']	correct	0.873022	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	white4.bmp	Image	NonBob	k	['k']	correct	0.540779	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	bob1.bmp	Image	Bob	d	['d']	correct	0.719165	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	white2.bmp	Image	NonBob	k	['k']	correct	0.494541	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	bob1.bmp	Image	Bob	d	['d']	correct	0.532350	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	bob1.bmp	Image	Bob	d	['d']	correct	0.730964	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	Vertrauen	Text	pos	k	['k']	correct	1.110568	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	bob1.bmp	Image	Bob	d	['d']	correct	0.620144	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	white2.bmp	Image	NonBob	k	['k']	correct	0.672932	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	bob1.bmp	Image	Bob	d	['d']	correct	0.607150	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	bob1.bmp	Image	Bob	d	['d']	correct	0.579355	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	super	Text	pos	k	['k']	correct	0.591506	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	white1.bmp	Image	NonBob	k	['k']	correct	0.551924	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	Zufriedenheit	Text	pos	k	['k']	correct	0.510908	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	böse	Text	neg	d	['d']	correct	0.560893	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	white3.bmp	Image	NonBob	k	['k']	correct	0.584035	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	Frieden	Text	pos	k	['k']	correct	0.915923	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	Liebe	Text	pos	k	['k']	correct	0.531805	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	white5.bmp	Image	NonBob	k	['k']	correct	0.502187	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	widerlich	Text	neg	d	['d']	correct	0.688298	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	hektisch	Text	neg	d	['d']	correct	0.486847	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	white1.bmp	Image	NonBob	k	['k']	correct	0.544081	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	bob1.bmp	Image	Bob	d	['d']	correct	0.581518	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	Humor	Text	pos	k	['d']	error	0.543039	1.167009	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	Qual	Text	neg	d	['k']	error	2.081142	3.297030	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	bob1.bmp	Image	Bob	d	['d']	correct	1.006519	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	ekelhaft	Text	neg	d	['d']	correct	0.693393	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	5	bob1.bmp	Image	Bob	k	['k']	correct	0.650749	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	5	white2.bmp	Image	NonBob	d	['d']	correct	0.512044	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	5	white3.bmp	Image	NonBob	d	['d']	correct	0.426680	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	5	bob1.bmp	Image	Bob	k	['k']	correct	0.366590	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	5	bob1.bmp	Image	Bob	k	['k']	correct	0.496754	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	5	bob1.bmp	Image	Bob	k	['k']	correct	0.390565	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	5	white4.bmp	Image	NonBob	d	['d']	correct	0.473545	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	5	bob1.bmp	Image	Bob	k	['k']	correct	0.426405	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	5	bob1.bmp	Image	Bob	k	['k']	correct	0.466311	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	5	bob1.bmp	Image	Bob	k	['k']	correct	0.471376	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	5	white5.bmp	Image	NonBob	d	['d']	correct	0.440063	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	5	bob1.bmp	Image	Bob	k	['k']	correct	0.459841	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	5	bob1.bmp	Image	Bob	k	['k']	correct	0.432503	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	5	bob1.bmp	Image	Bob	k	['k']	correct	0.436456	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	5	white1.bmp	Image	NonBob	d	['d']	correct	0.440462	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	5	white4.bmp	Image	NonBob	d	['d']	correct	0.524240	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	5	white5.bmp	Image	NonBob	d	['d']	correct	0.454648	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	5	white1.bmp	Image	NonBob	d	['d']	correct	0.475504	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	5	white3.bmp	Image	NonBob	d	['d']	correct	0.496733	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	5	white2.bmp	Image	NonBob	d	['d']	correct	0.438097	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	white3.bmp	Image	NonBob	d	['d']	correct	0.837369	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	Qual	Text	neg	d	['d']	correct	0.578818	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	hektisch	Text	neg	d	['d']	correct	0.507756	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	Zufriedenheit	Text	pos	k	['k']	correct	0.625723	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	bob1.bmp	Image	Bob	k	['k']	correct	0.518518	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	Fehlschlag	Text	neg	d	['d']	correct	0.656662	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	bob1.bmp	Image	Bob	k	['k']	correct	0.458573	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	widerlich	Text	neg	d	['d']	correct	0.767178	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	white2.bmp	Image	NonBob	d	['d']	correct	0.871690	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	Liebe	Text	pos	k	['k']	correct	0.649814	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	bob1.bmp	Image	Bob	k	['k']	correct	0.516892	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	white4.bmp	Image	NonBob	d	['d']	correct	0.614790	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	begabt	Text	pos	k	['k']	correct	0.691647	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	wundervoll	Text	pos	k	['k']	correct	0.494324	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	white1.bmp	Image	NonBob	d	['d']	correct	0.674715	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	Humor	Text	pos	k	['k']	correct	0.590418	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	white4.bmp	Image	NonBob	d	['d']	correct	0.694183	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	Frieden	Text	pos	k	['k']	correct	0.640956	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	erfolgreich	Text	pos	k	['k']	correct	0.586803	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	super	Text	pos	k	['k']	correct	0.466124	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	bob1.bmp	Image	Bob	k	['k']	correct	0.647172	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	white3.bmp	Image	NonBob	d	['d']	correct	0.508418	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	white2.bmp	Image	NonBob	d	['d']	correct	0.449909	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	furchtbar	Text	neg	d	['d']	correct	0.714485	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	Vertrauen	Text	pos	k	['d']	error	0.373952	0.853901	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	white5.bmp	Image	NonBob	d	['d']	correct	1.760395	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	bob1.bmp	Image	Bob	k	['k']	correct	0.518415	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	bob1.bmp	Image	Bob	k	['k']	correct	0.463605	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	fies	Text	neg	d	['d']	correct	0.581518	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	schrecklich	Text	neg	d	['d']	correct	0.525288	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	entsetzlich	Text	neg	d	['d']	correct	0.547887	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	bob1.bmp	Image	Bob	k	['k']	correct	0.506839	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	Freude	Text	pos	k	['d']	error	0.673084	1.201018	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	bob1.bmp	Image	Bob	k	['k']	correct	0.692366	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	böse	Text	neg	d	['d']	correct	0.979060	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	white1.bmp	Image	NonBob	d	['d']	correct	0.544455	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	ekelhaft	Text	neg	d	['d']	correct	0.523619	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	bob1.bmp	Image	Bob	k	['k']	correct	0.557840	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	bob1.bmp	Image	Bob	k	['k']	correct	0.393409	0.000000	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	67	white5.bmp	Image	NonBob	d	['k']	error	0.328092	1.064053	1	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	1	white2.bmp	Image	NonBob	k	['k']	correct	0.727930	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	1	bob1.bmp	Image	Bob	d	['k']	error	0.483855	1.331852	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	1	bob1.bmp	Image	Bob	d	['d']	correct	0.387398	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	1	bob1.bmp	Image	Bob	d	['d']	correct	0.325864	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	1	bob1.bmp	Image	Bob	d	['d']	correct	0.391207	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	1	white4.bmp	Image	NonBob	k	['k']	correct	0.522272	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	1	bob1.bmp	Image	Bob	d	['k']	error	0.384476	1.152502	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	1	bob1.bmp	Image	Bob	d	['d']	correct	0.406839	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	1	white5.bmp	Image	NonBob	k	['k']	correct	0.517971	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	1	white2.bmp	Image	NonBob	k	['k']	correct	0.384252	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	1	bob1.bmp	Image	Bob	d	['d']	correct	0.547450	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	1	white1.bmp	Image	NonBob	k	['k']	correct	0.458625	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	1	bob1.bmp	Image	Bob	d	['d']	correct	0.447123	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	1	bob1.bmp	Image	Bob	d	['d']	correct	0.399210	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	1	white5.bmp	Image	NonBob	k	['k']	correct	0.470581	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	1	white4.bmp	Image	NonBob	k	['d']	error	0.491465	1.067471	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	1	white1.bmp	Image	NonBob	k	['k']	correct	0.544173	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	1	white3.bmp	Image	NonBob	k	['k']	correct	0.514111	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	1	white3.bmp	Image	NonBob	k	['k']	correct	0.492992	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	1	bob1.bmp	Image	Bob	d	['d']	correct	0.482373	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	Zufriedenheit	Text	pos	k	['k']	correct	0.915337	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	Fehlschlag	Text	neg	d	['d']	correct	0.565153	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	erfolgreich	Text	pos	k	['d']	error	0.462038	0.973959	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	Humor	Text	pos	k	['k']	correct	0.607618	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	wundervoll	Text	pos	k	['k']	correct	0.612057	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	Freude	Text	pos	k	['k']	correct	0.464803	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	furchtbar	Text	neg	d	['d']	correct	0.549950	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	Vertrauen	Text	pos	k	['d']	error	0.476884	0.876870	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	fies	Text	neg	d	['k']	error	0.588474	1.644382	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	Frieden	Text	pos	k	['k']	correct	0.751963	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	begabt	Text	pos	k	['k']	correct	1.500088	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	widerlich	Text	neg	d	['d']	correct	0.619899	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	böse	Text	neg	d	['d']	correct	0.580337	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	hektisch	Text	neg	d	['k']	error	0.732662	1.260623	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	super	Text	pos	k	['k']	correct	0.597639	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	schrecklich	Text	neg	d	['d']	correct	0.685919	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	ekelhaft	Text	neg	d	['d']	correct	0.584433	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	Qual	Text	neg	d	['d']	correct	0.608301	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	entsetzlich	Text	neg	d	['d']	correct	0.632630	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	2	Liebe	Text	pos	k	['k']	correct	0.402677	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	bob1.bmp	Image	Bob	d	['d']	correct	0.643716	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	wundervoll	Text	pos	k	['k']	correct	0.664936	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	Fehlschlag	Text	neg	d	['d']	correct	0.566721	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	fies	Text	neg	d	['d']	correct	0.521971	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	schrecklich	Text	neg	d	['d']	correct	0.548099	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	white5.bmp	Image	NonBob	k	['k']	correct	0.567106	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	white4.bmp	Image	NonBob	k	['k']	correct	0.546463	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	erfolgreich	Text	pos	k	['k']	correct	0.745916	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	furchtbar	Text	neg	d	['d']	correct	0.677882	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	entsetzlich	Text	neg	d	['d']	correct	0.576068	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	bob1.bmp	Image	Bob	d	['d']	correct	0.600273	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	white3.bmp	Image	NonBob	k	['k']	correct	0.556348	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	begabt	Text	pos	k	['k']	correct	0.855660	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	Freude	Text	pos	k	['k']	correct	0.454617	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	white4.bmp	Image	NonBob	k	['k']	correct	0.555180	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	bob1.bmp	Image	Bob	d	['d']	correct	0.594421	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	white2.bmp	Image	NonBob	k	['k']	correct	0.530042	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	bob1.bmp	Image	Bob	d	['d']	correct	0.540588	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	bob1.bmp	Image	Bob	d	['d']	correct	0.423576	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	Vertrauen	Text	pos	k	['k']	correct	0.731633	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	bob1.bmp	Image	Bob	d	['d']	correct	0.711637	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	white2.bmp	Image	NonBob	k	['k']	correct	0.654490	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	bob1.bmp	Image	Bob	d	['d']	correct	0.619355	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	bob1.bmp	Image	Bob	d	['d']	correct	0.465079	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
21	34	super	Text	pos	k	['k']	correct	0.600893	0.000000	2	1	1	2	versuchneu8	2016-07-18_11.46.58.054000
