ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
54	34	white5.bmp	Image	NonBob	d	['d']	correct	0.446059	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	Vertrauen	Text	pos	k	['k']	correct	1.138720	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	begabt	Text	pos	k	['k']	correct	0.520907	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	white1.bmp	Image	Bob	k	['k']	correct	0.379253	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.525444	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	Fehlschlag	Text	neg	d	['d']	correct	0.456053	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	Frieden	Text	pos	k	['k']	correct	0.573124	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	ekelhaft	Text	neg	d	['d']	correct	0.596507	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	erfolgreich	Text	pos	k	['k']	correct	1.100870	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	Freude	Text	pos	k	['k']	correct	0.498046	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	white1.bmp	Image	Bob	k	['k']	correct	1.112229	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	white1.bmp	Image	Bob	k	['k']	correct	0.332708	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	5	white1.bmp	Image	Bob	d	['d']	correct	2.191824	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	5	white4.bmp	Image	NonBob	k	['k']	correct	0.684617	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	5	white1.bmp	Image	Bob	d	['d']	correct	0.491540	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	5	white1.bmp	Image	Bob	d	['d']	correct	0.496935	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	5	white1.bmp	Image	Bob	d	['d']	correct	0.373925	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	5	white1.bmp	Image	Bob	d	['d']	correct	0.409241	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	5	white3.bmp	Image	NonBob	k	['k']	correct	0.684669	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	5	white5.bmp	Image	NonBob	k	['k']	correct	0.438904	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.502982	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	5	white1.bmp	Image	Bob	d	['d']	correct	0.769015	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	5	white2.bmp	Image	NonBob	k	['k']	correct	0.541662	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	5	white1.bmp	Image	Bob	d	['d']	correct	0.436635	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	5	white4.bmp	Image	NonBob	k	['k']	correct	0.520926	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	5	white1.bmp	Image	Bob	d	['d']	correct	0.431284	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	5	white5.bmp	Image	NonBob	k	['k']	correct	0.579297	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	5	white2.bmp	Image	NonBob	k	['k']	correct	0.603432	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	5	white1.bmp	Image	Bob	d	['d']	correct	0.499683	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	5	white3.bmp	Image	NonBob	k	['k']	correct	0.649546	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.563250	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	5	white1.bmp	Image	Bob	d	['k']	error	0.394444	0.826395	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	white1.bmp	Image	Bob	d	['k']	error	2.258547	2.578500	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	wundervoll	Text	pos	k	['d']	error	0.509640	1.069569	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	white3.bmp	Image	NonBob	k	['k']	correct	2.753727	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	white3.bmp	Image	NonBob	k	['k']	correct	0.609280	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	ekelhaft	Text	neg	d	['d']	correct	1.962291	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	widerlich	Text	neg	d	['d']	correct	0.613455	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	hektisch	Text	neg	d	['d']	correct	0.505988	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	Qual	Text	neg	d	['d']	correct	0.479568	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	begabt	Text	pos	k	['k']	correct	0.680838	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	Liebe	Text	pos	k	['k']	correct	1.042823	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	white5.bmp	Image	NonBob	k	['k']	correct	0.934441	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	Frieden	Text	pos	k	['d']	error	1.495848	1.911776	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	Fehlschlag	Text	neg	d	['d']	correct	0.641784	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	white2.bmp	Image	NonBob	k	['k']	correct	1.706575	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	white4.bmp	Image	NonBob	k	['k']	correct	0.767967	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	white1.bmp	Image	Bob	d	['k']	error	0.444624	0.780595	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	white1.bmp	Image	Bob	d	['d']	correct	0.521896	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	white1.bmp	Image	Bob	d	['d']	correct	0.412100	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	white1.bmp	Image	Bob	d	['d']	correct	0.463178	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	Freude	Text	pos	k	['k']	correct	1.464309	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	Zufriedenheit	Text	pos	k	['k']	correct	0.598986	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	super	Text	pos	k	['k']	correct	0.590328	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	erfolgreich	Text	pos	k	['k']	correct	0.455730	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	white1.bmp	Image	Bob	d	['d']	correct	1.212268	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	white2.bmp	Image	NonBob	k	['k']	correct	0.752028	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	white1.bmp	Image	Bob	d	['d']	correct	0.843842	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	white1.bmp	Image	Bob	d	['d']	correct	0.430895	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	Vertrauen	Text	pos	k	['k']	correct	1.218666	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	böse	Text	neg	d	['d']	correct	0.571030	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	fies	Text	neg	d	['d']	correct	0.686239	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	white4.bmp	Image	NonBob	k	['k']	correct	0.888957	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	white1.bmp	Image	Bob	d	['d']	correct	0.716870	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	furchtbar	Text	neg	d	['d']	correct	2.696415	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	schrecklich	Text	neg	d	['d']	correct	0.566443	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	white5.bmp	Image	NonBob	k	['k']	correct	2.061698	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	Humor	Text	pos	k	['k']	correct	1.147945	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	entsetzlich	Text	neg	d	['d']	correct	0.641896	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	bob1.bmp	Image	NonBob	k	['k']	correct	1.431349	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	white1.bmp	Image	Bob	d	['d']	correct	1.241540	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	67	bob1.bmp	Image	NonBob	k	['k']	correct	1.330077	0.000000	1	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	1	white1.bmp	Image	Bob	k	['k']	correct	1.138931	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	1	white1.bmp	Image	Bob	k	['k']	correct	0.393203	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	1	white4.bmp	Image	NonBob	d	['d']	correct	0.460113	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	1	white3.bmp	Image	NonBob	d	['d']	correct	0.576848	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	1	white1.bmp	Image	Bob	k	['k']	correct	0.472737	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.702085	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	1	white1.bmp	Image	Bob	k	['k']	correct	0.456896	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	1	white1.bmp	Image	Bob	k	['k']	correct	0.445303	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	1	white2.bmp	Image	NonBob	d	['d']	correct	0.465521	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	1	white1.bmp	Image	Bob	k	['k']	correct	0.342077	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	1	white5.bmp	Image	NonBob	d	['d']	correct	0.439960	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	1	white4.bmp	Image	NonBob	d	['d']	correct	0.492446	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.429142	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	1	white5.bmp	Image	NonBob	d	['d']	correct	0.389226	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	1	white2.bmp	Image	NonBob	d	['d']	correct	0.344675	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	1	white1.bmp	Image	Bob	k	['k']	correct	0.490469	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	1	white3.bmp	Image	NonBob	d	['d']	correct	0.415809	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	1	white1.bmp	Image	Bob	k	['d']	error	0.387753	0.723648	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	1	white1.bmp	Image	Bob	k	['k']	correct	0.383258	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	1	white1.bmp	Image	Bob	k	['k']	correct	0.337921	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	2	ekelhaft	Text	neg	d	['d']	correct	1.165983	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	2	hektisch	Text	neg	d	['d']	correct	0.451606	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	2	fies	Text	neg	d	['d']	correct	0.361466	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	2	Fehlschlag	Text	neg	d	['d']	correct	0.668081	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	2	böse	Text	neg	d	['d']	correct	0.273486	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	2	super	Text	pos	k	['d']	error	0.357685	0.917648	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	2	erfolgreich	Text	pos	k	['k']	correct	0.438199	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	2	furchtbar	Text	neg	d	['k']	error	0.394541	0.778413	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	2	begabt	Text	pos	k	['k']	correct	0.615400	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	2	Frieden	Text	pos	k	['k']	correct	0.575919	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	2	Liebe	Text	pos	k	['k']	correct	0.504122	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	2	schrecklich	Text	neg	d	['d']	correct	0.489088	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	2	wundervoll	Text	pos	k	['k']	correct	0.530887	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	2	widerlich	Text	neg	d	['d']	correct	0.548990	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	2	Humor	Text	pos	k	['k']	correct	0.464526	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	2	Qual	Text	neg	d	['d']	correct	0.565127	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	2	Zufriedenheit	Text	pos	k	['k']	correct	0.476866	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	2	Freude	Text	pos	k	['k']	correct	0.385745	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	2	Vertrauen	Text	pos	k	['k']	correct	0.464245	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	2	entsetzlich	Text	neg	d	['d']	correct	0.505676	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	fies	Text	neg	d	['d']	correct	2.289295	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	Qual	Text	neg	d	['d']	correct	0.580891	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	white4.bmp	Image	NonBob	d	['d']	correct	1.004348	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	Zufriedenheit	Text	pos	k	['k']	correct	0.531393	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	white2.bmp	Image	NonBob	d	['d']	correct	0.586083	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	böse	Text	neg	d	['d']	correct	0.480906	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	white2.bmp	Image	NonBob	d	['d']	correct	0.406732	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	white1.bmp	Image	Bob	k	['d']	error	0.390019	0.885992	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	white1.bmp	Image	Bob	k	['k']	correct	0.309847	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	white4.bmp	Image	NonBob	d	['d']	correct	0.566493	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	white1.bmp	Image	Bob	k	['k']	correct	0.493889	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	schrecklich	Text	neg	d	['d']	correct	0.503688	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	white5.bmp	Image	NonBob	d	['d']	correct	0.520787	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	white3.bmp	Image	NonBob	d	['d']	correct	0.814870	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	wundervoll	Text	pos	k	['k']	correct	0.496899	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	white1.bmp	Image	Bob	k	['k']	correct	0.358231	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	hektisch	Text	neg	d	['d']	correct	0.616680	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	super	Text	pos	k	['k']	correct	0.913464	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	white3.bmp	Image	NonBob	d	['d']	correct	0.592886	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	furchtbar	Text	neg	d	['d']	correct	0.554451	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	Humor	Text	pos	k	['k']	correct	0.513379	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	widerlich	Text	neg	d	['d']	correct	0.615811	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	entsetzlich	Text	neg	d	['d']	correct	0.880616	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	white1.bmp	Image	Bob	k	['k']	correct	0.415715	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	Liebe	Text	pos	k	['k']	correct	0.755570	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
54	34	white1.bmp	Image	Bob	k	['k']	correct	0.459745	0.000000	2	2	1	2	versuchneu8	2016-07-22_15.57.15.102000
