ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
42	2	Freude	Text	pos	k	['k']	correct	0.416315	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	Frieden	Text	pos	k	['k']	correct	0.388014	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	Vertrauen	Text	pos	k	['k']	correct	0.454865	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	böse	Text	neg	d	['d']	correct	0.471006	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	erfolgreich	Text	pos	k	['k']	correct	0.648142	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	Humor	Text	pos	k	['k']	correct	0.441795	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	begabt	Text	pos	k	['k']	correct	0.462418	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	hektisch	Text	neg	d	['d']	correct	0.691289	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	wundervoll	Text	pos	k	['k']	correct	0.553507	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	widerlich	Text	neg	d	['d']	correct	0.516754	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	schrecklich	Text	neg	d	['d']	correct	0.531196	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	super	Text	pos	k	['k']	correct	0.401981	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	Zufriedenheit	Text	pos	k	['k']	correct	0.524932	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white5.bmp	Image	Bob	k	['k']	correct	4.439909	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white5.bmp	Image	Bob	k	['k']	correct	1.498618	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white5.bmp	Image	Bob	k	['k']	correct	0.346251	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	furchtbar	Text	neg	d	['d']	correct	0.540459	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white3.bmp	Image	NonBob	d	['d']	correct	0.745873	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	Zufriedenheit	Text	pos	k	['k']	correct	0.591012	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	entsetzlich	Text	neg	d	['d']	correct	0.559095	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	schrecklich	Text	neg	d	['d']	correct	0.573165	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white5.bmp	Image	Bob	k	['k']	correct	0.865659	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	Vertrauen	Text	pos	k	['k']	correct	0.668793	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	super	Text	pos	k	['k']	correct	0.406541	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white5.bmp	Image	Bob	k	['k']	correct	0.522245	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	fies	Text	neg	d	['d']	correct	0.496570	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	Liebe	Text	pos	k	['k']	correct	0.678390	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	begabt	Text	pos	k	['k']	correct	0.976532	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white2.bmp	Image	NonBob	d	['d']	correct	0.614450	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white5.bmp	Image	Bob	k	['k']	correct	0.723155	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white4.bmp	Image	NonBob	d	['d']	correct	0.533993	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	Frieden	Text	pos	k	['k']	correct	0.481324	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white2.bmp	Image	NonBob	d	['d']	correct	0.638387	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	Qual	Text	neg	d	['d']	correct	0.659949	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	Freude	Text	pos	k	['k']	correct	0.549650	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	widerlich	Text	neg	d	['d']	correct	0.501114	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.801536	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	ekelhaft	Text	neg	d	['d']	correct	0.439231	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	Humor	Text	pos	k	['k']	correct	0.605037	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white4.bmp	Image	NonBob	d	['d']	correct	0.525199	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white1.bmp	Image	NonBob	d	['d']	correct	0.503238	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	hektisch	Text	neg	d	['d']	correct	0.584835	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white5.bmp	Image	Bob	k	['k']	correct	0.557198	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.448412	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white5.bmp	Image	Bob	k	['k']	correct	0.464670	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white5.bmp	Image	Bob	k	['k']	correct	0.401794	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	erfolgreich	Text	pos	k	['d']	error	0.476794	1.508717	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white1.bmp	Image	NonBob	d	['d']	correct	1.066981	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	Fehlschlag	Text	neg	d	['d']	correct	1.832561	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white3.bmp	Image	NonBob	d	['d']	correct	0.584339	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	böse	Text	neg	d	['d']	correct	0.864426	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white5.bmp	Image	Bob	k	['k']	correct	0.419209	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	wundervoll	Text	pos	k	['k']	correct	0.626978	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	5	white3.bmp	Image	NonBob	k	['k']	correct	1.680824	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	5	white5.bmp	Image	Bob	d	['k']	error	0.664476	2.400436	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	5	white1.bmp	Image	NonBob	k	['k']	correct	1.254756	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	5	white5.bmp	Image	Bob	d	['d']	correct	0.695827	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	5	white5.bmp	Image	Bob	d	['d']	correct	0.378733	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	5	white1.bmp	Image	NonBob	k	['k']	correct	0.509400	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	5	white2.bmp	Image	NonBob	k	['d']	error	0.483763	0.995722	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.534147	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.408312	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	5	white5.bmp	Image	Bob	d	['d']	correct	0.419527	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	5	white5.bmp	Image	Bob	d	['d']	correct	0.483468	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	5	white5.bmp	Image	Bob	d	['d']	correct	0.361124	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	5	white5.bmp	Image	Bob	d	['d']	correct	0.347722	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	5	white4.bmp	Image	NonBob	k	['k']	correct	0.401046	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	5	white5.bmp	Image	Bob	d	['d']	correct	0.520499	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	5	white4.bmp	Image	NonBob	k	['k']	correct	0.394713	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	5	white3.bmp	Image	NonBob	k	['k']	correct	0.521816	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	5	white5.bmp	Image	Bob	d	['d']	correct	0.400468	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	5	white2.bmp	Image	NonBob	k	['k']	correct	0.435650	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	5	white5.bmp	Image	Bob	d	['d']	correct	0.583950	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	white1.bmp	Image	NonBob	k	['k']	correct	0.694480	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	white5.bmp	Image	Bob	d	['d']	correct	0.657071	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	Fehlschlag	Text	neg	d	['k']	error	1.154598	2.426513	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	fies	Text	neg	d	['d']	correct	0.497684	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	white4.bmp	Image	NonBob	k	['k']	correct	0.742975	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	super	Text	pos	k	['k']	correct	1.322150	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	wundervoll	Text	pos	k	['k']	correct	0.510036	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	hektisch	Text	neg	d	['d']	correct	0.463525	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.912834	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	white2.bmp	Image	NonBob	k	['d']	error	0.464977	0.792926	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	white5.bmp	Image	Bob	d	['d']	correct	0.878332	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	white5.bmp	Image	Bob	d	['d']	correct	0.373666	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	white2.bmp	Image	NonBob	k	['k']	correct	0.720569	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	ekelhaft	Text	neg	d	['d']	correct	1.228125	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	Liebe	Text	pos	k	['k']	correct	0.476502	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	white4.bmp	Image	NonBob	k	['k']	correct	1.137766	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	Vertrauen	Text	pos	k	['k']	correct	0.512111	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	white5.bmp	Image	Bob	d	['d']	correct	0.550298	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	white5.bmp	Image	Bob	d	['d']	correct	0.365271	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	furchtbar	Text	neg	d	['d']	correct	0.463937	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	white5.bmp	Image	Bob	d	['d']	correct	0.404482	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	Frieden	Text	pos	k	['k']	correct	0.568052	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	begabt	Text	pos	k	['k']	correct	0.467408	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	Freude	Text	pos	k	['k']	correct	0.356425	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	white5.bmp	Image	Bob	d	['d']	correct	0.433935	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	Humor	Text	pos	k	['k']	correct	0.522683	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	white3.bmp	Image	NonBob	k	['d']	error	0.540294	1.028296	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	widerlich	Text	neg	d	['d']	correct	0.524008	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	böse	Text	neg	d	['d']	correct	0.769799	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	Zufriedenheit	Text	pos	k	['k']	correct	0.559409	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	white3.bmp	Image	NonBob	k	['k']	correct	2.302370	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	schrecklich	Text	neg	d	['d']	correct	0.762554	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	Qual	Text	neg	d	['d']	correct	0.658528	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	erfolgreich	Text	pos	k	['k']	correct	0.616342	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	white5.bmp	Image	Bob	d	['d']	correct	0.761132	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	white5.bmp	Image	Bob	d	['d']	correct	0.353337	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	white1.bmp	Image	NonBob	k	['k']	correct	0.454889	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	entsetzlich	Text	neg	d	['d']	correct	0.475923	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	white5.bmp	Image	Bob	d	['d']	correct	0.508654	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.450351	0.000000	1	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	1	white5.bmp	Image	Bob	k	['d']	error	1.428689	3.468687	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	1	bob1.bmp	Image	NonBob	d	['d']	correct	1.321892	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	1	white1.bmp	Image	NonBob	d	['d']	correct	0.721146	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	1	white3.bmp	Image	NonBob	d	['d']	correct	0.532677	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	1	white5.bmp	Image	Bob	k	['k']	correct	0.635370	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	1	white2.bmp	Image	NonBob	d	['d']	correct	0.432230	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	1	white1.bmp	Image	NonBob	d	['d']	correct	0.532433	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	1	white4.bmp	Image	NonBob	d	['d']	correct	0.433964	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.314941	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	1	white5.bmp	Image	Bob	k	['k']	correct	0.564306	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	1	white3.bmp	Image	NonBob	d	['d']	correct	0.323754	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	1	white5.bmp	Image	Bob	k	['k']	correct	0.333029	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	1	white5.bmp	Image	Bob	k	['k']	correct	0.382751	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	1	white5.bmp	Image	Bob	k	['k']	correct	0.281724	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	1	white5.bmp	Image	Bob	k	['k']	correct	0.345971	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	1	white4.bmp	Image	NonBob	d	['d']	correct	0.483919	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	1	white2.bmp	Image	NonBob	d	['d']	correct	0.345399	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	1	white5.bmp	Image	Bob	k	['k']	correct	0.523556	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	1	white5.bmp	Image	Bob	k	['k']	correct	0.377688	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	1	white5.bmp	Image	Bob	k	['k']	correct	0.348593	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	Qual	Text	neg	d	['d']	correct	0.697658	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	ekelhaft	Text	neg	d	['d']	correct	0.468375	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	Fehlschlag	Text	neg	d	['d']	correct	0.353517	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	fies	Text	neg	d	['d']	correct	0.395698	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	furchtbar	Text	neg	d	['d']	correct	0.334860	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	entsetzlich	Text	neg	d	['d']	correct	0.248467	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	Liebe	Text	pos	k	['k']	correct	0.376354	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	Freude	Text	pos	k	['k']	correct	0.226754	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	Frieden	Text	pos	k	['k']	correct	0.241785	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	Vertrauen	Text	pos	k	['k']	correct	0.352646	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	böse	Text	neg	d	['k']	error	0.282827	0.746816	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	erfolgreich	Text	pos	k	['k']	correct	0.479093	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	Humor	Text	pos	k	['d']	error	0.351694	0.671648	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	begabt	Text	pos	k	['k']	correct	0.529235	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	hektisch	Text	neg	d	['d']	correct	0.624007	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	wundervoll	Text	pos	k	['k']	correct	0.328778	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	widerlich	Text	neg	d	['d']	correct	0.465966	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	schrecklich	Text	neg	d	['d']	correct	0.443370	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	super	Text	pos	k	['k']	correct	0.463584	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	2	Zufriedenheit	Text	pos	k	['k']	correct	0.735985	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white5.bmp	Image	Bob	k	['k']	correct	0.971612	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white5.bmp	Image	Bob	k	['k']	correct	0.317555	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white5.bmp	Image	Bob	k	['k']	correct	0.310413	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	furchtbar	Text	neg	d	['d']	correct	0.407682	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white3.bmp	Image	NonBob	d	['k']	error	0.631076	1.127078	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	Zufriedenheit	Text	pos	k	['k']	correct	1.360856	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	entsetzlich	Text	neg	d	['d']	correct	0.485103	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	schrecklich	Text	neg	d	['d']	correct	0.449110	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white5.bmp	Image	Bob	k	['k']	correct	1.142831	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	Vertrauen	Text	pos	k	['k']	correct	0.461250	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	super	Text	pos	k	['k']	correct	0.298252	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white5.bmp	Image	Bob	k	['k']	correct	0.387076	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	fies	Text	neg	d	['d']	correct	0.481497	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	Liebe	Text	pos	k	['k']	correct	0.498840	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	begabt	Text	pos	k	['k']	correct	0.441006	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white2.bmp	Image	NonBob	d	['d']	correct	0.428515	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white5.bmp	Image	Bob	k	['d']	error	0.313169	0.617139	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white4.bmp	Image	NonBob	d	['d']	correct	0.465942	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	Frieden	Text	pos	k	['k']	correct	0.342793	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	white2.bmp	Image	NonBob	d	['d']	correct	0.476293	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	Qual	Text	neg	d	['d']	correct	0.713406	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	Freude	Text	pos	k	['d']	error	0.304476	0.752395	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	widerlich	Text	neg	d	['k']	error	0.332375	0.700297	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	bob1.bmp	Image	NonBob	d	['d']	correct	1.341858	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	ekelhaft	Text	neg	d	['d']	correct	0.618710	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
42	34	Humor	Text	pos	k	['k']	correct	0.667737	0.000000	2	2	2	1	versuchneu9	2016-07-21_13.24.02.468000
