ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
32	2	ekelhaft	Text	neg	k	['k']	correct	1.458463	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	erfolgreich	Text	pos	d	['d']	correct	1.520644	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	begabt	Text	pos	d	['d']	correct	1.312826	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	Liebe	Text	pos	d	['d']	correct	0.763882	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	Zufriedenheit	Text	pos	d	['d']	correct	0.627963	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	schrecklich	Text	neg	k	['k']	correct	0.641366	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	Vertrauen	Text	pos	d	['d']	correct	0.646408	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	widerlich	Text	neg	k	['k']	correct	0.659944	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	entsetzlich	Text	neg	k	['k']	correct	0.749418	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	Humor	Text	pos	d	['d']	correct	0.614159	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	hektisch	Text	neg	k	['k']	correct	0.978806	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	wundervoll	Text	pos	d	['d']	correct	0.645012	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	Fehlschlag	Text	neg	k	['k']	correct	0.877997	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	Frieden	Text	pos	d	['d']	correct	0.605548	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	Freude	Text	pos	d	['d']	correct	0.677925	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	furchtbar	Text	neg	k	['k']	correct	0.608619	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	fies	Text	neg	k	['k']	correct	0.681035	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	super	Text	pos	d	['d']	correct	0.627419	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	böse	Text	neg	k	['k']	correct	1.868555	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	Qual	Text	neg	k	['k']	correct	1.221699	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	furchtbar	Text	neg	k	['k']	correct	2.642581	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	schrecklich	Text	neg	k	['k']	correct	0.660435	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white2.bmp	Image	Bob	d	['d']	correct	0.702953	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	Zufriedenheit	Text	pos	d	['d']	correct	1.225967	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	begabt	Text	pos	d	['d']	correct	0.834348	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white2.bmp	Image	Bob	d	['d']	correct	0.720741	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.972075	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white2.bmp	Image	Bob	d	['d']	correct	0.686329	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	böse	Text	neg	k	['k']	correct	0.632903	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	Liebe	Text	pos	d	['d']	correct	0.546081	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	Freude	Text	pos	d	['d']	correct	0.617531	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	entsetzlich	Text	neg	k	['k']	correct	0.642050	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white2.bmp	Image	Bob	d	['d']	correct	0.903269	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white2.bmp	Image	Bob	d	['d']	correct	0.971035	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	ekelhaft	Text	neg	k	['k']	correct	1.005637	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white2.bmp	Image	Bob	d	['d']	correct	0.700339	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	wundervoll	Text	pos	d	['d']	correct	0.747204	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	super	Text	pos	d	['d']	correct	0.551640	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white5.bmp	Image	NonBob	k	['k']	correct	0.650809	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	Humor	Text	pos	d	['d']	correct	0.728407	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white2.bmp	Image	Bob	d	['d']	correct	0.831720	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	hektisch	Text	neg	k	['k']	correct	0.672596	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white4.bmp	Image	NonBob	k	['k']	correct	0.636335	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	Vertrauen	Text	pos	d	['d']	correct	1.025522	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	erfolgreich	Text	pos	d	['d']	correct	0.744767	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white5.bmp	Image	NonBob	k	['k']	correct	0.836945	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white3.bmp	Image	NonBob	k	['k']	correct	0.659297	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white4.bmp	Image	NonBob	k	['k']	correct	0.745141	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	Frieden	Text	pos	d	['d']	correct	0.777091	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	widerlich	Text	neg	k	['k']	correct	0.772620	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white2.bmp	Image	Bob	d	['d']	correct	0.702445	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white1.bmp	Image	NonBob	k	['k']	correct	0.621674	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	fies	Text	neg	k	['k']	correct	0.769917	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	Fehlschlag	Text	neg	k	['k']	correct	0.610638	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white2.bmp	Image	Bob	d	['d']	correct	0.567445	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white2.bmp	Image	Bob	d	['d']	correct	0.478412	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.707844	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white1.bmp	Image	NonBob	k	['k']	correct	2.558576	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	Qual	Text	neg	k	['k']	correct	1.208808	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white3.bmp	Image	NonBob	k	['k']	correct	0.612554	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	5	white3.bmp	Image	NonBob	d	['d']	correct	2.353847	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.584890	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	5	white5.bmp	Image	NonBob	d	['d']	correct	0.544633	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	5	white2.bmp	Image	Bob	k	['k']	correct	0.615808	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	5	white2.bmp	Image	Bob	k	['k']	correct	0.588305	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	5	white2.bmp	Image	Bob	k	['k']	correct	0.420080	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	5	white2.bmp	Image	Bob	k	['k']	correct	0.460209	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	5	white5.bmp	Image	NonBob	d	['d']	correct	0.545208	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	5	white1.bmp	Image	NonBob	d	['d']	correct	0.712361	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	5	white2.bmp	Image	Bob	k	['k']	correct	0.606553	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	5	white2.bmp	Image	Bob	k	['k']	correct	0.539774	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	5	white1.bmp	Image	NonBob	d	['d']	correct	0.562572	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	5	white4.bmp	Image	NonBob	d	['d']	correct	1.017962	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.525253	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	5	white2.bmp	Image	Bob	k	['k']	correct	0.515339	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	5	white3.bmp	Image	NonBob	d	['d']	correct	0.505496	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	5	white2.bmp	Image	Bob	k	['k']	correct	0.575364	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	5	white4.bmp	Image	NonBob	d	['d']	correct	0.551230	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	5	white2.bmp	Image	Bob	k	['k']	correct	0.477820	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	5	white2.bmp	Image	Bob	k	['k']	correct	0.403188	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	ekelhaft	Text	neg	k	['k']	correct	2.241032	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	Fehlschlag	Text	neg	k	['k']	correct	0.537023	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	schrecklich	Text	neg	k	['k']	correct	0.399791	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	white5.bmp	Image	NonBob	d	['d']	correct	0.610960	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	widerlich	Text	neg	k	['k']	correct	0.715810	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	entsetzlich	Text	neg	k	['k']	correct	0.519221	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	white5.bmp	Image	NonBob	d	['d']	correct	0.653387	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	Freude	Text	pos	d	['d']	correct	1.238957	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	fies	Text	neg	k	['k']	correct	0.607790	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	Zufriedenheit	Text	pos	d	['d']	correct	0.696536	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	white4.bmp	Image	NonBob	d	['d']	correct	1.059321	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	white4.bmp	Image	NonBob	d	['d']	correct	0.627758	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	white2.bmp	Image	Bob	k	['k']	correct	0.608495	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	white2.bmp	Image	Bob	k	['k']	correct	0.425538	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	white3.bmp	Image	NonBob	d	['d']	correct	0.941300	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	hektisch	Text	neg	k	['d']	error	1.486480	12.958122	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	wundervoll	Text	pos	d	['d']	correct	1.251760	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	bob1.bmp	Image	NonBob	d	['d']	correct	1.208519	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	Qual	Text	neg	k	['k']	correct	0.739211	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	white2.bmp	Image	Bob	k	['k']	correct	0.540394	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	white2.bmp	Image	Bob	k	['k']	correct	0.407011	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	Humor	Text	pos	d	['d']	correct	0.874376	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	begabt	Text	pos	d	['d']	correct	0.922141	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.602442	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	white1.bmp	Image	NonBob	d	['d']	correct	0.446987	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	white2.bmp	Image	Bob	k	['k']	correct	0.647723	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	Vertrauen	Text	pos	d	['d']	correct	0.673304	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	white2.bmp	Image	Bob	k	['k']	correct	1.047242	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	white2.bmp	Image	Bob	k	['k']	correct	0.459082	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	Liebe	Text	pos	d	['d']	correct	0.866966	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	furchtbar	Text	neg	k	['k']	correct	0.626661	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	white2.bmp	Image	Bob	k	['k']	correct	0.599829	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	white2.bmp	Image	Bob	k	['k']	correct	0.415544	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	Frieden	Text	pos	d	['d']	correct	0.658835	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	erfolgreich	Text	pos	d	['k']	error	0.512628	1.168609	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	white1.bmp	Image	NonBob	d	['d']	correct	2.055984	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	white3.bmp	Image	NonBob	d	['d']	correct	0.565620	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	white2.bmp	Image	Bob	k	['k']	correct	0.776696	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	super	Text	pos	d	['d']	correct	2.201724	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	67	böse	Text	neg	k	['k']	correct	2.039178	0.000000	1	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	1	white5.bmp	Image	NonBob	k	['k']	correct	1.698613	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	1	white2.bmp	Image	Bob	d	['d']	correct	0.642733	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	1	white2.bmp	Image	Bob	d	['k']	error	1.104281	1.632193	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	1	white1.bmp	Image	NonBob	k	['k']	correct	0.819237	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	1	white2.bmp	Image	Bob	d	['d']	correct	0.545248	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	1	white2.bmp	Image	Bob	d	['d']	correct	0.615991	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	1	white4.bmp	Image	NonBob	k	['k']	correct	0.576794	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	1	white3.bmp	Image	NonBob	k	['k']	correct	1.000803	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	1	white3.bmp	Image	NonBob	k	['k']	correct	0.459997	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.656774	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	1	white1.bmp	Image	NonBob	k	['k']	correct	0.409981	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	1	white2.bmp	Image	Bob	d	['d']	correct	0.589582	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	1	white2.bmp	Image	Bob	d	['d']	correct	0.517156	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	1	white2.bmp	Image	Bob	d	['d']	correct	0.407363	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	1	white5.bmp	Image	NonBob	k	['k']	correct	0.478883	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	1	white2.bmp	Image	Bob	d	['d']	correct	0.516318	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.660986	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	1	white2.bmp	Image	Bob	d	['d']	correct	0.483913	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	1	white2.bmp	Image	Bob	d	['d']	correct	0.697259	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	1	white4.bmp	Image	NonBob	k	['k']	correct	0.467890	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	ekelhaft	Text	neg	k	['k']	correct	1.852099	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	erfolgreich	Text	pos	d	['d']	correct	0.644371	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	begabt	Text	pos	d	['d']	correct	0.669970	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	Liebe	Text	pos	d	['d']	correct	0.600492	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	Zufriedenheit	Text	pos	d	['d']	correct	0.544578	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	schrecklich	Text	neg	k	['k']	correct	0.584125	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	Vertrauen	Text	pos	d	['d']	correct	0.555434	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	widerlich	Text	neg	k	['k']	correct	0.613880	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	entsetzlich	Text	neg	k	['k']	correct	0.847655	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	Humor	Text	pos	d	['d']	correct	0.526494	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	hektisch	Text	neg	k	['k']	correct	0.628654	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	wundervoll	Text	pos	d	['d']	correct	0.606069	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	Fehlschlag	Text	neg	k	['k']	correct	1.270547	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	Frieden	Text	pos	d	['d']	correct	0.799903	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	Freude	Text	pos	d	['d']	correct	0.493458	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	furchtbar	Text	neg	k	['k']	correct	0.627298	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	fies	Text	neg	k	['k']	correct	0.700216	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	super	Text	pos	d	['d']	correct	0.679050	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	böse	Text	neg	k	['k']	correct	0.785659	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	2	Qual	Text	neg	k	['k']	correct	0.734795	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	furchtbar	Text	neg	k	['k']	correct	4.656500	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	schrecklich	Text	neg	k	['k']	correct	0.709007	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white2.bmp	Image	Bob	d	['d']	correct	0.843685	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	Zufriedenheit	Text	pos	d	['d']	correct	0.810334	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	begabt	Text	pos	d	['d']	correct	0.635583	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white2.bmp	Image	Bob	d	['d']	correct	0.544397	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.715717	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white2.bmp	Image	Bob	d	['d']	correct	0.642331	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	böse	Text	neg	k	['k']	correct	0.875835	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	Liebe	Text	pos	d	['d']	correct	0.623318	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	Freude	Text	pos	d	['d']	correct	0.595968	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	entsetzlich	Text	neg	k	['k']	correct	0.764045	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white2.bmp	Image	Bob	d	['d']	correct	0.840354	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white2.bmp	Image	Bob	d	['d']	correct	0.585783	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	ekelhaft	Text	neg	k	['k']	correct	0.755090	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white2.bmp	Image	Bob	d	['d']	correct	0.735571	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	wundervoll	Text	pos	d	['d']	correct	1.387636	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	super	Text	pos	d	['d']	correct	0.568466	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white5.bmp	Image	NonBob	k	['k']	correct	0.699873	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	Humor	Text	pos	d	['d']	correct	0.874802	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white2.bmp	Image	Bob	d	['d']	correct	0.518256	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	hektisch	Text	neg	k	['k']	correct	0.640197	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white4.bmp	Image	NonBob	k	['k']	correct	0.693721	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	Vertrauen	Text	pos	d	['d']	correct	0.896159	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	erfolgreich	Text	pos	d	['d']	correct	0.739943	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
32	34	white5.bmp	Image	NonBob	k	['k']	correct	0.687895	0.000000	2	2	2	2	versuchneu10	2016-07-19_15.15.16.440000
