ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
5	2	Qual	Text	neg	d	['d']	correct	0.484932	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	2	Liebe	Text	pos	k	['k']	correct	0.586618	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	2	ekelhaft	Text	neg	d	['d']	correct	0.658205	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	2	furchtbar	Text	neg	d	['d']	correct	0.524234	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	2	Humor	Text	pos	k	['d']	error	0.498936	1.058886	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	Zufriedenheit	Text	pos	k	['k']	correct	2.061914	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	widerlich	Text	neg	d	['d']	correct	1.103795	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	white3.bmp	Image	Bob	d	['d']	correct	0.867636	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	white5.bmp	Image	NonBob	k	['k']	correct	0.595914	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	white1.bmp	Image	NonBob	k	['k']	correct	0.696298	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	white4.bmp	Image	NonBob	k	['k']	correct	1.014935	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	fies	Text	neg	d	['d']	correct	0.602026	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	white4.bmp	Image	NonBob	k	['k']	correct	0.622010	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	Humor	Text	pos	k	['k']	correct	1.238604	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	Vertrauen	Text	pos	k	['k']	correct	0.558863	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	white2.bmp	Image	NonBob	k	['k']	correct	0.522275	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	white3.bmp	Image	Bob	d	['d']	correct	0.624709	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	Fehlschlag	Text	neg	d	['d']	correct	0.777867	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	böse	Text	neg	d	['d']	correct	0.498446	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	white2.bmp	Image	NonBob	k	['k']	correct	0.568267	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	super	Text	pos	k	['k']	correct	0.883497	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	furchtbar	Text	neg	d	['d']	correct	0.707004	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	white3.bmp	Image	Bob	d	['d']	correct	0.458012	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	white1.bmp	Image	NonBob	k	['k']	correct	0.606612	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	begabt	Text	pos	k	['k']	correct	1.354939	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	schrecklich	Text	neg	d	['d']	correct	0.582474	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.494784	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	entsetzlich	Text	neg	d	['d']	correct	0.611771	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	white3.bmp	Image	Bob	d	['d']	correct	0.525064	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	hektisch	Text	neg	d	['d']	correct	0.851576	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
5	34	Liebe	Text	pos	k	['k']	correct	0.509862	0.000000	2	1	1	2	versuchneu7	2016-07-12_11.03.34.252000
