ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
7	1	white5.bmp	Image	Bob	k	['k']	correct	0.869837	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	white5.bmp	Image	Bob	k	['k']	correct	0.549142	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	white5.bmp	Image	Bob	k	['k']	correct	0.396482	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	Vertrauen	Text	pos	d	['d']	correct	1.299842	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	Frieden	Text	pos	d	['d']	correct	0.701141	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	Liebe	Text	pos	d	['d']	correct	0.572341	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	böse	Text	neg	k	['k']	correct	0.787674	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	erfolgreich	Text	pos	d	['d']	correct	0.620516	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	widerlich	Text	neg	k	['k']	correct	0.697677	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	wundervoll	Text	pos	d	['d']	correct	0.660198	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	Qual	Text	neg	k	['k']	correct	0.670808	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	entsetzlich	Text	neg	k	['k']	correct	0.744775	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	fies	Text	neg	k	['k']	correct	0.564954	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	ekelhaft	Text	neg	k	['k']	correct	0.540718	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	Humor	Text	pos	d	['d']	correct	0.579353	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	Fehlschlag	Text	neg	k	['k']	correct	0.555475	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	Freude	Text	pos	d	['d']	correct	1.026391	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	furchtbar	Text	neg	k	['k']	correct	0.737313	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	Zufriedenheit	Text	pos	d	['d']	correct	0.609315	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	super	Text	pos	d	['d']	correct	0.649924	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	hektisch	Text	neg	k	['k']	correct	1.107534	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	begabt	Text	pos	d	['d']	correct	0.584857	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	schrecklich	Text	neg	k	['k']	correct	0.668586	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white5.bmp	Image	Bob	k	['k']	correct	3.002042	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	Freude	Text	pos	d	['d']	correct	0.748178	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white4.bmp	Image	NonBob	d	['d']	correct	2.036361	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	schrecklich	Text	neg	k	['k']	correct	0.853322	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	böse	Text	neg	k	['k']	correct	0.527897	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white3.bmp	Image	NonBob	d	['d']	correct	0.857797	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	erfolgreich	Text	pos	d	['d']	correct	1.065111	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	super	Text	pos	d	['d']	correct	0.541719	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	hektisch	Text	neg	k	['k']	correct	0.820347	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white5.bmp	Image	Bob	k	['k']	correct	0.914297	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white1.bmp	Image	NonBob	d	['d']	correct	1.086559	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white1.bmp	Image	NonBob	d	['d']	correct	0.499198	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	Vertrauen	Text	pos	d	['d']	correct	0.909066	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white5.bmp	Image	Bob	k	['k']	correct	0.621413	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white5.bmp	Image	Bob	k	['k']	correct	0.486455	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.715876	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	Frieden	Text	pos	d	['d']	correct	0.663011	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white5.bmp	Image	Bob	k	['k']	correct	0.673250	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white5.bmp	Image	Bob	k	['k']	correct	0.391371	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white3.bmp	Image	NonBob	d	['d']	correct	0.622151	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	Liebe	Text	pos	d	['d']	correct	0.599237	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	widerlich	Text	neg	k	['k']	correct	0.702324	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	begabt	Text	pos	d	['d']	correct	0.618326	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	furchtbar	Text	neg	k	['k']	correct	0.771435	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white4.bmp	Image	NonBob	d	['d']	correct	0.720167	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white2.bmp	Image	NonBob	d	['d']	correct	0.631510	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white5.bmp	Image	Bob	k	['k']	correct	0.724455	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.816168	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	Humor	Text	pos	d	['d']	correct	0.830332	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white5.bmp	Image	Bob	k	['k']	correct	0.732748	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	Qual	Text	neg	k	['k']	correct	1.704512	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	Zufriedenheit	Text	pos	d	['d']	correct	0.941078	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white2.bmp	Image	NonBob	d	['d']	correct	1.198034	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	Fehlschlag	Text	neg	k	['k']	correct	0.933873	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	ekelhaft	Text	neg	k	['k']	correct	0.614441	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	fies	Text	neg	k	['k']	correct	0.571028	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	wundervoll	Text	pos	d	['d']	correct	0.662406	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white5.bmp	Image	Bob	k	['k']	correct	0.576649	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white5.bmp	Image	Bob	k	['k']	correct	0.516361	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	entsetzlich	Text	neg	k	['k']	correct	0.766388	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	5	white5.bmp	Image	Bob	d	['d']	correct	0.661409	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	5	bob1.bmp	Image	NonBob	k	['k']	correct	1.074798	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.643378	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	5	white2.bmp	Image	NonBob	k	['k']	correct	0.625108	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	5	white3.bmp	Image	NonBob	k	['k']	correct	0.602340	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	5	white5.bmp	Image	Bob	d	['d']	correct	0.674625	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	5	white1.bmp	Image	NonBob	k	['k']	correct	0.700845	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	5	white5.bmp	Image	Bob	d	['d']	correct	1.027107	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	5	white5.bmp	Image	Bob	d	['d']	correct	0.491252	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	5	white5.bmp	Image	Bob	d	['d']	correct	0.380624	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	5	white5.bmp	Image	Bob	d	['d']	correct	0.483234	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	5	white5.bmp	Image	Bob	d	['d']	correct	0.377067	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	5	white5.bmp	Image	Bob	d	['d']	correct	0.571794	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	5	white2.bmp	Image	NonBob	k	['k']	correct	0.595127	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	5	white5.bmp	Image	Bob	d	['d']	correct	0.555861	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	5	white3.bmp	Image	NonBob	k	['k']	correct	0.499062	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	5	white4.bmp	Image	NonBob	k	['k']	correct	1.748452	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	5	white4.bmp	Image	NonBob	k	['k']	correct	0.462544	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	5	white1.bmp	Image	NonBob	k	['d']	error	0.643267	1.459273	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	5	white5.bmp	Image	Bob	d	['d']	correct	1.565079	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	entsetzlich	Text	neg	k	['k']	correct	1.635423	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	widerlich	Text	neg	k	['k']	correct	0.604599	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	white3.bmp	Image	NonBob	k	['k']	correct	0.868833	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	white5.bmp	Image	Bob	d	['d']	correct	0.767646	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	wundervoll	Text	pos	d	['d']	correct	0.608382	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	fies	Text	neg	k	['k']	correct	0.677085	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	furchtbar	Text	neg	k	['k']	correct	0.579156	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	begabt	Text	pos	d	['d']	correct	0.681934	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	schrecklich	Text	neg	k	['k']	correct	1.125475	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	white1.bmp	Image	NonBob	k	['k']	correct	1.063126	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.559720	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	Fehlschlag	Text	neg	k	['k']	correct	0.678658	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	Liebe	Text	pos	d	['d']	correct	0.625081	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	Zufriedenheit	Text	pos	d	['d']	correct	0.698507	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	white5.bmp	Image	Bob	d	['k']	error	0.725593	1.525535	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	white4.bmp	Image	NonBob	k	['k']	correct	1.137026	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	white2.bmp	Image	NonBob	k	['k']	correct	0.699240	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	hektisch	Text	neg	k	['k']	correct	0.966024	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	white5.bmp	Image	Bob	d	['d']	correct	0.710684	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	white5.bmp	Image	Bob	d	['d']	correct	0.510903	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	white4.bmp	Image	NonBob	k	['k']	correct	0.680995	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	white5.bmp	Image	Bob	d	['d']	correct	0.575416	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.603225	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	white5.bmp	Image	Bob	d	['d']	correct	0.479136	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	Vertrauen	Text	pos	d	['d']	correct	0.648801	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	white5.bmp	Image	Bob	d	['d']	correct	0.685730	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	ekelhaft	Text	neg	k	['k']	correct	0.636530	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	böse	Text	neg	k	['k']	correct	0.609729	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	white5.bmp	Image	Bob	d	['d']	correct	0.729640	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	Frieden	Text	pos	d	['d']	correct	0.737853	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	white2.bmp	Image	NonBob	k	['k']	correct	0.725100	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	Freude	Text	pos	d	['d']	correct	0.636937	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	white5.bmp	Image	Bob	d	['d']	correct	0.742129	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	white1.bmp	Image	NonBob	k	['k']	correct	0.614021	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	erfolgreich	Text	pos	d	['d']	correct	1.423104	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	white5.bmp	Image	Bob	d	['d']	correct	0.536469	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	Humor	Text	pos	d	['d']	correct	0.610808	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	white3.bmp	Image	NonBob	k	['k']	correct	1.003676	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	Qual	Text	neg	k	['k']	correct	0.590407	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	67	super	Text	pos	d	['d']	correct	0.626368	0.000000	1	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	white5.bmp	Image	Bob	k	['k']	correct	1.518893	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	white5.bmp	Image	Bob	k	['k']	correct	0.461056	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	white5.bmp	Image	Bob	k	['k']	correct	0.422078	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	white1.bmp	Image	NonBob	d	['d']	correct	0.570154	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.385492	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	white5.bmp	Image	Bob	k	['k']	correct	0.383823	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	white3.bmp	Image	NonBob	d	['d']	correct	0.486902	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	white2.bmp	Image	NonBob	d	['d']	correct	0.488047	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	white3.bmp	Image	NonBob	d	['d']	correct	0.385479	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	white5.bmp	Image	Bob	k	['k']	correct	0.464009	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.404659	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	white2.bmp	Image	NonBob	d	['d']	correct	0.407800	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	white5.bmp	Image	Bob	k	['k']	correct	0.415313	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	white4.bmp	Image	NonBob	d	['d']	correct	0.435201	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	white5.bmp	Image	Bob	k	['k']	correct	0.482408	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	white4.bmp	Image	NonBob	d	['d']	correct	0.487734	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	white1.bmp	Image	NonBob	d	['d']	correct	0.529619	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	white5.bmp	Image	Bob	k	['k']	correct	0.435859	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	white5.bmp	Image	Bob	k	['k']	correct	0.535678	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	1	white5.bmp	Image	Bob	k	['k']	correct	0.317960	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	Vertrauen	Text	pos	d	['d']	correct	1.021822	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	Frieden	Text	pos	d	['d']	correct	0.488827	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	Liebe	Text	pos	d	['d']	correct	0.542458	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	böse	Text	neg	k	['k']	correct	0.613352	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	erfolgreich	Text	pos	d	['d']	correct	0.521848	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	widerlich	Text	neg	k	['k']	correct	0.916179	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	wundervoll	Text	pos	d	['d']	correct	0.532458	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	Qual	Text	neg	k	['k']	correct	0.539413	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	entsetzlich	Text	neg	k	['d']	error	0.529700	1.361650	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	fies	Text	neg	k	['k']	correct	0.557578	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	ekelhaft	Text	neg	k	['k']	correct	0.437038	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	Humor	Text	pos	d	['d']	correct	0.516795	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	Fehlschlag	Text	neg	k	['k']	correct	0.479108	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	Freude	Text	pos	d	['d']	correct	0.516589	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	furchtbar	Text	neg	k	['k']	correct	0.474834	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	Zufriedenheit	Text	pos	d	['d']	correct	0.623901	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	super	Text	pos	d	['d']	correct	0.569445	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	hektisch	Text	neg	k	['k']	correct	0.640810	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	begabt	Text	pos	d	['d']	correct	0.746566	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	2	schrecklich	Text	neg	k	['k']	correct	0.566422	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white5.bmp	Image	Bob	k	['k']	correct	1.760485	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	Freude	Text	pos	d	['d']	correct	0.863546	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white4.bmp	Image	NonBob	d	['d']	correct	1.530135	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	schrecklich	Text	neg	k	['k']	correct	1.614655	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	böse	Text	neg	k	['k']	correct	0.700525	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white3.bmp	Image	NonBob	d	['d']	correct	1.095639	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	erfolgreich	Text	pos	d	['d']	correct	1.520377	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	super	Text	pos	d	['d']	correct	0.480490	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	hektisch	Text	neg	k	['k']	correct	0.789591	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white5.bmp	Image	Bob	k	['k']	correct	0.798787	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white1.bmp	Image	NonBob	d	['d']	correct	0.555766	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white1.bmp	Image	NonBob	d	['d']	correct	0.386467	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	Vertrauen	Text	pos	d	['d']	correct	1.241334	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white5.bmp	Image	Bob	k	['k']	correct	0.785923	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white5.bmp	Image	Bob	k	['k']	correct	0.458087	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.883352	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	Frieden	Text	pos	d	['d']	correct	1.042650	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white5.bmp	Image	Bob	k	['k']	correct	0.530285	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white5.bmp	Image	Bob	k	['k']	correct	0.364788	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white3.bmp	Image	NonBob	d	['d']	correct	0.490826	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	Liebe	Text	pos	d	['d']	correct	0.804472	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	widerlich	Text	neg	k	['k']	correct	0.706085	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	begabt	Text	pos	d	['d']	correct	0.589315	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	furchtbar	Text	neg	k	['k']	correct	0.437049	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white4.bmp	Image	NonBob	d	['d']	correct	0.837291	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
7	34	white2.bmp	Image	NonBob	d	['d']	correct	0.595841	0.000000	2	1	1	2	versuchneu8	2016-07-13_09.59.16.394000
