ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
15	34	bob1.bmp	Image	NonBob	d	['d']	correct	1.620540	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	fies	Text	neg	k	['k']	correct	0.818476	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	Humor	Text	pos	d	['d']	correct	2.244258	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	white3.bmp	Image	NonBob	d	['d']	correct	2.198585	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	white1.bmp	Image	Bob	k	['k']	correct	0.772027	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	Liebe	Text	pos	d	['d']	correct	1.156616	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	widerlich	Text	neg	k	['k']	correct	0.714724	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	entsetzlich	Text	neg	k	['k']	correct	0.790755	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	Qual	Text	neg	k	['k']	correct	0.895635	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	white3.bmp	Image	NonBob	d	['d']	correct	0.783272	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	Fehlschlag	Text	neg	k	['k']	correct	2.096338	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	white1.bmp	Image	Bob	k	['k']	correct	0.878985	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.778584	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	white2.bmp	Image	NonBob	d	['d']	correct	0.567105	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	begabt	Text	pos	d	['d']	correct	0.786519	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	Vertrauen	Text	pos	d	['d']	correct	0.814020	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	hektisch	Text	neg	k	['k']	correct	0.653300	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	white1.bmp	Image	Bob	k	['k']	correct	0.774676	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	furchtbar	Text	neg	k	['k']	correct	0.787522	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	Zufriedenheit	Text	pos	d	['d']	correct	0.720507	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	white5.bmp	Image	NonBob	d	['d']	correct	0.728080	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	5	white4.bmp	Image	NonBob	k	['k']	correct	2.365250	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	5	white2.bmp	Image	NonBob	k	['k']	correct	0.784310	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	5	white5.bmp	Image	NonBob	k	['k']	correct	1.009976	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.708226	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	5	white1.bmp	Image	Bob	d	['d']	correct	0.511536	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	5	white1.bmp	Image	Bob	d	['d']	correct	0.693370	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	5	white1.bmp	Image	Bob	d	['d']	correct	0.592213	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	5	white1.bmp	Image	Bob	d	['d']	correct	0.488616	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	5	white1.bmp	Image	Bob	d	['d']	correct	0.489752	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	5	white1.bmp	Image	Bob	d	['d']	correct	0.419274	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	5	white1.bmp	Image	Bob	d	['d']	correct	0.562495	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	5	white1.bmp	Image	Bob	d	['d']	correct	0.605718	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	5	white3.bmp	Image	NonBob	k	['k']	correct	0.902162	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	5	white2.bmp	Image	NonBob	k	['k']	correct	1.105798	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	5	white4.bmp	Image	NonBob	k	['k']	correct	0.667062	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	5	white3.bmp	Image	NonBob	k	['k']	correct	0.784614	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	5	white1.bmp	Image	Bob	d	['d']	correct	0.689972	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	5	white5.bmp	Image	NonBob	k	['k']	correct	0.653036	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.582383	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	5	white1.bmp	Image	Bob	d	['d']	correct	0.670588	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	white5.bmp	Image	NonBob	k	['k']	correct	1.564616	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	white5.bmp	Image	NonBob	k	['k']	correct	5.913412	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	white4.bmp	Image	NonBob	k	['k']	correct	2.285834	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	white1.bmp	Image	Bob	d	['d']	correct	0.861372	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	white1.bmp	Image	Bob	d	['d']	correct	0.608497	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	Liebe	Text	pos	d	['k']	error	5.416906	6.072867	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	furchtbar	Text	neg	k	['k']	correct	1.340522	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	white4.bmp	Image	NonBob	k	['k']	correct	4.745229	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	Frieden	Text	pos	d	['d']	correct	1.100404	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	bob1.bmp	Image	NonBob	k	['k']	correct	1.805014	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	widerlich	Text	neg	k	['k']	correct	1.368737	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	white1.bmp	Image	Bob	d	['d']	correct	1.728449	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	erfolgreich	Text	pos	d	['d']	correct	2.697626	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	wundervoll	Text	pos	d	['d']	correct	0.999916	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	Vertrauen	Text	pos	d	['d']	correct	1.403069	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	böse	Text	neg	k	['d']	error	0.916013	1.619984	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	white1.bmp	Image	Bob	d	['d']	correct	1.450401	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	white3.bmp	Image	NonBob	k	['k']	correct	0.937211	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	super	Text	pos	d	['d']	correct	1.162252	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	white1.bmp	Image	Bob	d	['k']	error	1.057006	1.712953	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	Freude	Text	pos	d	['d']	correct	1.941682	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	Qual	Text	neg	k	['k']	correct	0.768377	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	white2.bmp	Image	NonBob	k	['k']	correct	1.496716	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.827587	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	white1.bmp	Image	Bob	d	['d']	correct	0.870526	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	fies	Text	neg	k	['k']	correct	2.232840	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	white3.bmp	Image	NonBob	k	['k']	correct	0.987942	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	hektisch	Text	neg	k	['k']	correct	2.510241	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	Fehlschlag	Text	neg	k	['k']	correct	0.711905	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	white1.bmp	Image	Bob	d	['d']	correct	1.486823	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	ekelhaft	Text	neg	k	['k']	correct	1.009797	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	white1.bmp	Image	Bob	d	['d']	correct	0.736465	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	begabt	Text	pos	d	['d']	correct	3.888049	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	white1.bmp	Image	Bob	d	['d']	correct	0.680937	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	Zufriedenheit	Text	pos	d	['d']	correct	0.838917	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	schrecklich	Text	neg	k	['k']	correct	0.693320	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	white1.bmp	Image	Bob	d	['d']	correct	0.704093	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	entsetzlich	Text	neg	k	['k']	correct	2.294778	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	Humor	Text	pos	d	['d']	correct	0.814482	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	67	white2.bmp	Image	NonBob	k	['k']	correct	0.712104	0.000000	1	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	1	white4.bmp	Image	NonBob	d	['d']	correct	1.972515	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	1	white1.bmp	Image	Bob	k	['k']	correct	0.848085	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	1	white5.bmp	Image	NonBob	d	['d']	correct	0.654887	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	1	white1.bmp	Image	Bob	k	['k']	correct	0.548409	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	1	white1.bmp	Image	Bob	k	['k']	correct	0.431664	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	1	white3.bmp	Image	NonBob	d	['d']	correct	0.579810	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	1	white1.bmp	Image	Bob	k	['k']	correct	0.507517	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.929874	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	1	white3.bmp	Image	NonBob	d	['d']	correct	0.722692	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	1	white1.bmp	Image	Bob	k	['k']	correct	0.622121	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	1	white4.bmp	Image	NonBob	d	['d']	correct	1.046706	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	1	white1.bmp	Image	Bob	k	['k']	correct	0.634795	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	1	white5.bmp	Image	NonBob	d	['d']	correct	0.643838	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.925625	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	1	white1.bmp	Image	Bob	k	['k']	correct	0.552554	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	1	white2.bmp	Image	NonBob	d	['d']	correct	0.933127	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	1	white1.bmp	Image	Bob	k	['k']	correct	0.565841	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	1	white2.bmp	Image	NonBob	d	['d']	correct	0.637755	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	1	white1.bmp	Image	Bob	k	['k']	correct	0.519016	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	1	white1.bmp	Image	Bob	k	['k']	correct	0.712868	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	2	erfolgreich	Text	pos	d	['d']	correct	1.707004	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	2	Frieden	Text	pos	d	['d']	correct	1.052601	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	2	Liebe	Text	pos	d	['d']	correct	1.316627	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	2	widerlich	Text	neg	k	['k']	correct	0.639522	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	2	begabt	Text	pos	d	['d']	correct	0.840824	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	2	wundervoll	Text	pos	d	['d']	correct	0.631992	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	2	Humor	Text	pos	d	['d']	correct	0.624773	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	2	furchtbar	Text	neg	k	['k']	correct	0.762288	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	2	ekelhaft	Text	neg	k	['k']	correct	0.838739	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	2	fies	Text	neg	k	['k']	correct	0.672627	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	2	entsetzlich	Text	neg	k	['k']	correct	1.214831	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	2	super	Text	pos	d	['d']	correct	0.710877	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	2	hektisch	Text	neg	k	['d']	error	0.882356	1.970321	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	2	Zufriedenheit	Text	pos	d	['d']	correct	1.245509	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	2	schrecklich	Text	neg	k	['k']	correct	1.110487	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	2	Vertrauen	Text	pos	d	['d']	correct	1.127808	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	2	böse	Text	neg	k	['k']	correct	1.409437	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	2	Freude	Text	pos	d	['d']	correct	0.766442	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	2	Fehlschlag	Text	neg	k	['k']	correct	0.715230	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	2	Qual	Text	neg	k	['k']	correct	0.694666	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	white1.bmp	Image	Bob	k	['k']	correct	2.366003	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	super	Text	pos	d	['d']	correct	1.187370	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	white1.bmp	Image	Bob	k	['k']	correct	0.982810	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	white1.bmp	Image	Bob	k	['k']	correct	0.667696	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	white1.bmp	Image	Bob	k	['k']	correct	0.726778	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	Frieden	Text	pos	d	['d']	correct	1.938360	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	schrecklich	Text	neg	k	['k']	correct	1.036901	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	white4.bmp	Image	NonBob	d	['d']	correct	4.124177	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	white4.bmp	Image	NonBob	d	['d']	correct	0.606595	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	erfolgreich	Text	pos	d	['d']	correct	1.467453	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	white2.bmp	Image	NonBob	d	['d']	correct	0.965957	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	white1.bmp	Image	Bob	k	['k']	correct	0.587607	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	ekelhaft	Text	neg	k	['k']	correct	0.611410	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	white1.bmp	Image	Bob	k	['k']	correct	0.892543	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	Freude	Text	pos	d	['d']	correct	3.388155	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	böse	Text	neg	k	['k']	correct	0.732000	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	white1.bmp	Image	Bob	k	['k']	correct	0.760422	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	white5.bmp	Image	NonBob	d	['d']	correct	0.740470	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	wundervoll	Text	pos	d	['d']	correct	0.976353	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	bob1.bmp	Image	NonBob	d	['d']	correct	2.078264	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	fies	Text	neg	k	['k']	correct	1.148168	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	Humor	Text	pos	d	['d']	correct	0.993997	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	white3.bmp	Image	NonBob	d	['d']	correct	1.716615	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	white1.bmp	Image	Bob	k	['k']	correct	0.829422	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	Liebe	Text	pos	d	['d']	correct	2.183510	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
15	34	widerlich	Text	neg	k	['k']	correct	0.748820	0.000000	2	1	2	2	versuchneu10	2016-07-14_11.47.44.790000
