Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE 1 6 2 5 4 3
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE 6 3 5 4 2 1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1   1   4 1231   4   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1   2   2 1038   2   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1   3   1 734   1   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1   4   3 863   3   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1   5   6 799   6   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1   6   5 702   5   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1   7   1 704   1   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1   8   6 782   6   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1   9   3 1038   3   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  10   5 831   5   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  11   4 896   4   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  12   2 782   2   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  13   6 895   6   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  14   3 847   3   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  15   5 799   5   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  16   1 798   1   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  17   4 863   4   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  18   2 862   2   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  19   6 831   6   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  20   3 750   3   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  21   5 958   5   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  22   1 799   1   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  23   4 766   4   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  24   2 734   2   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  25   6 766   6   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  26   3 799   3   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  27   1 8719   1   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  28   5 3341   5   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  29   4 784   4   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  30   2 765   2   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  31   6 783   6   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  32   1 718   1   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  33   3 814   3   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  34   5 735   5   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  35   2 766   2   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  36   4 735   4   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  37   3 798   3   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  38   6 687   6   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  39   1 782   1   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  40   2 911   2   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  41   4 1055   4   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  42   5 717   5   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  43   1 735   1   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  44   4 799   4   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  45   2 719   2   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  46   6 782   6   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  47   3 942   3   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  48   5 879   5   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  49   1 960   1   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  50   4 847   4   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  51   2 1007   2   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  52   6 750   6   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  53   3 782   3   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  54   5 750   5   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  55   1 862   1   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  56   4 832   4   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  57   2 703   2   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  58   6 637   6   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  59   3 831   3   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  60   5 799   5   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  61   1 734   1   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  62   4 814   4   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  63   3 927   3   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  64   5 736   5   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  65   6 749   6   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  66   2 766   2   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  67   3 735   3   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  68   5 735   5   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  69   6 846   6   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  70   2 1119   2   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  71   1 864   1   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  72   4 831   4   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  73   2 703   2   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  74   3 879   3   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  75   5 909   5   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  76   1 815   1   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  77   4 894   4   1
Pudel2   4   1   2   1   4  23   1   1   1   1 LERHRAMTGYMGE   1  78   6 800   6   1
